#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1523910795 233589534 232888584 0 10006 233588887 232888169 646 10420 92322.16 91463.93 4643.85 6839.58
1523910805 233589595 232888601 0 10006 233588949 232888186 646 10420 92323.20 91463.45 4643.38 6840.55
1523910815 233589657 232888617 0 10006 233589010 232888202 646 10420 92323.85 92100.51 4643.27 6203.00
1523910825 233589719 232888632 0 10006 233589073 232888218 646 10420 92323.29 92100.65 4643.58 6202.86
1523910836 233589781 232890022 0 10006 233589135 232889608 646 10420 92321.24 90817.48 4644.86 7486.03
1523910846 233589844 232890668 0 10006 233589197 232890253 646 10420 92321.29 91463.98 4644.73 6839.52
1523910856 233589905 232890684 0 10006 233589258 232890269 646 10420 92322.46 91464.46 4643.83 6839.05
1523910866 233589966 232890699 0 10006 233589320 232890284 646 10420 92322.38 92100.88 4643.86 6203.12
1523910876 233590028 232890738 0 10006 233589382 232890323 646 10420 92321.83 92078.50 4644.70 6225.61
1523910887 233590091 232890784 0 10006 233589444 232890369 646 10420 92322.07 92049.77 4644.37 6254.35
1523910897 233590153 232890829 0 10006 233589507 232890414 646 10420 92320.74 92019.83 4644.69 6284.27
1523910907 233590214 232892170 0 10006 233589568 232891755 646 10420 92321.47 90786.87 4643.60 7517.73
1523910917 233590277 232892186 0 10006 233589631 232891771 646 10420 92322.89 90786.52 4643.67 7516.98
1523910927 233590340 232892839 0 10006 233589693 232892424 646 10420 92320.66 91440.58 4645.13 6862.93
1523910938 233590399 232892854 0 10006 233589753 232892440 646 10420 92322.62 91440.35 4643.36 6863.16
1523910948 233590459 232892871 0 10006 233589813 232892457 646 10420 92321.90 92085.52 4644.11 6218.48
1523910958 233590523 232894279 0 10006 233589877 232893864 646 10420 92320.84 90786.69 4645.25 7517.43
1523910968 233590586 232894932 0 10006 233589940 232894517 646 10420 92319.85 91440.82 4645.58 6862.69
1523910978 233590647 232894948 0 10006 233590001 232894533 646 10420 92322.51 91441.06 4643.52 6862.94
1523910989 233590709 232894963 0 10006 233590063 232894548 646 10420 92320.13 92086.38 4645.35 6218.22
1523910999 233590771 232894979 0 10006 233590125 232894564 646 10420 92321.80 92085.86 4644.29 6217.64
1523911009 233590833 232895044 0 10006 233590187 232894629 646 10420 92321.10 92037.81 4644.34 6265.70
1523911019 233590894 232895088 0 10006 233590248 232894673 646 10420 92321.18 92011.18 4644.82 6292.33
1523911029 233590955 232895132 0 10006 233590309 232894717 646 10420 92320.97 91984.12 4644.95 6319.99
1523911040 233591017 232896449 0 10006 233590370 232896034 646 10420 92321.21 90775.54 4643.77 7527.97
1523911050 233591079 232897096 0 10006 233590432 232896681 646 10420 92319.95 91422.99 4645.53 6880.52
1523911060 233591140 232897112 0 10006 233590494 232896697 646 10420 92321.63 91423.50 4644.35 6880.01
1523911070 233591205 232897128 0 10006 233590559 232896713 646 10420 92321.86 92062.15 4644.61 6241.85
1523911081 233591268 232897143 0 10006 233590622 232896729 646 10420 92322.70 92062.27 4643.90 6241.73
1523911091 233591331 232898537 0 10006 233590684 232898122 646 10420 92322.29 90775.29 4644.27 7528.82
1523911101 233591391 232899185 0 10006 233590745 232898770 646 10420 92321.59 91423.01 4644.33 6880.50
1523911111 233591453 232899201 0 10006 233590807 232898786 646 10420 92322.55 91422.65 4644.36 6881.35
1523911121 233591514 232899217 0 10006 233590868 232898802 646 10420 92323.23 92061.65 4643.18 6242.35
1523911132 233591576 232899245 0 10006 233590930 232898830 646 10420 92322.74 92050.23 4643.27 6253.89
1523911142 233591637 232899289 0 10006 233590991 232898875 646 10420 92322.00 92022.73 4644.10 6281.38
1523911152 233591698 232899334 0 10006 233591052 232898919 646 10420 92321.05 91993.88 4643.91 6309.62
1523911162 233591762 232899376 0 10006 233591116 232898961 646 10420 92321.34 91967.60 4644.64 6335.91
1523911172 233591823 232900712 0 10006 233591177 232900297 646 10420 92320.94 90742.12 4644.58 7561.39
1523911182 233591884 232901371 0 10006 233591238 232900956 646 10420 92323.21 91402.43 4642.79 6901.57
1523911193 233591947 232901388 0 10006 233591301 232900974 646 10420 92323.08 91402.80 4642.90 6901.80
1523911203 233592009 232901405 0 10006 233591363 232900990 646 10420 92322.86 92053.78 4642.61 6250.33
1523911213 233592071 232901512 0 10006 233591425 232901097 646 10420 92322.53 92054.02 4642.94 6249.48
1523911223 233592133 232902835 0 10006 233591487 232902420 646 10420 92323.01 90748.21 4644.01 7555.79
1523911233 233592194 232903492 0 10006 233591548 232903078 646 10420 92321.79 91405.32 4644.67 6898.79
1523911244 233592256 232903509 0 10006 233591610 232903094 646 10420 92322.64 91405.51 4643.38 6898.74
1523911254 233592317 232903525 0 10006 233591671 232903111 646 10420 92323.84 92053.36 4643.22 6251.24
1523911264 233592378 232903553 0 10006 233591732 232903138 646 10420 92321.45 92043.06 4644.00 6260.45
1523911274 233592441 232903598 0 10006 233591795 232903183 646 10420 92321.32 92012.66 4644.63 6291.45
1523911284 233592502 232903642 0 10006 233591856 232903227 646 10420 92322.40 91985.22 4643.12 6318.29
1523911294 233592565 232904787 0 10006 233591918 232904372 646 10420 92322.11 90950.83 4643.86 7352.68
1523911305 233592625 232905346 0 10006 233591979 232904931 646 10420 92320.88 91507.11 4644.57 6797.50
1523911315 233592688 232905363 0 10006 233592042 232904948 646 10420 92322.48 91506.77 4644.01 6797.83
1523911325 233592750 232905379 0 10006 233592104 232904964 646 10420 92322.54 92054.96 4643.84 6248.91
1523911335 233592812 232906578 0 10006 233592166 232906163 646 10420 92321.40 90950.73 4644.09 7353.39
1523911345 233592875 232907136 0 10006 233592228 232906721 646 10420 92322.29 91507.07 4643.76 6797.04
1523911356 233592936 232907153 0 10006 233592290 232906738 646 10420 92323.89 91507.30 4643.58 6796.70
1523911366 233593001 232907169 0 10006 233592355 232906754 646 10420 92321.56 92055.99 4643.89 6248.62
1523911376 233593063 232907191 0 10006 233592417 232906777 646 10420 92321.39 92049.66 4644.64 6254.38
1523911386 233593124 232907235 0 10006 233592478 232906821 646 10420 92322.48 92020.86 4643.50 6283.26
1523911396 233593184 232907281 0 10006 233592538 232906866 646 10420 92322.74 91992.61 4643.29 6311.50
1523911407 233593248 232908499 0 10006 233592602 232908084 646 10420 92320.88 90875.27 4644.57 7428.84
1523911417 233593311 232909094 0 10006 233592665 232908679 646 10420 92320.88 91470.02 4645.17 6833.49
1523911427 233593372 232909111 0 10006 233592726 232908696 646 10420 92323.42 91470.25 4642.55 6833.26
1523911437 233593432 232909128 0 10006 233592786 232908713 646 10420 92322.09 92055.82 4643.99 6247.68
1523911447 233593495 232910407 0 10006 233592849 232909992 646 10420 92322.86 90876.90 4642.57 7427.10
1523911458 233593556 232911002 0 10006 233592910 232910587 646 10420 92322.18 91470.03 4642.81 6833.48
1523911468 233593660 232911019 0 10006 233593014 232910604 646 10420 92320.78 91470.86 4645.20 6833.25
1523911478 233593722 232911035 0 10006 233593076 232910620 646 10420 92320.34 92055.84 4645.15 6248.76
1523911489 233593782 232911052 0 10006 233593136 232910637 646 10420 92320.17 92055.37 4645.82 6248.63
1523911499 233593845 232911097 0 10006 233593199 232910683 646 10420 92319.59 92025.70 4646.36 6277.80
1523911509 233593909 232911144 0 10006 233593263 232910729 646 10420 92319.17 91997.53 4646.85 6306.58
1523911519 233593971 232911188 0 10006 233593325 232910773 646 10420 92319.04 91967.95 4647.51 6335.56
1523911529 233594034 232912447 0 10006 233593388 232912032 646 10420 92318.42 90814.01 4647.53 7489.50
1523911540 233594095 232913073 0 10006 233593449 232912659 646 10420 92318.73 91437.78 4647.30 6865.73
1523911550 233594156 232913090 0 10006 233593510 232912675 646 10420 92319.76 91438.04 4646.28 6865.47
1523911560 233594218 232913106 0 10006 233593572 232912691 646 10420 92317.70 92053.71 4648.29 6249.79
1523911570 233594279 232914451 0 10006 233593632 232914036 646 10420 92319.46 90813.70 4647.15 7489.80
1523911580 233594341 232915076 0 10006 233593695 232914662 646 10420 92319.95 91438.87 4646.91 6864.64
1523911591 233594402 232915093 0 10006 233593756 232914678 646 10420 92321.66 91439.27 4644.33 6864.73
1523911601 233594466 232915108 0 10006 233593820 232914693 646 10420 92321.32 92055.28 4644.10 6248.23
1523911611 233594527 232915130 0 10006 233593881 232914715 646 10420 92322.10 92049.35 4644.92 6254.16
1523911621 233594589 232915175 0 10006 233593943 232914760 646 10420 92321.81 92019.74 4644.15 6284.37
1523911631 233594653 232915221 0 10006 233594007 232914806 646 10420 92320.93 91990.98 4645.08 6313.02
1523911642 233594714 232915263 0 10006 233594068 232914848 646 10420 92321.57 92040.39 4645.14 6275.23
1523911652 233594777 232916550 0 10006 233594131 232916135 646 10420 92321.30 90784.79 4645.28 7519.33
1523911662 233594839 232917189 0 10006 233594193 232916774 646 10420 92322.74 91424.05 4644.29 6879.95
1523911672 233594903 232917206 0 10006 233594257 232916791 646 10420 92319.08 91424.63 4646.84 6879.37
1523911682 233594963 232917221 0 10006 233594317 232916807 646 10420 92318.66 92055.56 4646.88 6249.04
1523911692 233595027 232918596 0 10006 233594381 232918182 646 10420 92320.13 90786.48 4645.36 7517.52
1523911703 233595088 232919235 0 10006 233594442 232918820 646 10420 92321.15 91425.71 4644.32 6878.90
1523911713 233595151 232919252 0 10006 233594504 232918837 646 10420 92319.73 91425.52 4646.32 6878.59
1523911723 233595213 232919267 0 10006 233594567 232918852 646 10420 92321.96 92055.63 4645.17 6248.48
1523911733 233595274 232919283 0 10006 233594628 232918868 646 10420 92320.68 92055.29 4645.32 6248.71
1523911743 233595336 232919320 0 10006 233594690 232918905 646 10420 92319.10 92034.43 4646.98 6269.08
1523911754 233595399 232919365 0 10006 233594753 232918950 646 10420 92320.80 92005.74 4645.73 6298.75
1523911764 233595460 232919408 0 10006 233594813 232918993 646 10420 92320.33 91978.59 4645.14 6326.13
1523911774 233595522 232920730 0 10006 233594876 232920315 646 10420 92318.92 90763.30 4647.58 7540.20
1523911784 233595584 232921380 0 10006 233594938 232920965 646 10420 92318.76 91413.65 4646.22 6890.46
1523911794 233595645 232921396 0 10006 233594999 232920981 646 10420 92321.28 91413.92 4645.37 6889.59
1523911805 233595707 232921412 0 10006 233595061 232920997 646 10420 92320.16 92055.32 4645.77 6248.19
1523911815 233595769 232921429 0 10006 233595123 232921014 646 10420 92319.94 92055.46 4646.71 6248.54
1523911825 233595831 232922827 0 10006 233595185 232922413 646 10420 92320.18 90762.99 4645.80 7540.52
1523911835 233595891 232923478 0 10006 233595245 232923063 646 10420 92319.82 91413.62 4646.24 6889.88
1523911845 233595955 232923493 0 10006 233595309 232923079 646 10420 92320.58 91413.89 4645.40 6890.11
1523911855 233596017 232923509 0 10006 233595371 232923094 646 10420 92317.82 92054.81 4647.65 6249.30
1523911866 233596080 232923549 0 10006 233595433 232923134 646 10420 92319.35 92030.46 4647.21 6273.65
1523911876 233596142 232923594 0 10006 233595496 232923179 646 10420 92320.11 92001.27 4645.36 6302.24
1523911886 233596203 232923638 0 10006 233595557 232923223 646 10420 92319.61 91974.42 4646.34 6329.69
1523911896 233596265 232923681 0 10006 233595618 232923266 646 10420 92320.42 91948.10 4646.21 6356.01
1523911906 233596328 232925019 0 10006 233595682 232924604 646 10420 92318.51 90721.12 4647.44 7583.49
1523911917 233596391 232925682 0 10006 233595745 232925267 646 10420 92319.27 91384.00 4646.21 6920.61
1523911927 233596453 232925697 0 10006 233595807 232925283 646 10420 92320.36 91383.90 4645.09 6920.10
1523911937 233596513 232925714 0 10006 233595866 232925299 646 10420 92319.32 92038.07 4646.20 6265.43
1523911947 233596577 232927139 0 10006 233595931 232926725 646 10420 92319.87 90721.91 4645.71 7581.60
1523911957 233596639 232927155 0 10006 233595993 232926740 646 10420 92319.36 90722.47 4646.63 7581.04
1523911967 233596702 232927818 0 10006 233596056 232927403 646 10420 92318.25 91385.07 4647.32 6919.05
1523911978 233596765 232927835 0 10006 233596119 232927420 646 10420 92318.60 91384.70 4648.01 6919.41
1523911988 233596828 232927851 0 10006 233596182 232927436 646 10420 92320.03 92037.83 4645.44 6266.28
1523911998 233596889 232927897 0 10006 233596243 232927482 646 10420 92320.16 92007.95 4645.77 6295.56
1523912008 233596951 232927938 0 10006 233596305 232927524 646 10420 92321.38 91982.73 4644.56 6321.38
1523912018 233597014 232927981 0 10006 233596368 232927567 646 10420 92320.93 91956.95 4645.67 6346.56
1523912029 233597077 232928024 0 10006 233596431 232927609 646 10420 92319.98 91929.70 4645.46 6373.80
1523912039 233597138 232929402 0 10006 233596492 232928988 646 10420 92318.45 90663.66 4646.51 7639.85
1523912049 233597201 232930080 0 10006 233596555 232929665 646 10420 92319.62 91343.50 4646.93 6960.60
1523912059 233597262 232930096 0 10006 233596616 232929681 646 10420 92320.04 91343.65 4646.02 6960.35
1523912069 233597326 232930112 0 10006 233596680 232929698 646 10420 92319.70 92013.03 4646.36 6290.97
1523912079 233597385 232930129 0 10006 233596739 232929715 646 10420 92321.20 92013.17 4645.42 6290.83
1523912090 233597450 232931588 0 10006 233596804 232931174 646 10420 92320.02 90665.75 4645.00 7638.36
1523912100 233597511 232932265 0 10006 233596865 232931850 646 10420 92321.42 91343.62 4644.55 6960.50
1523912110 233597576 232932281 0 10006 233596930 232931866 646 10420 92319.95 91343.76 4645.47 6959.75
1523912120 233597637 232932297 0 10006 233596991 232931883 646 10420 92321.91 92012.67 4645.20 6291.33
1523912131 233597699 232932314 0 10006 233597052 232931900 646 10420 92321.70 92012.29 4645.20 6291.71
1523912141 233597761 232932371 0 10006 233597115 232931956 646 10420 92319.44 91973.27 4647.14 6330.84
1523912151 233597825 232932414 0 10006 233597179 232932000 646 10420 92320.40 91946.05 4646.07 6357.46
1523912161 233597888 232932457 0 10006 233597241 232932042 646 10420 92319.91 91919.11 4646.69 6384.40
1523912171 233597949 232933842 0 10006 233597303 232933427 646 10420 92319.03 90647.51 4647.46 7656.00
1523912181 233598012 232934521 0 10006 233597366 232934106 646 10420 92318.79 91326.89 4647.12 6976.62
1523912192 233598074 232934537 0 10006 233597428 232934122 646 10420 92320.12 91326.88 4646.98 6976.62
1523912202 233598138 232934553 0 10006 233597491 232934138 646 10420 92318.84 91997.70 4647.23 6305.81
1523912212 233598198 232934569 0 10006 233597552 232934154 646 10420 92320.62 91997.75 4645.91 6306.25
1523912223 233598262 232936030 0 10006 233597615 232935615 646 10420 92319.46 90648.38 4646.50 7655.62
1523912233 233598323 232936708 0 10006 233597677 232936293 646 10420 92321.02 91327.87 4645.52 6976.73
1523912244 233598387 232936724 0 10006 233597740 232936310 646 10420 92320.29 91328.36 4645.67 6975.64
1523912255 233598447 232936743 0 10006 233597801 232936328 646 10420 92319.59 91997.57 4645.84 6306.54
1523912265 233598512 232936759 0 10006 233597866 232936345 646 10420 92319.48 91997.82 4645.99 6306.28
1523912275 233598574 232936804 0 10006 233597928 232936389 646 10420 92319.60 91970.00 4646.48 6334.60
1523912285 233598636 232936848 0 10006 233597990 232936433 646 10420 92320.02 91941.29 4644.93 6362.22
1523912295 233598697 232936889 0 10006 233598051 232936474 646 10420 92321.51 91916.82 4644.44 6387.29
1523912305 233598759 232938208 0 10006 233598113 232937793 646 10420 92319.46 90710.54 4646.52 7593.58
1523912316 233598821 232938852 0 10006 233598175 232938437 646 10420 92319.39 91354.84 4646.57 6949.27
1523912326 233598884 232938868 0 10006 233598238 232938453 646 10420 92320.08 91355.27 4645.38 6948.24
1523912336 233598945 232938884 0 10006 233598298 232938470 646 10420 92320.81 91990.71 4644.66 6313.29
1523912346 233599006 232938902 0 10006 233598360 232938487 646 10420 92321.66 91991.09 4644.92 6312.91
1523912356 233599068 232940287 0 10006 233598422 232939872 646 10420 92318.95 90712.70 4646.49 7590.81
1523912367 233599130 232940930 0 10006 233598484 232940516 646 10420 92320.00 91356.31 4646.50 6947.80
1523912377 233599193 232940947 0 10006 233598546 232940532 646 10420 92322.34 91355.82 4644.17 6948.18
1523912387 233599254 232940963 0 10006 233598608 232940548 646 10420 92320.11 91990.83 4645.82 6313.17
1523912397 233599317 232940980 0 10006 233598671 232940565 646 10420 92319.16 91989.95 4646.30 6314.17
1523912407 233599381 232941024 0 10006 233598734 232940609 646 10420 92320.10 91961.37 4645.86 6342.14
1523912418 233599442 232941066 0 10006 233598796 232940651 646 10420 92319.69 91934.73 4646.42 6369.39
1523912428 233599505 232941110 0 10006 233598859 232940695 646 10420 92319.28 91907.01 4645.72 6396.50
1523912438 233599568 232942411 0 10006 233598922 232941996 646 10420 92320.60 90715.12 4644.86 7589.00
1523912448 233599631 232943052 0 10006 233598985 232942638 646 10420 92320.13 91357.27 4645.82 6946.84
1523912458 233599692 232943068 0 10006 233599046 232942654 646 10420 92320.32 91357.71 4646.23 6945.80
1523912468 233599761 232943085 0 10006 233599115 232942670 646 10420 92320.88 91992.12 4645.09 6312.38
1523912479 233599825 232944466 0 10006 233599179 232944052 646 10420 92319.95 90716.27 4644.99 7587.84
1523912489 233599887 232944484 0 10006 233599241 232944069 646 10420 92322.15 90716.36 4644.42 7587.15
1523912499 233599951 232945125 0 10006 233599304 232944710 646 10420 92320.88 91358.04 4645.12 6945.47
1523912509 233600012 232945141 0 10006 233599365 232944727 646 10420 92321.90 91357.88 4644.59 6945.62
1523912519 233600074 232945158 0 10006 233599428 232944743 646 10420 92322.55 91991.45 4643.99 6312.55
1523912530 233600135 232945191 0 10006 233599489 232944777 646 10420 92320.46 91973.18 4645.57 6330.33
1523912540 233600197 232945234 0 10006 233599551 232944819 646 10420 92320.82 91946.75 4645.10 6357.25
1523912550 233600259 232945279 0 10006 233599613 232944864 646 10420 92319.83 91919.02 4645.65 6384.48
1523912560 233600322 232946636 0 10006 233599676 232946222 646 10420 92320.67 90672.13 4645.86 7631.98
1523912570 233600386 232946652 0 10006 233599740 232946238 646 10420 92321.91 90672.45 4645.73 7631.55
1523912581 233600449 232947316 0 10006 233599803 232946902 646 10420 92318.93 91336.44 4647.01 6967.68
1523912591 233600511 232947333 0 10006 233599864 232946918 646 10420 92319.82 91335.54 4645.14 6967.97
1523912601 233600572 232947349 0 10006 233599926 232946935 646 10420 92321.63 91990.44 4645.32 6313.56
1523912611 233600633 232948776 0 10006 233599987 232948361 646 10420 92320.84 90674.54 4645.79 7628.97
1523912621 233600695 232949438 0 10006 233600049 232949023 646 10420 92319.44 91336.40 4646.05 6967.11
1523912631 233600760 232949454 0 10006 233600113 232949040 646 10420 92321.21 91337.05 4644.26 6967.06
1523912642 233600822 232949471 0 10006 233600175 232949056 646 10420 92320.39 91990.32 4646.12 6313.19
1523912652 233600882 232949487 0 10006 233600236 232949073 646 10420 92320.39 91990.61 4646.20 6313.39
1523912662 233600945 232949522 0 10006 233600299 232949107 646 10420 92321.18 91973.08 4645.38 6330.43
1523912672 233601007 232949564 0 10006 233600361 232949149 646 10420 92320.58 91946.38 4644.84 6357.64
1523912682 233601069 232949608 0 10006 233600423 232949193 646 10420 92321.03 91918.54 4644.93 6385.58
1523912693 233601131 232950901 0 10006 233600485 232950486 646 10420 92321.17 90738.48 4643.80 7566.02
1523912703 233601196 232951532 0 10006 233600550 232951117 646 10420 92321.22 91367.76 4645.24 6935.75
1523912713 233601258 232951548 0 10006 233600612 232951133 646 10420 92320.98 91367.75 4645.07 6935.75
1523912723 233601320 232951565 0 10006 233600674 232951150 646 10420 92319.61 91989.98 4646.36 6313.53
1523912734 233601383 232951581 0 10006 233600737 232951166 646 10420 92320.13 91989.89 4646.25 6313.62
1523912744 233601446 232952936 0 10006 233600799 232952521 646 10420 92319.64 90739.09 4646.79 7564.42
1523912754 233601507 232953567 0 10006 233600861 232953152 646 10420 92319.49 91369.02 4646.54 6935.10
1523912765 233601571 232953582 0 10006 233600925 232953167 646 10420 92320.91 91369.16 4645.56 6934.35
1523912775 233601633 232953599 0 10006 233600987 232953184 646 10420 92320.76 91990.62 4645.31 6312.89
1523912785 233601695 232953624 0 10006 233601049 232953209 646 10420 92321.90 91982.30 4644.67 6321.81
1523912795 233601759 232953669 0 10006 233601112 232953254 646 10420 92320.21 91953.09 4645.80 6351.02
1523912805 233601819 232953713 0 10006 233601173 232953298 646 10420 92320.18 91925.14 4646.31 6378.37
1523912815 233601881 232953916 0 10006 233601235 232953501 646 10420 92321.18 91811.75 4645.34 6503.86
1523912826 233601945 232955018 0 10006 233601298 232954603 646 10420 92320.70 90745.70 4645.25 7557.81
1523912836 233602007 232955645 0 10006 233601361 232955231 646 10420 92321.31 91372.61 4644.62 6930.90
1523912846 233602069 232955660 0 10006 233601423 232955245 646 10420 92321.83 91373.04 4644.75 6930.96
1523912856 233602131 232955678 0 10006 233601485 232955263 646 10420 92320.72 91991.20 4645.79 6313.41
1523912866 233602195 232957027 0 10006 233601548 232956612 646 10420 92322.06 90746.50 4644.03 7557.01
1523912877 233602260 232957654 0 10006 233601614 232957239 646 10420 92320.24 91372.55 4646.66 6930.95
1523912887 233602321 232957671 0 10006 233601674 232957256 646 10420 92322.84 91371.93 4644.04 6932.07
1523912897 233602383 232957688 0 10006 233601736 232957273 646 10420 92321.04 91989.84 4645.60 6314.26
1523912907 233602444 232957705 0 10006 233601798 232957290 646 10420 92322.04 91989.14 4644.02 6314.37
1523912917 233602505 232957751 0 10006 233601859 232957336 646 10420 92320.65 91961.41 4645.30 6342.10
1523912928 233602567 232957795 0 10006 233601921 232957380 646 10420 92319.40 91934.28 4646.05 6369.23
1523912938 233602628 232957840 0 10006 233601982 232957425 646 10420 92320.71 91905.60 4645.27 6398.51
1523912948 233602692 232959059 0 10006 233602046 232958644 646 10420 92321.11 90796.24 4644.32 7507.86
1523912958 233602754 232959661 0 10006 233602108 232959246 646 10420 92319.83 91397.24 4646.06 6906.87
1523912968 233602816 232959677 0 10006 233602170 232959262 646 10420 92319.52 91398.08 4646.57 6906.53
1523912978 233602879 232959694 0 10006 233602232 232959279 646 10420 92321.04 91990.05 4645.01 6313.46
1523912989 233602940 232960987 0 10006 233602294 232960572 646 10420 92321.14 90798.40 4645.29 7505.71
1523912999 233603004 232961589 0 10006 233602358 232961174 646 10420 92319.51 91398.45 4646.45 6905.05
1523913009 233603068 232961604 0 10006 233602422 232961189 646 10420 92320.66 91398.77 4644.77 6905.23
1523913019 233603128 232961621 0 10006 233602482 232961206 646 10420 92321.84 91990.87 4644.68 6313.13
1523913029 233603192 232961642 0 10006 233602546 232961228 646 10420 92322.29 91984.07 4643.68 6319.93
1523913040 233603254 232961691 0 10006 233602608 232961276 646 10420 92320.77 91954.02 4644.70 6350.58
1523913050 233603318 232961735 0 10006 233602671 232961320 646 10420 92321.25 91925.35 4645.27 6378.16
1523913060 233603378 232963030 0 10006 233602732 232962615 646 10420 92321.69 90736.61 4643.79 7566.89
1523913070 233603442 232963661 0 10006 233602796 232963246 646 10420 92322.53 91368.26 4643.46 6935.25
1523913080 233603501 232963678 0 10006 233602855 232963263 646 10420 92322.52 91368.28 4644.62 6935.72
1523913091 233603566 232963694 0 10006 233602920 232963279 646 10420 92321.39 91991.51 4644.57 6312.60
1523913101 233603628 232963710 0 10006 233602982 232963296 646 10420 92322.09 91992.50 4644.38 6312.11
1523913111 233603692 232965065 0 10006 233603046 232964650 646 10420 92320.57 90741.58 4645.95 7562.54
1523913121 233603753 232965695 0 10006 233603107 232965280 646 10420 92319.61 91370.93 4646.36 6933.68
1523913131 233603816 232965711 0 10006 233603169 232965296 646 10420 92319.06 91370.34 4647.54 6933.17
1523913141 233603876 232965728 0 10006 233603230 232965313 646 10420 92319.14 91992.41 4646.32 6312.19
1523913152 233603942 232965752 0 10006 233603296 232965337 646 10420 92321.03 91983.57 4646.04 6319.93
1523913162 233604003 232965797 0 10006 233603357 232965382 646 10420 92320.77 91954.51 4646.26 6349.60
1523913172 233604066 232965841 0 10006 233603420 232965426 646 10420 92319.46 91927.95 4645.00 6376.11
1523913182 233604130 232965884 0 10006 233603484 232965469 646 10420 92320.39 91900.54 4645.55 6403.57
1523913192 233604194 232967208 0 10006 233603547 232966793 646 10420 92320.38 90685.77 4645.07 7617.74
1523913203 233604254 232967865 0 10006 233603608 232967450 646 10420 92321.68 91343.04 4644.87 6961.04
1523913213 233604318 232967882 0 10006 233603671 232967467 646 10420 92321.16 91342.76 4644.85 6960.75
1523913223 233604378 232967899 0 10006 233603732 232967484 646 10420 92322.41 91991.36 4645.05 6312.76
1523913233 233604442 232969310 0 10006 233603795 232968895 646 10420 92321.00 90688.06 4644.58 7615.45
1523913243 233604503 232969967 0 10006 233603857 232969552 646 10420 92320.79 91343.87 4645.16 6959.64
1523913253 233604568 232969983 0 10006 233603921 232969568 646 10420 92319.62 91345.03 4646.38 6959.08
1523913264 233604628 232969999 0 10006 233603982 232969585 646 10420 92320.51 91344.08 4644.45 6959.43
1523913274 233604690 232970016 0 10006 233604044 232969602 646 10420 92321.59 91991.78 4644.95 6311.73
1523913284 233604754 232970049 0 10006 233604107 232969634 646 10420 92321.30 91975.88 4645.26 6327.62
1523913294 233604815 232970094 0 10006 233604169 232969679 646 10420 92321.62 91947.40 4644.35 6356.11
1523913305 233604879 232970139 0 10006 233604233 232969725 646 10420 92321.33 91918.46 4644.70 6386.62
1523913316 233604939 232971493 0 10006 233604293 232971078 646 10420 92321.33 90677.27 4643.64 7626.23
1523913326 233605003 232972154 0 10006 233604357 232971739 646 10420 92321.40 91339.92 4644.06 6963.59
1523913336 233605064 232972171 0 10006 233604417 232971756 646 10420 92318.87 91340.18 4646.06 6964.43
1523913346 233605125 232972189 0 10006 233604478 232971774 646 10420 92320.71 91339.32 4644.91 6964.18
1523913356 233605188 232972205 0 10006 233604542 232971791 646 10420 92321.50 91992.53 4644.96 6311.47
1523913367 233605251 232973628 0 10006 233604605 232973213 646 10420 92318.95 90678.54 4646.10 7625.57
1523913377 233605313 232974290 0 10006 233604667 232973876 646 10420 92320.61 91339.49 4644.90 6964.02
1523913387 233605376 232974307 0 10006 233604730 232973892 646 10420 92321.32 91339.95 4644.74 6964.17
1523913397 233605438 232974323 0 10006 233604792 232973908 646 10420 92321.72 91992.36 4645.29 6311.64
1523913408 233605501 232974339 0 10006 233604855 232973924 646 10420 92321.01 91992.11 4645.56 6311.89
1523913418 233605566 232974379 0 10006 233604920 232973964 646 10420 92320.81 91968.11 4645.13 6336.00
1523913428 233605627 232974424 0 10006 233604981 232974009 646 10420 92319.86 91940.30 4646.16 6363.70
1523913438 233605690 232974467 0 10006 233605044 232974052 646 10420 92321.62 91913.80 4643.82 6390.30
1523913448 233605752 232975816 0 10006 233605106 232975401 646 10420 92321.04 90675.25 4644.45 7628.26
1523913459 233605816 232976479 0 10006 233605170 232976064 646 10420 92321.92 91338.02 4644.62 6966.10
1523913469 233605881 232976495 0 10006 233605235 232976080 646 10420 92322.01 91338.52 4644.44 6965.48
1523913479 233605944 232976513 0 10006 233605298 232976099 646 10420 92320.62 91991.59 4645.45 6312.52
1523913489 233606008 232976531 0 10006 233605362 232976116 646 10420 92320.75 91990.50 4645.19 6313.01
1523913499 233606070 232977955 0 10006 233605424 232977541 646 10420 92319.75 90675.61 4646.71 7627.90
1523913510 233606133 232978618 0 10006 233605487 232978203 646 10420 92319.90 91337.19 4646.09 6966.32
1523913520 233606197 232978635 0 10006 233605551 232978220 646 10420 92322.75 91337.88 4643.75 6966.73
1523913530 233606259 232978650 0 10006 233605613 232978235 646 10420 92320.71 91990.82 4645.28 6313.29
1523913540 233606320 232978667 0 10006 233605674 232978252 646 10420 92321.77 91990.95 4644.76 6312.56
1523913550 233606383 232978710 0 10006 233605737 232978295 646 10420 92319.87 91964.11 4645.09 6340.50
1523913560 233606446 232978753 0 10006 233605800 232978338 646 10420 92320.81 91937.92 4645.73 6366.69
