#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1518738129 23427560 23513555 1774780 95631 23427143 23508501 1775198 100684 92323.54 74505.62 4641.91 23798.98
1518738139 23427621 23513570 1774780 95631 23427203 23508517 1775198 100684 92323.48 74504.87 4642.97 23798.64
1518738150 23427681 23513586 1774780 95631 23427263 23508532 1775198 100684 92323.82 74504.86 4641.12 23798.65
1518738160 23427742 23513601 1774780 95631 23427325 23508548 1775198 100684 92323.48 74505.04 4640.61 23798.35
1518738170 23427803 23513616 1774780 95631 23427385 23508562 1775198 100684 92324.36 74505.19 4641.63 23798.32
1518738180 23427864 23513631 1774780 95631 23427446 23508578 1775198 100684 92324.29 74504.83 4641.20 23798.68
1518738190 23427927 23513647 1774780 95631 23427509 23508593 1775198 100684 92324.02 74505.02 4641.46 23798.48
1518738200 23427988 23513661 1774780 95631 23427570 23508608 1775198 100684 92324.57 74504.61 4641.89 23798.89
1518738210 23428050 23513676 1774780 95631 23427632 23508623 1775198 100684 92324.66 74504.60 4641.31 23798.91
1518738221 23428109 23513692 1774780 95631 23427691 23508639 1775198 100684 92325.62 74504.70 4639.80 23799.30
1518738231 23428170 23513708 1774780 95631 23427753 23508654 1775198 100684 92324.18 74504.90 4641.36 23799.21
1518738241 23428230 23513723 1774780 95631 23427812 23508670 1775198 100684 92324.82 74504.44 4641.10 23799.07
1518738251 23428291 23513738 1774780 95631 23427874 23508685 1775198 100684 92324.09 74504.90 4641.39 23798.61
1518738261 23428351 23513753 1774780 95631 23427933 23508700 1775198 100684 92323.53 74504.60 4641.40 23799.40
1518738271 23428410 23513769 1774780 95631 23427993 23508716 1775198 100684 92324.72 74504.95 4640.73 23799.16
1518738282 23428473 23513785 1774780 95631 23428055 23508731 1775198 100684 92324.09 74504.69 4641.37 23798.82
1518738292 23428535 23513799 1774780 95631 23428118 23508746 1775198 100684 92323.37 74504.49 4642.59 23799.62
1518738302 23428598 23513815 1774780 95631 23428180 23508762 1775198 100684 92323.82 74505.19 4642.16 23798.32
1518738312 23428659 23513830 1774780 95631 23428242 23508776 1775198 100684 92324.90 74505.37 4641.03 23798.14
1518738322 23428721 23513844 1774780 95631 23428303 23508791 1775198 100684 92324.93 74504.99 4641.60 23798.52
1518738332 23428780 23513860 1774780 95631 23428363 23508807 1775198 100684 92323.48 74504.98 4641.99 23799.13
1518738342 23428844 23513876 1774780 95631 23428426 23508823 1775198 100684 92324.39 74505.52 4641.07 23799.08
1518738353 23428903 23513892 1774780 95631 23428486 23508839 1775198 100684 92324.07 74504.77 4641.93 23798.74
1518738363 23428963 23513907 1774780 95631 23428545 23508854 1775198 100684 92326.00 74505.37 4639.97 23798.63
1518738373 23429024 23513923 1774780 95631 23428607 23508870 1775198 100684 92324.72 74505.20 4642.28 23798.30
1518738383 23429085 23513938 1774780 95631 23428668 23508885 1775198 100684 92324.30 74505.31 4641.66 23798.20
1518738393 23429146 23513953 1774780 95631 23428729 23508900 1775198 100684 92324.27 74505.29 4642.19 23798.21
1518738403 23429207 23513967 1774780 95631 23428790 23508914 1775198 100684 92324.54 74505.52 4641.42 23797.99
1518738413 23429268 23513983 1774780 95631 23428850 23508930 1775198 100684 92323.22 74505.40 4642.78 23798.71
1518738424 23429327 23513999 1774780 95631 23428910 23508946 1775198 100684 92324.45 74505.01 4641.02 23799.09
1518738434 23429388 23514015 1774780 95631 23428970 23508962 1775198 100684 92323.45 74505.35 4642.13 23798.65
1518738444 23429449 23514030 1774780 95631 23429031 23508977 1775198 100684 92322.22 74504.96 4644.33 23798.55
1518738454 23429510 23514045 1774780 95631 23429092 23508991 1775198 100684 92322.46 74505.55 4643.58 23798.56
1518738464 23429570 23514061 1774780 95631 23429152 23509007 1775198 100684 92323.39 74504.83 4642.16 23798.68
1518738474 23429632 23514076 1774780 95631 23429214 23509022 1775198 100684 92323.57 74505.31 4642.43 23798.20
1518738485 23429691 23514092 1774780 95631 23429273 23509038 1775198 100684 92323.63 74505.55 4641.85 23797.96
1518738495 23429755 23514107 1774780 95631 23429338 23509054 1775198 100684 92323.09 74505.84 4642.36 23798.16
1518738505 23429815 23514123 1774780 95631 23429397 23509070 1775198 100684 92323.55 74506.11 4642.31 23798.50
1518738515 23429874 23514138 1774780 95631 23429457 23509085 1775198 100684 92325.59 74505.63 4640.42 23797.88
1518738525 23429936 23514153 1774780 95631 23429518 23509100 1775198 100684 92323.60 74506.25 4641.86 23798.36
1518738535 23429997 23514168 1774780 95631 23429580 23509114 1775198 100684 92324.09 74505.63 4641.90 23797.88
1518738545 23430057 23514184 1774780 95631 23429639 23509131 1775198 100684 92324.20 74506.00 4642.79 23798.60
1518738556 23430119 23514200 1774780 95631 23429701 23509147 1775198 100684 92324.15 74505.51 4642.43 23798.00
1518738566 23430179 23514215 1774780 95631 23429761 23509162 1775198 100684 92324.79 74506.66 4640.76 23797.34
1518738576 23430240 23514230 1774780 95631 23429822 23509177 1775198 100684 92322.95 74506.00 4642.54 23797.51
1518738586 23430299 23514245 1774780 95631 23429881 23509192 1775198 100684 92323.00 74505.71 4642.77 23797.79
1518738596 23430361 23514260 1774780 95631 23429944 23509207 1775198 100684 92323.27 74505.75 4642.75 23797.75
1518738606 23430424 23514275 1774780 95631 23430006 23509222 1775198 100684 92323.80 74505.95 4642.71 23797.55
1518738616 23430485 23514291 1774780 95631 23430067 23509238 1775198 100684 92323.43 74505.84 4642.60 23797.67
1518738627 23430545 23514305 1774780 95631 23430128 23509252 1775198 100684 92322.85 74505.71 4643.10 23797.80
1518738637 23430604 23514322 1774780 95631 23430186 23509269 1775198 100684 92323.45 74505.78 4642.54 23798.82
1518738647 23430668 23514359 1774780 95631 23430250 23509306 1775198 100684 92323.66 74506.29 4642.29 23797.21
1518738657 23430727 23514418 1774780 95631 23430309 23509364 1775198 100684 92323.54 76461.83 4642.48 21854.28
1518738667 23430788 23514442 1774780 95631 23430371 23509389 1775198 100684 92323.72 74506.07 4642.30 23797.44
1518738677 23430850 23514458 1774780 95631 23430433 23509404 1775198 100684 92323.42 74506.09 4643.12 23797.42
1518738688 23430910 23514473 1774780 95631 23430492 23509420 1775198 100684 92322.29 74506.20 4644.29 23797.30
1518738698 23430971 23514488 1774780 95631 23430554 23509434 1775198 100684 92324.24 74506.04 4642.15 23797.35
1518738708 23431033 23514503 1774780 95631 23430615 23509450 1775198 100684 92324.21 74506.16 4641.85 23797.35
1518738718 23431093 23514519 1774780 95631 23430675 23509465 1775198 100684 92323.52 74506.09 4642.51 23797.41
1518738729 23431155 23514534 1774780 95631 23430737 23509481 1775198 100684 92323.18 74505.86 4643.66 23797.65
1518738739 23431214 23514549 1774780 95631 23430796 23509496 1775198 100684 92324.13 74505.97 4641.93 23798.03
1518738749 23431277 23514564 1774780 95631 23430859 23509511 1775198 100684 92323.05 74505.98 4642.42 23798.13
1518738759 23431338 23514579 1774780 95631 23430920 23509526 1775198 100684 92323.00 74506.21 4642.92 23797.29
1518738769 23431399 23514594 1774780 95631 23430981 23509541 1775198 100684 92322.54 74506.23 4643.04 23797.28
1518738779 23431460 23514609 1774780 95631 23431043 23509556 1775198 100684 92321.84 74505.90 4643.59 23797.61
1518738789 23431524 23514625 1774780 95631 23431106 23509571 1775198 100684 92320.97 74507.03 4645.07 23797.07
1518738800 23431585 23514641 1774780 95631 23431167 23509587 1775198 100684 92321.88 74505.95 4644.10 23798.05
1518738810 23431645 23514657 1774780 95631 23431227 23509603 1775198 100684 92321.64 74505.71 4643.34 23797.80
1518738820 23431706 23514672 1774780 95631 23431289 23509619 1775198 100684 92320.75 74506.23 4644.70 23797.27
1518738830 23431766 23514687 1774780 95631 23431349 23509634 1775198 100684 92323.68 74506.32 4642.29 23797.80
1518738840 23431833 23514698 1774780 95631 23431415 23509645 1775198 100684 92323.30 74506.30 4643.22 23797.81
1518738850 23431892 23514714 1774780 95631 23431474 23509660 1775198 100684 92322.71 74505.58 4643.50 23797.93
1518738860 23431953 23514729 1774780 95631 23431535 23509676 1775198 100684 92321.62 74505.17 4643.34 23798.34
1518738871 23432013 23514745 1774780 95631 23431595 23509692 1775198 100684 92322.82 74504.56 4643.12 23798.95
1518738881 23432075 23514760 1774780 95631 23431657 23509706 1775198 100684 92323.60 74504.68 4642.36 23798.82
1518738891 23432136 23514775 1774780 95631 23431719 23509722 1775198 100684 92322.85 74504.60 4642.59 23798.91
1518738901 23432196 23514790 1774780 95631 23431779 23509737 1775198 100684 92324.48 74504.48 4642.01 23799.03
1518738911 23432259 23514806 1774780 95631 23431841 23509753 1775198 100684 92321.00 74504.00 4644.42 23799.51
1518738921 23432320 23514820 1774780 95631 23431902 23509767 1775198 100684 92322.98 74504.24 4642.49 23799.27
1518738932 23432381 23514836 1774780 95631 23431963 23509782 1775198 100684 92323.29 74504.47 4642.18 23799.04
1518738942 23432441 23514852 1774780 95631 23432023 23509798 1775198 100684 92322.76 74504.68 4642.17 23798.83
1518738952 23432502 23514867 1774780 95631 23432084 23509814 1775198 100684 92323.80 74504.80 4641.70 23798.71
1518738962 23432561 23514882 1774780 95631 23432143 23509829 1775198 100684 92322.41 74505.59 4643.03 23799.02
1518738972 23432622 23514898 1774780 95631 23432205 23509845 1775198 100684 92322.29 74505.07 4643.72 23799.05
1518738982 23432683 23514914 1774780 95631 23432265 23509861 1775198 100684 92322.68 74504.95 4642.89 23798.55
1518738993 23432744 23514930 1774780 95631 23432326 23509877 1775198 100684 92323.16 74504.95 4642.31 23798.55
1518739003 23432805 23514946 1774780 95631 23432388 23509892 1775198 100684 92322.62 74505.16 4642.83 23799.33
1518739013 23432866 23514961 1774780 95631 23432448 23509908 1775198 100684 92323.00 74503.76 4643.05 23799.75
1518739023 23432927 23514977 1774780 95631 23432509 23509923 1775198 100684 92322.49 74504.14 4643.00 23799.86
1518739033 23432989 23514992 1774780 95631 23432571 23509939 1775198 100684 92322.56 74504.18 4643.45 23799.93
1518739043 23433048 23515008 1774780 95631 23432631 23509954 1775198 100684 92323.20 74504.92 4643.26 23799.69
1518739053 23433109 23515024 1774780 95631 23432692 23509971 1775198 100684 92322.81 74504.32 4642.61 23799.19
1518739064 23433172 23515038 1774780 95631 23432754 23509985 1775198 100684 92323.45 74504.21 4642.47 23799.79
1518739074 23433233 23515054 1774780 95631 23432816 23510000 1775198 100684 92323.88 74504.62 4642.15 23799.38
1518739084 23433294 23515069 1774780 95631 23432877 23510016 1775198 100684 92323.88 74505.34 4642.04 23799.27
1518739094 23433359 23515085 1774780 95631 23432941 23510031 1775198 100684 92323.15 74504.96 4642.86 23798.55
1518739104 23433420 23515100 1774780 95631 23433002 23510047 1775198 100684 92322.89 74504.98 4642.61 23798.52
1518739114 23433480 23515116 1774780 95631 23433063 23510063 1775198 100684 92323.09 74504.82 4642.89 23798.68
1518739125 23433540 23515132 1774780 95631 23433123 23510078 1775198 100684 92323.09 74504.96 4643.01 23798.55
1518739135 23433604 23515146 1774780 95631 23433186 23510093 1775198 100684 92322.72 74505.32 4642.71 23798.79
1518739145 23433665 23515162 1774780 95631 23433247 23510109 1775198 100684 92323.12 74505.22 4642.33 23798.29
1518739155 23433725 23515177 1774780 95631 23433307 23510124 1775198 100684 92323.23 74505.11 4641.77 23798.39
1518739165 23433785 23515193 1774780 95631 23433368 23510140 1775198 100684 92323.36 74505.21 4642.07 23798.29
1518739175 23433847 23515208 1774780 95631 23433429 23510155 1775198 100684 92322.38 74504.46 4643.49 23799.05
1518739185 23433907 23515225 1774780 95631 23433489 23510171 1775198 100684 92322.80 74504.87 4643.16 23799.66
1518739196 23433967 23515241 1774780 95631 23433549 23510187 1775198 100684 92321.46 74504.78 4643.53 23799.33
1518739206 23434029 23515257 1774780 95631 23433611 23510203 1775198 100684 92323.50 74505.55 4643.05 23798.45
1518739216 23434088 23515272 1774780 95631 23433670 23510219 1775198 100684 92321.52 74505.76 4643.98 23798.84
1518739226 23434151 23515287 1774780 95631 23433733 23510234 1775198 100684 92322.97 74505.14 4642.97 23798.37
1518739236 23434211 23515303 1774780 95631 23433793 23510250 1775198 100684 92323.88 74505.45 4642.15 23798.06
1518739246 23434272 23515318 1774780 95631 23433855 23510265 1775198 100684 92323.86 74506.09 4641.59 23798.03
1518739256 23434337 23515334 1774780 95631 23433919 23510281 1775198 100684 92323.46 74506.18 4642.50 23798.43
1518739267 23434404 23515350 1774780 95631 23433986 23510297 1775198 100684 92323.51 74505.57 4642.47 23798.54
1518739277 23434465 23515366 1774780 95631 23434048 23510313 1775198 100684 92323.92 74505.46 4642.61 23798.05
1518739287 23434524 23515382 1774780 95631 23434107 23510329 1775198 100684 92323.09 74504.83 4642.41 23798.68
1518739297 23434586 23515398 1774780 95631 23434168 23510345 1775198 100684 92323.81 74505.10 4642.21 23798.41
1518739307 23434647 23515414 1774780 95631 23434229 23510361 1775198 100684 92323.44 74505.31 4642.54 23799.30
1518739317 23434709 23515430 1774780 95631 23434291 23510377 1775198 100684 92323.35 74505.65 4642.62 23798.96
1518739328 23434770 23515445 1774780 95631 23434353 23510392 1775198 100684 92323.43 74505.65 4642.52 23798.96
1518739338 23434832 23515461 1774780 95631 23434415 23510408 1775198 100684 92324.97 74505.50 4640.01 23798.50
1518739348 23434893 23515477 1774780 95631 23434476 23510424 1775198 100684 92323.28 74505.10 4642.16 23798.41
1518739358 23434954 23515493 1774780 95631 23434536 23510439 1775198 100684 92322.14 74505.27 4643.32 23798.73
1518739368 23435015 23515507 1774780 95631 23434598 23510454 1775198 100684 92322.33 74504.92 4644.18 23798.59
1518739378 23435075 23515524 1774780 95631 23434658 23510470 1775198 100684 92322.14 74505.27 4642.79 23798.24
1518739388 23435138 23515539 1774780 95631 23434721 23510486 1775198 100684 92324.66 74504.28 4641.87 23799.23
1518739399 23435200 23515555 1774780 95631 23434782 23510502 1775198 100684 92323.68 74503.46 4641.35 23800.04
1518739409 23435263 23515572 1774780 95631 23434846 23510518 1775198 100684 92323.83 74504.17 4641.67 23799.34
1518739419 23435322 23515586 1774780 95631 23434905 23510533 1775198 100684 92322.59 74504.04 4643.94 23799.47
1518739429 23435384 23515602 1774780 95631 23434967 23510549 1775198 100684 92321.56 74504.41 4643.91 23799.10
1518739439 23435444 23515618 1774780 95631 23435026 23510565 1775198 100684 92323.01 74503.91 4642.93 23800.21
1518739449 23435506 23515634 1774780 95631 23435088 23510580 1775198 100684 92322.70 74503.78 4642.86 23799.73
1518739460 23435567 23515648 1774780 95631 23435150 23510595 1775198 100684 92323.12 74503.84 4643.83 23799.66
1518739470 23435628 23515663 1774780 95631 23435211 23510610 1775198 100684 92322.12 74504.08 4643.86 23799.43
1518739480 23435688 23515679 1774780 95631 23435270 23510626 1775198 100684 92322.54 74503.96 4642.90 23799.55
1518739490 23435751 23515695 1774780 95631 23435333 23510642 1775198 100684 92323.84 74503.82 4642.71 23799.69
1518739500 23435812 23515710 1774780 95631 23435395 23510657 1775198 100684 92322.28 74503.73 4643.68 23799.78
1518739510 23435876 23515727 1774780 95631 23435459 23510673 1775198 100684 92320.96 74503.74 4645.52 23799.77
1518739520 23435936 23515743 1774780 95631 23435518 23510689 1775198 100684 92321.83 74504.14 4644.64 23799.36
1518739531 23435998 23515758 1774780 95631 23435580 23510705 1775198 100684 92321.86 74504.12 4643.73 23799.88
1518739541 23436059 23515773 1774780 95631 23435641 23510720 1775198 100684 92321.52 74504.68 4644.45 23798.83
1518739551 23436119 23515790 1774780 95631 23435702 23510737 1775198 100684 92322.42 74504.37 4643.05 23799.14
1518739561 23436181 23515806 1774780 95631 23435764 23510752 1775198 100684 92321.52 74504.78 4644.47 23798.73
1518739571 23436242 23515821 1774780 95631 23435825 23510768 1775198 100684 92321.42 74504.79 4643.54 23798.72
1518739581 23436305 23515896 1774780 95631 23435887 23510843 1775198 100684 92321.26 74492.67 4644.26 23818.84
1518739591 23436364 23515956 1774780 95631 23435946 23510902 1775198 100684 92321.61 71429.36 4644.91 26874.15
1518739602 23436426 23515972 1774780 95631 23436008 23510918 1775198 100684 92323.04 71429.10 4642.95 26874.41
1518739612 23436486 23515987 1774780 95631 23436069 23510933 1775198 100684 92322.12 71429.09 4644.40 26874.41
1518739622 23436546 23516003 1774780 95631 23436128 23510949 1775198 100684 92322.31 71428.48 4643.11 26875.03
1518739632 23436607 23516019 1774780 95631 23436189 23510965 1775198 100684 92320.70 71428.47 4645.26 26875.04
1518739642 23436668 23516034 1774780 95631 23436250 23510981 1775198 100684 92322.05 71428.59 4644.40 26874.91
1518739652 23436727 23516050 1774780 95631 23436310 23510997 1775198 100684 92322.03 71428.85 4643.89 26874.66
1518739663 23436789 23516066 1774780 95631 23436372 23511013 1775198 100684 92322.41 71428.97 4644.71 26874.54
1518739673 23436848 23516082 1774780 95631 23436431 23511028 1775198 100684 92320.43 71428.81 4645.63 26874.70
1518739683 23436910 23516098 1774780 95631 23436492 23511045 1775198 100684 92322.38 71428.89 4643.74 26874.61
1518739693 23436975 23516113 1774780 95631 23436558 23511059 1775198 100684 92319.97 71428.68 4645.52 26874.83
1518739703 23437036 23516128 1774780 95631 23436618 23511075 1775198 100684 92320.93 71428.74 4644.55 26874.77
1518739713 23437097 23516144 1774780 95631 23436679 23511090 1775198 100684 92321.98 71428.55 4644.53 26874.96
1518739723 23437157 23516159 1774780 95631 23436740 23511106 1775198 100684 92320.82 71428.54 4644.21 26874.96
1518739734 23437218 23516174 1774780 95631 23436801 23511121 1775198 100684 92320.62 71428.71 4645.45 26874.79
1518739744 23437278 23516191 1774780 95631 23436861 23511138 1775198 100684 92321.11 71428.28 4645.02 26875.23
1518739754 23437341 23516207 1774780 95631 23436924 23511153 1775198 100684 92320.95 71429.21 4645.48 26875.40
1518739764 23437403 23516222 1774780 95631 23436985 23511168 1775198 100684 92320.59 71428.68 4645.43 26874.83
1518739774 23437463 23516239 1774780 95631 23437045 23511186 1775198 100684 92321.01 71428.30 4644.98 26875.20
1518739784 23437525 23516254 1774780 95631 23437108 23511201 1775198 100684 92318.73 71428.71 4646.73 26875.89
1518739795 23437586 23516269 1774780 95631 23437169 23511216 1775198 100684 92320.03 71428.46 4645.92 26875.04
1518739805 23437646 23516285 1774780 95631 23437228 23511232 1775198 100684 92321.46 71428.85 4645.02 26875.27
1518739815 23437707 23516301 1774780 95631 23437290 23511248 1775198 100684 92320.45 71428.22 4645.61 26875.29
1518739825 23437767 23516317 1774780 95631 23437350 23511264 1775198 100684 92319.90 71428.57 4645.58 26874.94
1518739835 23437830 23516331 1774780 95631 23437412 23511278 1775198 100684 92320.12 71429.23 4645.30 26874.88
1518739845 23437890 23516347 1774780 95631 23437472 23511294 1775198 100684 92320.96 71428.75 4645.00 26874.76
1518739855 23437951 23516362 1774780 95631 23437533 23511309 1775198 100684 92320.66 71428.39 4644.81 26875.12
1518739866 23438011 23516378 1774780 95631 23437594 23511324 1775198 100684 92319.83 71428.40 4646.27 26875.11
1518739876 23438074 23516393 1774780 95631 23437657 23511340 1775198 100684 92319.30 71428.80 4646.68 26875.30
1518739886 23438134 23516408 1774780 95631 23437717 23511355 1775198 100684 92319.35 71428.52 4647.07 26874.99
1518739896 23438196 23516424 1774780 95631 23437778 23511370 1775198 100684 92320.23 71428.88 4645.73 26875.73
1518739906 23438257 23516439 1774780 95631 23437840 23511386 1775198 100684 92320.39 71427.39 4645.58 26876.11
1518739916 23438317 23516455 1774780 95631 23437899 23511402 1775198 100684 92321.80 71427.95 4644.19 26876.15
1518739927 23438378 23516470 1774780 95631 23437961 23511417 1775198 100684 92322.39 71427.95 4643.57 26875.56
1518739937 23438440 23516486 1774780 95631 23438023 23511433 1775198 100684 92321.95 71428.18 4644.64 26875.82
1518739947 23438501 23516501 1774780 95631 23438083 23511448 1775198 100684 92320.15 71428.01 4645.81 26875.50
1518739957 23438563 23516517 1774780 95631 23438146 23511463 1775198 100684 92321.43 71428.04 4644.69 26875.46
1518739967 23438624 23516531 1774780 95631 23438206 23511478 1775198 100684 92320.04 71428.04 4646.07 26875.46
1518739977 23438685 23516548 1774780 95631 23438267 23511494 1775198 100684 92320.61 71428.15 4645.40 26875.36
1518739987 23438743 23516571 1774780 95631 23438326 23511517 1775198 100684 92321.13 71426.11 4644.32 26877.48
1518739998 23438791 23516598 1774780 95631 23438373 23511545 1775198 100684 92320.95 71427.60 4645.07 26876.51
1518740008 23438853 23516613 1774780 95631 23438435 23511560 1775198 100684 92321.03 71428.04 4644.51 26875.47
1518740018 23438916 23516628 1774780 95631 23438499 23511575 1775198 100684 92320.93 71428.00 4645.57 26875.50
1518740028 23438977 23516644 1774780 95631 23438559 23511591 1775198 100684 92321.89 71428.10 4644.60 26875.41
1518740038 23439037 23516660 1774780 95631 23438619 23511607 1775198 100684 92320.73 71428.11 4644.74 26875.40
1518740048 23439099 23516676 1774780 95631 23438681 23511622 1775198 100684 92320.24 71427.72 4645.74 26875.79
1518740059 23439159 23516692 1774780 95631 23438741 23511638 1775198 100684 92321.88 71427.59 4643.64 26875.92
1518740069 23439222 23516706 1774780 95631 23438804 23511653 1775198 100684 92322.01 71428.01 4643.92 26876.50
1518740079 23439283 23516722 1774780 95631 23438865 23511668 1775198 100684 92320.47 71428.49 4645.48 26875.02
1518740089 23439344 23516738 1774780 95631 23438926 23511684 1775198 100684 92320.66 71428.58 4644.91 26874.93
1518740100 23439406 23516753 1774780 95631 23438989 23511700 1775198 100684 92320.14 71428.73 4645.33 26875.88
1518740110 23439469 23516769 1774780 95631 23439051 23511716 1775198 100684 92322.23 71429.27 4644.24 26874.73
1518740120 23439531 23516785 1774780 95631 23439113 23511732 1775198 100684 92320.27 71428.84 4645.76 26875.77
1518740130 23439591 23516801 1774780 95631 23439174 23511747 1775198 100684 92319.93 71428.36 4646.58 26875.75
1518740140 23439653 23516816 1774780 95631 23439235 23511763 1775198 100684 92320.81 71428.57 4645.70 26874.94
1518740150 23439714 23516832 1774780 95631 23439297 23511778 1775198 100684 92320.04 71428.43 4645.91 26875.08
1518740160 23439777 23516848 1774780 95631 23439359 23511794 1775198 100684 92320.83 71428.97 4645.72 26875.63
1518740171 23439836 23516864 1774780 95631 23439418 23511811 1775198 100684 92321.20 71428.49 4644.75 26875.51
1518740181 23439897 23516881 1774780 95631 23439479 23511828 1775198 100684 92322.06 71428.20 4643.89 26875.91
1518740191 23439957 23516897 1774780 95631 23439539 23511844 1775198 100684 92321.50 71428.01 4645.55 26875.50
1518740201 23440019 23516912 1774780 95631 23439601 23511859 1775198 100684 92321.27 71428.02 4644.70 26875.49
1518740211 23440080 23516928 1774780 95631 23439662 23511875 1775198 100684 92320.55 71428.43 4644.41 26876.17
1518740221 23440142 23516944 1774780 95631 23439725 23511891 1775198 100684 92319.94 71427.91 4645.63 26875.60
1518740232 23440202 23516960 1774780 95631 23439785 23511906 1775198 100684 92320.78 71428.62 4645.22 26875.48
1518740242 23440265 23516975 1774780 95631 23439847 23511921 1775198 100684 92320.73 71428.36 4644.71 26875.75
1518740252 23440325 23516990 1774780 95631 23439908 23511937 1775198 100684 92320.84 71428.21 4644.61 26875.29
1518740262 23440386 23517005 1774780 95631 23439969 23511952 1775198 100684 92321.74 71427.93 4644.24 26875.57
1518740272 23440447 23517021 1774780 95631 23440029 23511968 1775198 100684 92320.08 71427.96 4645.48 26875.54
1518740282 23440509 23517036 1774780 95631 23440092 23511983 1775198 100684 92321.25 71427.84 4644.71 26875.67
1518740293 23440573 23517052 1774780 95631 23440155 23511998 1775198 100684 92319.31 71428.00 4647.18 26875.51
1518740303 23440634 23517067 1774780 95631 23440216 23512014 1775198 100684 92320.31 71428.25 4644.63 26875.25
1518740313 23440698 23517083 1774780 95631 23440280 23512029 1775198 100684 92320.55 71428.61 4645.99 26875.50
1518740323 23440757 23517100 1774780 95631 23440339 23512046 1775198 100684 92321.72 71428.09 4644.34 26875.42
1518740333 23440817 23517116 1774780 95631 23440399 23512063 1775198 100684 92321.40 71428.36 4645.18 26875.64
1518740343 23440879 23517131 1774780 95631 23440461 23512078 1775198 100684 92321.40 71428.48 4644.58 26875.03
1518740353 23440939 23517147 1774780 95631 23440521 23512093 1775198 100684 92320.46 71428.59 4646.01 26875.52
1518740364 23440998 23517164 1774780 95631 23440581 23512110 1775198 100684 92320.73 71427.68 4645.30 26876.91
1518740374 23441061 23517180 1774780 95631 23440643 23512126 1775198 100684 92321.62 71428.41 4644.86 26875.71
1518740384 23441123 23517195 1774780 95631 23440705 23512142 1775198 100684 92320.28 71428.11 4645.20 26875.40
1518740394 23441183 23517210 1774780 95631 23440765 23512157 1775198 100684 92320.32 71428.45 4645.66 26875.06
1518740404 23441244 23517226 1774780 95631 23440826 23512173 1775198 100684 92321.02 71428.25 4645.43 26875.25
1518740414 23441306 23517242 1774780 95631 23440888 23512188 1775198 100684 92320.05 71428.50 4645.41 26875.00
1518740425 23441368 23517257 1774780 95631 23440950 23512204 1775198 100684 92320.55 71429.01 4645.43 26875.59
1518740435 23441428 23517274 1774780 95631 23441011 23512220 1775198 100684 92320.59 71428.94 4644.85 26875.17
1518740445 23441488 23517290 1774780 95631 23441071 23512237 1775198 100684 92321.34 71428.93 4644.65 26874.57
1518740455 23441550 23517306 1774780 95631 23441132 23512252 1775198 100684 92321.80 71427.95 4644.16 26875.56
1518740465 23441610 23517322 1774780 95631 23441192 23512269 1775198 100684 92320.60 71428.56 4644.83 26874.95
1518740475 23441673 23517337 1774780 95631 23441255 23512284 1775198 100684 92319.64 71428.59 4645.83 26874.92
1518740485 23441734 23517353 1774780 95631 23441317 23512300 1775198 100684 92320.81 71429.13 4644.64 26874.98
1518740496 23441796 23517368 1774780 95631 23441378 23512315 1775198 100684 92320.10 71428.70 4646.02 26874.81
1518740506 23441858 23517384 1774780 95631 23441441 23512330 1775198 100684 92320.09 71429.18 4645.77 26874.82
1518740516 23441919 23517399 1774780 95631 23441502 23512346 1775198 100684 92319.96 71428.77 4645.54 26874.73
1518740526 23441980 23517414 1774780 95631 23441562 23512361 1775198 100684 92321.96 71428.91 4644.15 26874.60
1518740536 23442042 23517431 1774780 95631 23441624 23512377 1775198 100684 92321.08 71428.88 4644.89 26874.63
1518740547 23442103 23517467 1774780 95631 23441686 23512414 1775198 100684 92320.42 82212.46 4645.60 16091.05
1518740557 23442165 23517567 1774780 95631 23441748 23512514 1775198 100684 92320.69 75408.57 4645.28 22907.43
1518740567 23442226 23517588 1774780 95631 23441809 23512535 1775198 100684 92320.87 74510.66 4645.18 23792.85
1518740577 23442288 23517604 1774780 95631 23441870 23512551 1775198 100684 92319.94 74510.64 4645.08 23792.86
1518740587 23442349 23517620 1774780 95631 23441932 23512566 1775198 100684 92320.25 74509.83 4646.23 23793.68
1518740597 23442413 23517635 1774780 95631 23441996 23512582 1775198 100684 92321.32 74510.25 4645.21 23793.87
1518740608 23442473 23517651 1774780 95631 23442056 23512598 1775198 100684 92321.22 74509.88 4644.81 23794.23
1518740618 23442534 23517667 1774780 95631 23442117 23512614 1775198 100684 92319.78 74510.62 4645.70 23793.38
1518740628 23442597 23517683 1774780 95631 23442180 23512629 1775198 100684 92320.40 74510.48 4646.16 23793.03
1518740638 23442658 23517698 1774780 95631 23442240 23512645 1775198 100684 92319.97 74510.13 4645.95 23793.38
1518740648 23442720 23517714 1774780 95631 23442303 23512661 1775198 100684 92320.36 74510.25 4645.13 23793.25
1518740658 23442781 23517730 1774780 95631 23442364 23512677 1775198 100684 92321.24 74510.00 4644.78 23793.50
1518740668 23442842 23517746 1774780 95631 23442424 23512693 1775198 100684 92320.36 74510.68 4645.75 23792.83
1518740679 23442905 23517761 1774780 95631 23442488 23512708 1775198 100684 92320.61 74511.08 4646.36 23792.43
