TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1518738150 331128 1360517292 764463
1518738160 331128 1360517292 764463
1518738170 331128 1360517292 764463
1518738180 331128 1360517292 764463
1518738190 331130 1360517292 764463
1518738200 331130 1360517292 764463
1518738211 331130 1360517292 764463
1518738221 331130 1360517292 764463
1518738231 331130 1360517292 764463
1518738241 331130 1360517292 764463
1518738251 331130 1360517292 764463
1518738261 331132 1360517292 764463
1518738271 331132 1360517292 764463
1518738282 331132 1360517292 764463
1518738292 331132 1360517292 764463
1518738302 331132 1360517292 764463
1518738312 331132 1360517292 764463
1518738322 331132 1360517292 764463
1518738332 331132 1360517292 764463
1518738342 331134 1360517292 764463
1518738353 331134 1360517292 764463
1518738363 331134 1360517292 764463
1518738373 331134 1360517292 764463
1518738383 331134 1360517292 764463
1518738393 331134 1360517292 764463
1518738403 331134 1360517292 764463
1518738414 331136 1360517292 764463
1518738424 331136 1360517292 764463
1518738434 331136 1360517292 764463
1518738444 331136 1360517292 764463
1518738454 331136 1360517292 764463
1518738464 331136 1360517292 764463
1518738474 331136 1360517292 764463
1518738485 331138 1360517292 764463
1518738495 331138 1360517292 764463
1518738505 331138 1360517292 764463
1518738515 331138 1360517292 764463
1518738525 331138 1360517292 764463
1518738535 331138 1360517292 764463
1518738545 331138 1360517292 764463
1518738556 331138 1360517292 764463
1518738566 331140 1360517292 764463
1518738576 331140 1360517292 764463
1518738586 331140 1360517292 764463
1518738596 331140 1360517292 764463
1518738606 331140 1360517292 764463
1518738616 331140 1360517292 764463
1518738627 331140 1360517292 764463
1518738637 331142 1360517292 764463
1518738647 331142 1360517292 764463
1518738657 331142 1360517292 764463
1518738667 331142 1360517292 764463
1518738677 331142 1360517292 764463
1518738688 331142 1360517292 764463
1518738698 331142 1360517292 764463
1518738708 331142 1360517292 764463
1518738718 331144 1360517292 764463
1518738729 331144 1360517292 764463
1518738739 331144 1360517292 764463
1518738749 331144 1360517292 764463
1518738759 331144 1360517292 764463
1518738769 331144 1360517292 764463
1518738779 331144 1360517292 764463
1518738789 331146 1360517292 764463
1518738800 331146 1360517292 764463
1518738810 331146 1360517292 764463
1518738820 331146 1360517292 764463
1518738830 331146 1360517292 764463
1518738840 331146 1360517292 764463
1518738850 331146 1360517292 764463
1518738861 331148 1360517292 764463
1518738871 331148 1360517292 764463
1518738881 331148 1360517292 764463
1518738891 331148 1360517292 764463
1518738901 331148 1360517292 764463
1518738911 331148 1360517292 764463
1518738922 331148 1360517292 764463
1518738932 331148 1360517292 764463
1518738942 331150 1360517292 764463
1518738952 331150 1360517292 764463
1518738962 331150 1360517292 764463
1518738972 331150 1360517292 764463
1518738982 331150 1360517292 764463
1518738993 331150 1360517292 764463
1518739003 331150 1360517292 764463
1518739013 331152 1360517292 764463
1518739023 331152 1360517292 764463
1518739033 331152 1360517292 764463
1518739043 331152 1360517292 764463
1518739053 331152 1360517292 764463
1518739064 331152 1360517292 764463
1518739074 331152 1360517292 764463
1518739084 331154 1360517292 764463
1518739094 331154 1360517292 764463
1518739104 331154 1360517292 764463
1518739114 331154 1360517292 764463
1518739125 331154 1360517292 764463
1518739135 331154 1360517292 764463
1518739145 331154 1360517292 764463
1518739155 331154 1360517292 764463
1518739165 331156 1360517292 764463
1518739175 331156 1360517292 764463
1518739185 331156 1360517292 764463
1518739196 331156 1360517292 764463
1518739206 331156 1360517292 764463
1518739216 331156 1360517292 764463
1518739226 331156 1360517292 764463
1518739236 331158 1360517292 764463
1518739246 331159 1360517292 764463
1518739257 331159 1360517292 764463
1518739267 331159 1360517292 764463
1518739277 331159 1360517292 764463
1518739287 331159 1360517292 764463
1518739297 331159 1360517292 764463
1518739307 331159 1360517292 764463
1518739317 331160 1360517292 764463
1518739328 331160 1360517292 764463
1518739338 331160 1360517292 764463
1518739348 331160 1360517292 764463
1518739358 331160 1360517292 764463
1518739368 331160 1360517292 764463
1518739378 331160 1360517292 764463
1518739388 331162 1360517292 764463
1518739399 331162 1360517292 764463
1518739409 331162 1360517292 764463
1518739419 331162 1360517292 764463
1518739429 331162 1360517292 764463
1518739439 331162 1360517292 764463
1518739449 331162 1360517292 764463
1518739460 331164 1360517292 764463
1518739470 331164 1360517292 764463
1518739480 331164 1360517292 764463
1518739490 331164 1360517292 764463
1518739500 331164 1360517292 764463
1518739510 331164 1360517292 764463
1518739520 331164 1360517292 764463
1518739531 331164 1360517292 764463
1518739541 331166 1360517292 764463
1518739551 331166 1360517292 764463
1518739561 331166 1360517292 764463
1518739571 331166 1360517292 764463
1518739581 331166 1360517292 764463
1518739592 331166 1360517292 764463
1518739602 331166 1360517292 764463
1518739612 331168 1360517292 764463
1518739622 331168 1360517292 764463
1518739632 331168 1360517292 764463
1518739642 331168 1360517292 764463
1518739652 331168 1360517292 764463
1518739663 331168 1360517292 764463
1518739673 331168 1360517292 764463
1518739683 331168 1360517292 764463
1518739693 331170 1360517292 764463
1518739703 331170 1360517292 764463
1518739713 331170 1360517292 764463
1518739724 331170 1360517292 764463
1518739734 331170 1360517292 764463
1518739744 331170 1360517292 764463
1518739754 331170 1360517292 764463
1518739764 331172 1360517292 764463
1518739774 331172 1360517292 764463
1518739784 331172 1360517292 764463
1518739795 331172 1360517292 764463
1518739805 331172 1360517292 764463
1518739815 331172 1360517292 764463
1518739825 331172 1360517292 764463
1518739835 331174 1360517292 764463
1518739845 331174 1360517292 764463
1518739855 331174 1360517292 764463
1518739866 331174 1360517292 764463
1518739876 331174 1360517292 764463
1518739886 331174 1360517292 764463
1518739896 331174 1360517292 764463
1518739906 331174 1360517292 764463
1518739916 331176 1360517292 764463
1518739927 331176 1360517292 764463
1518739937 331176 1360517292 764463
1518739947 331176 1360517292 764463
1518739957 331176 1360517292 764463
1518739967 331176 1360517292 764463
1518739977 331176 1360517292 764463
1518739987 331178 1360517292 764463
1518739998 331178 1360517292 764463
1518740008 331178 1360517292 764463
1518740018 331178 1360517292 764463
1518740028 331178 1360517292 764463
1518740038 331178 1360517292 764463
1518740048 331178 1360517292 764463
1518740059 331178 1360517292 764463
1518740069 331180 1360517292 764463
1518740079 331180 1360517292 764463
1518740089 331180 1360517292 764463
1518740100 331180 1360517292 764463
1518740110 331180 1360517292 764463
1518740120 331180 1360517292 764463
1518740130 331180 1360517292 764463
1518740140 331182 1360517292 764463
1518740150 331182 1360517292 764463
1518740161 331182 1360517292 764463
1518740171 331182 1360517292 764463
1518740181 331182 1360517292 764463
1518740191 331182 1360517292 764463
1518740201 331182 1360517292 764463
1518740211 331184 1360517292 764463
1518740221 331184 1360517292 764463
1518740232 331184 1360517292 764463
1518740242 331184 1360517292 764463
1518740252 331184 1360517292 764463
1518740262 331184 1360517292 764463
1518740272 331184 1360517292 764463
1518740282 331184 1360517292 764463
1518740293 331186 1360517292 764463
1518740303 331186 1360517292 764463
1518740313 331186 1360517292 764463
1518740323 331186 1360517292 764463
1518740333 331186 1360517292 764463
1518740343 331186 1360517292 764463
1518740353 331186 1360517292 764463
1518740364 331188 1360517292 764463
1518740374 331188 1360517292 764463
1518740384 331188 1360517292 764463
1518740394 331188 1360517292 764463
1518740404 331188 1360517292 764463
1518740414 331188 1360517292 764463
1518740425 331188 1360517292 764463
1518740435 331190 1360517292 764463
1518740445 331190 1360517292 764463
1518740455 331190 1360517292 764463
1518740465 331190 1360517292 764463
1518740475 331190 1360517292 764463
1518740485 331190 1360517292 764463
1518740496 331190 1360517292 764463
1518740506 331190 1360517292 764463
1518740516 331192 1360517292 764463
1518740526 331192 1360517292 764463
1518740536 331192 1360517292 764463
1518740547 331192 1360517292 764463
1518740557 331192 1360517292 764463
1518740567 331192 1360517292 764463
1518740577 331192 1360517292 764463
1518740587 331194 1360517292 764463
1518740597 331194 1360517292 764463
1518740608 331194 1360517292 764463
1518740618 331194 1360517292 764463
1518740628 331194 1360517292 764463
1518740638 331194 1360517292 764463
1518740648 331194 1360517292 764463
1518740658 331194 1360517292 764463
1518740668 331196 1360517292 764463
1518740679 331196 1360517292 764463
1518740689 331196 1360517292 764463
1518740699 331196 1360517292 764463
1518740709 331196 1360517292 764463
1518740719 331196 1360517292 764463
1518740729 331196 1360517292 764463
1518740742 331198 1360517292 764463
1518740752 331198 1360517292 764463
1518740762 331198 1360517292 764463
1518740772 331198 1360517292 764463
1518740782 331198 1360517292 764463
1518740793 331198 1360517292 764463
1518740803 331198 1360517292 764463
1518740813 331200 1360517292 764463
1518740823 331200 1360517292 764463
1518740833 331200 1360517292 764463
1518740843 331200 1360517292 764463
1518740854 331200 1360517292 764463
1518740864 331200 1360517292 764463
1518740874 331200 1360517292 764463
1518740884 331202 1360517292 764463
1518740894 331202 1360517292 764463
1518740904 331202 1360517292 764463
1518740914 331202 1360517292 764463
1518740925 331202 1360517292 764463
1518740935 331202 1360517292 764463
1518740945 331202 1360517292 764463
1518740955 331202 1360517292 764463
1518740965 331204 1360517292 764463
1518740975 331204 1360517292 764463
1518740986 331204 1360517292 764463
1518740996 331204 1360517292 764463
1518741006 331204 1360517292 764463
1518741016 331204 1360517292 764463
1518741026 331204 1360517292 764463
1518741036 331206 1360517292 764463
1518741046 331206 1360517292 764463
1518741057 331206 1360517292 764463
1518741067 331206 1360517292 764463
1518741077 331206 1360517292 764463
1518741087 331206 1360517292 764463
1518741097 331206 1360517292 764463
1518741107 331206 1360517292 764463
1518741118 331208 1360517292 764463
1518741128 331208 1360517292 764463
1518741138 331208 1360517292 764463
1518741148 331208 1360517292 764463
1518741158 331208 1360517292 764463
1518741168 331208 1360517292 764463
1518741178 331208 1360517292 764463
1518741189 331210 1360517292 764463
1518741199 331210 1360517292 764463
1518741209 331210 1360517292 764463
1518741219 331210 1360517292 764463
1518741229 331210 1360517292 764463
1518741239 331210 1360517292 764463
1518741250 331210 1360517292 764463
1518741260 331212 1360517292 764463
1518741270 331212 1360517292 764463
1518741280 331212 1360517292 764463
1518741290 331212 1360517292 764463
1518741300 331212 1360517292 764463
1518741310 331212 1360517292 764463
1518741321 331212 1360517292 764463
1518741331 331212 1360517292 764463
1518741341 331214 1360517292 764463
1518741351 331214 1360517292 764463
1518741361 331214 1360517292 764463
1518741371 331214 1360517292 764463
1518741382 331214 1360517292 764463
1518741392 331214 1360517292 764463
1518741402 331214 1360517292 764463
1518741412 331216 1360517292 764463
1518741422 331216 1360517292 764463
1518741432 331216 1360517292 764463
1518741442 331216 1360517292 764463
1518741453 331216 1360517292 764463
1518741463 331216 1360517292 764463
1518741473 331216 1360517292 764463
1518741483 331216 1360517292 764463
1518741493 331218 1360517292 764463
1518741503 331218 1360517292 764463
1518741514 331218 1360517292 764463
1518741524 331218 1360517292 764463
1518741534 331218 1360517292 764463
1518741544 331218 1360517292 764463
1518741554 331218 1360517292 764463
1518741564 331220 1360517292 764463
1518741575 331220 1360517292 764463
1518741585 331220 1360517292 764463
1518741595 331220 1360517292 764463
1518741605 331220 1360517292 764463
1518741615 331220 1360517292 764463
1518741625 331220 1360517292 764463
1518741636 331222 1360517292 764463
1518741646 331222 1360517292 764463
1518741656 331222 1360517292 764463
1518741666 331222 1360517292 764463
1518741676 331222 1360517292 764463
1518741686 331222 1360517292 764463
1518741697 331222 1360517292 764463
1518741707 331222 1360517292 764463
1518741717 331224 1360517292 764463
1518741727 331224 1360517292 764463
1518741738 331224 1360517292 764463
1518741748 331224 1360517292 764463
1518741758 331224 1360517292 764463
1518741768 331224 1360517292 764463
1518741778 331224 1360517292 764463
1518741788 331226 1360517292 764463
1518741798 331226 1360517292 764463
1518741809 331226 1360517292 764463
1518741819 331226 1360517292 764463
1518741829 331226 1360517292 764463
1518741839 331226 1360517292 764463
1518741849 331226 1360517292 764463
1518741859 331228 1360517292 764463
1518741870 331228 1360517292 764463
1518741880 331228 1360517292 764463
1518741890 331228 1360517292 764463
1518741900 331228 1360517292 764463
1518741910 331228 1360517292 764463
1518741920 331228 1360517292 764463
1518741931 331228 1360517292 764463
1518741941 331230 1360517292 764463
1518741951 331230 1360517292 764463
1518741961 331230 1360517292 764463
1518741971 331230 1360517292 764463
1518741981 331230 1360517292 764463
1518741991 331230 1360517292 764463
1518742002 331230 1360517292 764463
1518742012 331232 1360517292 764463
1518742022 331232 1360517292 764463
1518742032 331232 1360517292 764463
1518742042 331232 1360517292 764463
1518742052 331232 1360517292 764463
1518742063 331232 1360517292 764463
1518742073 331232 1360517292 764463
1518742083 331232 1360517292 764463
1518742093 331234 1360517292 764463
1518742103 331234 1360517292 764463
1518742113 331234 1360517292 764463
1518742123 331234 1360517292 764463
1518742134 331234 1360517292 764463
1518742144 331234 1360517292 764463
1518742154 331234 1360517292 764463
1518742164 331236 1360517292 764463
1518742174 331236 1360517292 764463
1518742184 331236 1360517292 764463
1518742195 331236 1360517292 764463
1518742205 331236 1360517292 764463
1518742215 331236 1360517292 764463
1518742225 331236 1360517292 764463
1518742235 331238 1360517292 764463
1518742245 331238 1360517292 764463
1518742256 331238 1360517292 764463
1518742266 331238 1360517292 764463
1518742276 331238 1360517292 764463
1518742286 331238 1360517292 764463
1518742296 331238 1360517292 764463
1518742306 331238 1360517292 764463
1518742316 331240 1360517292 764463
1518742327 331240 1360517292 764463
1518742337 331240 1360517292 764463
1518742347 331240 1360517292 764463
1518742357 331240 1360517292 764463
1518742367 331240 1360517292 764463
1518742377 331240 1360517292 764463
1518742388 331242 1360517292 764463
1518742398 331242 1360517292 764463
1518742408 331242 1360517292 764463
1518742418 331242 1360517292 764463
1518742428 331242 1360517292 764463
1518742438 331242 1360517292 764463
1518742448 331242 1360517292 764463
1518742459 331242 1360517292 764463
1518742469 331244 1360517292 764463
1518742479 331244 1360517292 764463
1518742489 331244 1360517292 764463
1518742499 331244 1360517292 764463
1518742509 331244 1360517292 764463
1518742520 331244 1360517292 764463
1518742530 331244 1360517292 764463
1518742540 331246 1360517292 764463
1518742550 331246 1360517292 764463
1518742560 331246 1360517292 764463
1518742570 331246 1360517292 764463
1518742580 331246 1360517292 764463
1518742591 331246 1360517292 764463
1518742601 331246 1360517292 764463
1518742611 331248 1360517292 764463
1518742621 331248 1360517292 764463
1518742631 331248 1360517292 764463
1518742641 331248 1360517292 764463
1518742652 331248 1360517292 764463
1518742662 331248 1360517292 764463
1518742672 331248 1360517292 764463
1518742682 331248 1360517292 764463
1518742692 331250 1360517292 764463
1518742702 331250 1360517292 764463
1518742712 331250 1360517292 764463
1518742723 331250 1360517292 764463
1518742733 331250 1360517292 764463
1518742743 331250 1360517292 764463
1518742753 331250 1360517292 764463
1518742763 331252 1360517292 764463
1518742773 331252 1360517292 764463
1518742784 331252 1360517292 764463
1518742794 331252 1360517292 764463
1518742804 331252 1360517292 764463
1518742814 331252 1360517292 764463
1518742825 331252 1360517292 764463
1518742835 331254 1360517292 764463
1518742845 331254 1360517292 764463
1518742855 331254 1360517292 764463
1518742865 331254 1360517292 764463
1518742875 331254 1360517292 764463
1518742886 331254 1360517292 764463
1518742896 331254 1360517292 764463
1518742906 331254 1360517292 764463
1518742916 331256 1360517292 764463
1518742926 331256 1360517292 764463
1518742936 331256 1360517292 764463
1518742947 331256 1360517292 764463
1518742957 331256 1360517292 764463
1518742967 331256 1360517292 764463
1518742977 331256 1360517292 764463
1518742987 331258 1360517292 764463
1518742997 331258 1360517292 764463
1518743007 331258 1360517292 764463
1518743018 331258 1360517292 764463
1518743028 331258 1360517292 764463
1518743038 331258 1360517292 764463
1518743048 331258 1360517292 764463
1518743058 331258 1360517292 764463
1518743068 331260 1360517292 764463
1518743079 331260 1360517292 764463
1518743089 331260 1360517292 764463
1518743099 331260 1360517292 764463
1518743109 331260 1360517292 764463
1518743119 331260 1360517292 764463
1518743129 331260 1360517292 764463
1518743139 331262 1360517292 764463
1518743150 331262 1360517292 764463
1518743160 331262 1360517292 764463
1518743170 331262 1360517292 764463
1518743180 331262 1360517292 764463
1518743190 331262 1360517292 764463
1518743200 331262 1360517292 764463
1518743211 331264 1360517292 764463
1518743221 331264 1360517292 764463
1518743231 331264 1360517292 764463
1518743241 331264 1360517292 764463
1518743251 331264 1360517292 764463
1518743261 331264 1360517292 764463
1518743271 331264 1360517292 764463
1518743282 331264 1360517292 764463
1518743292 331266 1360517292 764463
1518743302 331266 1360517292 764463
1518743312 331266 1360517292 764463
1518743322 331266 1360517292 764463
1518743332 331266 1360517292 764463
1518743343 331266 1360517292 764463
1518743353 331266 1360517292 764463
1518743363 331268 1360517292 764463
1518743373 331268 1360517292 764463
1518743383 331268 1360517292 764463
1518743393 331268 1360517292 764463
1518743404 331268 1360517292 764463
1518743414 331268 1360517292 764463
1518743424 331268 1360517292 764463
1518743434 331270 1360517292 764463
1518743444 331270 1360517292 764463
1518743454 331270 1360517292 764463
1518743464 331270 1360517292 764463
1518743475 331270 1360517292 764463
1518743485 331270 1360517292 764463
1518743495 331270 1360517292 764463
1518743505 331270 1360517292 764463
1518743515 331272 1360517292 764463
1518743525 331272 1360517292 764463
1518743536 331272 1360517292 764463
1518743546 331272 1360517292 764463
1518743556 331272 1360517292 764463
1518743566 331272 1360517292 764463
1518743576 331272 1360517292 764463
1518743586 331274 1360517292 764463
1518743597 331274 1360517292 764463
1518743607 331274 1360517292 764463
1518743617 331274 1360517292 764463
1518743627 331274 1360517292 764463
1518743637 331274 1360517292 764463
1518743648 331274 1360517292 764463
1518743658 331274 1360517292 764463
1518743668 331276 1360517292 764463
1518743678 331276 1360517292 764463
1518743688 331276 1360517292 764463
1518743698 331276 1360517292 764463
1518743709 331276 1360517292 764463
1518743719 331276 1360517292 764463
1518743729 331276 1360517292 764463
1518743739 331278 1360517292 764463
1518743749 331278 1360517292 764463
1518743759 331278 1360517292 764463
1518743769 331278 1360517292 764463
1518743780 331278 1360517292 764463
1518743790 331278 1360517292 764463
1518743800 331278 1360517292 764463
1518743810 331280 1360517292 764463
1518743820 331280 1360517292 764463
1518743830 331280 1360517292 764463
1518743841 331280 1360517292 764463
1518743851 331280 1360517292 764463
1518743861 331280 1360517292 764463
1518743871 331280 1360517292 764463
1518743881 331280 1360517292 764463
1518743891 331282 1360517292 764463
1518743902 331282 1360517292 764463
1518743912 331282 1360517292 764463
1518743922 331282 1360517292 764463
1518743932 331282 1360517292 764463
1518743942 331282 1360517292 764463
1518743952 331282 1360517292 764463
1518743963 331284 1360517292 764463
1518743973 331284 1360517292 764463
1518743983 331284 1360517292 764463
1518743993 331284 1360517292 764463
1518744003 331284 1360517292 764463
1518744013 331284 1360517292 764463
1518744024 331284 1360517292 764463
1518744034 331286 1360517292 764463
1518744044 331286 1360517292 764463
1518744054 331286 1360517292 764463
1518744064 331286 1360517292 764463
1518744074 331286 1360517292 764463
1518744085 331286 1360517292 764463
1518744095 331286 1360517292 764463
1518744105 331286 1360517292 764463
1518744115 331288 1360517292 764463
1518744126 331288 1360517292 764463
1518744136 331288 1360517292 764463
1518744146 331288 1360517292 764463
1518744156 331288 1360517292 764463
1518744166 331288 1360517292 764463
1518744177 331288 1360517292 764463
1518744187 331290 1360517292 764463
1518744197 331290 1360517292 764463
1518744207 331290 1360517292 764463
1518744217 331290 1360517292 764463
1518744228 331290 1360517292 764463
1518744238 331290 1360517292 764463
1518744248 331290 1360517292 764463
1518744258 331290 1360517292 764463
1518744269 331292 1360517292 764463
1518744279 331292 1360517292 764463
1518744289 331292 1360517292 764463
1518744299 331292 1360517292 764463
1518744309 331292 1360517292 764463
1518744319 331292 1360517292 764463
1518744330 331292 1360517292 764463
1518744340 331294 1360517292 764463
1518744350 331294 1360517292 764463
1518744360 331294 1360517292 764463
1518744371 331294 1360517292 764463
1518744381 331294 1360517292 764463
1518744391 331294 1360517292 764463
1518744401 331294 1360517292 764463
1518744412 331296 1360517292 764463
1518744422 331296 1360517292 764463
1518744432 331296 1360517292 764463
1518744442 331296 1360517292 764463
1518744452 331296 1360517292 764463
1518744462 331296 1360517292 764463
1518744473 331296 1360517292 764463
1518744483 331296 1360517292 764463
1518744493 331298 1360517292 764463
1518744503 331298 1360517292 764463
1518744513 331298 1360517292 764463
1518744523 331298 1360517292 764463
1518744533 331298 1360517292 764463
1518744544 331298 1360517292 764463
1518744554 331298 1360517292 764463
1518744564 331300 1360517292 764463
1518744574 331300 1360517292 764463
1518744584 331300 1360517292 764463
1518744594 331300 1360517292 764463
1518744605 331300 1360517292 764463
1518744615 331300 1360517292 764463
1518744625 331300 1360517292 764463
1518744635 331302 1360517292 764463
1518744645 331302 1360517292 764463
1518744655 331302 1360517292 764463
1518744665 331302 1360517292 764463
1518744676 331302 1360517292 764463
1518744686 331302 1360517292 764463
1518744696 331302 1360517292 764463
1518744706 331302 1360517292 764463
1518744716 331304 1360517292 764463
1518744726 331304 1360517292 764463
1518744737 331304 1360517292 764463
1518744747 331304 1360517292 764463
1518744757 331304 1360517292 764463
1518744767 331304 1360517292 764463
1518744777 331304 1360517292 764463
1518744787 331306 1360517292 764463
1518744797 331306 1360517292 764463
1518744808 331306 1360517292 764463
1518744818 331306 1360517292 764463
1518744828 331306 1360517292 764463
1518744838 331306 1360517292 764463
1518744848 331306 1360517292 764463
1518744858 331306 1360517292 764463
1518744869 331308 1360517292 764463
1518744879 331308 1360517292 764463
1518744889 331308 1360517292 764463
1518744899 331308 1360517292 764463
1518744909 331308 1360517292 764463
1518744919 331308 1360517292 764463
1518744930 331308 1360517292 764463
1518744940 331310 1360517292 764463
1518744950 331310 1360517292 764463
1518744960 331310 1360517292 764463
1518744970 331310 1360517292 764463
1518744980 331310 1360517292 764463
1518744990 331310 1360517292 764463
1518745001 331310 1360517292 764463
1518745011 331312 1360517292 764463
1518745021 331312 1360517292 764463
1518745031 331312 1360517292 764463
1518745042 331312 1360517292 764463
1518745052 331312 1360517292 764463
1518745062 331312 1360517292 764463
1518745072 331312 1360517292 764463
1518745082 331312 1360517292 764463
1518745092 331314 1360517292 764463
1518745102 331314 1360517292 764463
1518745113 331314 1360517292 764463
1518745123 331314 1360517292 764463
1518745133 331314 1360517292 764463
1518745143 331314 1360517292 764463
1518745153 331314 1360517292 764463
1518745163 331316 1360517292 764463
1518745174 331316 1360517292 764463
1518745184 331316 1360517292 764463
1518745194 331316 1360517292 764463
1518745204 331316 1360517292 764463
1518745214 331316 1360517292 764463
1518745224 331316 1360517292 764463
1518745235 331318 1360517292 764463
1518745245 331318 1360517292 764463
1518745255 331318 1360517292 764463
1518745265 331318 1360517292 764463
1518745275 331318 1360517292 764463
1518745285 331318 1360517292 764463
1518745295 331318 1360517292 764463
1518745306 331318 1360517292 764463
1518745316 331320 1360517292 764463
1518745326 331320 1360517292 764463
1518745336 331320 1360517292 764463
1518745346 331320 1360517292 764463
1518745356 331320 1360517292 764463
1518745367 331320 1360517292 764463
1518745377 331320 1360517292 764463
1518745387 331322 1360517292 764463
1518745397 331322 1360517292 764463
1518745407 331322 1360517292 764463
1518745417 331322 1360517292 764463
1518745428 331322 1360517292 764463
1518745438 331322 1360517292 764463
1518745448 331322 1360517292 764463
1518745458 331322 1360517292 764463
1518745468 331324 1360517292 764463
1518745478 331324 1360517292 764463
1518745488 331324 1360517292 764463
1518745499 331324 1360517292 764463
1518745509 331324 1360517292 764463
1518745519 331324 1360517292 764463
1518745529 331324 1360517292 764463
1518745539 331326 1360517292 764463
1518745549 331326 1360517292 764463
1518745560 331326 1360517292 764463
1518745570 331326 1360517292 764463
1518745580 331326 1360517292 764463
1518745590 331326 1360517292 764463
1518745600 331326 1360517292 764463
1518745610 331328 1360517292 764463
1518745621 331328 1360517292 764463
1518745631 331328 1360517292 764463
1518745641 331328 1360517292 764463
1518745651 331328 1360517292 764463
1518745661 331328 1360517292 764463
1518745671 331328 1360517292 764463
1518745681 331328 1360517292 764463
1518745692 331330 1360517292 764463
1518745702 331330 1360517292 764463
1518745712 331330 1360517292 764463
1518745722 331330 1360517292 764463
1518745732 331330 1360517292 764463
1518745742 331330 1360517292 764463
1518745753 331330 1360517292 764463
1518745763 331332 1360517292 764463
1518745773 331332 1360517292 764463
1518745783 331332 1360517292 764463
1518745793 331332 1360517292 764463
1518745803 331332 1360517292 764463
1518745814 331332 1360517292 764463
1518745824 331332 1360517292 764463
1518745834 331334 1360517292 764463
1518745844 331334 1360517292 764463
1518745854 331334 1360517292 764463
1518745864 331334 1360517292 764463
1518745874 331334 1360517292 764463
1518745885 331334 1360517292 764463
1518745895 331334 1360517292 764463
1518745905 331334 1360517292 764463
1518745915 331336 1360517292 764463
1518745925 331336 1360517292 764463
1518745935 331336 1360517292 764463
1518745946 331336 1360517292 764463
1518745956 331336 1360517292 764463
1518745966 331336 1360517292 764463
1518745976 331336 1360517292 764463
1518745986 331338 1360517292 764463
1518745996 331338 1360517292 764463
1518746007 331338 1360517292 764463
1518746017 331338 1360517292 764463
1518746027 331338 1360517292 764463
1518746037 331338 1360517292 764463
1518746047 331338 1360517292 764463
1518746057 331338 1360517292 764463
1518746067 331340 1360517292 764463
1518746078 331340 1360517292 764463
1518746088 331340 1360517292 764463
1518746098 331340 1360517292 764463
1518746108 331340 1360517292 764463
1518746118 331340 1360517292 764463
1518746128 331340 1360517292 764463
1518746139 331342 1360517292 764463
1518746149 331342 1360517292 764463
1518746159 331342 1360517292 764463
1518746169 331342 1360517292 764463
1518746179 331342 1360517292 764463
1518746189 331342 1360517292 764463
1518746199 331342 1360517292 764463
1518746210 331344 1360517292 764463
1518746220 331344 1360517292 764463
1518746230 331344 1360517292 764463
1518746240 331344 1360517292 764463
1518746250 331344 1360517292 764463
1518746260 331344 1360517292 764463
1518746271 331344 1360517292 764463
1518746281 331344 1360517292 764463
1518746291 331346 1360517292 764463
1518746301 331346 1360517292 764463
1518746311 331346 1360517292 764463
1518746321 331346 1360517292 764463
1518746332 331346 1360517292 764463
1518746342 331346 1360517292 764463
1518746352 331346 1360517292 764463
1518746362 331348 1360517292 764463
1518746372 331348 1360517292 764463
1518746382 331348 1360517292 764463
1518746393 331348 1360517292 764463
1518746403 331348 1360517292 764463
1518746413 331348 1360517292 764463
1518746423 331348 1360517292 764463
1518746433 331348 1360517292 764463
1518746443 331350 1360517292 764463
1518746454 331350 1360517292 764463
1518746464 331350 1360517292 764463
1518746474 331350 1360517292 764463
1518746484 331350 1360517292 764463
1518746494 331350 1360517292 764463
1518746504 331350 1360517292 764463
1518746515 331352 1360517292 764463
1518746525 331352 1360517292 764463
1518746535 331352 1360517292 764463
1518746545 331352 1360517292 764463
1518746555 331352 1360517292 764463
1518746565 331352 1360517292 764463
1518746576 331352 1360517292 764463
1518746586 331354 1360517292 764463
1518746596 331354 1360517292 764463
1518746606 331354 1360517292 764463
1518746616 331354 1360517292 764463
1518746626 331354 1360517292 764463
1518746636 331354 1360517292 764463
1518746647 331354 1360517292 764463
1518746657 331354 1360517292 764463
1518746667 331356 1360517292 764463
1518746677 331356 1360517292 764463
1518746687 331356 1360517292 764463
1518746697 331356 1360517292 764463
1518746708 331356 1360517292 764463
1518746718 331356 1360517292 764463
1518746728 331356 1360517292 764463
1518746738 331358 1360517292 764463
1518746748 331358 1360517292 764463
1518746758 331358 1360517292 764463
1518746768 331358 1360517292 764463
1518746779 331358 1360517292 764463
1518746789 331358 1360517292 764463
1518746799 331358 1360517292 764463
1518746809 331360 1360517292 764463
1518746819 331360 1360517292 764463
1518746829 331360 1360517292 764463
1518746840 331360 1360517292 764463
1518746850 331360 1360517292 764463
1518746860 331360 1360517292 764463
1518746870 331360 1360517292 764463
1518746880 331360 1360517292 764463
1518746890 331362 1360517292 764463
1518746901 331362 1360517292 764463
1518746911 331362 1360517292 764463
1518746921 331376 1360517292 764463
1518746931 331376 1360517292 764463
1518746941 331376 1360517292 764463
1518746951 331376 1360517292 764463
