TIMESTAMP        home1-RQ         home1-RD         home1-WR         
2336.000000       0.000000          0.000000          0.000000         
2346.000000       0.200000          0.000000          0.000000         
2356.000000       0.000000          0.000000          0.000000         
2367.000000       0.000000          0.000000          0.000000         
2377.000000       0.000000          0.000000          0.000000         
2387.000000       0.000000          0.000000          0.000000         
2397.000000       0.000000          0.000000          0.000000         
2407.000000       0.000000          0.000000          0.000000         
2418.000000       0.181818          0.000000          0.000000         
2428.000000       0.000000          0.000000          0.000000         
2438.000000       0.000000          0.000000          0.000000         
2448.000000       0.000000          0.000000          0.000000         
2458.000000       0.000000          0.000000          0.000000         
2469.000000       0.000000          0.000000          0.000000         
2479.000000       0.000000          0.000000          0.000000         
2489.000000       0.000000          0.000000          0.000000         
2499.000000       0.200000          0.000000          0.000000         
2510.000000       0.000000          0.000000          0.000000         
2520.000000       0.000000          0.000000          0.000000         
2530.000000       0.000000          0.000000          0.000000         
2540.000000       0.000000          0.000000          0.000000         
2550.000000       0.000000          0.000000          0.000000         
2561.000000       0.000000          0.000000          0.000000         
2571.000000       0.200000          0.000000          0.000000         
2581.000000       0.000000          0.000000          0.000000         
2591.000000       0.000000          0.000000          0.000000         
2601.000000       0.000000          0.000000          0.000000         
2612.000000       0.000000          0.000000          0.000000         
2622.000000       0.000000          0.000000          0.000000         
2632.000000       0.000000          0.000000          0.000000         
2642.000000       0.000000          0.000000          0.000000         
2652.000000       0.200000          0.000000          0.000000         
2663.000000       0.000000          0.000000          0.000000         
2673.000000       0.000000          0.000000          0.000000         
2683.000000       0.000000          0.000000          0.000000         
2693.000000       0.000000          0.000000          0.000000         
2703.000000       0.000000          0.000000          0.000000         
2713.000000       0.000000          0.000000          0.000000         
2724.000000       0.181818          0.000000          0.000000         
2734.000000       0.000000          0.000000          0.000000         
2744.000000       0.000000          0.000000          0.000000         
2754.000000       0.000000          0.000000          0.000000         
2764.000000       0.000000          0.000000          0.000000         
2775.000000       0.000000          0.000000          0.000000         
2785.000000       0.000000          0.000000          0.000000         
2795.000000       0.200000          0.000000          0.000000         
2805.000000       0.000000          0.000000          0.000000         
2815.000000       0.000000          0.000000          0.000000         
2825.000000       0.000000          0.000000          0.000000         
2835.000000       0.000000          0.000000          0.000000         
2846.000000       0.000000          0.000000          0.000000         
2856.000000       0.000000          0.000000          0.000000         
2866.000000       0.000000          0.000000          0.000000         
2876.000000       0.200000          0.000000          0.000000         
2886.000000       0.000000          0.000000          0.000000         
2896.000000       0.000000          0.000000          0.000000         
2907.000000       0.000000          0.000000          0.000000         
2917.000000       0.000000          0.000000          0.000000         
2927.000000       0.000000          0.000000          0.000000         
2937.000000       0.000000          0.000000          0.000000         
2947.000000       0.200000          0.000000          0.000000         
2957.000000       0.000000          0.000000          0.000000         
2968.000000       0.000000          0.000000          0.000000         
2978.000000       0.000000          0.000000          0.000000         
2988.000000       0.000000          0.000000          0.000000         
2998.000000       0.000000          0.000000          0.000000         
3008.000000       0.000000          0.000000          0.000000         
3018.000000       0.200000          0.000000          0.000000         
3029.000000       0.000000          0.000000          0.000000         
3039.000000       0.000000          0.000000          0.000000         
3049.000000       0.000000          0.000000          0.000000         
3059.000000       0.000000          0.000000          0.000000         
3069.000000       0.000000          0.000000          0.000000         
3079.000000       0.000000          0.000000          0.000000         
3090.000000       0.000000          0.000000          0.000000         
3100.000000       0.200000          0.000000          0.000000         
3110.000000       0.000000          0.000000          0.000000         
3120.000000       0.000000          0.000000          0.000000         
3130.000000       0.000000          0.000000          0.000000         
3141.000000       0.000000          0.000000          0.000000         
3151.000000       0.000000          0.000000          0.000000         
3161.000000       0.000000          0.000000          0.000000         
3171.000000       0.200000          0.000000          0.000000         
3181.000000       0.000000          0.000000          0.000000         
3191.000000       0.000000          0.000000          0.000000         
3202.000000       0.000000          0.000000          0.000000         
3212.000000       0.000000          0.000000          0.000000         
3222.000000       0.000000          0.000000          0.000000         
3232.000000       0.000000          0.000000          0.000000         
3242.000000       0.000000          0.000000          0.000000         
3252.000000       0.200000          0.000000          0.000000         
3262.000000       0.000000          0.000000          0.000000         
3273.000000       0.000000          0.000000          0.000000         
3283.000000       0.000000          0.000000          0.000000         
3293.000000       0.000000          0.000000          0.000000         
3303.000000       0.000000          0.000000          0.000000         
3313.000000       0.000000          0.000000          0.000000         
3323.000000       0.200000          0.000000          0.000000         
3333.000000       0.000000          0.000000          0.000000         
3344.000000       0.000000          0.000000          0.000000         
3354.000000       0.000000          0.000000          0.000000         
3364.000000       0.000000          0.000000          0.000000         
3374.000000       0.000000          0.000000          0.000000         
3384.000000       0.000000          0.000000          0.000000         
3394.000000       0.200000          0.000000          0.000000         
3405.000000       0.000000          0.000000          0.000000         
3415.000000       0.000000          0.000000          0.000000         
3425.000000       0.000000          0.000000          0.000000         
3435.000000       0.000000          0.000000          0.000000         
3445.000000       0.000000          0.000000          0.000000         
3455.000000       0.000000          0.000000          0.000000         
3465.000000       0.000000          0.000000          0.000000         
3476.000000       0.181818          0.000000          0.000000         
3487.000000       0.000000          0.000000          0.000000         
3497.000000       0.000000          0.000000          0.000000         
3507.000000       0.000000          0.000000          0.000000         
3517.000000       0.000000          0.000000          0.000000         
3527.000000       0.000000          0.000000          0.000000         
3537.000000       0.000000          0.000000          0.000000         
3548.000000       0.181818          0.000000          0.000000         
3558.000000       0.000000          0.000000          0.000000         
3568.000000       0.000000          0.000000          0.000000         
3578.000000       0.000000          0.000000          0.000000         
3588.000000       0.000000          0.000000          0.000000         
3598.000000       0.000000          0.000000          0.000000         
3609.000000       0.000000          0.000000          0.000000         
3620.000000       0.181818          0.000000          0.000000         
3630.000000       0.000000          0.000000          0.000000         
3640.000000       0.000000          0.000000          0.000000         
3650.000000       0.000000          0.000000          0.000000         
3660.000000       0.000000          0.000000          0.000000         
3670.000000       0.000000          0.000000          0.000000         
3680.000000       0.000000          0.000000          0.000000         
3691.000000       0.000000          0.000000          0.000000         
3701.000000       0.200000          0.000000          0.000000         
3711.000000       0.000000          0.000000          0.000000         
3721.000000       0.000000          0.000000          0.000000         
3731.000000       0.200000          0.000000          0.000000         
3742.000000       0.000000          0.000000          0.000000         
3752.000000       0.000000          0.000000          0.000000         
3762.000000       0.000000          0.000000          0.000000         
3772.000000       0.000000          0.000000          0.000000         
3782.000000       0.000000          0.000000          0.000000         
3792.000000       0.000000          0.000000          0.000000         
3802.000000       0.000000          0.000000          0.000000         
3813.000000       0.000000          0.000000          0.000000         
3823.000000       0.000000          0.000000          0.000000         
3833.000000       0.000000          0.000000          0.000000         
3843.000000       0.000000          0.000000          0.000000         
3853.000000       0.200000          0.000000          0.000000         
3863.000000       0.000000          0.000000          0.000000         
3873.000000       0.000000          0.000000          0.000000         
3884.000000       0.000000          0.000000          0.000000         
3894.000000       0.000000          0.000000          0.000000         
3904.000000       0.100000          0.000000          0.000000         
3914.000000       0.100000          0.000000          0.000000         
3924.000000       0.100000          0.000000          0.000000         
3934.000000       0.000000          0.000000          0.000000         
3945.000000       0.000000          0.000000          0.000000         
3955.000000       0.000000          0.000000          0.000000         
3965.000000       0.000000          0.000000          0.000000         
3975.000000       0.000000          0.000000          0.000000         
3985.000000       0.000000          0.000000          0.000000         
3995.000000       0.200000          0.000000          0.000000         
4005.000000       0.000000          0.000000          0.000000         
4016.000000       0.000000          0.000000          0.000000         
4026.000000       0.000000          0.000000          0.000000         
4036.000000       0.000000          0.000000          0.000000         
4046.000000       0.000000          0.000000          0.000000         
4056.000000       0.000000          0.000000          0.000000         
4066.000000       0.000000          0.000000          0.000000         
4076.000000       0.200000          0.000000          0.000000         
4087.000000       0.000000          0.000000          0.000000         
4097.000000       0.000000          0.000000          0.000000         
4107.000000       0.000000          0.000000          0.000000         
4117.000000       0.000000          0.000000          0.000000         
4127.000000       0.000000          0.000000          0.000000         
4137.000000       0.000000          0.000000          0.000000         
4148.000000       0.181818          0.000000          0.000000         
4158.000000       0.000000          0.000000          0.000000         
4168.000000       0.000000          0.000000          0.000000         
4178.000000       0.000000          0.000000          0.000000         
4188.000000       0.000000          0.000000          0.000000         
4198.000000       0.000000          0.000000          0.000000         
4208.000000       0.000000          0.000000          0.000000         
4219.000000       0.181818          0.000000          0.000000         
4229.000000       0.000000          0.000000          0.000000         
4239.000000       0.000000          0.000000          0.000000         
4249.000000       0.000000          0.000000          0.000000         
4259.000000       0.000000          0.000000          0.000000         
4269.000000       0.000000          0.000000          0.000000         
4279.000000       0.100000          0.000000          0.000000         
4290.000000       0.000000          0.000000          0.000000         
4300.000000       0.100000          0.000000          0.000000         
4310.000000       0.000000          0.000000          0.000000         
4320.000000       0.000000          0.000000          0.000000         
4330.000000       0.000000          0.000000          0.000000         
4340.000000       0.000000          0.000000          0.000000         
4350.000000       0.000000          0.000000          0.000000         
4361.000000       0.000000          0.000000          0.000000         
4371.000000       0.200000          0.000000          0.000000         
4381.000000       0.000000          0.000000          0.000000         
4391.000000       0.000000          0.000000          0.000000         
4401.000000       4.000000          0.004684          0.000000         
4411.000000       0.000000          0.000000          0.000000         
4422.000000       0.000000          0.000000          0.000000         
4432.000000       0.000000          0.000000          0.000000         
4442.000000       1.500000          0.000000          0.000000         
4452.000000       0.100000          0.000000          0.000000         
4463.000000       0.000000          0.000000          0.000000         
4473.000000       0.000000          0.000000          0.000000         
4483.000000       0.000000          0.000000          0.000000         
4493.000000       0.000000          0.000000          0.000000         
4503.000000       0.000000          0.000000          0.000000         
4514.000000       0.000000          0.000000          0.000000         
4524.000000       0.200000          0.000000          0.000000         
4534.000000       0.000000          0.000000          0.000000         
4544.000000       0.000000          0.000000          0.000000         
4555.000000       0.000000          0.000000          0.000000         
4565.000000       0.000000          0.000000          0.000000         
4575.000000       0.000000          0.000000          0.000000         
4585.000000       0.000000          0.000000          0.000000         
4595.000000       0.200000          0.000000          0.000000         
4605.000000       0.000000          0.000000          0.000000         
4615.000000       0.000000          0.000000          0.000000         
4626.000000       0.000000          0.000000          0.000000         
4636.000000       0.000000          0.000000          0.000000         
4646.000000       0.000000          0.000000          0.000000         
4656.000000       0.000000          0.000000          0.000000         
4666.000000       0.000000          0.000000          0.000000         
4676.000000       0.200000          0.000000          0.000000         
4687.000000       0.000000          0.000000          0.000000         
4697.000000       0.000000          0.000000          0.000000         
4707.000000       0.000000          0.000000          0.000000         
4717.000000       0.000000          0.000000          0.000000         
4727.000000       0.000000          0.000000          0.000000         
4737.000000       0.000000          0.000000          0.000000         
4748.000000       0.181818          0.000000          0.000000         
4758.000000       0.000000          0.000000          0.000000         
4768.000000       0.000000          0.000000          0.000000         
4778.000000       0.000000          0.000000          0.000000         
4788.000000       0.000000          0.000000          0.000000         
4798.000000       0.000000          0.000000          0.000000         
4808.000000       0.000000          0.000000          0.000000         
4819.000000       0.181818          0.000000          0.000000         
4829.000000       0.000000          0.000000          0.000000         
4839.000000       0.000000          0.000000          0.000000         
4849.000000       0.000000          0.000000          0.000000         
4859.000000       0.000000          0.000000          0.000000         
4869.000000       0.000000          0.000000          0.000000         
4880.000000       0.000000          0.000000          0.000000         
4890.000000       0.000000          0.000000          0.000000         
4900.000000       0.200000          0.000000          0.000000         
4910.000000       0.000000          0.000000          0.000000         
4920.000000       0.000000          0.000000          0.000000         
4930.000000       0.000000          0.000000          0.000000         
4941.000000       0.000000          0.000000          0.000000         
4951.000000       0.000000          0.000000          0.000000         
4961.000000       0.000000          0.000000          0.000000         
4971.000000       0.200000          0.000000          0.000000         
4981.000000       0.000000          0.000000          0.000000         
4991.000000       0.000000          0.000000          0.000000         
5001.000000       0.000000          0.000000          0.000000         
5012.000000       0.000000          0.000000          0.000000         
5022.000000       0.000000          0.000000          0.000000         
5032.000000       0.000000          0.000000          0.000000         
5042.000000       0.000000          0.000000          0.000000         
5052.000000       0.200000          0.000000          0.000000         
5062.000000       0.000000          0.000000          0.000000         
5073.000000       0.000000          0.000000          0.000000         
5083.000000       0.000000          0.000000          0.000000         
5093.000000       0.000000          0.000000          0.000000         
5103.000000       0.000000          0.000000          0.000000         
5113.000000       0.000000          0.000000          0.000000         
5123.000000       0.200000          0.000000          0.000000         
5134.000000       0.000000          0.000000          0.000000         
5144.000000       0.000000          0.000000          0.000000         
5154.000000       0.000000          0.000000          0.000000         
5164.000000       0.000000          0.000000          0.000000         
5174.000000       0.000000          0.000000          0.000000         
5184.000000       0.000000          0.000000          0.000000         
5195.000000       0.181818          0.000000          0.000000         
5205.000000       0.000000          0.000000          0.000000         
5215.000000       0.000000          0.000000          0.000000         
5225.000000       0.000000          0.000000          0.000000         
5235.000000       0.000000          0.000000          0.000000         
5245.000000       0.000000          0.000000          0.000000         
5256.000000       0.000000          0.000000          0.000000         
5266.000000       0.000000          0.000000          0.000000         
5277.000000       0.181818          0.000000          0.000000         
5288.000000       0.000000          0.000000          0.000000         
5299.000000       0.000000          0.000000          0.000000         
5309.000000       0.000000          0.000000          0.000000         
5321.000000       0.000000          0.000000          0.000000         
5331.000000       0.000000          0.000000          0.000000         
5342.000000       0.000000          0.000000          0.000000         
5352.000000       0.200000          0.000000          0.000000         
5364.000000       0.000000          0.000000          0.000000         
5374.000000       0.000000          0.000000          0.000000         
5384.000000       0.000000          0.000000          0.000000         
5394.000000       0.000000          0.000000          0.000000         
5404.000000       0.000000          0.000000          0.000000         
5415.000000       0.000000          0.000000          0.000000         
5425.000000       0.200000          0.000000          0.000000         
5435.000000       0.000000          0.000000          0.000000         
5445.000000       0.000000          0.000000          0.000000         
5456.000000       0.000000          0.000000          0.000000         
5466.000000       0.000000          0.000000          0.000000         
5476.000000       0.000000          0.000000          0.000000         
5486.000000       0.000000          0.000000          0.000000         
5498.000000       0.166666          0.000000          0.000000         
5508.000000       0.000000          0.000000          0.000000         
5518.000000       0.100000          0.000000          0.000000         
5529.000000       0.000000          0.000000          0.000000         
5540.000000       0.000000          0.000000          0.000000         
5550.000000       0.100000          0.000000          0.000000         
5560.000000       0.000000          0.000000          0.000000         
5570.000000       0.100000          0.000000          0.000000         
5583.000000       0.000000          0.000000          0.000000         
5593.000000       0.100000          0.000000          0.000000         
5603.000000       0.100000          0.000000          0.000000         
5613.000000       0.000000          0.000000          0.000000         
5624.000000       0.000000          0.000000          0.000000         
5634.000000       0.000000          0.000000          0.000000         
5646.000000       0.083333          0.000000          0.000000         
5656.000000       0.100000          0.000000          0.000000         
5666.000000       0.000000          0.000000          0.000000         
5676.000000       0.000000          0.000000          0.000000         
5688.000000       0.000000          0.000000          0.000000         
5699.000000       0.000000          0.000000          0.000000         
5710.000000       0.000000          0.000000          0.000000         
5720.000000       0.100000          0.000000          0.000000         
5730.000000       0.000000          0.000000          0.000000         
5740.000000       0.000000          0.000000          0.000000         
5752.000000       0.000000          0.000000          0.000000         
5762.000000       0.000000          0.000000          0.000000         
5772.000000       0.000000          0.000000          0.000000         
5782.000000       0.100000          0.000000          0.000000         
5792.000000       0.000000          0.000000          0.000000         
5802.000000       0.100000          0.000000          0.000000         
5813.000000       0.000000          0.000000          0.000000         
5823.000000       0.000000          0.000000          0.000000         
5833.000000       0.000000          0.000000          0.000000         
5844.000000       0.000000          0.000000          0.000000         
5854.000000       0.000000          0.000000          0.000000         
5864.000000       0.000000          0.000000          0.000000         
5875.000000       0.181818          0.000000          0.000000         
5885.000000       0.000000          0.000000          0.000000         
5895.000000       0.000000          0.000000          0.000000         
5905.000000       0.000000          0.000000          0.000000         
5915.000000       0.000000          0.000000          0.000000         
5926.000000       0.000000          0.000000          0.000000         
5936.000000       0.000000          0.000000          0.000000         
5946.000000       0.200000          0.000000          0.000000         
5956.000000       0.000000          0.000000          0.000000         
5966.000000       0.000000          0.000000          0.000000         
5976.000000       0.000000          0.000000          0.000000         
5988.000000       0.000000          0.000000          0.000000         
5998.000000       0.000000          0.000000          0.000000         
6008.000000       0.000000          0.000000          0.000000         
6019.000000       0.181818          0.000000          0.000000         
6029.000000       0.000000          0.000000          0.000000         
6041.000000       0.000000          0.000000          0.000000         
6051.000000       0.000000          0.000000          0.000000         
6061.000000       0.000000          0.000000          0.000000         
6072.000000       0.000000          0.000000          0.000000         
6084.000000       0.000000          0.000000          0.000000         
6094.000000       0.200000          0.000000          0.000000         
6104.000000       1.100000          0.001803          0.001800         
6116.000000       0.000000          0.000000          0.000000         
6128.000000       0.000000          0.000000          0.000000         
6138.000000       0.000000          0.000000          0.000000         
6149.000000       0.000000          0.000000          0.000000         
6160.000000       0.000000          0.000000          0.000000         
6170.000000       0.200000          0.000000          0.000000         
6181.000000       0.000000          0.000000          0.000000         
6191.000000       0.000000          0.000000          0.000000         
6201.000000       0.000000          0.000000          0.000000         
6213.000000       0.000000          0.000000          0.000000         
6223.000000       0.000000          0.000000          0.000000         
6233.000000       0.000000          0.000000          0.000000         
6243.000000       0.000000          0.000000          0.000000         
6255.000000       0.166666          0.000000          0.000000         
6265.000000       0.000000          0.000000          0.000000         
6275.000000       0.000000          0.000000          0.000000         
6286.000000       0.000000          0.000000          0.000000         
6296.000000       0.000000          0.000000          0.000000         
6306.000000       0.000000          0.000000          0.000000         
6316.000000       0.000000          0.000000          0.000000         
6326.000000       0.200000          0.000000          0.000000         
6336.000000       0.000000          0.000000          0.000000         
6347.000000       0.000000          0.000000          0.000000         
6357.000000       0.000000          0.000000          0.000000         
6367.000000       0.000000          0.000000          0.000000         
6378.000000       0.000000          0.000000          0.000000         
6388.000000       0.000000          0.000000          0.000000         
6398.000000       0.200000          0.000000          0.000000         
6409.000000       0.000000          0.000000          0.000000         
6419.000000       0.000000          0.000000          0.000000         
6430.000000       0.000000          0.000000          0.000000         
6442.000000       0.000000          0.000000          0.000000         
6453.000000       0.000000          0.000000          0.000000         
6463.000000       0.000000          0.000000          0.000000         
6473.000000       0.200000          0.000000          0.000000         
6483.000000       0.000000          0.000000          0.000000         
6493.000000       0.000000          0.000000          0.000000         
6504.000000       0.000000          0.000000          0.000000         
6514.000000       0.000000          0.000000          0.000000         
6524.000000       0.000000          0.000000          0.000000         
