TIMESTAMP        work-RQ          work-RD          work-WR          
1518737165 446618 14869500221 4759355064
1518737175 446666 14869510933 4759362707
1518737185 446714 14869521645 4759370350
1518737195 446762 14869532357 4759377993
1518737206 446810 14869543069 4759385636
1518737216 446858 14869553781 4759393279
1518737226 446906 14869564493 4759400922
1518737236 446954 14869575205 4759408565
1518737246 447002 14869585917 4759416208
1518737256 447050 14869596629 4759423851
1518737266 447098 14869607341 4759431494
1518737277 447146 14869618053 4759439137
1518737287 447194 14869628765 4759446780
1518737297 447242 14869639477 4759454423
1518737307 447290 14869650189 4759462066
1518737317 447338 14869660901 4759469709
1518737327 447386 14869671613 4759477352
1518737337 447434 14869682325 4759484995
1518737348 447482 14869693037 4759492638
1518737358 447530 14869703749 4759500281
1518737368 447578 14869714461 4759507924
1518737378 447626 14869725173 4759515567
1518737388 447674 14869735885 4759523210
1518737398 447722 14869746597 4759530853
1518737409 447770 14869757309 4759538496
1518737419 447818 14869768021 4759546139
1518737429 447866 14869778733 4759553782
1518737439 447914 14869789445 4759561425
1518737449 447962 14869800157 4759569068
1518737459 448010 14869810869 4759576711
1518737469 448060 14869821581 4759584354
1518737480 448108 14869832293 4759591997
1518737490 448156 14869843005 4759599640
1518737500 448204 14869853717 4759607283
1518737510 448251 14869864429 4759614926
1518737520 448299 14869875141 4759622569
1518737530 448347 14869885853 4759630212
1518737540 448395 14869896565 4759637855
1518737551 448443 14869907277 4759645498
1518737561 448491 14869917989 4759653141
1518737571 448539 14869928701 4759660784
1518737581 448587 14869939413 4759668427
1518737591 448635 14869950125 4759676070
1518737601 448683 14869960837 4759683713
1518737612 448731 14869971549 4759691356
1518737622 448779 14869982261 4759698999
1518737632 448827 14869992973 4759706642
1518737642 448875 14870003685 4759714285
1518737652 448923 14870014397 4759721928
1518737662 448971 14870025109 4759729571
1518737672 449019 14870035821 4759737214
1518737683 449067 14870046533 4759744857
1518737693 449115 14870057245 4759752500
1518737703 449163 14870067957 4759760143
1518737713 449211 14870078669 4759767786
1518737723 449259 14870089381 4759775429
1518737733 449308 14870100093 4759783072
1518737744 449357 14870110805 4759790715
1518737754 449406 14870121517 4759798358
1518737764 449457 14870132229 4759806020
1518737774 449506 14870142941 4759813663
1518737784 449555 14870153653 4759821306
1518737794 449604 14870164365 4759828949
1518737804 449653 14870175077 4759836592
1518737815 449702 14870185789 4759844235
1518737825 449751 14870196501 4759851878
1518737835 449802 14870207213 4759859521
1518737845 449851 14870217925 4759867164
1518737855 449900 14870228637 4759874807
1518737865 449949 14870239349 4759882450
1518737876 449996 14870250061 4759890093
1518737886 450044 14870260773 4759897736
1518737896 450092 14870271485 4759905379
1518737906 450140 14870282197 4759913022
1518737916 450188 14870292909 4759920665
1518737926 450236 14870303621 4759928308
1518737936 450284 14870314333 4759935951
1518737947 450332 14870325045 4759943594
1518737957 450380 14870335757 4759951237
1518737967 450428 14870346469 4759958880
1518737977 450476 14870357181 4759966523
1518737987 450524 14870367893 4759974166
1518737997 450572 14870378605 4759981809
1518738007 450620 14870389317 4759989452
1518738018 450668 14870400029 4759997095
1518738028 450716 14870410741 4760004738
1518738038 450764 14870421453 4760012381
1518738048 450812 14870432165 4760020024
1518738058 450860 14870442877 4760027667
1518738068 450908 14870453589 4760035310
1518738079 450956 14870464301 4760042953
1518738089 451004 14870475013 4760050596
1518738099 451052 14870485725 4760058239
1518738109 451100 14870496437 4760065882
1518738119 451148 14870507149 4760073525
1518738129 451196 14870517861 4760081168
1518738139 451244 14870528573 4760088810
1518738150 451292 14870539285 4760096453
1518738160 451340 14870549997 4760104096
1518738170 451388 14870560709 4760111739
1518738180 451436 14870571421 4760119382
1518738190 451484 14870582133 4760127025
1518738200 451532 14870592845 4760134668
1518738211 451580 14870603557 4760142311
1518738221 451628 14870614269 4760149954
1518738231 451676 14870624981 4760157597
1518738241 451726 14870635693 4760165240
1518738251 451774 14870646405 4760172883
1518738261 451823 14870657117 4760180526
1518738271 451871 14870667829 4760188169
1518738282 451917 14870678541 4760195812
1518738292 451965 14870689253 4760203455
1518738302 452013 14870699965 4760211098
1518738312 452061 14870710677 4760218741
1518738322 452109 14870721389 4760226384
1518738332 452157 14870732101 4760234027
1518738342 452205 14870742813 4760241670
1518738353 452253 14870753525 4760249313
1518738363 452301 14870764237 4760256956
1518738373 452349 14870774949 4760264599
1518738383 452397 14870785661 4760272242
1518738393 452445 14870796373 4760279885
1518738403 452493 14870807085 4760287528
1518738414 452542 14870817797 4760295171
1518738424 452591 14870828509 4760302814
1518738434 452640 14870839221 4760310457
1518738444 452689 14870849933 4760318100
1518738454 452738 14870860645 4760325743
1518738464 452787 14870871357 4760333386
1518738474 452836 14870882069 4760341029
1518738485 452885 14870892781 4760348672
1518738495 452933 14870903493 4760356315
1518738505 452982 14870914205 4760363958
1518738515 453030 14870924917 4760371601
1518738525 453078 14870935629 4760379244
1518738535 453126 14870946341 4760386887
1518738545 453174 14870957053 4760394530
1518738556 453222 14870967765 4760402173
1518738566 453270 14870978477 4760409816
1518738576 453318 14870989189 4760417459
1518738586 453366 14870999901 4760425102
1518738596 453414 14871010613 4760432745
1518738606 453463 14871021325 4760440388
1518738616 453512 14871032037 4760448031
1518738627 453561 14871042749 4760455674
1518738637 453612 14871053461 4760463317
1518738647 453661 14871064173 4760470979
1518738657 453710 14871074885 4760478622
1518738667 453758 14871085597 4760486265
1518738677 453805 14871096309 4760493908
1518738688 453853 14871107021 4760501551
1518738698 453901 14871117733 4760509194
1518738708 453949 14871128445 4760516837
1518738718 453997 14871139157 4760524480
1518738729 454045 14871149869 4760532123
1518738739 454093 14871160581 4760539766
1518738749 454141 14871171293 4760547409
1518738759 454189 14871182005 4760555052
1518738769 454237 14871192717 4760562694
1518738779 454285 14871203429 4760570337
1518738789 454333 14871214143 4760577981
1518738800 454381 14871224857 4760585625
1518738810 454429 14871235571 4760593269
1518738820 454477 14871246285 4760600913
1518738830 454525 14871256999 4760608557
1518738840 454573 14871267713 4760616201
1518738850 454621 14871278427 4760623845
1518738861 454669 14871289141 4760631489
1518738871 454717 14871299855 4760639133
1518738881 454765 14871310569 4760646777
1518738891 454813 14871321283 4760654421
1518738901 454861 14871331997 4760662065
1518738911 454909 14871342711 4760669709
1518738922 454957 14871353425 4760677353
1518738932 455005 14871364139 4760684997
1518738942 455053 14871374853 4760692641
1518738952 455101 14871385567 4760700285
1518738962 455149 14871396281 4760707929
1518738972 455197 14871406995 4760715573
1518738982 455245 14871417709 4760723217
1518738993 455295 14871428423 4760730861
1518739003 455343 14871439137 4760738505
1518739013 455391 14871449851 4760746149
1518739023 455437 14871460565 4760753793
1518739033 455485 14871471279 4760761437
1518739043 455533 14871481993 4760769081
1518739053 455581 14871492707 4760776725
1518739064 455630 14871503421 4760784369
1518739074 455679 14871514135 4760792013
1518739084 455728 14871524849 4760799657
1518739094 455777 14871535563 4760807301
1518739104 455826 14871546277 4760814945
1518739114 455875 14871556991 4760822589
1518739125 455924 14871567705 4760830233
1518739135 455973 14871578419 4760837877
1518739145 456022 14871589133 4760845521
1518739155 456071 14871599847 4760853165
1518739165 456120 14871610561 4760860809
1518739175 456169 14871621275 4760868453
1518739185 456218 14871631989 4760876097
1518739196 456267 14871642703 4760883741
1518739206 456316 14871653417 4760891385
1518739216 456365 14871664131 4760899029
1518739226 456413 14871674845 4760906673
1518739236 456461 14871685559 4760914317
1518739246 456509 14871696273 4760921961
1518739257 456557 14871706987 4760929605
1518739267 456605 14871717701 4760937249
1518739277 456653 14871728415 4760944893
1518739287 456701 14871739129 4760952537
1518739297 456749 14871749843 4760960181
1518739307 456798 14871760557 4760967825
1518739317 456847 14871771271 4760975469
1518739328 456896 14871781985 4760983113
1518739338 456945 14871792699 4760990757
1518739348 456994 14871803413 4760998401
1518739358 457042 14871814127 4761006045
1518739368 457090 14871824841 4761013689
1518739378 457140 14871835555 4761021333
1518739388 457188 14871846269 4761028977
1518739399 457236 14871856983 4761036621
1518739409 457284 14871867697 4761044265
1518739419 457332 14871878411 4761051909
1518739429 457378 14871889125 4761059553
1518739439 457426 14871899839 4761067197
1518739449 457474 14871910553 4761074841
1518739460 457522 14871921267 4761082485
1518739470 457570 14871931981 4761090129
1518739480 457618 14871942695 4761097773
1518739490 457666 14871953409 4761105417
1518739500 457714 14871964123 4761113061
1518739510 457762 14871974837 4761120705
1518739520 457810 14871985551 4761128349
1518739531 457858 14871996265 4761135993
1518739541 457906 14872006979 4761143637
1518739551 457954 14872017693 4761151281
1518739561 458002 14872028407 4761158925
1518739571 458050 14872039121 4761166569
1518739581 458098 14872049835 4761174232
1518739592 458146 14872060549 4761181876
1518739602 458194 14872071263 4761189520
1518739612 458242 14872081977 4761197164
1518739622 458290 14872092691 4761204808
1518739632 458338 14872103405 4761212452
1518739642 458386 14872114119 4761220096
1518739652 458434 14872124833 4761227739
1518739663 458482 14872135547 4761235383
1518739673 458530 14872146261 4761243027
1518739683 458578 14872156975 4761250671
1518739693 458626 14872167689 4761258315
1518739703 458674 14872178403 4761265959
1518739713 458722 14872189117 4761273603
1518739724 458771 14872199831 4761281247
1518739734 458820 14872210545 4761288891
1518739744 458869 14872221259 4761296535
1518739754 458918 14872231973 4761304179
1518739764 458967 14872242687 4761311823
1518739774 459016 14872253401 4761319467
1518739784 459065 14872264115 4761327111
1518739795 459116 14872274829 4761334755
1518739805 459165 14872285543 4761342399
1518739815 459214 14872296257 4761350043
1518739825 459263 14872306971 4761357687
1518739835 459310 14872317685 4761365331
1518739845 459359 14872328399 4761372975
1518739855 459407 14872339113 4761380619
1518739866 459455 14872349827 4761388263
1518739876 459503 14872360541 4761395907
1518739886 459551 14872371255 4761403551
1518739896 459599 14872381969 4761411195
1518739906 459647 14872392683 4761418839
1518739916 459695 14872403397 4761426483
1518739927 459743 14872414111 4761434127
1518739937 459791 14872424825 4761441771
1518739947 459839 14872435539 4761449415
1518739957 459887 14872446253 4761457059
1518739967 459936 14872456967 4761464703
1518739977 459985 14872467681 4761472347
1518739987 460034 14872478395 4761479992
1518739998 460083 14872489109 4761487636
1518740008 460132 14872499823 4761495280
1518740018 460181 14872510537 4761502924
1518740028 460230 14872521251 4761510568
1518740038 460279 14872531965 4761518212
1518740048 460328 14872542679 4761525856
1518740059 460377 14872553393 4761533500
1518740069 460426 14872564107 4761541144
1518740079 460474 14872574821 4761548788
1518740089 460522 14872585535 4761556432
1518740100 460570 14872596249 4761564076
1518740110 460618 14872606963 4761571720
1518740120 460666 14872617677 4761579364
1518740130 460714 14872628391 4761587008
1518740140 460762 14872639105 4761594652
1518740150 460816 14872649819 4761602296
1518740161 460864 14872660533 4761609940
1518740171 460912 14872671247 4761617584
1518740181 460960 14872681961 4761625228
1518740191 461008 14872692675 4761632872
1518740201 461056 14872703389 4761640516
1518740211 461104 14872714103 4761648160
1518740221 461152 14872724817 4761655804
1518740232 461200 14872735531 4761663448
1518740242 461248 14872746245 4761671092
1518740252 461296 14872756959 4761678736
1518740262 461344 14872767673 4761686380
1518740272 461392 14872778387 4761694024
1518740282 461440 14872789101 4761701668
1518740293 461488 14872799815 4761709312
1518740303 461536 14872810529 4761716956
1518740313 461584 14872821243 4761724600
1518740323 461632 14872831957 4761732244
1518740333 461680 14872842671 4761739888
1518740343 461728 14872853385 4761747532
1518740353 461777 14872864099 4761755176
1518740364 461826 14872874813 4761762820
1518740374 461875 14872885527 4761770464
1518740384 461924 14872896241 4761778108
1518740394 461973 14872906955 4761785752
1518740404 462022 14872917669 4761793396
1518740414 462070 14872928383 4761801040
1518740425 462118 14872939097 4761808684
1518740435 462166 14872949811 4761816328
1518740445 462214 14872960525 4761823972
1518740455 462262 14872971239 4761831616
1518740465 462310 14872981953 4761839260
1518740475 462358 14872992667 4761846904
1518740485 462406 14873003381 4761854548
1518740496 462454 14873014095 4761862192
1518740506 462502 14873024809 4761869836
1518740516 462550 14873035523 4761877480
1518740526 462598 14873046237 4761885124
1518740536 462646 14873056951 4761892768
1518740547 462694 14873067665 4761900431
1518740557 462742 14873078379 4761908075
1518740567 462790 14873089093 4761915719
1518740577 462838 14873099807 4761923363
1518740587 462886 14873110521 4761931007
1518740597 462934 14873121235 4761938651
1518740608 462982 14873131949 4761946295
1518740618 463031 14873142663 4761953939
1518740628 463080 14873153377 4761961583
1518740638 463128 14873164091 4761969227
1518740648 463176 14873174805 4761976871
1518740658 463224 14873185519 4761984515
1518740668 463272 14873196233 4761992159
1518740679 463320 14873206947 4761999803
1518740689 463368 14873217661 4762007447
1518740699 463416 14873228375 4762015091
1518740709 463464 14873239089 4762022735
1518740719 463512 14873249803 4762030379
1518740729 463560 14873260517 4762038023
1518740742 463608 14873271231 4762045667
1518740752 463656 14873281945 4762053311
1518740762 463704 14873292659 4762060955
1518740772 463752 14873303373 4762068599
1518740782 463800 14873314087 4762076243
1518740793 463848 14873324801 4762083887
1518740803 463896 14873335515 4762091531
1518740813 463944 14873346229 4762099175
1518740823 463992 14873356943 4762106819
1518740833 464040 14873367657 4762114463
1518740843 464088 14873378371 4762122107
1518740854 464136 14873389085 4762129751
1518740864 464184 14873399799 4762137395
1518740874 464232 14873410513 4762145039
1518740884 464280 14873421227 4762152683
1518740894 464328 14873431941 4762160327
1518740904 464376 14873442655 4762167971
1518740914 464424 14873453369 4762175615
1518740925 464472 14873464083 4762183259
1518740935 464520 14873474797 4762190903
1518740945 464577 14873485511 4762198547
1518740955 464625 14873496225 4762206191
1518740965 464673 14873506939 4762213835
1518740975 464721 14873517653 4762221479
1518740986 464769 14873528367 4762229123
1518740996 464817 14873539081 4762236767
1518741006 464865 14873549795 4762244411
1518741016 464913 14873560509 4762252055
1518741026 464961 14873571223 4762259699
1518741036 465009 14873581937 4762267343
1518741046 465057 14873592651 4762274987
1518741057 465105 14873603365 4762282631
1518741067 465153 14873614079 4762290275
1518741077 465201 14873624793 4762297919
1518741087 465249 14873635507 4762305563
1518741097 465297 14873646221 4762313207
1518741107 465345 14873656935 4762320851
1518741118 465393 14873667649 4762328495
1518741128 465442 14873678363 4762336139
1518741138 465491 14873689077 4762343783
1518741148 465540 14873699791 4762351427
1518741158 465589 14873710505 4762359071
1518741168 465638 14873721219 4762366715
1518741178 465687 14873731933 4762374359
1518741189 465736 14873742647 4762382003
1518741199 465785 14873753361 4762389647
1518741209 465834 14873764075 4762397291
1518741219 465883 14873774789 4762404935
1518741229 465929 14873785503 4762412579
1518741239 465975 14873796217 4762420223
1518741250 466023 14873806931 4762427867
1518741260 466069 14873817645 4762435511
1518741270 466117 14873828359 4762443155
1518741280 466165 14873839073 4762450799
1518741290 466213 14873849787 4762458443
1518741300 466261 14873860501 4762466087
1518741310 466309 14873871215 4762473731
1518741321 466357 14873881929 4762481375
1518741331 466405 14873892643 4762489019
1518741341 466453 14873903357 4762496663
1518741351 466501 14873914071 4762504307
1518741361 466549 14873924785 4762511951
1518741371 466597 14873935499 4762519595
1518741382 466645 14873946213 4762527239
1518741392 466693 14873956927 4762534883
1518741402 466747 14873967641 4762542527
1518741412 466795 14873978355 4762550171
1518741422 466843 14873989069 4762557815
1518741432 466891 14873999783 4762565459
1518741442 466939 14874010497 4762573103
1518741453 466987 14874021211 4762580747
1518741463 467035 14874031925 4762588391
1518741473 467083 14874042639 4762596035
1518741483 467131 14874053353 4762603679
1518741493 467179 14874064067 4762611323
1518741503 467227 14874074781 4762618967
1518741514 467275 14874085495 4762626611
1518741524 467323 14874096209 4762634255
1518741534 467371 14874106923 4762641899
1518741544 467419 14874117637 4762649543
1518741554 467467 14874128351 4762657187
1518741564 467515 14874139065 4762664831
1518741575 467563 14874149779 4762672494
1518741585 467611 14874160493 4762680138
1518741595 467659 14874171207 4762687782
1518741605 467707 14874181921 4762695426
1518741615 467755 14874192635 4762703070
1518741625 467803 14874203349 4762710714
1518741636 467851 14874214063 4762718358
1518741646 467899 14874224777 4762726002
1518741656 467947 14874235491 4762733645
1518741666 467995 14874246205 4762741289
1518741676 468043 14874256919 4762748933
1518741686 468091 14874267633 4762756577
1518741697 468139 14874278347 4762764221
1518741707 468187 14874289061 4762771865
1518741717 468235 14874299775 4762779509
1518741727 468283 14874310489 4762787153
1518741738 468331 14874321203 4762794797
1518741748 468379 14874331917 4762802441
1518741758 468427 14874342631 4762810085
1518741768 468475 14874353345 4762817729
1518741778 468523 14874364059 4762825373
1518741788 468572 14874374773 4762833017
1518741798 468621 14874385487 4762840661
1518741809 468670 14874396201 4762848305
1518741819 468719 14874406915 4762855949
1518741829 468768 14874417629 4762863593
1518741839 468817 14874428343 4762871237
1518741849 468866 14874439057 4762878881
1518741859 468915 14874449771 4762886525
1518741870 468964 14874460485 4762894169
1518741880 469013 14874471199 4762901813
1518741890 469062 14874481913 4762909457
1518741900 469111 14874492627 4762917101
1518741910 469160 14874503341 4762924745
1518741920 469209 14874514055 4762932389
1518741931 469257 14874524769 4762940033
1518741941 469305 14874535483 4762947677
1518741951 469353 14874546197 4762955321
1518741961 469401 14874556911 4762962965
1518741971 469449 14874567625 4762970609
1518741981 469497 14874578339 4762978253
1518741991 469545 14874589053 4762985897
1518742002 469593 14874599767 4762993541
1518742012 469641 14874610481 4763001185
1518742022 469689 14874621195 4763008829
1518742032 469737 14874631909 4763016473
1518742042 469785 14874642623 4763024117
1518742052 469833 14874653337 4763031761
1518742063 469881 14874664051 4763039405
1518742073 469929 14874674765 4763047049
1518742083 469977 14874685479 4763054693
1518742093 470025 14874696193 4763062337
1518742103 470073 14874706907 4763069981
1518742113 470121 14874717621 4763077625
1518742123 470169 14874728335 4763085269
1518742134 470218 14874739049 4763092913
1518742144 470267 14874749763 4763100557
1518742154 470316 14874760477 4763108201
1518742164 470365 14874771191 4763115845
1518742174 470414 14874781905 4763123489
1518742184 470462 14874792619 4763131133
1518742195 470510 14874803333 4763138777
1518742205 470558 14874814047 4763146421
1518742215 470606 14874824761 4763154065
1518742225 470654 14874835475 4763161709
1518742235 470702 14874846189 4763169353
1518742245 470750 14874856903 4763176997
1518742256 470798 14874867617 4763184641
1518742266 470846 14874878331 4763192285
1518742276 470894 14874889045 4763199929
1518742286 470942 14874899759 4763207573
1518742296 470990 14874910473 4763215217
1518742306 471038 14874921187 4763222861
1518742316 471086 14874931901 4763230505
1518742327 471134 14874942615 4763238149
1518742337 471182 14874953329 4763245793
1518742347 471230 14874964043 4763253437
1518742357 471278 14874974757 4763261081
1518742367 471326 14874985471 4763268725
1518742377 471374 14874996185 4763276369
1518742388 471422 14875006899 4763284013
1518742398 471470 14875017613 4763291657
1518742408 471518 14875028327 4763299301
1518742418 471566 14875039041 4763306945
1518742428 471614 14875049755 4763314589
1518742438 471662 14875060469 4763322233
1518742448 471710 14875071183 4763329877
1518742459 471758 14875081897 4763337521
1518742469 471806 14875092611 4763345165
1518742479 471854 14875103325 4763352809
1518742489 471902 14875114039 4763360453
1518742499 471950 14875124753 4763368097
1518742509 471998 14875135467 4763375741
1518742520 472046 14875146181 4763383385
1518742530 472094 14875156895 4763391029
1518742540 472142 14875167609 4763398673
1518742550 472190 14875178323 4763406317
1518742560 472238 14875189037 4763413961
1518742570 472286 14875199751 4763421605
1518742580 472334 14875210465 4763429249
1518742591 472383 14875221179 4763436893
1518742601 472432 14875231893 4763444537
1518742611 472481 14875242607 4763452181
1518742621 472530 14875253321 4763459825
1518742631 472579 14875264035 4763467469
1518742641 472630 14875274749 4763475132
1518742652 472679 14875285463 4763482776
1518742662 472728 14875296177 4763490420
1518742672 472777 14875306891 4763498064
1518742682 472826 14875317605 4763505708
1518742692 472874 14875328319 4763513354
1518742702 472922 14875339033 4763520998
1518742712 472971 14875349747 4763528642
1518742723 473020 14875360461 4763536286
1518742733 473069 14875371175 4763543930
1518742743 473118 14875381889 4763551574
1518742753 473167 14875392603 4763559218
1518742763 473216 14875403317 4763566862
1518742773 473264 14875414031 4763574506
1518742784 473313 14875424745 4763582150
1518742794 473362 14875435459 4763589794
1518742804 473411 14875446173 4763597438
1518742814 473460 14875456887 4763605082
1518742825 473509 14875467601 4763612726
1518742835 473558 14875478315 4763620370
1518742845 473607 14875489029 4763628014
1518742855 473656 14875499743 4763635658
1518742865 473705 14875510457 4763643302
1518742875 473753 14875521171 4763650946
1518742886 473801 14875531885 4763658590
1518742896 473849 14875542599 4763666234
1518742906 473897 14875553313 4763673878
1518742916 473945 14875564027 4763681522
1518742926 473993 14875574741 4763689166
1518742936 474041 14875585455 4763696810
1518742947 474089 14875596169 4763704454
1518742957 474137 14875606883 4763712098
1518742967 474185 14875617597 4763719742
1518742977 474233 14875628311 4763727386
1518742987 474281 14875639025 4763735030
1518742997 474329 14875649739 4763742674
1518743007 474377 14875660453 4763750318
1518743018 474425 14875671167 4763757962
1518743028 474473 14875681881 4763765606
1518743038 474521 14875692595 4763773250
1518743048 474569 14875703309 4763780894
1518743058 474617 14875714023 4763788538
1518743068 474665 14875724737 4763796182
1518743079 474713 14875735451 4763803826
1518743089 474761 14875746165 4763811470
1518743099 474809 14875756879 4763819114
1518743109 474857 14875767593 4763826758
1518743119 474905 14875778307 4763834402
1518743129 474953 14875789021 4763842046
1518743139 475001 14875799735 4763849690
1518743150 475049 14875810449 4763857334
1518743160 475097 14875821163 4763864978
1518743170 475145 14875831877 4763872622
1518743180 475193 14875842591 4763880266
1518743190 475241 14875853305 4763887910
1518743200 475289 14875864019 4763895554
1518743211 475337 14875874733 4763903198
1518743221 475385 14875885447 4763910842
1518743231 475433 14875896161 4763918486
1518743241 475481 14875906875 4763926130
1518743251 475529 14875917589 4763933774
1518743261 475577 14875928303 4763941418
1518743271 475625 14875939017 4763949062
1518743282 475673 14875949731 4763956706
1518743292 475721 14875960445 4763964350
1518743302 475769 14875971159 4763971994
1518743312 475817 14875981873 4763979638
1518743322 475865 14875992587 4763987282
1518743332 475913 14876003301 4763994926
1518743343 475961 14876014015 4764002570
1518743353 476009 14876024729 4764010214
1518743363 476057 14876035443 4764017858
1518743373 476105 14876046157 4764025502
1518743383 476153 14876056871 4764033146
1518743393 476201 14876067585 4764040790
1518743404 476249 14876078299 4764048434
1518743414 476297 14876089013 4764056078
1518743424 476345 14876099727 4764063722
1518743434 476393 14876110441 4764071366
1518743444 476441 14876121155 4764079010
1518743454 476489 14876131869 4764086654
1518743464 476537 14876142583 4764094298
1518743475 476585 14876153297 4764101942
1518743485 476633 14876164011 4764109586
1518743495 476681 14876174725 4764117230
1518743505 476729 14876185439 4764124874
1518743515 476777 14876196153 4764132518
1518743525 476825 14876206867 4764140162
1518743536 476873 14876217581 4764147806
1518743546 476921 14876228295 4764155450
1518743556 476969 14876239009 4764163094
1518743566 477017 14876249723 4764170738
1518743576 477065 14876260437 4764178382
1518743586 477113 14876271151 4764186026
1518743597 477161 14876281865 4764193670
1518743607 477209 14876292579 4764201314
1518743617 477257 14876303293 4764208958
1518743627 477305 14876314007 4764216602
1518743637 477353 14876324721 4764224246
1518743648 477401 14876335435 4764231890
1518743658 477449 14876346149 4764239534
1518743668 477497 14876356863 4764247178
1518743678 477545 14876367577 4764254822
1518743688 477593 14876378291 4764262466
1518743698 477641 14876389005 4764270110
1518743709 477689 14876399719 4764277754
1518743719 477737 14876410433 4764285398
1518743729 477785 14876421147 4764293042
1518743739 477833 14876431861 4764300686
1518743749 477882 14876442575 4764308330
1518743759 477931 14876453289 4764315974
1518743769 477980 14876464003 4764323618
1518743780 478029 14876474717 4764331262
1518743790 478078 14876485431 4764338925
1518743800 478126 14876496145 4764346569
1518743810 478174 14876506859 4764354213
1518743820 478222 14876517573 4764361857
1518743830 478270 14876528287 4764369501
1518743841 478318 14876539001 4764377145
1518743851 478366 14876549715 4764384789
1518743861 478414 14876560429 4764392433
1518743871 478462 14876571143 4764400077
1518743881 478510 14876581857 4764407721
1518743891 478558 14876592571 4764415365
1518743902 478606 14876603285 4764423009
1518743912 478654 14876613999 4764430653
1518743922 478702 14876624713 4764438297
1518743932 478750 14876635427 4764445941
1518743942 478798 14876646141 4764453585
1518743952 478846 14876656855 4764461229
1518743963 478894 14876667569 4764468873
1518743973 478942 14876678283 4764476517
1518743983 478990 14876688997 4764484161
1518743993 479038 14876699711 4764491805
1518744003 479086 14876710425 4764499449
1518744013 479134 14876721139 4764507093
1518744024 479183 14876731853 4764514737
1518744034 479232 14876742567 4764522381
1518744044 479281 14876753281 4764530025
1518744054 479329 14876763995 4764537669
1518744064 479377 14876774709 4764545313
1518744074 479425 14876785423 4764552957
1518744085 479473 14876796137 4764560601
1518744095 479521 14876806851 4764568245
1518744105 479569 14876817565 4764575889
1518744115 479617 14876828279 4764583533
1518744126 479665 14876838993 4764591177
1518744136 479713 14876849707 4764598821
1518744146 479761 14876860421 4764606465
1518744156 479809 14876871135 4764614109
1518744166 479857 14876881849 4764621753
1518744177 479905 14876892563 4764629397
1518744187 479953 14876903277 4764637041
1518744197 480001 14876913991 4764644685
1518744207 480049 14876924705 4764652329
1518744217 480097 14876935419 4764659973
1518744228 480145 14876946133 4764667617
1518744238 480193 14876956847 4764675261
1518744248 480241 14876967561 4764682905
1518744258 480289 14876978275 4764690549
1518744269 480337 14876988989 4764698193
1518744279 480385 14876999703 4764705837
1518744289 480433 14877010417 4764713481
1518744299 480481 14877021131 4764721125
1518744309 480529 14877031845 4764728769
1518744319 480577 14877042559 4764736413
1518744330 480625 14877053273 4764744057
1518744340 480673 14877063987 4764751701
1518744350 480721 14877074701 4764759345
1518744360 480769 14877085415 4764766989
1518744371 480817 14877096129 4764774633
1518744381 480865 14877106843 4764782277
1518744391 480913 14877117557 4764789921
1518744401 480961 14877128271 4764797565
1518744412 481009 14877138985 4764805209
1518744422 481057 14877149699 4764812853
1518744432 481105 14877160413 4764820497
1518744442 481153 14877171127 4764828141
1518744452 481201 14877181841 4764835785
1518744462 481249 14877192555 4764843429
1518744473 481297 14877203269 4764851073
1518744483 481346 14877213983 4764858717
1518744493 481395 14877224697 4764866361
1518744503 481444 14877235411 4764874005
1518744513 481493 14877246125 4764881649
1518744523 481541 14877256839 4764889293
1518744533 481589 14877267553 4764896937
1518744544 481637 14877278267 4764904581
1518744554 481685 14877288981 4764912225
1518744564 481733 14877299695 4764919869
1518744574 481781 14877310409 4764927513
1518744584 481829 14877321123 4764935157
1518744594 481877 14877331837 4764942801
1518744605 481925 14877342551 4764950445
1518744615 481973 14877353265 4764958089
1518744625 482021 14877363979 4764965733
1518744635 482069 14877374693 4764973377
1518744645 482117 14877385407 4764981021
1518744655 482165 14877396121 4764988665
1518744665 482213 14877406835 4764996309
1518744676 482261 14877417549 4765003953
1518744686 482309 14877428263 4765011597
1518744696 482357 14877438977 4765019241
1518744706 482405 14877449691 4765026885
1518744716 482453 14877460405 4765034529
1518744726 482501 14877471119 4765042173
1518744737 482549 14877481833 4765049817
1518744747 482597 14877492547 4765057461
1518744757 482645 14877503261 4765065105
1518744767 482693 14877513975 4765072749
1518744777 482741 14877524689 4765080393
1518744787 482789 14877535403 4765088037
1518744797 482837 14877546117 4765095681
1518744808 482885 14877556831 4765103325
1518744818 482934 14877567545 4765110969
1518744828 482983 14877578259 4765118613
1518744838 483032 14877588973 4765126257
1518744848 483090 14877599687 4765133901
1518744858 483139 14877610401 4765141545
1518744869 483188 14877621115 4765149189
1518744879 483237 14877631829 4765156833
1518744889 483286 14877642543 4765164477
1518744899 483335 14877653257 4765172121
1518744909 483384 14877663971 4765179765
1518744919 483433 14877674685 4765187409
1518744930 483482 14877685399 4765195053
1518744940 483531 14877696113 4765202697
1518744950 483580 14877706827 4765210341
1518744960 483629 14877717541 4765217985
1518744970 483678 14877728255 4765225629
1518744980 483727 14877738969 4765233292
1518744990 483776 14877749683 4765240936
1518745001 483825 14877760397 4765248580
1518745011 483874 14877771111 4765256224
1518745021 483923 14877781825 4765263868
1518745031 483972 14877792539 4765271512
1518745042 484020 14877803253 4765279156
