time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1518738942        0                 1737              0                 32376553          33233533          0                 98                775195625288      1234143668389     0                 24032            
1518738952        0                 1737              0                 32376621          33233599          0                 98                775195713229      1234143691021     0                 24032            
1518738962        0                 1737              0                 32376684          33233660          0                 98                775195805026      1234143713909     0                 24032            
1518738972        0                 1737              0                 32376745          33233719          0                 98                775195899444      1234143736381     0                 24032            
1518738982        0                 1737              0                 32376814          33233786          0                 98                775196001099      1234143760605     0                 24032            
1518738993        0                 1737              0                 32376879          33233849          0                 98                775196093331      1234143783621     0                 24032            
1518739003        0                 1737              0                 32376945          33233913          0                 98                775196188138      1234143806413     0                 24032            
1518739013        0                 1737              0                 32377770          33234736          0                 98                775196458670      1234143974517     0                 24032            
1518739023        0                 1737              0                 32377827          33234791          0                 98                775196545771      1234143996069     0                 24032            
1518739033        0                 1737              0                 32377890          33234852          0                 98                775196638583      1234144018957     0                 24032            
1518739043        0                 1737              0                 32377951          33234911          0                 98                775196735274      1234144041429     0                 24032            
1518739054        0                 1737              0                 32378021          33234979          0                 98                775196836522      1234144065341     0                 24032            
1518739064        0                 1737              0                 32378085          33235041          0                 98                775196924791      1234144087845     0                 24032            
1518739074        0                 1737              0                 32378158          33235112          0                 98                775197018511      1234144111501     0                 24032            
1518739084        0                 1737              0                 32378970          33235922          0                 98                775197281318      1234144278165     0                 24032            
1518739094        0                 1737              0                 32379038          33235988          0                 98                775197381386      1234144302077     0                 24032            
1518739104        0                 1737              0                 32379098          33236046          0                 98                775197469655      1234144324325     0                 24032            
1518739114        0                 1737              0                 32379169          33236115          0                 98                775197563955      1234144347853     0                 24032            
1518739125        0                 1737              0                 32379231          33236175          0                 98                775197660646      1234144370517     0                 24032            
1518739135        0                 1737              0                 32379308          33236250          0                 98                775197763302      1234144395005     0                 24032            
1518739145        0                 1737              0                 32379368          33236308          0                 98                775197851571      1234144417253     0                 24032            
1518739155        0                 1737              0                 32379432          33236370          0                 98                775197946451      1234144440333     0                 24032            
1518739165        0                 1737              0                 32380243          33237179          0                 98                775198212802      1234144606805     0                 24032            
1518739175        0                 1737              0                 32380318          33237252          0                 98                775198309854      1234144631165     0                 24032            
1518739185        0                 1737              0                 32380378          33237310          0                 98                775198398123      1234144653413     0                 24032            
1518739196        0                 1737              0                 32380451          33237381          0                 98                775198493583      1234144677069     0                 24032            
1518739206        0                 1737              0                 32380513          33237441          0                 98                775198589946      1234144699733     0                 24032            
1518739216        0                 1737              0                 32380581          33237507          0                 98                775198689586      1234144723645     0                 24032            
1518739226        0                 1737              0                 32380640          33237564          0                 98                775198777527      1234144745701     0                 24032            
1518739236        0                 1737              0                 32381458          33238380          0                 98                775199040791      1234144912653     0                 24032            
1518739246        0                 1737              0                 32381520          33238440          0                 98                775199139038      1234144935317     0                 24032            
1518739257        0                 1737              0                 32381596          33238514          0                 98                775199240938      1234144959613     0                 24032            
1518739267        0                 1737              0                 32381655          33238571          0                 98                775199328879      1234144981669     0                 24032            
1518739277        0                 1737              0                 32381718          33238632          0                 98                775199421075      1234145004557     0                 24032            
1518739287        0                 1737              0                 32381779          33238691          0                 98                775199516782      1234145027029     0                 24032            
1518739297        0                 1737              0                 32381853          33238763          0                 98                775199617174      1234145051197     0                 24032            
1518739307        0                 1737              0                 32381913          33238821          0                 98                775199705443      1234145073445     0                 24032            
1518739317        0                 1737              0                 32382733          33239639          0                 98                775199965875      1234145240525     0                 24032            
1518739328        0                 1737              0                 32382795          33239699          0                 98                775200063794      1234145263189     0                 24032            
1518739338        0                 1737              0                 32382863          33239765          0                 98                775200167102      1234145287101     0                 24032            
1518739348        0                 1737              0                 32382923          33239823          0                 98                775200255371      1234145309349     0                 24032            
1518739358        0                 1737              0                 32382993          33239891          0                 98                775200348727      1234145332685     0                 24032            
1518739368        0                 1737              0                 32383054          33239950          0                 98                775200444106      1234145355157     0                 24032            
1518739378        0                 1737              0                 32383132          33240026          0                 98                775200546418      1234145379957     0                 24032            
1518739388        0                 1737              0                 32383945          33240837          0                 98                775200808209      1234145546845     0                 24032            
1518739399        0                 1737              0                 32384006          33240896          0                 98                775200903977      1234145569317     0                 24032            
1518739409        0                 1737              0                 32384074          33240962          0                 98                775201007390      1234145593101     0                 24032            
1518739419        0                 1737              0                 32384139          33241025          0                 98                775201095331      1234145615541     0                 24032            
1518739429        0                 1737              0                 32384200          33241084          0                 98                775201188862      1234145637925     0                 24032            
1518739439        0                 1737              0                 32384270          33241152          0                 98                775201286514      1234145660973     0                 24032            
1518739449        0                 1737              0                 32384337          33241217          0                 98                775201388419      1234145684693     0                 24032            
1518739460        0                 1737              0                 32385147          33242025          0                 98                775201644584      1234145850941     0                 24032            
1518739470        0                 1737              0                 32385212          33242088          0                 98                775201739535      1234145873957     0                 24032            
1518739480        0                 1737              0                 32385278          33242152          0                 98                775201834975      1234145896749     0                 24032            
1518739490        0                 1737              0                 32385345          33242217          0                 98                775201935372      1234145920469     0                 24032            
1518739500        0                 1737              0                 32385413          33242283          0                 98                775202023313      1234145943101     0                 24032            
1518739510        0                 1737              0                 32385476          33242344          0                 98                775202118844      1234145965989     0                 24032            
1518739520        0                 1737              0                 32385537          33242403          0                 98                775202216168      1234145988461     0                 24032            
1518739531        0                 1737              0                 32385606          33242470          0                 98                775202315057      1234146012309     0                 24032            
1518739541        0                 1737              0                 32386420          33243282          0                 98                775202570998      1234146178685     0                 24032            
1518739551        0                 1737              0                 32386486          33243346          0                 98                775202667109      1234146201765     0                 24032            
1518739561        0                 1737              0                 32386553          33243411          0                 98                775202762221      1234146224621     0                 24032            
1518739571        0                 1737              0                 32386620          33243476          0                 98                775202859602      1234146248341     0                 24032            
1518739581        0                 1737              0                 32386679          33243533          0                 98                775202947543      1234146270397     0                 24032            
1518739592        0                 1737              0                 32386744          33243596          0                 98                775203044234      1234146293413     0                 24032            
1518739602        0                 1737              0                 32386810          33243660          0                 98                775203141230      1234146316205     0                 24032            
1518739612        0                 1737              0                 32387634          33244482          0                 98                775203411074      1234146484149     0                 24032            
1518739622        0                 1737              0                 32387693          33244539          0                 98                775203499015      1234146506205     0                 24032            
1518739632        0                 1737              0                 32387756          33244600          0                 98                775203596286      1234146529093     0                 24032            
1518739642        0                 1737              0                 32387817          33244659          0                 98                775203691070      1234146551565     0                 24032            
1518739652        0                 1737              0                 32387886          33244726          0                 98                775203793627      1234146575413     0                 24032            
1518739663        0                 1737              0                 32387950          33244788          0                 98                775203881568      1234146597789     0                 24032            
1518739673        0                 1737              0                 32388022          33244858          0                 98                775203975323      1234146621253     0                 24032            
1518739683        0                 1737              0                 32388083          33244917          0                 98                775204071990      1234146643725     0                 24032            
1518739693        0                 1737              0                 32388900          33245732          0                 98                775204345135      1234146811445     0                 24032            
1518739703        0                 1737              0                 32388959          33245789          0                 98                775204433076      1234146833501     0                 24032            
1518739713        0                 1737              0                 32389024          33245852          0                 98                775204527411      1234146856517     0                 24032            
1518739724        0                 1737              0                 32389091          33245917          0                 98                775204622194      1234146879501     0                 24032            
1518739734        0                 1737              0                 32389168          33245992          0                 98                775204722063      1234146903989     0                 24032            
1518739744        0                 1737              0                 32389228          33246050          0                 98                775204810332      1234146926237     0                 24032            
1518739754        0                 1737              0                 32389292          33246112          0                 98                775204901479      1234146949317     0                 24032            
1518739764        0                 1737              0                 32390103          33246921          0                 98                775205165922      1234147115789     0                 24032            
1518739774        0                 1737              0                 32390174          33246990          0                 98                775205264283      1234147139893     0                 24032            
1518739784        0                 1737              0                 32390238          33247052          0                 98                775205352552      1234147162397     0                 24032            
1518739795        0                 1737              0                 32390315          33247127          0                 98                775205455401      1234147186973     0                 24032            
1518739805        0                 1737              0                 32390383          33247193          0                 98                775205555703      1234147210885     0                 24032            
1518739815        0                 1737              0                 32390443          33247251          0                 98                775205643972      1234147233133     0                 24032            
1518739825        0                 1737              0                 32390503          33247309          0                 98                775205732241      1234147255381     0                 24032            
1518739835        0                 1737              0                 32391320          33248124          0                 98                775205991260      1234147422021     0                 24032            
1518739845        0                 1737              0                 32391390          33248192          0                 98                775206098124      1234147446349     0                 24032            
1518739855        0                 1737              0                 32391458          33248258          0                 98                775206186065      1234147468981     0                 24032            
1518739866        0                 1737              0                 32391517          33248315          0                 98                775206274006      1234147491037     0                 24032            
1518739876        0                 1737              0                 32391580          33248376          0                 98                775206366565      1234147513925     0                 24032            
1518739886        0                 1737              0                 32391649          33248443          0                 98                775206477573      1234147538061     0                 24032            
1518739896        0                 1737              0                 32391715          33248507          0                 98                775206565514      1234147560565     0                 24032            
1518739906        0                 1737              0                 32391774          33248564          0                 98                775206653455      1234147582621     0                 24032            
1518739916        0                 1737              0                 32392596          33249384          0                 98                775206914594      1234147750085     0                 24032            
1518739927        0                 1737              0                 32392665          33249451          0                 98                775207021882      1234147774221     0                 24032            
1518739937        0                 1737              0                 32392724          33249508          0                 98                775207109823      1234147796277     0                 24032            
1518739947        0                 1737              0                 32392783          33249565          0                 98                775207197764      1234147818333     0                 24032            
1518739957        0                 1737              0                 32392853          33249633          0                 98                775207291483      1234147841669     0                 24032            
1518739967        0                 1737              0                 32392923          33249701          0                 98                775207403571      1234147865997     0                 24032            
1518739977        0                 1737              0                 32392992          33249768          0                 98                775207491840      1234147888821     0                 24032            
1518739988        0                 1737              0                 32393802          33250576          0                 98                775207748109      1234148055069     0                 24032            
1518739998        0                 1737              0                 32393866          33250638          0                 98                775207842736      1234148078149     0                 24032            
1518740008        0                 1737              0                 32393936          33250706          0                 98                775207951105      1234148102477     0                 24032            
1518740018        0                 1737              0                 32394003          33250771          0                 98                775208039374      1234148125173     0                 24032            
1518740028        0                 1737              0                 32394063          33250829          0                 98                775208127643      1234148147421     0                 24032            
1518740038        0                 1737              0                 32394136          33250900          0                 98                775208218754      1234148171077     0                 24032            
1518740048        0                 1737              0                 32394206          33250968          0                 98                775208327499      1234148195405     0                 24032            
1518740059        0                 1737              0                 32394266          33251026          0                 98                775208415768      1234148217653     0                 24032            
1518740069        0                 1737              0                 32395076          33251834          0                 98                775208672037      1234148383901     0                 24032            
1518740079        0                 1737              0                 32395146          33251902          0                 98                775208763400      1234148407237     0                 24032            
1518740089        0                 1737              0                 32395215          33251969          0                 98                775208872193      1234148431373     0                 24032            
1518740100        0                 1737              0                 32395283          33252035          0                 98                775208960134      1234148454005     0                 24032            
1518740110        0                 1737              0                 32395342          33252092          0                 98                775209048075      1234148476061     0                 24032            
1518740120        0                 1737              0                 32395405          33252153          0                 98                775209140018      1234148498949     0                 24032            
1518740130        0                 1737              0                 32395476          33252222          0                 98                775209249187      1234148523213     0                 24032            
1518740140        0                 1737              0                 32396290          33253034          0                 98                775209505128      1234148689589     0                 24032            
1518740150        0                 1737              0                 32396369          33253111          0                 98                775209617346      1234148716069     0                 24032            
1518740161        0                 1737              0                 32396451          33253191          0                 98                775209729331      1234148741613     0                 24032            
1518740171        0                 1737              0                 32396524          33253262          0                 98                775209839507      1234148766581     0                 24032            
1518740181        0                 1737              0                 32396597          33253333          0                 98                775209947874      1234148791549     0                 24032            
1518740191        0                 1737              0                 32396672          33253406          0                 98                775210054432      1234148816645     0                 24032            
1518740201        0                 1737              0                 32396750          33253482          0                 98                775210159181      1234148841933     0                 24032            
1518740211        0                 1737              0                 32397569          33254299          0                 98                775210432649      1234149009749     0                 24032            
1518740221        0                 1737              0                 32397648          33254376          0                 98                775210541972      1234149035101     0                 24032            
1518740232        0                 1737              0                 32397721          33254447          0                 98                775210649486      1234149060069     0                 24032            
1518740242        0                 1737              0                 32397794          33254518          0                 98                775210759287      1234149085037     0                 24032            
1518740252        0                 1737              0                 32397869          33254591          0                 98                775210867279      1234149110133     0                 24032            
1518740262        0                 1737              0                 32397947          33254667          0                 98                775210977558      1234149135421     0                 24032            
1518740272        0                 1737              0                 32398029          33254747          0                 98                775211090124      1234149160965     0                 24032            
1518740282        0                 1737              0                 32398102          33254818          0                 98                775211192689      1234149185933     0                 24032            
1518740293        0                 1737              0                 32398918          33255632          0                 98                775211463973      1234149353557     0                 24032            
1518740303        0                 1737              0                 32398991          33255703          0                 98                775211571112      1234149378525     0                 24032            
1518740313        0                 1737              0                 32399066          33255776          0                 98                775211676442      1234149403621     0                 24032            
1518740323        0                 1737              0                 32399144          33255852          0                 98                775211784059      1234149428909     0                 24032            
1518740333        0                 1737              0                 32399226          33255932          0                 98                775211889867      1234149454453     0                 24032            
1518740343        0                 1737              0                 32399299          33256003          0                 98                775211997962      1234149479421     0                 24032            
1518740353        0                 1737              0                 32399373          33256075          0                 98                775212108672      1234149504581     0                 24032            
1518740364        0                 1737              0                 32400190          33256890          0                 98                775212384005      1234149672397     0                 24032            
1518740374        0                 1737              0                 32400266          33256964          0                 98                775212491097      1234149697685     0                 24032            
1518740384        0                 1737              0                 32400345          33257041          0                 98                775212600476      1234149723165     0                 24032            
1518740394        0                 1737              0                 32400428          33257122          0                 98                775212708046      1234149748901     0                 24032            
1518740404        0                 1737              0                 32400502          33257194          0                 98                775212817903      1234149774061     0                 24032            
1518740414        0                 1737              0                 32400575          33257265          0                 98                775212925623      1234149799029     0                 24032            
1518740425        0                 1737              0                 32400648          33257336          0                 98                775213031534      1234149823997     0                 24032            
1518740435        0                 1737              0                 32401467          33258153          0                 98                775213306164      1234149991813     0                 24032            
1518740445        0                 1737              0                 32401544          33258228          0                 98                775213412553      1234150017037     0                 24032            
1518740455        0                 1737              0                 32401626          33258308          0                 98                775213521229      1234150042581     0                 24032            
1518740465        0                 1737              0                 32401699          33258379          0                 98                775213632192      1234150067549     0                 24032            
1518740475        0                 1737              0                 32401772          33258450          0                 98                775213737250      1234150092517     0                 24032            
1518740485        0                 1737              0                 32401845          33258521          0                 98                775213844595      1234150117485     0                 24032            
1518740496        0                 1737              0                 32401925          33258599          0                 98                775213954227      1234150142901     0                 24032            
1518740506        0                 1737              0                 32401998          33258670          0                 98                775214062050      1234150167869     0                 24032            
1518740516        0                 1737              0                 32402830          33259500          0                 98                775214340160      1234150337413     0                 24032            
1518740526        0                 1737              0                 32402903          33259571          0                 98                775214452557      1234150362381     0                 24032            
1518740536        0                 1737              0                 32402976          33259642          0                 98                775214563145      1234150387349     0                 24032            
1518740547        0                 1737              0                 32403049          33259713          0                 98                775214676020      1234150412317     0                 24032            
1518740557        0                 1737              0                 32403131          33259793          0                 98                775214785780      1234150438149     0                 24032            
1518740567        0                 1737              0                 32403204          33259864          0                 98                775214895037      1234150463117     0                 24032            
1518740577        0                 1737              0                 32403286          33259944          0                 98                775215002485      1234150488661     0                 24032            
1518740587        0                 1737              0                 32404102          33260758          0                 98                775215274556      1234150656285     0                 24032            
1518740597        0                 1737              0                 32404175          33260829          0                 98                775215382482      1234150681253     0                 24032            
1518740608        0                 1737              0                 32404248          33260900          0                 98                775215492695      1234150706221     0                 24032            
1518740618        0                 1737              0                 32404329          33260979          0                 98                775215601427      1234150731829     0                 24032            
1518740628        0                 1737              0                 32404403          33261051          0                 98                775215712446      1234150756989     0                 24032            
1518740638        0                 1737              0                 32404485          33261131          0                 98                775215825424      1234150782533     0                 24032            
1518740648        0                 1737              0                 32404558          33261202          0                 98                775215936593      1234150807501     0                 24032            
1518740658        0                 1737              0                 32404631          33261273          0                 98                775216045953      1234150832469     0                 24032            
1518740668        0                 1737              0                 32405447          33262087          0                 98                775216315840      1234151000093     0                 24032            
1518740679        0                 1737              0                 32405527          33262165          0                 98                775216421582      1234151025509     0                 24032            
1518740689        0                 1737              0                 32405600          33262236          0                 98                775216529611      1234151050477     0                 24032            
1518740699        0                 1737              0                 32405682          33262316          0                 98                775216635831      1234151076021     0                 24032            
1518740709        0                 1737              0                 32405755          33262387          0                 98                775216744338      1234151100989     0                 24032            
1518740719        0                 1737              0                 32405828          33262458          0                 98                775216855132      1234151125957     0                 24032            
1518740729        0                 1737              0                 32405902          33262530          0                 98                775216964117      1234151150989     0                 24032            
1518740742        0                 1737              0                 32406731          33263357          0                 98                775217243389      1234151320341     0                 24032            
1518740752        0                 1737              0                 32406807          33263431          0                 98                775217356948      1234151345501     0                 24032            
1518740762        0                 1737              0                 32406886          33263508          0                 98                775217464602      1234151370853     0                 24032            
1518740772        0                 1737              0                 32406959          33263579          0                 98                775217574543      1234151395821     0                 24032            
1518740782        0                 1737              0                 32407032          33263650          0                 98                775217682675      1234151420789     0                 24032            
1518740793        0                 1737              0                 32407107          33263723          0                 98                775217793094      1234151445885     0                 24032            
1518740803        0                 1737              0                 32407185          33263799          0                 98                775217905800      1234151471173     0                 24032            
1518740813        0                 1737              0                 32408010          33264622          0                 98                775218183129      1234151639373     0                 24032            
1518740823        0                 1737              0                 32408083          33264693          0                 98                775218296313      1234151664341     0                 24032            
1518740833        0                 1737              0                 32408156          33264764          0                 98                775218411784      1234151689309     0                 24032            
1518740843        0                 1737              0                 32408229          33264835          0                 98                775218525446      1234151714277     0                 24032            
1518740854        0                 1737              0                 32408304          33264908          0                 98                775218641395      1234151739373     0                 24032            
1518740864        0                 1737              0                 32408382          33264984          0                 98                775218747343      1234151764661     0                 24032            
1518740874        0                 1737              0                 32408464          33265064          0                 98                775218851482      1234151790205     0                 24032            
1518740884        0                 1737              0                 32409281          33265879          0                 98                775219124564      1234151958021     0                 24032            
1518740894        0                 1737              0                 32409354          33265950          0                 98                775219225085      1234151982989     0                 24032            
1518740904        0                 1737              0                 32409427          33266021          0                 98                775219327893      1234152007957     0                 24032            
1518740914        0                 1737              0                 32409502          33266094          0                 98                775219432988      1234152033053     0                 24032            
1518740925        0                 1737              0                 32409580          33266170          0                 98                775219536274      1234152058341     0                 24032            
1518740935        0                 1737              0                 32409662          33266250          0                 98                775219637751      1234152083885     0                 24032            
1518740945        0                 1737              0                 32409744          33266330          0                 98                775219746827      1234152113677     0                 24032            
1518740955        0                 1737              0                 32409817          33266401          0                 98                775219848782      1234152138645     0                 24032            
1518740965        0                 1737              0                 32410640          33267222          0                 98                775220121024      1234152307613     0                 24032            
1518740975        0                 1737              0                 32410716          33267296          0                 98                775220223457      1234152332773     0                 24032            
1518740986        0                 1737              0                 32410793          33267371          0                 98                775220328177      1234152357997     0                 24032            
1518740996        0                 1737              0                 32410875          33267451          0                 98                775220435184      1234152383541     0                 24032            
1518741006        0                 1737              0                 32410948          33267522          0                 98                775220540382      1234152408509     0                 24032            
1518741016        0                 1737              0                 32411021          33267593          0                 98                775220647867      1234152433477     0                 24032            
1518741026        0                 1737              0                 32411094          33267664          0                 98                775220757639      1234152458445     0                 24032            
1518741036        0                 1737              0                 32411917          33268485          0                 98                775221032034      1234152626517     0                 24032            
1518741046        0                 1737              0                 32411990          33268556          0                 98                775221142284      1234152651485     0                 24032            
1518741057        0                 1737              0                 32412072          33268636          0                 98                775221250725      1234152677029     0                 24032            
