TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1518738789        331146           1360517292        764463           454333            14871214143      4760577981        3476974          1332215022194     758917428770     
1518738800        331146           1360517292        764463           454381            14871224857      4760585625        3476974          1332215022194     758917428770     
1518738810        331146           1360517292        764463           454429            14871235571      4760593269        3476974          1332215022194     758917428770     
1518738820        331146           1360517292        764463           454477            14871246285      4760600913        3476974          1332215022194     758917428770     
1518738830        331146           1360517292        764463           454525            14871256999      4760608557        3476974          1332215022194     758917428770     
1518738840        331146           1360517292        764463           454573            14871267713      4760616201        3476974          1332215022194     758917428770     
1518738850        331146           1360517292        764463           454621            14871278427      4760623845        3476974          1332215022194     758917428770     
1518738861        331148           1360517292        764463           454669            14871289141      4760631489        3476978          1332215022194     758917428770     
1518738871        331148           1360517292        764463           454717            14871299855      4760639133        3476978          1332215022194     758917428770     
1518738881        331148           1360517292        764463           454765            14871310569      4760646777        3476978          1332215022194     758917428770     
1518738891        331148           1360517292        764463           454813            14871321283      4760654421        3476978          1332215022194     758917428770     
1518738901        331148           1360517292        764463           454861            14871331997      4760662065        3476978          1332215022194     758917428770     
1518738911        331148           1360517292        764463           454909            14871342711      4760669709        3476978          1332215022194     758917428770     
1518738922        331148           1360517292        764463           454957            14871353425      4760677353        3476978          1332215022194     758917428770     
1518738932        331148           1360517292        764463           455005            14871364139      4760684997        3476978          1332215022194     758917428770     
1518738942        331150           1360517292        764463           455053            14871374853      4760692641        3476982          1332215022194     758917428770     
1518738952        331150           1360517292        764463           455101            14871385567      4760700285        3476982          1332215022194     758917428770     
1518738962        331150           1360517292        764463           455149            14871396281      4760707929        3476982          1332215022194     758917428770     
1518738972        331150           1360517292        764463           455197            14871406995      4760715573        3476982          1332215022194     758917428770     
1518738982        331150           1360517292        764463           455245            14871417709      4760723217        3476982          1332215022194     758917428770     
1518738993        331150           1360517292        764463           455295            14871428423      4760730861        3476982          1332215022194     758917428770     
1518739003        331150           1360517292        764463           455343            14871439137      4760738505        3476982          1332215022194     758917428770     
1518739013        331152           1360517292        764463           455391            14871449851      4760746149        3476986          1332215022194     758917428770     
1518739023        331152           1360517292        764463           455437            14871460565      4760753793        3476986          1332215022194     758917428770     
1518739033        331152           1360517292        764463           455485            14871471279      4760761437        3476986          1332215022194     758917428770     
1518739043        331152           1360517292        764463           455533            14871481993      4760769081        3476986          1332215022194     758917428770     
1518739053        331152           1360517292        764463           455581            14871492707      4760776725        3476986          1332215022194     758917428770     
1518739064        331152           1360517292        764463           455630            14871503421      4760784369        3476986          1332215022194     758917428770     
1518739074        331152           1360517292        764463           455679            14871514135      4760792013        3476986          1332215022194     758917428770     
1518739084        331154           1360517292        764463           455728            14871524849      4760799657        3476990          1332215022194     758917428770     
1518739094        331154           1360517292        764463           455777            14871535563      4760807301        3476990          1332215022194     758917428770     
1518739104        331154           1360517292        764463           455826            14871546277      4760814945        3476990          1332215022194     758917428770     
1518739114        331154           1360517292        764463           455875            14871556991      4760822589        3476990          1332215022194     758917428770     
1518739125        331154           1360517292        764463           455924            14871567705      4760830233        3476990          1332215022194     758917428770     
1518739135        331154           1360517292        764463           455973            14871578419      4760837877        3476990          1332215022194     758917428770     
1518739145        331154           1360517292        764463           456022            14871589133      4760845521        3476990          1332215022194     758917428770     
1518739155        331154           1360517292        764463           456071            14871599847      4760853165        3476990          1332215022194     758917428770     
1518739165        331156           1360517292        764463           456120            14871610561      4760860809        3476994          1332215022194     758917428770     
1518739175        331156           1360517292        764463           456169            14871621275      4760868453        3476994          1332215022194     758917428770     
1518739185        331156           1360517292        764463           456218            14871631989      4760876097        3476994          1332215022194     758917428770     
1518739196        331156           1360517292        764463           456267            14871642703      4760883741        3476994          1332215022194     758917428770     
1518739206        331156           1360517292        764463           456316            14871653417      4760891385        3476994          1332215022194     758917428770     
1518739216        331156           1360517292        764463           456365            14871664131      4760899029        3476994          1332215022194     758917428770     
1518739226        331156           1360517292        764463           456413            14871674845      4760906673        3476994          1332215022194     758917428770     
1518739236        331158           1360517292        764463           456461            14871685559      4760914317        3476998          1332215022194     758917428770     
1518739246        331159           1360517292        764463           456509            14871696273      4760921961        3476998          1332215022194     758917428770     
1518739257        331159           1360517292        764463           456557            14871706987      4760929605        3476998          1332215022194     758917428770     
1518739267        331159           1360517292        764463           456605            14871717701      4760937249        3476998          1332215022194     758917428770     
1518739277        331159           1360517292        764463           456653            14871728415      4760944893        3476998          1332215022194     758917428770     
1518739287        331159           1360517292        764463           456701            14871739129      4760952537        3476998          1332215022194     758917428770     
1518739297        331159           1360517292        764463           456749            14871749843      4760960181        3476998          1332215022194     758917428770     
1518739307        331159           1360517292        764463           456798            14871760557      4760967825        3476998          1332215022194     758917428770     
1518739317        331160           1360517292        764463           456847            14871771271      4760975469        3477002          1332215022194     758917428770     
1518739328        331160           1360517292        764463           456896            14871781985      4760983113        3477002          1332215022194     758917428770     
1518739338        331160           1360517292        764463           456945            14871792699      4760990757        3477002          1332215022194     758917428770     
1518739348        331160           1360517292        764463           456994            14871803413      4760998401        3477002          1332215022194     758917428770     
1518739358        331160           1360517292        764463           457042            14871814127      4761006045        3477002          1332215022194     758917428770     
1518739368        331160           1360517292        764463           457090            14871824841      4761013689        3477002          1332215022194     758917428770     
1518739378        331160           1360517292        764463           457140            14871835555      4761021333        3477002          1332215022194     758917428770     
1518739388        331162           1360517292        764463           457188            14871846269      4761028977        3477006          1332215022194     758917428770     
1518739399        331162           1360517292        764463           457236            14871856983      4761036621        3477006          1332215022194     758917428770     
1518739409        331162           1360517292        764463           457284            14871867697      4761044265        3477006          1332215022194     758917428770     
1518739419        331162           1360517292        764463           457332            14871878411      4761051909        3477006          1332215022194     758917428770     
1518739429        331162           1360517292        764463           457378            14871889125      4761059553        3477006          1332215022194     758917428770     
1518739439        331162           1360517292        764463           457426            14871899839      4761067197        3477006          1332215022194     758917428770     
1518739449        331162           1360517292        764463           457474            14871910553      4761074841        3477006          1332215022194     758917428770     
1518739460        331164           1360517292        764463           457522            14871921267      4761082485        3477010          1332215022194     758917428770     
1518739470        331164           1360517292        764463           457570            14871931981      4761090129        3477010          1332215022194     758917428770     
1518739480        331164           1360517292        764463           457618            14871942695      4761097773        3477010          1332215022194     758917428770     
1518739490        331164           1360517292        764463           457666            14871953409      4761105417        3477010          1332215022194     758917428770     
1518739500        331164           1360517292        764463           457714            14871964123      4761113061        3477010          1332215022194     758917428770     
1518739510        331164           1360517292        764463           457762            14871974837      4761120705        3477010          1332215022194     758917428770     
1518739520        331164           1360517292        764463           457810            14871985551      4761128349        3477010          1332215022194     758917428770     
1518739531        331164           1360517292        764463           457858            14871996265      4761135993        3477010          1332215022194     758917428770     
1518739541        331166           1360517292        764463           457906            14872006979      4761143637        3477014          1332215022194     758917428770     
1518739551        331166           1360517292        764463           457954            14872017693      4761151281        3477014          1332215022194     758917428770     
1518739561        331166           1360517292        764463           458002            14872028407      4761158925        3477014          1332215022194     758917428770     
1518739571        331166           1360517292        764463           458050            14872039121      4761166569        3477014          1332215022194     758917428770     
1518739581        331166           1360517292        764463           458098            14872049835      4761174232        3477014          1332215022194     758917428770     
1518739592        331166           1360517292        764463           458146            14872060549      4761181876        3477014          1332215022194     758917428770     
1518739602        331166           1360517292        764463           458194            14872071263      4761189520        3477014          1332215022194     758917428770     
1518739612        331168           1360517292        764463           458242            14872081977      4761197164        3477018          1332215022194     758917428770     
1518739622        331168           1360517292        764463           458290            14872092691      4761204808        3477018          1332215022194     758917428770     
1518739632        331168           1360517292        764463           458338            14872103405      4761212452        3477018          1332215022194     758917428770     
1518739642        331168           1360517292        764463           458386            14872114119      4761220096        3477018          1332215022194     758917428770     
1518739652        331168           1360517292        764463           458434            14872124833      4761227739        3477018          1332215022194     758917428770     
1518739663        331168           1360517292        764463           458482            14872135547      4761235383        3477018          1332215022194     758917428770     
1518739673        331168           1360517292        764463           458530            14872146261      4761243027        3477018          1332215022194     758917428770     
1518739683        331168           1360517292        764463           458578            14872156975      4761250671        3477018          1332215022194     758917428770     
1518739693        331170           1360517292        764463           458626            14872167689      4761258315        3477022          1332215022194     758917428770     
1518739703        331170           1360517292        764463           458674            14872178403      4761265959        3477022          1332215022194     758917428770     
1518739713        331170           1360517292        764463           458722            14872189117      4761273603        3477022          1332215022194     758917428770     
1518739724        331170           1360517292        764463           458771            14872199831      4761281247        3477022          1332215022194     758917428770     
1518739734        331170           1360517292        764463           458820            14872210545      4761288891        3477022          1332215022194     758917428770     
1518739744        331170           1360517292        764463           458869            14872221259      4761296535        3477022          1332215022194     758917428770     
1518739754        331170           1360517292        764463           458918            14872231973      4761304179        3477022          1332215022194     758917428770     
1518739764        331172           1360517292        764463           458967            14872242687      4761311823        3477026          1332215022194     758917428770     
1518739774        331172           1360517292        764463           459016            14872253401      4761319467        3477026          1332215022194     758917428770     
1518739784        331172           1360517292        764463           459065            14872264115      4761327111        3477026          1332215022194     758917428770     
1518739795        331172           1360517292        764463           459116            14872274829      4761334755        3477026          1332215022194     758917428770     
1518739805        331172           1360517292        764463           459165            14872285543      4761342399        3477026          1332215022194     758917428770     
1518739815        331172           1360517292        764463           459214            14872296257      4761350043        3477026          1332215022194     758917428770     
1518739825        331172           1360517292        764463           459263            14872306971      4761357687        3477026          1332215022194     758917428770     
1518739835        331174           1360517292        764463           459310            14872317685      4761365331        3477030          1332215022194     758917428770     
1518739845        331174           1360517292        764463           459359            14872328399      4761372975        3477030          1332215022194     758917428770     
1518739855        331174           1360517292        764463           459407            14872339113      4761380619        3477030          1332215022194     758917428770     
1518739866        331174           1360517292        764463           459455            14872349827      4761388263        3477030          1332215022194     758917428770     
1518739876        331174           1360517292        764463           459503            14872360541      4761395907        3477030          1332215022194     758917428770     
1518739886        331174           1360517292        764463           459551            14872371255      4761403551        3477030          1332215022194     758917428770     
1518739896        331174           1360517292        764463           459599            14872381969      4761411195        3477030          1332215022194     758917428770     
1518739906        331174           1360517292        764463           459647            14872392683      4761418839        3477030          1332215022194     758917428770     
1518739916        331176           1360517292        764463           459695            14872403397      4761426483        3477034          1332215022194     758917428770     
1518739927        331176           1360517292        764463           459743            14872414111      4761434127        3477034          1332215022194     758917428770     
1518739937        331176           1360517292        764463           459791            14872424825      4761441771        3477034          1332215022194     758917428770     
1518739947        331176           1360517292        764463           459839            14872435539      4761449415        3477034          1332215022194     758917428770     
1518739957        331176           1360517292        764463           459887            14872446253      4761457059        3477034          1332215022194     758917428770     
1518739967        331176           1360517292        764463           459936            14872456967      4761464703        3477034          1332215022194     758917428770     
1518739977        331176           1360517292        764463           459985            14872467681      4761472347        3477034          1332215022194     758917428770     
1518739987        331178           1360517292        764463           460034            14872478395      4761479992        3477038          1332215022194     758917428770     
1518739998        331178           1360517292        764463           460083            14872489109      4761487636        3477038          1332215022194     758917428770     
1518740008        331178           1360517292        764463           460132            14872499823      4761495280        3477038          1332215022194     758917428770     
1518740018        331178           1360517292        764463           460181            14872510537      4761502924        3477038          1332215022194     758917428770     
1518740028        331178           1360517292        764463           460230            14872521251      4761510568        3477038          1332215022194     758917428770     
1518740038        331178           1360517292        764463           460279            14872531965      4761518212        3477038          1332215022194     758917428770     
1518740048        331178           1360517292        764463           460328            14872542679      4761525856        3477038          1332215022194     758917428770     
1518740059        331178           1360517292        764463           460377            14872553393      4761533500        3477038          1332215022194     758917428770     
1518740069        331180           1360517292        764463           460426            14872564107      4761541144        3477042          1332215022194     758917428770     
1518740079        331180           1360517292        764463           460474            14872574821      4761548788        3477042          1332215022194     758917428770     
1518740089        331180           1360517292        764463           460522            14872585535      4761556432        3477042          1332215022194     758917428770     
1518740100        331180           1360517292        764463           460570            14872596249      4761564076        3477042          1332215022194     758917428770     
1518740110        331180           1360517292        764463           460618            14872606963      4761571720        3477042          1332215022194     758917428770     
1518740120        331180           1360517292        764463           460666            14872617677      4761579364        3477042          1332215022194     758917428770     
1518740130        331180           1360517292        764463           460714            14872628391      4761587008        3477042          1332215022194     758917428770     
1518740140        331182           1360517292        764463           460762            14872639105      4761594652        3477046          1332215022194     758917428770     
1518740150        331182           1360517292        764463           460816            14872649819      4761602296        3477046          1332215022194     758917428770     
1518740161        331182           1360517292        764463           460864            14872660533      4761609940        3477046          1332215022194     758917428770     
1518740171        331182           1360517292        764463           460912            14872671247      4761617584        3477046          1332215022194     758917428770     
1518740181        331182           1360517292        764463           460960            14872681961      4761625228        3477046          1332215022194     758917428770     
1518740191        331182           1360517292        764463           461008            14872692675      4761632872        3477046          1332215022194     758917428770     
1518740201        331182           1360517292        764463           461056            14872703389      4761640516        3477046          1332215022194     758917428770     
1518740211        331184           1360517292        764463           461104            14872714103      4761648160        3477050          1332215022194     758917428770     
1518740221        331184           1360517292        764463           461152            14872724817      4761655804        3477050          1332215022194     758917428770     
1518740232        331184           1360517292        764463           461200            14872735531      4761663448        3477050          1332215022194     758917428770     
1518740242        331184           1360517292        764463           461248            14872746245      4761671092        3477050          1332215022194     758917428770     
1518740252        331184           1360517292        764463           461296            14872756959      4761678736        3477050          1332215022194     758917428770     
1518740262        331184           1360517292        764463           461344            14872767673      4761686380        3477050          1332215022194     758917428770     
1518740272        331184           1360517292        764463           461392            14872778387      4761694024        3477050          1332215022194     758917428770     
1518740282        331184           1360517292        764463           461440            14872789101      4761701668        3477050          1332215022194     758917428770     
1518740293        331186           1360517292        764463           461488            14872799815      4761709312        3477054          1332215022194     758917428770     
1518740303        331186           1360517292        764463           461536            14872810529      4761716956        3477054          1332215022194     758917428770     
1518740313        331186           1360517292        764463           461584            14872821243      4761724600        3477054          1332215022194     758917428770     
1518740323        331186           1360517292        764463           461632            14872831957      4761732244        3477054          1332215022194     758917428770     
1518740333        331186           1360517292        764463           461680            14872842671      4761739888        3477054          1332215022194     758917428770     
1518740343        331186           1360517292        764463           461728            14872853385      4761747532        3477054          1332215022194     758917428770     
1518740353        331186           1360517292        764463           461777            14872864099      4761755176        3477054          1332215022194     758917428770     
1518740364        331188           1360517292        764463           461826            14872874813      4761762820        3477058          1332215022194     758917428770     
1518740374        331188           1360517292        764463           461875            14872885527      4761770464        3477058          1332215022194     758917428770     
1518740384        331188           1360517292        764463           461924            14872896241      4761778108        3477058          1332215022194     758917428770     
1518740394        331188           1360517292        764463           461973            14872906955      4761785752        3477058          1332215022194     758917428770     
1518740404        331188           1360517292        764463           462022            14872917669      4761793396        3477058          1332215022194     758917428770     
1518740414        331188           1360517292        764463           462070            14872928383      4761801040        3477058          1332215022194     758917428770     
1518740425        331188           1360517292        764463           462118            14872939097      4761808684        3477058          1332215022194     758917428770     
1518740435        331190           1360517292        764463           462166            14872949811      4761816328        3477062          1332215022194     758917428770     
1518740445        331190           1360517292        764463           462214            14872960525      4761823972        3477062          1332215022194     758917428770     
1518740455        331190           1360517292        764463           462262            14872971239      4761831616        3477062          1332215022194     758917428770     
1518740465        331190           1360517292        764463           462310            14872981953      4761839260        3477062          1332215022194     758917428770     
1518740475        331190           1360517292        764463           462358            14872992667      4761846904        3477062          1332215022194     758917428770     
1518740485        331190           1360517292        764463           462406            14873003381      4761854548        3477062          1332215022194     758917428770     
1518740496        331190           1360517292        764463           462454            14873014095      4761862192        3477062          1332215022194     758917428770     
1518740506        331190           1360517292        764463           462502            14873024809      4761869836        3477062          1332215022194     758917428770     
1518740516        331192           1360517292        764463           462550            14873035523      4761877480        3477066          1332215022194     758917428770     
1518740526        331192           1360517292        764463           462598            14873046237      4761885124        3477066          1332215022194     758917428770     
1518740536        331192           1360517292        764463           462646            14873056951      4761892768        3477066          1332215022194     758917428770     
1518740547        331192           1360517292        764463           462694            14873067665      4761900431        3477066          1332215022194     758917428770     
1518740557        331192           1360517292        764463           462742            14873078379      4761908075        3477066          1332215022194     758917428770     
1518740567        331192           1360517292        764463           462790            14873089093      4761915719        3477066          1332215022194     758917428770     
1518740577        331192           1360517292        764463           462838            14873099807      4761923363        3477066          1332215022194     758917428770     
1518740587        331194           1360517292        764463           462886            14873110521      4761931007        3477070          1332215022194     758917428770     
1518740597        331194           1360517292        764463           462934            14873121235      4761938651        3477070          1332215022194     758917428770     
1518740608        331194           1360517292        764463           462982            14873131949      4761946295        3477070          1332215022194     758917428770     
1518740618        331194           1360517292        764463           463031            14873142663      4761953939        3477070          1332215022194     758917428770     
1518740628        331194           1360517292        764463           463080            14873153377      4761961583        3477070          1332215022194     758917428770     
1518740638        331194           1360517292        764463           463128            14873164091      4761969227        3477070          1332215022194     758917428770     
1518740648        331194           1360517292        764463           463176            14873174805      4761976871        3477070          1332215022194     758917428770     
1518740658        331194           1360517292        764463           463224            14873185519      4761984515        3477070          1332215022194     758917428770     
1518740668        331196           1360517292        764463           463272            14873196233      4761992159        3477074          1332215022194     758917428770     
1518740679        331196           1360517292        764463           463320            14873206947      4761999803        3477074          1332215022194     758917428770     
1518740689        331196           1360517292        764463           463368            14873217661      4762007447        3477074          1332215022194     758917428770     
1518740699        331196           1360517292        764463           463416            14873228375      4762015091        3477074          1332215022194     758917428770     
1518740709        331196           1360517292        764463           463464            14873239089      4762022735        3477074          1332215022194     758917428770     
1518740719        331196           1360517292        764463           463512            14873249803      4762030379        3477074          1332215022194     758917428770     
1518740729        331196           1360517292        764463           463560            14873260517      4762038023        3477074          1332215022194     758917428770     
1518740742        331198           1360517292        764463           463608            14873271231      4762045667        3477078          1332215022194     758917428770     
1518740752        331198           1360517292        764463           463656            14873281945      4762053311        3477078          1332215022194     758917428770     
1518740762        331198           1360517292        764463           463704            14873292659      4762060955        3477078          1332215022194     758917428770     
1518740772        331198           1360517292        764463           463752            14873303373      4762068599        3477078          1332215022194     758917428770     
1518740782        331198           1360517292        764463           463800            14873314087      4762076243        3477078          1332215022194     758917428770     
1518740793        331198           1360517292        764463           463848            14873324801      4762083887        3477078          1332215022194     758917428770     
1518740803        331198           1360517292        764463           463896            14873335515      4762091531        3477078          1332215022194     758917428770     
1518740813        331200           1360517292        764463           463944            14873346229      4762099175        3477082          1332215022194     758917428770     
1518740823        331200           1360517292        764463           463992            14873356943      4762106819        3477082          1332215022194     758917428770     
1518740833        331200           1360517292        764463           464040            14873367657      4762114463        3477082          1332215022194     758917428770     
1518740843        331200           1360517292        764463           464088            14873378371      4762122107        3477082          1332215022194     758917428770     
1518740854        331200           1360517292        764463           464136            14873389085      4762129751        3477082          1332215022194     758917428770     
1518740864        331200           1360517292        764463           464184            14873399799      4762137395        3477082          1332215022194     758917428770     
1518740874        331200           1360517292        764463           464232            14873410513      4762145039        3477082          1332215022194     758917428770     
1518740884        331202           1360517292        764463           464280            14873421227      4762152683        3477086          1332215022194     758917428770     
1518740894        331202           1360517292        764463           464328            14873431941      4762160327        3477086          1332215022194     758917428770     
1518740904        331202           1360517292        764463           464376            14873442655      4762167971        3477086          1332215022194     758917428770     
1518740914        331202           1360517292        764463           464424            14873453369      4762175615        3477086          1332215022194     758917428770     
1518740925        331202           1360517292        764463           464472            14873464083      4762183259        3477086          1332215022194     758917428770     
1518740935        331202           1360517292        764463           464520            14873474797      4762190903        3477086          1332215022194     758917428770     
1518740945        331202           1360517292        764463           464577            14873485511      4762198547        3477086          1332215022194     758917428770     
1518740955        331202           1360517292        764463           464625            14873496225      4762206191        3477086          1332215022194     758917428770     
1518740965        331204           1360517292        764463           464673            14873506939      4762213835        3477090          1332215022194     758917428770     
1518740975        331204           1360517292        764463           464721            14873517653      4762221479        3477090          1332215022194     758917428770     
1518740986        331204           1360517292        764463           464769            14873528367      4762229123        3477090          1332215022194     758917428770     
1518740996        331204           1360517292        764463           464817            14873539081      4762236767        3477090          1332215022194     758917428770     
1518741006        331204           1360517292        764463           464865            14873549795      4762244411        3477090          1332215022194     758917428770     
1518741016        331204           1360517292        764463           464913            14873560509      4762252055        3477090          1332215022194     758917428770     
1518741026        331204           1360517292        764463           464961            14873571223      4762259699        3477090          1332215022194     758917428770     
1518741036        331206           1360517292        764463           465009            14873581937      4762267343        3477094          1332215022194     758917428770     
1518741046        331206           1360517292        764463           465057            14873592651      4762274987        3477094          1332215022194     758917428770     
1518741057        331206           1360517292        764463           465105            14873603365      4762282631        3477094          1332215022194     758917428770     
1518741067        331206           1360517292        764463           465153            14873614079      4762290275        3477094          1332215022194     758917428770     
1518741077        331206           1360517292        764463           465201            14873624793      4762297919        3477094          1332215022194     758917428770     
1518741087        331206           1360517292        764463           465249            14873635507      4762305563        3477094          1332215022194     758917428770     
1518741097        331206           1360517292        764463           465297            14873646221      4762313207        3477094          1332215022194     758917428770     
1518741107        331206           1360517292        764463           465345            14873656935      4762320851        3477094          1332215022194     758917428770     
1518741118        331208           1360517292        764463           465393            14873667649      4762328495        3477098          1332215022194     758917428770     
1518741128        331208           1360517292        764463           465442            14873678363      4762336139        3477098          1332215022194     758917428770     
1518741138        331208           1360517292        764463           465491            14873689077      4762343783        3477098          1332215022194     758917428770     
1518741148        331208           1360517292        764463           465540            14873699791      4762351427        3477098          1332215022194     758917428770     
1518741158        331208           1360517292        764463           465589            14873710505      4762359071        3477098          1332215022194     758917428770     
1518741168        331208           1360517292        764463           465638            14873721219      4762366715        3477098          1332215022194     758917428770     
1518741178        331208           1360517292        764463           465687            14873731933      4762374359        3477098          1332215022194     758917428770     
1518741189        331210           1360517292        764463           465736            14873742647      4762382003        3477102          1332215022194     758917428770     
1518741199        331210           1360517292        764463           465785            14873753361      4762389647        3477102          1332215022194     758917428770     
1518741209        331210           1360517292        764463           465834            14873764075      4762397291        3477102          1332215022194     758917428770     
1518741219        331210           1360517292        764463           465883            14873774789      4762404935        3477102          1332215022194     758917428770     
1518741229        331210           1360517292        764463           465929            14873785503      4762412579        3477102          1332215022194     758917428770     
1518741239        331210           1360517292        764463           465975            14873796217      4762420223        3477102          1332215022194     758917428770     
1518741250        331210           1360517292        764463           466023            14873806931      4762427867        3477102          1332215022194     758917428770     
1518741260        331212           1360517292        764463           466069            14873817645      4762435511        3477106          1332215022194     758917428770     
1518741270        331212           1360517292        764463           466117            14873828359      4762443155        3477106          1332215022194     758917428770     
1518741280        331212           1360517292        764463           466165            14873839073      4762450799        3477106          1332215022194     758917428770     
1518741290        331212           1360517292        764463           466213            14873849787      4762458443        3477106          1332215022194     758917428770     
1518741300        331212           1360517292        764463           466261            14873860501      4762466087        3477106          1332215022194     758917428770     
1518741310        331212           1360517292        764463           466309            14873871215      4762473731        3477106          1332215022194     758917428770     
1518741321        331212           1360517292        764463           466357            14873881929      4762481375        3477106          1332215022194     758917428770     
1518741331        331212           1360517292        764463           466405            14873892643      4762489019        3477106          1332215022194     758917428770     
1518741341        331214           1360517292        764463           466453            14873903357      4762496663        3477110          1332215022194     758917428770     
1518741351        331214           1360517292        764463           466501            14873914071      4762504307        3477110          1332215022194     758917428770     
1518741361        331214           1360517292        764463           466549            14873924785      4762511951        3477110          1332215022194     758917428770     
1518741371        331214           1360517292        764463           466597            14873935499      4762519595        3477110          1332215022194     758917428770     
1518741382        331214           1360517292        764463           466645            14873946213      4762527239        3477110          1332215022194     758917428770     
