#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1523924952        4.570240          3.093890          3.861380          2.385060          0.000000          179.721000        3.861380         
1523924963        4.570240          3.100990          3.861380          2.392000          0.000000          179.715000        3.861380         
1523924973        4.570240          3.128350          3.861380          2.419220          0.000000          179.688000        3.861380         
1523924983        4.570240          3.153880          3.861380          2.444930          0.000000          179.663000        3.861380         
1523924993        4.570240          3.182390          3.861380          2.473390          0.000000          179.633000        3.861380         
1523925003        4.592420          4.592420          3.883360          3.883360          0.000000          178.221000        3.883360         
1523925013        4.592420          4.592420          3.883560          3.883560          0.000000          178.221000        3.883560         
1523925024        4.592420          3.839500          3.883560          3.130430          0.000000          178.976000        3.883560         
1523925034        4.592420          3.839500          3.883560          3.130630          0.000000          178.975000        3.883560         
1523925044        4.592420          3.096310          3.883560          2.387470          0.000000          179.719000        3.883560         
1523925054        4.592420          3.096310          3.883560          2.387470          0.000000          179.719000        3.883560         
1523925065        4.592420          4.592420          3.883560          3.883400          0.000000          178.220000        3.883560         
1523925075        4.592420          3.839500          3.883560          3.130520          0.000000          178.975000        3.883560         
1523925085        4.592420          3.839500          3.883560          3.130590          0.000000          178.975000        3.883560         
1523925095        4.592420          3.839500          3.883560          3.130590          0.000000          178.974000        3.883560         
1523925105        4.592420          3.096310          3.883560          2.387470          0.000000          179.720000        3.883560         
1523925116        4.592420          3.096310          3.883560          2.387470          0.000000          179.719000        3.883560         
1523925126        4.592420          3.134540          3.883560          2.425680          0.000000          179.682000        3.883560         
1523925136        4.592420          3.162590          3.883560          2.453480          0.000000          179.655000        3.883560         
1523925146        4.592420          3.189250          3.883560          2.480380          0.000000          179.626000        3.883560         
1523925156        4.592420          3.216380          3.883560          2.507340          0.000000          179.600000        3.883560         
1523925167        4.592420          4.585240          3.883560          3.876330          0.000000          178.227000        3.883560         
1523925177        4.592420          3.845230          3.883560          3.136100          0.000000          178.970000        3.883560         
1523925187        4.592420          3.845230          3.883560          3.136270          0.000000          178.970000        3.883560         
1523925197        4.592420          3.845230          3.883560          3.136270          0.000000          178.971000        3.883560         
1523925207        4.592420          3.114650          3.883560          2.405820          0.000000          179.703000        3.883560         
1523925217        4.592420          3.173210          3.883560          2.464220          0.000000          179.642000        3.883560         
1523925228        4.592420          4.583170          3.883560          3.874260          0.000000          178.230000        3.883560         
1523925238        4.592420          3.844200          3.883560          3.135140          0.000000          178.971000        3.883560         
1523925248        4.592420          3.844200          3.883560          3.135240          0.000000          178.972000        3.883560         
1523925258        4.592420          3.114650          3.883560          2.405820          0.000000          179.703000        3.883560         
1523925268        4.592420          3.114650          3.883560          2.405820          0.000000          179.702000        3.883560         
1523925279        4.592420          3.124240          3.883560          2.415350          0.000000          179.692000        3.883560         
1523925289        4.592420          3.153210          3.883560          2.444080          0.000000          179.665000        3.883560         
1523925299        4.592420          3.181260          3.883560          2.472060          0.000000          179.635000        3.883560         
1523925309        4.592420          3.210220          3.883560          2.501020          0.000000          179.607000        3.883560         
1523925319        4.592420          4.590700          3.883560          3.881600          0.000000          178.223000        3.883560         
1523925330        4.592420          3.847920          3.883560          3.138920          0.000000          178.965000        3.883560         
1523925340        4.592420          3.847920          3.883560          3.138960          0.000000          178.965000        3.883560         
1523925350        4.592420          3.847920          3.883560          3.138960          0.000000          178.966000        3.883560         
1523925360        4.592420          3.114650          3.883560          2.405820          0.000000          179.702000        3.883560         
1523925370        4.592420          3.114650          3.883560          2.405820          0.000000          179.699000        3.883560         
1523925381        4.592420          4.590260          3.883560          3.881270          0.000000          178.224000        3.883560         
1523925391        4.592420          3.847620          3.883560          3.138680          0.000000          178.967000        3.883560         
1523925401        4.592420          3.847620          3.883560          3.138760          0.000000          178.966000        3.883560         
1523925411        4.592420          3.114650          3.883560          2.405820          0.000000          179.701000        3.883560         
1523925421        4.592420          3.114650          3.883560          2.405820          0.000000          179.699000        3.883560         
1523925431        4.592420          3.122280          3.883560          2.413080          0.000000          179.693000        3.883560         
1523925442        4.592420          3.151220          3.883560          2.442070          0.000000          179.665000        3.883560         
1523925452        4.592420          3.181740          3.883560          2.472610          0.000000          179.633000        3.883560         
1523925462        4.592420          3.210230          3.883560          2.501030          0.000000          179.605000        3.883560         
1523925472        4.592420          4.530300          3.883560          3.821390          0.000000          178.284000        3.883560         
1523925482        4.592420          3.817880          3.883560          3.108810          0.000000          178.997000        3.883560         
1523925493        4.592420          3.817880          3.883560          3.108970          0.000000          178.997000        3.883560         
1523925503        4.592420          3.817880          3.883560          3.108970          0.000000          178.996000        3.883560         
1523925513        4.592420          3.114640          3.883560          2.405800          0.000000          179.700000        3.883560         
1523925523        4.592420          3.168220          3.883560          2.459190          0.000000          179.647000        3.883560         
1523925533        4.592420          4.529850          3.883560          3.820860          0.000000          178.282000        3.883560         
1523925544        4.592420          3.817740          3.883560          3.108680          0.000000          178.996000        3.883560         
1523925554        4.592420          3.817740          3.883560          3.108780          0.000000          178.997000        3.883560         
1523925564        4.592420          3.114640          3.883560          2.405800          0.000000          179.702000        3.883560         
1523925574        4.592420          3.114640          3.883560          2.405800          0.000000          179.700000        3.883560         
1523925584        4.592420          3.129390          3.883560          2.420290          0.000000          179.686000        3.883560         
1523925595        4.592420          3.156890          3.883560          2.448000          0.000000          179.657000        3.883560         
1523925605        4.592420          3.185490          3.883560          2.476470          0.000000          179.629000        3.883560         
1523925615        4.592420          3.212770          3.883560          2.503690          0.000000          179.602000        3.883560         
1523925625        4.592420          4.524980          3.883560          3.815980          0.000000          178.288000        3.883560         
1523925635        4.592420          3.815190          3.883560          3.106330          0.000000          178.999000        3.883560         
1523925645        4.592420          3.815190          3.883560          3.106330          0.000000          179.001000        3.883560         
1523925656        4.592420          3.114640          3.883560          2.405800          0.000000          179.702000        3.883560         
1523925666        4.592420          3.114640          3.883560          2.405800          0.000000          179.701000        3.883560         
1523925676        4.592420          4.524540          3.883560          3.815570          0.000000          178.288000        3.883560         
1523925686        4.592420          3.815040          3.883560          3.106010          0.000000          178.999000        3.883560         
1523925696        4.592420          3.815040          3.883560          3.106010          0.000000          179.001000        3.883560         
1523925707        4.592420          3.815040          3.883560          3.106090          0.000000          179.001000        3.883560         
1523925717        4.592420          3.114640          3.883560          2.405800          0.000000          179.700000        3.883560         
1523925727        4.592420          3.118160          3.883560          2.409190          0.000000          179.697000        3.883560         
1523925737        4.592420          3.145400          3.883560          2.436410          0.000000          179.671000        3.883560         
1523925747        4.592420          3.173310          3.883560          2.464390          0.000000          179.644000        3.883560         
1523925758        4.592420          3.200110          3.883560          2.491080          0.000000          179.617000        3.883560         
1523925768        4.592420          4.324140          3.883560          3.615200          0.000000          178.489000        3.883560         
1523925778        4.592420          3.715460          3.883560          3.006390          0.000000          179.101000        3.883560         
1523925788        4.592420          3.715460          3.883560          3.006550          0.000000          179.101000        3.883560         
1523925798        4.592420          3.114590          3.883560          2.405760          0.000000          179.701000        3.883560         
1523925809        4.592420          3.114590          3.883560          2.405760          0.000000          179.702000        3.883560         
1523925819        4.592420          4.322960          3.883560          3.613980          0.000000          178.492000        3.883560         
1523925829        4.592420          3.714870          3.883560          3.005810          0.000000          179.102000        3.883560         
1523925839        4.592420          3.714870          3.883560          3.005810          0.000000          179.103000        3.883560         
1523925849        4.592420          3.114590          3.883560          2.405760          0.000000          179.702000        3.883560         
1523925860        4.592420          3.117480          3.883560          2.408620          0.000000          179.699000        3.883560         
1523925870        4.592420          3.146760          3.883560          2.437690          0.000000          179.670000        3.883560         
1523925880        4.592420          3.177720          3.883560          2.468680          0.000000          179.639000        3.883560         
1523925890        4.592420          3.206790          3.883560          2.497910          0.000000          179.609000        3.883560         
1523925900        4.592420          4.482890          3.883560          3.774040          0.000000          178.331000        3.883560         
1523925910        4.592420          3.794400          3.883560          3.085450          0.000000          179.020000        3.883560         
1523925921        4.592420          3.794400          3.883560          3.085450          0.000000          179.018000        3.883560         
1523925931        4.592420          3.114630          3.883560          2.405790          0.000000          179.700000        3.883560         
1523925941        4.592420          3.114630          3.883560          2.405790          0.000000          179.699000        3.883560         
1523925951        4.592420          4.482300          3.883560          3.773450          0.000000          178.328000        3.883560         
1523925961        4.592420          3.794110          3.883560          3.085100          0.000000          179.019000        3.883560         
1523925972        4.592420          3.794110          3.883560          3.085150          0.000000          179.018000        3.883560         
1523925982        4.592420          3.114630          3.883560          2.405790          0.000000          179.699000        3.883560         
1523925992        4.592420          3.114630          3.883560          2.405790          0.000000          179.700000        3.883560         
1523926002        4.592420          3.128450          3.883560          2.419470          0.000000          179.687000        3.883560         
1523926012        4.592420          3.159090          3.883560          2.449960          0.000000          179.656000        3.883560         
1523926023        4.592420          3.188650          3.883560          2.479680          0.000000          179.627000        3.883560         
1523926033        4.592420          3.114320          3.883560          2.405480          0.000000          179.702000        3.883560         
1523926043        4.592420          4.486140          3.883560          3.777190          0.000000          178.327000        3.883560         
1523926053        4.592420          3.795870          3.883560          3.087010          0.000000          179.018000        3.883560         
1523926063        4.592420          3.795870          3.883560          3.087010          0.000000          179.018000        3.883560         
1523926074        4.592420          3.114630          3.883560          2.405790          0.000000          179.702000        3.883560         
1523926084        4.592420          3.114630          3.883560          2.405790          0.000000          179.701000        3.883560         
1523926094        4.592420          4.486000          3.883560          3.777060          0.000000          178.327000        3.883560         
1523926104        4.592420          3.795870          3.883560          3.086850          0.000000          179.018000        3.883560         
1523926114        4.592420          3.795870          3.883560          3.086850          0.000000          179.018000        3.883560         
1523926125        4.592420          3.114630          3.883560          2.405790          0.000000          179.700000        3.883560         
1523926135        4.592420          3.114630          3.883560          2.405790          0.000000          179.699000        3.883560         
1523926145        4.592420          3.125340          3.883560          2.416360          0.000000          179.688000        3.883560         
1523926155        4.592420          3.156660          3.883560          2.447610          0.000000          179.660000        3.883560         
1523926165        4.592420          3.187100          3.883560          2.478080          0.000000          179.628000        3.883560         
1523926176        4.592420          3.216430          3.883560          2.507570          0.000000          179.599000        3.883560         
1523926186        4.592420          4.541520          3.883560          3.832610          0.000000          178.270000        3.883560         
1523926196        4.592420          3.823410          3.883560          3.114550          0.000000          178.989000        3.883560         
1523926206        4.592420          3.823410          3.883560          3.114550          0.000000          178.990000        3.883560         
1523926216        4.592420          3.114640          3.883560          2.405810          0.000000          179.700000        3.883560         
1523926227        4.592420          3.114640          3.883560          2.405810          0.000000          179.699000        3.883560         
1523926237        4.592420          4.534880          3.883560          3.825820          0.000000          178.278000        3.883560         
1523926247        4.592420          3.820130          3.883560          3.111110          0.000000          178.995000        3.883560         
1523926257        4.592420          3.820130          3.883560          3.111110          0.000000          178.994000        3.883560         
1523926267        4.592420          3.820130          3.883560          3.111270          0.000000          178.994000        3.883560         
1523926277        4.592420          3.114640          3.883560          2.405800          0.000000          179.701000        3.883560         
1523926288        4.592420          3.119030          3.883560          2.409970          0.000000          179.696000        3.883560         
1523926298        4.592420          3.146860          3.883560          2.437950          0.000000          179.669000        3.883560         
1523926308        4.592420          3.174240          3.883560          2.465170          0.000000          179.639000        3.883560         
1523926318        4.592420          3.201610          3.883560          2.492570          0.000000          179.614000        3.883560         
1523926328        4.592420          4.567960          3.883560          3.859000          0.000000          178.245000        3.883560         
1523926339        4.592420          3.618370          3.883560          2.909420          0.000000          179.183000        3.883560         
1523926349        4.592420          3.836620          3.883560          3.127660          0.000000          178.979000        3.883560         
1523926359        4.592420          3.836620          3.883560          3.127660          0.000000          178.978000        3.883560         
1523926369        4.592420          3.114650          3.883560          2.405810          0.000000          179.700000        3.883560         
1523926379        4.592420          3.114650          3.883560          2.405810          0.000000          179.700000        3.883560         
1523926390        4.592420          4.567810          3.883560          3.858830          0.000000          178.244000        3.883560         
1523926400        4.592420          3.836470          3.883560          3.127490          0.000000          178.977000        3.883560         
1523926410        4.592420          3.836470          3.883560          3.127610          0.000000          178.977000        3.883560         
1523926420        4.592420          3.836470          3.883560          3.127610          0.000000          178.977000        3.883560         
1523926430        4.592420          3.114650          3.883560          2.405810          0.000000          179.699000        3.883560         
1523926441        4.592420          3.114650          3.883560          2.405810          0.000000          179.701000        3.883560         
1523926451        4.592420          3.142160          3.883560          2.433020          0.000000          179.672000        3.883560         
1523926461        4.592420          3.172600          3.883560          2.463520          0.000000          179.642000        3.883560         
1523926471        4.592420          3.200330          3.883560          2.491230          0.000000          179.616000        3.883560         
1523926481        4.594240          4.594240          3.885210          3.885210          0.000000          178.219000        3.885210         
1523926492        4.594240          4.594240          3.885380          3.885380          0.000000          178.218000        3.885380         
1523926502        4.594240          3.849680          3.885380          3.140770          0.000000          178.964000        3.885380         
1523926512        4.594240          3.849680          3.885380          3.140770          0.000000          178.966000        3.885380         
1523926522        4.594240          3.114650          3.885380          2.405820          0.000000          179.701000        3.885380         
1523926532        4.594240          3.114650          3.885380          2.405820          0.000000          179.702000        3.885380         
1523926543        4.594240          4.588040          3.885380          3.879040          0.000000          178.226000        3.885380         
1523926553        4.594240          3.846600          3.885380          3.137650          0.000000          178.968000        3.885380         
1523926563        4.594240          3.846600          3.885380          3.137650          0.000000          178.967000        3.885380         
1523926573        4.594240          3.846600          3.885380          3.137690          0.000000          178.968000        3.885380         
1523926583        4.594240          3.114650          3.885380          2.405820          0.000000          179.701000        3.885380         
1523926593        4.594240          3.114650          3.885380          2.405820          0.000000          179.701000        3.885380         
1523926604        4.594240          3.138610          3.885380          2.429560          0.000000          179.678000        3.885380         
1523926614        4.594240          3.165760          3.885380          2.456780          0.000000          179.649000        3.885380         
1523926624        4.594240          3.193600          3.885380          2.484490          0.000000          179.621000        3.885380         
1523926634        4.594240          3.229150          3.885380          2.520160          0.000000          179.572000        3.885380         
1523926644        4.594240          4.591880          3.885380          3.882920          0.000000          178.221000        3.885380         
1523926655        4.594240          3.848500          3.885380          3.139390          0.000000          178.965000        3.885380         
1523926665        4.594240          3.848500          3.885380          3.139550          0.000000          178.966000        3.885380         
1523926675        4.594240          3.114650          3.885380          2.405820          0.000000          179.699000        3.885380         
1523926685        4.594240          3.114650          3.885380          2.405820          0.000000          179.699000        3.885380         
1523926695        4.594240          4.591730          3.885380          3.882690          0.000000          178.220000        3.885380         
1523926706        4.594240          4.591730          3.885380          3.882820          0.000000          178.220000        3.885380         
1523926716        4.594240          3.848350          3.885380          3.139240          0.000000          178.966000        3.885380         
1523926726        4.594240          3.848350          3.885380          3.139240          0.000000          178.966000        3.885380         
1523926736        4.594240          3.114650          3.885380          2.405600          0.000000          179.699000        3.885380         
1523926746        4.594240          3.114650          3.885380          2.405400          0.000000          179.699000        3.885380         
1523926757        4.594240          3.127320          3.885380          2.418150          0.000000          179.685000        3.885380         
1523926767        4.594240          3.156570          3.885380          2.447400          0.000000          179.657000        3.885380         
1523926777        4.594240          3.184440          3.885380          2.475240          0.000000          179.630000        3.885380         
1523926787        4.594240          3.214380          3.885380          2.505220          0.000000          179.599000        3.885380         
1523926797        4.635640          4.635640          3.926650          3.926650          0.000000          178.175000        3.926650         
1523926807        4.635640          3.872450          3.926650          3.163530          0.000000          178.940000        3.926650         
1523926818        4.635640          3.872450          3.926650          3.163530          0.000000          178.939000        3.926650         
1523926828        4.635640          3.872450          3.926650          3.163540          0.000000          178.940000        3.926650         
1523926838        4.635640          3.119140          3.926650          2.410300          0.000000          179.693000        3.926650         
1523926848        4.635640          3.119140          3.926650          2.410300          0.000000          179.694000        3.926650         
1523926858        4.635640          4.632100          3.926650          3.923240          0.000000          178.180000        3.926650         
1523926869        4.635640          3.870690          3.926650          3.161710          0.000000          178.942000        3.926650         
1523926879        4.635640          3.870690          3.926650          3.161820          0.000000          178.943000        3.926650         
1523926889        4.635640          3.870690          3.926650          3.161820          0.000000          178.942000        3.926650         
1523926899        4.635640          3.119140          3.926650          2.410300          0.000000          179.695000        3.926650         
1523926909        4.635640          3.119140          3.926650          2.410300          0.000000          179.694000        3.926650         
1523926920        4.635640          3.209140          3.926650          2.500190          0.000000          179.605000        3.926650         
1523926930        4.635640          3.236600          3.926650          2.527670          0.000000          179.575000        3.926650         
1523926940        4.635640          3.265000          3.926650          2.556130          0.000000          179.546000        3.926650         
1523926950        4.635640          3.292210          3.926650          2.583250          0.000000          179.520000        3.926650         
1523926960        4.691860          4.691860          3.982890          3.982890          0.000000          178.117000        3.982890         
1523926971        4.691860          3.932340          3.982890          3.223280          0.000000          178.879000        3.982890         
1523926981        4.691860          3.932340          3.982890          3.223470          0.000000          178.880000        3.982890         
1523926991        4.691860          3.182750          3.982890          2.473910          0.000000          179.632000        3.982890         
1523927001        4.691860          3.182750          3.982890          2.473910          0.000000          179.632000        3.982890         
1523927011        4.691860          3.182750          3.982890          2.473910          0.000000          179.630000        3.982890         
1523927022        4.691860          4.690680          3.982890          3.981570          0.000000          178.122000        3.982890         
1523927032        4.691860          3.931900          3.982890          3.222800          0.000000          178.879000        3.982890         
1523927042        4.691860          3.931900          3.982890          3.222930          0.000000          178.880000        3.982890         
1523927052        4.691860          3.931900          3.982890          3.222930          0.000000          178.880000        3.982890         
1523927062        4.691860          3.182750          3.982890          2.473910          0.000000          179.632000        3.982890         
1523927072        4.691860          3.182750          3.982890          2.473910          0.000000          179.631000        3.982890         
1523927083        4.691860          3.208450          3.982890          2.499430          0.000000          179.606000        3.982890         
1523927093        4.691860          3.236480          3.982890          2.527360          0.000000          179.577000        3.982890         
1523927103        4.691860          3.263580          3.982890          2.554570          0.000000          179.551000        3.982890         
1523927113        4.691860          3.290690          3.982890          2.581840          0.000000          179.524000        3.982890         
1523927123        4.691860          4.551560          3.982890          3.842700          0.000000          178.260000        3.982890         
1523927134        4.691860          3.862790          3.982890          3.153670          0.000000          178.948000        3.982890         
1523927144        4.691860          3.862790          3.982890          3.153820          0.000000          178.949000        3.982890         
1523927154        4.691860          3.182710          3.982890          2.473870          0.000000          179.630000        3.982890         
1523927164        4.691860          3.182710          3.982890          2.473870          0.000000          179.631000        3.982890         
1523927174        4.691860          4.551560          3.982890          3.842600          0.000000          178.260000        3.982890         
1523927185        4.691860          3.862640          3.982890          3.153680          0.000000          178.950000        3.982890         
1523927195        4.691860          3.862640          3.982890          3.153770          0.000000          178.952000        3.982890         
1523927205        4.691860          3.182710          3.982890          2.473870          0.000000          179.631000        3.982890         
1523927215        4.691860          3.182710          3.982890          2.473870          0.000000          179.633000        3.982890         
1523927225        4.691860          3.195330          3.982890          2.486440          0.000000          179.621000        3.982890         
1523927236        4.691860          3.224070          3.982890          2.515170          0.000000          179.591000        3.982890         
1523927246        4.691860          3.256160          3.982890          2.547170          0.000000          179.558000        3.982890         
1523927256        4.691860          3.284680          3.982890          2.575630          0.000000          179.530000        3.982890         
1523927266        4.691860          4.614180          3.982890          3.905090          0.000000          178.199000        3.982890         
1523927276        4.691860          3.893840          3.982890          3.184880          0.000000          178.920000        3.982890         
1523927286        4.691860          3.893840          3.982890          3.184880          0.000000          178.918000        3.982890         
1523927297        4.691860          3.182730          3.982890          2.473890          0.000000          179.632000        3.982890         
1523927307        4.691860          3.182730          3.982890          2.473890          0.000000          179.631000        3.982890         
1523927317        4.691860          4.541420          3.982890          3.832240          0.000000          178.259000        3.982890         
1523927327        4.691860          4.613290          3.982890          3.904330          0.000000          178.200000        3.982890         
1523927337        4.691860          3.893400          3.982890          3.184300          0.000000          178.921000        3.982890         
1523927348        4.691860          3.893400          3.982890          3.184440          0.000000          178.920000        3.982890         
1523927358        4.691860          3.182730          3.982890          2.473890          0.000000          179.631000        3.982890         
1523927368        4.691860          3.182730          3.982890          2.473890          0.000000          179.631000        3.982890         
1523927378        4.691860          3.196070          3.982890          2.487180          0.000000          179.619000        3.982890         
1523927388        4.691860          3.226350          3.982890          2.517170          0.000000          179.590000        3.982890         
1523927399        4.691860          3.255050          3.982890          2.546020          0.000000          179.560000        3.982890         
1523927409        4.691860          3.282140          3.982890          2.573120          0.000000          179.533000        3.982890         
1523927419        4.691860          4.635590          3.982890          3.926680          0.000000          178.176000        3.982890         
1523927429        4.691860          3.904410          3.982890          3.195550          0.000000          178.909000        3.982890         
1523927439        4.691860          3.904410          3.982890          3.195550          0.000000          178.909000        3.982890         
1523927450        4.691860          3.182730          3.982890          2.473890          0.000000          179.633000        3.982890         
1523927460        4.691860          3.182730          3.982890          2.473890          0.000000          179.633000        3.982890         
1523927470        4.691860          4.634850          3.982890          3.925990          0.000000          178.179000        3.982890         
1523927480        4.691860          4.634850          3.982890          3.925990          0.000000          178.179000        3.982890         
1523927490        4.691860          3.904110          3.982890          3.195200          0.000000          178.911000        3.982890         
1523927501        4.691860          3.904110          3.982890          3.195200          0.000000          178.911000        3.982890         
1523927511        4.691860          3.182730          3.982890          2.473890          0.000000          179.634000        3.982890         
1523927521        4.691860          3.182730          3.982890          2.473890          0.000000          179.634000        3.982890         
1523927532        4.691860          3.200840          3.982890          2.491840          0.000000          179.615000        3.982890         
1523927542        4.691860          3.227340          3.982890          2.518290          0.000000          179.589000        3.982890         
1523927552        4.691860          3.255230          3.982890          2.546260          0.000000          179.561000        3.982890         
1523927562        4.691860          3.284960          3.982890          2.575740          0.000000          179.532000        3.982890         
1523927572        4.691860          4.582870          3.982890          3.873910          0.000000          178.231000        3.982890         
1523927583        4.691860          3.878240          3.982890          3.169250          0.000000          178.938000        3.982890         
1523927593        4.691860          3.878240          3.982890          3.169380          0.000000          178.936000        3.982890         
1523927603        4.691860          3.182720          3.982890          2.473880          0.000000          179.634000        3.982890         
1523927613        4.691860          3.182720          3.982890          2.473880          0.000000          179.633000        3.982890         
1523927624        4.691860          4.582430          3.982890          3.873290          0.000000          178.230000        3.982890         
1523927634        4.691860          4.582430          3.982890          3.873520          0.000000          178.232000        3.982890         
1523927644        4.691860          3.878090          3.982890          3.168960          0.000000          178.937000        3.982890         
1523927654        4.691860          3.878090          3.982890          3.169130          0.000000          178.936000        3.982890         
1523927664        4.691860          3.182720          3.982890          2.473880          0.000000          179.631000        3.982890         
1523927675        4.691860          3.182720          3.982890          2.473880          0.000000          179.631000        3.982890         
1523927685        4.691860          3.207750          3.982890          2.498710          0.000000          179.606000        3.982890         
1523927695        4.691860          3.235790          3.982890          2.526690          0.000000          179.580000        3.982890         
1523927705        4.691860          3.263830          3.982890          2.554910          0.000000          179.550000        3.982890         
1523927715        4.691860          4.611520          3.982890          3.902560          0.000000          178.200000        3.982890         
1523927725        4.691860          4.611520          3.982890          3.902560          0.000000          178.201000        3.982890         
1523927736        4.691860          3.892520          3.982890          3.183560          0.000000          178.920000        3.982890         
1523927746        4.691860          3.892520          3.982890          3.183560          0.000000          178.919000        3.982890         
1523927756        4.691860          3.182730          3.982890          2.473890          0.000000          179.629000        3.982890         
1523927766        4.691860          3.182730          3.982890          2.473890          0.000000          179.629000        3.982890         
1523927776        4.691860          4.609160          3.982890          3.900210          0.000000          178.202000        3.982890         
1523927787        4.691860          3.891300          3.982890          3.182300          0.000000          178.921000        3.982890         
1523927797        4.691860          3.891300          3.982890          3.182300          0.000000          178.922000        3.982890         
1523927807        4.691860          3.182730          3.982890          2.473890          0.000000          179.631000        3.982890         
1523927817        4.691860          3.182730          3.982890          2.473890          0.000000          179.630000        3.982890         
1523927827        4.691860          3.191460          3.982890          2.482490          0.000000          179.621000        3.982890         
1523927838        4.691860          3.222260          3.982890          2.513260          0.000000          179.591000        3.982890         
1523927848        4.691860          3.251250          3.982890          2.542270          0.000000          179.562000        3.982890         
1523927859        4.691860          3.277740          3.982890          2.568570          0.000000          179.534000        3.982890         
1523927869        4.691860          4.602360          3.982890          3.893250          0.000000          178.207000        3.982890         
1523927879        4.691860          3.887870          3.982890          3.179010          0.000000          178.923000        3.982890         
1523927889        4.691860          3.887870          3.982890          3.179010          0.000000          178.923000        3.982890         
1523927899        4.691860          3.887870          3.982890          3.179010          0.000000          178.923000        3.982890         
1523927910        4.691860          3.182720          3.982890          2.473880          0.000000          179.629000        3.982890         
1523927920        4.691860          3.210670          3.982890          2.501500          0.000000          179.601000        3.982890         
1523927930        4.691860          4.602210          3.982890          3.893310          0.000000          178.209000        3.982890         
1523927940        4.691860          3.887870          3.982890          3.178960          0.000000          178.923000        3.982890         
1523927950        4.691860          3.887870          3.982890          3.178960          0.000000          178.922000        3.982890         
1523927960        4.691860          3.182720          3.982890          2.473880          0.000000          179.628000        3.982890         
1523927971        4.691860          3.182720          3.982890          2.473880          0.000000          179.628000        3.982890         
1523927981        4.691860          3.194410          3.982890          2.485400          0.000000          179.617000        3.982890         
1523927991        4.691860          3.224550          3.982890          2.515390          0.000000          179.586000        3.982890         
1523928001        4.691860          3.253330          3.982890          2.544350          0.000000          179.560000        3.982890         
1523928011        4.691860          3.281210          3.982890          2.572070          0.000000          179.532000        3.982890         
1523928022        4.691860          4.678120          3.982890          3.969170          0.000000          178.131000        3.982890         
1523928032        4.691860          3.925640          3.982890          3.216450          0.000000          178.887000        3.982890         
1523928042        4.691860          3.925640          3.982890          3.216670          0.000000          178.886000        3.982890         
1523928052        4.691860          3.925640          3.982890          3.216670          0.000000          178.887000        3.982890         
1523928062        4.691860          3.182740          3.982890          2.473900          0.000000          179.630000        3.982890         
1523928073        4.691860          3.239350          3.982890          2.530380          0.000000          179.576000        3.982890         
1523928083        4.691860          4.670000          3.982890          3.961140          0.000000          178.142000        3.982890         
1523928093        4.691860          3.921630          3.982890          3.212470          0.000000          178.889000        3.982890         
1523928103        4.691860          3.921630          3.982890          3.212670          0.000000          178.890000        3.982890         
1523928113        4.691860          3.182740          3.982890          2.473900          0.000000          179.630000        3.982890         
1523928124        4.691860          3.182740          3.982890          2.473900          0.000000          179.629000        3.982890         
1523928134        4.691860          3.189830          3.982890          2.480730          0.000000          179.624000        3.982890         
