TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1519690974 57855 630686056 1109643255
1519690984 57855 630686056 1109643255
1519690994 57857 630686056 1109643255
1519691004 57857 630686056 1109643255
1519691014 57857 630686056 1109643255
1519691024 57857 630686056 1109643255
1519691035 57857 630686056 1109643255
1519691045 57857 630686056 1109643255
1519691055 57857 630686056 1109643255
1519691065 57857 630686056 1109643255
1519691075 57859 630686056 1109643255
1519691085 57859 630686056 1109643255
1519691096 57859 630686056 1109643255
1519691106 57859 630686056 1109643255
1519691116 57859 630686056 1109643255
1519691126 57859 630686056 1109643255
1519691136 57859 630686056 1109643255
1519691146 57861 630686056 1109643255
1519691156 57861 630686056 1109643255
1519691167 57861 630686056 1109643255
1519691177 57861 630686056 1109643255
1519691187 57861 630686056 1109643255
1519691197 57861 630686056 1109643255
1519691207 57861 630686056 1109643255
1519691217 57861 630686056 1109643255
1519691227 57863 630686056 1109643255
1519691238 57863 630686056 1109643255
1519691248 57863 630686056 1109643255
1519691258 57863 630686056 1109643255
1519691268 57863 630686056 1109643255
1519691279 57863 630686056 1109643255
1519691289 57863 630686056 1109643255
1519691299 57865 630686056 1109643255
1519691309 57865 630686056 1109643255
1519691320 57865 630686056 1109643255
1519691330 57865 630686056 1109643255
1519691340 57865 630686056 1109643255
1519691351 57865 630686056 1109643255
1519691361 57865 630686056 1109643255
1519691371 57867 630686056 1109643255
1519691382 57867 630686056 1109643255
1519691392 57867 630686056 1109643255
1519691402 57867 630686056 1109643255
1519691412 57867 630686056 1109643255
1519691422 57867 630686056 1109643255
1519691432 57867 630686056 1109643255
1519691443 57867 630686056 1109643255
1519691453 57869 630686056 1109643255
1519691463 57869 630686056 1109643255
1519691473 57869 630686056 1109643255
1519691483 57869 630686056 1109643255
1519691493 57869 630686056 1109643255
1519691504 57869 630686056 1109643255
1519691514 57869 630686056 1109643255
1519691524 57871 630686056 1109643255
1519691534 57871 630686056 1109643255
1519691544 57871 630686056 1109643255
1519691554 57871 630686056 1109643255
1519691564 57871 630686056 1109643255
1519691575 57871 630686056 1109643255
1519691585 57871 630686056 1109643255
1519691595 57873 630686056 1109643255
1519691605 57873 630686056 1109643255
1519691615 57873 630686056 1109643255
1519691625 57873 630686056 1109643255
1519691635 57873 630686056 1109643255
1519691646 57873 630686056 1109643255
1519691656 57873 630686056 1109643255
1519691666 57873 630686056 1109643255
1519691677 57875 630686056 1109643255
1519691687 57875 630686056 1109643255
1519691697 57875 630686056 1109643255
1519691707 57875 630686056 1109643255
1519691718 57875 630686056 1109643255
1519691728 57875 630686056 1109643255
1519691739 57875 630686056 1109643255
1519691749 57877 630686056 1109643255
1519691759 57877 630686056 1109643255
1519691769 57877 630686056 1109643255
1519691780 57877 630686056 1109643255
1519691790 57877 630686056 1109643255
1519691800 57877 630686056 1109643255
1519691810 57877 630686056 1109643255
1519691821 57879 630686056 1109643255
1519691831 57879 630686056 1109643255
1519691841 57879 630686056 1109643255
1519691851 57879 630686056 1109643255
1519691861 57879 630686056 1109643255
1519691872 57879 630686056 1109643255
1519691882 57879 630686056 1109643255
1519691892 57879 630686056 1109643255
1519691902 57881 630686056 1109643255
1519691912 57881 630686056 1109643255
1519691922 57881 630686056 1109643255
1519691932 57881 630686056 1109643255
1519691943 57881 630686056 1109643255
1519691953 57881 630686056 1109643255
1519691963 57881 630686056 1109643255
1519691973 57883 630686056 1109643255
1519691983 57883 630686056 1109643255
1519691993 57883 630686056 1109643255
1519692004 57883 630686056 1109643255
1519692014 57883 630686056 1109643255
1519692024 57883 630686056 1109643255
1519692034 57883 630686056 1109643255
1519692044 57885 630686056 1109643255
1519692054 57885 630686056 1109643255
1519692065 57885 630686056 1109643255
1519692075 57885 630686056 1109643255
1519692085 57885 630686056 1109643255
1519692095 57885 630686056 1109643255
1519692105 57885 630686056 1109643255
1519692115 57885 630686056 1109643255
1519692125 57887 630686056 1109643255
1519692136 57887 630686056 1109643255
1519692146 57887 630686056 1109643255
1519692156 57887 630686056 1109643255
1519692166 57887 630686056 1109643255
1519692176 57887 630686056 1109643255
1519692186 57887 630686056 1109643255
1519692197 57889 630686056 1109643255
1519692207 57889 630686056 1109643255
1519692217 57889 630686056 1109643255
1519692227 57889 630686056 1109643255
1519692237 57889 630686056 1109643255
1519692247 57889 630686056 1109643255
1519692257 57889 630686056 1109643255
1519692268 57889 630686056 1109643255
1519692278 57891 630686056 1109643255
1519692288 57891 630686056 1109643255
1519692298 57891 630686056 1109643255
1519692308 57891 630686056 1109643255
1519692318 57891 630686056 1109643255
1519692328 57891 630686056 1109643255
1519692339 57891 630686056 1109643255
1519692349 57893 630686056 1109643255
1519692359 57893 630686056 1109643255
1519692369 57893 630686056 1109643255
1519692379 57893 630686056 1109643255
1519692389 57893 630686056 1109643255
1519692400 57893 630686056 1109643255
1519692410 57893 630686056 1109643255
1519692420 57895 630686056 1109643255
1519692430 57895 630686056 1109643255
1519692440 57895 630686056 1109643255
1519692450 57895 630686056 1109643255
1519692460 57895 630686056 1109643255
1519692471 57895 630686056 1109643255
1519692481 57895 630686056 1109643255
1519692491 57895 630686056 1109643255
1519692501 57897 630686056 1109643255
1519692511 57897 630686056 1109643255
1519692521 57897 630686056 1109643255
1519692531 57897 630686056 1109643255
1519692542 57897 630686056 1109643255
1519692552 57897 630686056 1109643255
1519692562 57897 630686056 1109643255
1519692572 57899 630686056 1109643255
1519692582 57899 630686056 1109643255
1519692593 57899 630686056 1109643255
1519692603 57899 630686056 1109643255
1519692613 57899 630686056 1109643255
1519692623 57899 630686056 1109643255
1519692633 57899 630686056 1109643255
1519692643 57901 630686056 1109643255
1519692654 57901 630686056 1109643255
1519692664 57901 630686056 1109643255
1519692674 57901 630686056 1109643255
1519692684 57901 630686056 1109643255
1519692694 57901 630686056 1109643255
1519692704 57901 630686056 1109643255
1519692715 57901 630686056 1109643255
1519692725 57903 630686056 1109643255
1519692735 57903 630686056 1109643255
1519692745 57903 630686056 1109643255
1519692755 57903 630686056 1109643255
1519692765 57903 630686056 1109643255
1519692775 57903 630686056 1109643255
1519692786 57903 630686056 1109643255
1519692796 57905 630686056 1109643255
1519692806 57905 630686056 1109643255
1519692816 57905 630686056 1109643255
1519692827 57905 630686056 1109643255
1519692837 57905 630686056 1109643255
1519692847 57905 630686056 1109643255
1519692857 57905 630686056 1109643255
1519692867 57905 630686056 1109643255
1519692877 57907 630686056 1109643255
1519692888 57907 630686056 1109643255
1519692898 57907 630686056 1109643255
1519692908 57907 630686056 1109643255
1519692918 57907 630686056 1109643255
1519692928 57907 630686056 1109643255
1519692938 57907 630686056 1109643255
1519692948 57909 630686056 1109643255
1519692959 57909 630686056 1109643255
1519692969 57909 630686056 1109643255
1519692979 57909 630686056 1109643255
1519692989 57909 630686056 1109643255
1519692999 57909 630686056 1109643255
1519693009 57909 630686056 1109643255
1519693019 57911 630686056 1109643255
1519693030 57911 630686056 1109643255
1519693040 57911 630686056 1109643255
1519693050 57911 630686056 1109643255
1519693060 57911 630686056 1109643255
1519693070 57911 630686056 1109643255
1519693080 57911 630686056 1109643255
1519693091 57911 630686056 1109643255
1519693101 57913 630686056 1109643255
1519693111 57913 630686056 1109643255
1519693121 57913 630686056 1109643255
1519693131 57913 630686056 1109643255
1519693141 57913 630686056 1109643255
1519693151 57913 630686056 1109643255
1519693162 57913 630686056 1109643255
1519693172 57915 630686056 1109643255
1519693182 57915 630686056 1109643255
1519693192 57915 630686056 1109643255
1519693202 57915 630686056 1109643255
1519693212 57915 630686056 1109643255
1519693223 57915 630686056 1109643255
1519693233 57915 630686056 1109643255
1519693243 57915 630686056 1109643255
1519693253 57917 630686056 1109643255
1519693263 57917 630686056 1109643255
1519693273 57917 630686056 1109643255
1519693283 57917 630686056 1109643255
1519693294 57917 630686056 1109643255
1519693304 57917 630686056 1109643255
1519693314 57917 630686056 1109643255
1519693324 57919 630686056 1109643255
1519693334 57919 630686056 1109643255
1519693344 57919 630686056 1109643255
1519693355 57919 630686056 1109643255
1519693365 57919 630686056 1109643255
1519693375 57919 630686056 1109643255
1519693385 57919 630686056 1109643255
1519693395 57921 630686056 1109643255
1519693406 57921 630686056 1109643255
1519693416 57921 630686056 1109643255
1519693426 57921 630686056 1109643255
1519693436 57921 630686056 1109643255
1519693446 57921 630686056 1109643255
1519693456 57921 630686056 1109643255
1519693467 57921 630686056 1109643255
1519693477 57923 630686056 1109643255
1519693487 57923 630686056 1109643255
1519693498 57923 630686056 1109643255
1519693508 57923 630686056 1109643255
1519693518 57923 630686056 1109643255
1519693528 57923 630686056 1109643255
1519693538 57923 630686056 1109643255
1519693548 57925 630686056 1109643255
1519693558 57925 630686056 1109643255
1519693569 57925 630686056 1109643255
1519693579 57925 630686056 1109643255
1519693589 57925 630686056 1109643255
1519693599 57925 630686056 1109643255
1519693609 57925 630686056 1109643255
1519693619 57927 630686056 1109643255
1519693630 57927 630686056 1109643255
1519693640 57927 630686056 1109643255
1519693650 57927 630686056 1109643255
1519693660 57927 630686056 1109643255
1519693670 57927 630686056 1109643255
1519693680 57927 630686056 1109643255
1519693690 57927 630686056 1109643255
1519693701 57929 630686056 1109643255
1519693711 57929 630686056 1109643255
1519693721 57929 630686056 1109643255
1519693731 57929 630686056 1109643255
1519693741 57929 630686056 1109643255
1519693751 57929 630686056 1109643255
1519693762 57929 630686056 1109643255
1519693772 57931 630686056 1109643255
1519693782 57931 630686056 1109643255
1519693792 57931 630686056 1109643255
1519693802 57931 630686056 1109643255
1519693812 57931 630686056 1109643255
1519693822 57931 630686056 1109643255
1519693833 57931 630686056 1109643255
1519693843 57931 630686056 1109643255
1519693853 57933 630686056 1109643255
1519693863 57933 630686056 1109643255
1519693873 57933 630686056 1109643255
1519693883 57933 630686056 1109643255
1519693893 57933 630686056 1109643255
1519693904 57933 630686056 1109643255
1519693914 57933 630686056 1109643255
1519693924 57949 630686056 1109643255
1519693934 57949 630686056 1109643255
1519693944 57949 630686056 1109643255
