TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1519689713 1652653 678991768213 1036388426508
1519689723 1652657 678991768213 1036388426508
1519689733 1652657 678991768213 1036388426508
1519689744 1652657 678991768213 1036388426508
1519689754 1652657 678991768213 1036388426508
1519689764 1652657 678991768213 1036388426508
1519689774 1652657 678991768213 1036388426508
1519689784 1652657 678991768213 1036388426508
1519689794 1652661 678991768213 1036388426508
1519689804 1652661 678991768213 1036388426508
1519689815 1652661 678991768213 1036388426508
1519689825 1652661 678991768213 1036388426508
1519689835 1652661 678991768213 1036388426508
1519689845 1652661 678991768213 1036388426508
1519689855 1652661 678991768213 1036388426508
1519689865 1652661 678991768213 1036388426508
1519689875 1652665 678991768213 1036388426508
1519689886 1652665 678991768213 1036388426508
1519689896 1652665 678991768213 1036388426508
1519689906 1652665 678991768213 1036388426508
1519689916 1652665 678991768213 1036388426508
1519689926 1652665 678991768213 1036388426508
1519689936 1652665 678991768213 1036388426508
1519689947 1652669 678991768213 1036388426508
1519689957 1652669 678991768213 1036388426508
1519689967 1652669 678991768213 1036388426508
1519689977 1652669 678991768213 1036388426508
1519689987 1652669 678991768213 1036388426508
1519689997 1652669 678991768213 1036388426508
1519690007 1652669 678991768213 1036388426508
1519690018 1652669 678991768213 1036388426508
1519690028 1652673 678991768213 1036388426508
1519690038 1652673 678991768213 1036388426508
1519690048 1652673 678991768213 1036388426508
1519690058 1652673 678991768213 1036388426508
1519690068 1652673 678991768213 1036388426508
1519690079 1652673 678991768213 1036388426508
1519690089 1652673 678991768213 1036388426508
1519690099 1652677 678991768213 1036388426508
1519690109 1652677 678991768213 1036388426508
1519690119 1652677 678991768213 1036388426508
1519690129 1652677 678991768213 1036388426508
1519690139 1652677 678991768213 1036388426508
1519690150 1652677 678991768213 1036388426508
1519690160 1652677 678991768213 1036388426508
1519690170 1652681 678991768213 1036388426508
1519690180 1652681 678991768213 1036388426508
1519690190 1652681 678991768213 1036388426508
1519690200 1652681 678991768213 1036388426508
1519690210 1652681 678991768213 1036388426508
1519690221 1652681 678991768213 1036388426508
1519690231 1652681 678991768213 1036388426508
1519690241 1652681 678991768213 1036388426508
1519690251 1652685 678991768213 1036388426508
1519690261 1652685 678991768213 1036388426508
1519690271 1652685 678991768213 1036388426508
1519690282 1652685 678991768213 1036388426508
1519690292 1652685 678991768213 1036388426508
1519690302 1652685 678991768213 1036388426508
1519690312 1652685 678991768213 1036388426508
1519690322 1652689 678991768213 1036388426508
1519690332 1652689 678991768213 1036388426508
1519690342 1652689 678991768213 1036388426508
1519690353 1652689 678991768213 1036388426508
1519690363 1652689 678991768213 1036388426508
1519690373 1652689 678991768213 1036388426508
1519690383 1652689 678991768213 1036388426508
1519690394 1652693 678991768213 1036388426508
1519690404 1652693 678991768213 1036388426508
1519690414 1652693 678991768213 1036388426508
1519690424 1652693 678991768213 1036388426508
1519690434 1652693 678991768213 1036388426508
1519690444 1652693 678991768213 1036388426508
1519690454 1652693 678991768213 1036388426508
1519690465 1652693 678991768213 1036388426508
1519690475 1652697 678991768213 1036388426508
1519690485 1652697 678991768213 1036388426508
1519690495 1652697 678991768213 1036388426508
1519690505 1652697 678991768213 1036388426508
1519690515 1652697 678991768213 1036388426508
1519690526 1652697 678991768213 1036388426508
1519690536 1652697 678991768213 1036388426508
1519690546 1652701 678991768213 1036388426508
1519690556 1652701 678991768213 1036388426508
1519690566 1652701 678991768213 1036388426508
1519690576 1652701 678991768213 1036388426508
1519690586 1652701 678991768213 1036388426508
1519690597 1652701 678991768213 1036388426508
1519690607 1652701 678991768213 1036388426508
1519690617 1652701 678991768213 1036388426508
1519690627 1652705 678991768213 1036388426508
1519690637 1652705 678991768213 1036388426508
1519690647 1652705 678991768213 1036388426508
1519690658 1652705 678991768213 1036388426508
1519690668 1652705 678991768213 1036388426508
1519690678 1652705 678991768213 1036388426508
1519690688 1652705 678991768213 1036388426508
1519690698 1652709 678991768213 1036388426508
1519690708 1652709 678991768213 1036388426508
1519690718 1652709 678991768213 1036388426508
1519690729 1652709 678991768213 1036388426508
1519690739 1652709 678991768213 1036388426508
1519690749 1652709 678991768213 1036388426508
1519690759 1652709 678991768213 1036388426508
1519690769 1652713 678991768213 1036388426508
1519690780 1652713 678991768213 1036388426508
1519690790 1652713 678991768213 1036388426508
1519690800 1652713 678991768213 1036388426508
1519690810 1652713 678991768213 1036388426508
1519690820 1652713 678991768213 1036388426508
1519690831 1652713 678991768213 1036388426508
1519690841 1652713 678991768213 1036388426508
1519690852 1652717 678991768213 1036388426508
1519690862 1652717 678991768213 1036388426508
1519690872 1652717 678991768213 1036388426508
1519690882 1652717 678991768213 1036388426508
1519690893 1652717 678991768213 1036388426508
1519690903 1652717 678991768213 1036388426508
1519690913 1652717 678991768213 1036388426508
1519690923 1652721 678991768213 1036388426508
1519690933 1652721 678991768213 1036388426508
1519690943 1652721 678991768213 1036388426508
1519690953 1652721 678991768213 1036388426508
1519690964 1652721 678991768213 1036388426508
1519690974 1652721 678991768213 1036388426508
1519690984 1652721 678991768213 1036388426508
1519690994 1652725 678991768213 1036388426508
1519691004 1652725 678991768213 1036388426508
1519691014 1652725 678991768213 1036388426508
1519691024 1652725 678991768213 1036388426508
1519691035 1652725 678991768213 1036388426508
1519691045 1652725 678991768213 1036388426508
1519691055 1652725 678991768213 1036388426508
1519691065 1652725 678991768213 1036388426508
1519691075 1652729 678991768213 1036388426508
1519691085 1652729 678991768213 1036388426508
1519691096 1652729 678991768213 1036388426508
1519691106 1652729 678991768213 1036388426508
1519691116 1652729 678991768213 1036388426508
1519691126 1652729 678991768213 1036388426508
1519691136 1652729 678991768213 1036388426508
1519691146 1652733 678991768213 1036388426508
1519691156 1652733 678991768213 1036388426508
1519691167 1652733 678991768213 1036388426508
1519691177 1652733 678991768213 1036388426508
1519691187 1652733 678991768213 1036388426508
1519691197 1652733 678991768213 1036388426508
1519691207 1652733 678991768213 1036388426508
1519691217 1652733 678991768213 1036388426508
1519691227 1652737 678991768213 1036388426508
1519691238 1652737 678991768213 1036388426508
1519691248 1652737 678991768213 1036388426508
1519691258 1652737 678991768213 1036388426508
1519691268 1652737 678991768213 1036388426508
1519691279 1652737 678991768213 1036388426508
1519691289 1652737 678991768213 1036388426508
1519691299 1652741 678991768213 1036388426508
1519691309 1652741 678991768213 1036388426508
1519691320 1652741 678991768213 1036388426508
1519691330 1652741 678991768213 1036388426508
1519691340 1652741 678991768213 1036388426508
1519691351 1652741 678991768213 1036388426508
1519691361 1652741 678991768213 1036388426508
1519691371 1652745 678991768213 1036388426508
1519691382 1652745 678991768213 1036388426508
1519691392 1652745 678991768213 1036388426508
1519691402 1652745 678991768213 1036388426508
1519691412 1652745 678991768213 1036388426508
1519691422 1652745 678991768213 1036388426508
1519691432 1652745 678991768213 1036388426508
1519691443 1652745 678991768213 1036388426508
1519691453 1652749 678991768213 1036388426508
1519691463 1652749 678991768213 1036388426508
1519691473 1652749 678991768213 1036388426508
1519691483 1652749 678991768213 1036388426508
1519691493 1652749 678991768213 1036388426508
1519691504 1652749 678991768213 1036388426508
1519691514 1652749 678991768213 1036388426508
1519691524 1652753 678991768213 1036388426508
1519691534 1652753 678991768213 1036388426508
1519691544 1652753 678991768213 1036388426508
1519691554 1652753 678991768213 1036388426508
1519691564 1652753 678991768213 1036388426508
1519691575 1652753 678991768213 1036388426508
1519691585 1652753 678991768213 1036388426508
1519691595 1652757 678991768213 1036388426508
1519691605 1652757 678991768213 1036388426508
1519691615 1652757 678991768213 1036388426508
1519691625 1652757 678991768213 1036388426508
1519691635 1652757 678991768213 1036388426508
1519691646 1652757 678991768213 1036388426508
1519691656 1652757 678991768213 1036388426508
1519691666 1652757 678991768213 1036388426508
1519691677 1652761 678991768213 1036388426508
1519691687 1652761 678991768213 1036388426508
1519691697 1652761 678991768213 1036388426508
1519691707 1652761 678991768213 1036388426508
1519691718 1652761 678991768213 1036388426508
1519691728 1652761 678991768213 1036388426508
1519691739 1652761 678991768213 1036388426508
1519691749 1652765 678991768213 1036388426508
1519691759 1652765 678991768213 1036388426508
1519691769 1652765 678991768213 1036388426508
1519691780 1652765 678991768213 1036388426508
1519691790 1652765 678991768213 1036388426508
1519691800 1652765 678991768213 1036388426508
1519691810 1652765 678991768213 1036388426508
1519691821 1652769 678991768213 1036388426508
1519691831 1652769 678991768213 1036388426508
1519691841 1652769 678991768213 1036388426508
1519691851 1652769 678991768213 1036388426508
1519691861 1652769 678991768213 1036388426508
1519691872 1652769 678991768213 1036388426508
1519691882 1652769 678991768213 1036388426508
1519691892 1652769 678991768213 1036388426508
1519691902 1652773 678991768213 1036388426508
1519691912 1652773 678991768213 1036388426508
1519691922 1652773 678991768213 1036388426508
1519691932 1652773 678991768213 1036388426508
1519691943 1652773 678991768213 1036388426508
1519691953 1652773 678991768213 1036388426508
1519691963 1652773 678991768213 1036388426508
1519691973 1652777 678991768213 1036388426508
1519691983 1652777 678991768213 1036388426508
1519691993 1652777 678991768213 1036388426508
1519692004 1652777 678991768213 1036388426508
1519692014 1652777 678991768213 1036388426508
1519692024 1652777 678991768213 1036388426508
1519692034 1652777 678991768213 1036388426508
1519692044 1652781 678991768213 1036388426508
1519692054 1652781 678991768213 1036388426508
1519692065 1652781 678991768213 1036388426508
1519692075 1652781 678991768213 1036388426508
1519692085 1652781 678991768213 1036388426508
1519692095 1652781 678991768213 1036388426508
1519692105 1652781 678991768213 1036388426508
1519692115 1652781 678991768213 1036388426508
1519692125 1652785 678991768213 1036388426508
1519692136 1652785 678991768213 1036388426508
1519692146 1652785 678991768213 1036388426508
1519692156 1652785 678991768213 1036388426508
1519692166 1652785 678991768213 1036388426508
1519692176 1652785 678991768213 1036388426508
1519692186 1652785 678991768213 1036388426508
1519692197 1652789 678991768213 1036388426508
1519692207 1652789 678991768213 1036388426508
1519692217 1652789 678991768213 1036388426508
1519692227 1652789 678991768213 1036388426508
1519692237 1652789 678991768213 1036388426508
1519692247 1652789 678991768213 1036388426508
1519692257 1652789 678991768213 1036388426508
1519692268 1652789 678991768213 1036388426508
1519692278 1652793 678991768213 1036388426508
1519692288 1652793 678991768213 1036388426508
1519692298 1652793 678991768213 1036388426508
1519692308 1652793 678991768213 1036388426508
1519692318 1652793 678991768213 1036388426508
1519692328 1652793 678991768213 1036388426508
1519692339 1652793 678991768213 1036388426508
1519692349 1652797 678991768213 1036388426508
1519692359 1652797 678991768213 1036388426508
1519692369 1652797 678991768213 1036388426508
1519692379 1652797 678991768213 1036388426508
1519692389 1652797 678991768213 1036388426508
1519692400 1652797 678991768213 1036388426508
1519692410 1652797 678991768213 1036388426508
1519692420 1652801 678991768213 1036388426508
1519692430 1652801 678991768213 1036388426508
1519692440 1652801 678991768213 1036388426508
1519692450 1652801 678991768213 1036388426508
1519692460 1652801 678991768213 1036388426508
1519692471 1652801 678991768213 1036388426508
1519692481 1652801 678991768213 1036388426508
1519692491 1652801 678991768213 1036388426508
1519692501 1652805 678991768213 1036388426508
1519692511 1652805 678991768213 1036388426508
1519692521 1652805 678991768213 1036388426508
1519692531 1652805 678991768213 1036388426508
1519692542 1652805 678991768213 1036388426508
1519692552 1652805 678991768213 1036388426508
1519692562 1652805 678991768213 1036388426508
1519692572 1652809 678991768213 1036388426508
1519692582 1652809 678991768213 1036388426508
1519692593 1652809 678991768213 1036388426508
1519692603 1652809 678991768213 1036388426508
1519692613 1652809 678991768213 1036388426508
1519692623 1652809 678991768213 1036388426508
1519692633 1652809 678991768213 1036388426508
1519692643 1652813 678991768213 1036388426508
1519692654 1652813 678991768213 1036388426508
1519692664 1652813 678991768213 1036388426508
1519692674 1652813 678991768213 1036388426508
1519692684 1652813 678991768213 1036388426508
1519692694 1652813 678991768213 1036388426508
1519692704 1652813 678991768213 1036388426508
1519692715 1652813 678991768213 1036388426508
1519692725 1652817 678991768213 1036388426508
1519692735 1652817 678991768213 1036388426508
1519692745 1652817 678991768213 1036388426508
1519692755 1652817 678991768213 1036388426508
1519692765 1652817 678991768213 1036388426508
1519692775 1652817 678991768213 1036388426508
1519692786 1652817 678991768213 1036388426508
1519692796 1652821 678991768213 1036388426508
1519692806 1652821 678991768213 1036388426508
1519692816 1652821 678991768213 1036388426508
1519692827 1652821 678991768213 1036388426508
1519692837 1652821 678991768213 1036388426508
1519692847 1652821 678991768213 1036388426508
1519692857 1652821 678991768213 1036388426508
1519692867 1652821 678991768213 1036388426508
1519692877 1652825 678991768213 1036388426508
1519692888 1652825 678991768213 1036388426508
1519692898 1652825 678991768213 1036388426508
1519692908 1652825 678991768213 1036388426508
1519692918 1652825 678991768213 1036388426508
1519692928 1652825 678991768213 1036388426508
1519692938 1652825 678991768213 1036388426508
1519692948 1652829 678991768213 1036388426508
1519692959 1652829 678991768213 1036388426508
1519692969 1652829 678991768213 1036388426508
1519692979 1652829 678991768213 1036388426508
1519692989 1652829 678991768213 1036388426508
1519692999 1652829 678991768213 1036388426508
1519693009 1652829 678991768213 1036388426508
1519693019 1652833 678991768213 1036388426508
1519693030 1652833 678991768213 1036388426508
1519693040 1652833 678991768213 1036388426508
1519693050 1652833 678991768213 1036388426508
1519693060 1652833 678991768213 1036388426508
1519693070 1652833 678991768213 1036388426508
1519693080 1652833 678991768213 1036388426508
1519693091 1652833 678991768213 1036388426508
1519693101 1652837 678991768213 1036388426508
1519693111 1652837 678991768213 1036388426508
1519693121 1652837 678991768213 1036388426508
1519693131 1652837 678991768213 1036388426508
1519693141 1652837 678991768213 1036388426508
1519693151 1652837 678991768213 1036388426508
1519693162 1652837 678991768213 1036388426508
1519693172 1652841 678991768213 1036388426508
1519693182 1652841 678991768213 1036388426508
1519693192 1652841 678991768213 1036388426508
1519693202 1652841 678991768213 1036388426508
1519693212 1652841 678991768213 1036388426508
1519693223 1652841 678991768213 1036388426508
1519693233 1652841 678991768213 1036388426508
1519693243 1652841 678991768213 1036388426508
1519693253 1652845 678991768213 1036388426508
1519693263 1652845 678991768213 1036388426508
1519693273 1652845 678991768213 1036388426508
1519693283 1652845 678991768213 1036388426508
1519693294 1652845 678991768213 1036388426508
1519693304 1652845 678991768213 1036388426508
1519693314 1652845 678991768213 1036388426508
1519693324 1652849 678991768213 1036388426508
1519693334 1652849 678991768213 1036388426508
1519693344 1652849 678991768213 1036388426508
1519693355 1652849 678991768213 1036388426508
1519693365 1652849 678991768213 1036388426508
1519693375 1652849 678991768213 1036388426508
1519693385 1652849 678991768213 1036388426508
1519693395 1652853 678991768213 1036388426508
1519693406 1652853 678991768213 1036388426508
1519693416 1652853 678991768213 1036388426508
1519693426 1652853 678991768213 1036388426508
1519693436 1652853 678991768213 1036388426508
1519693446 1652853 678991768213 1036388426508
1519693456 1652853 678991768213 1036388426508
1519693467 1652853 678991768213 1036388426508
1519693477 1652857 678991768213 1036388426508
1519693487 1652857 678991768213 1036388426508
1519693498 1652857 678991768213 1036388426508
1519693508 1652857 678991768213 1036388426508
1519693518 1652857 678991768213 1036388426508
1519693528 1652857 678991768213 1036388426508
1519693538 1652857 678991768213 1036388426508
1519693548 1652861 678991768213 1036388426508
1519693558 1652861 678991768213 1036388426508
1519693569 1652861 678991768213 1036388426508
1519693579 1652861 678991768213 1036388426508
1519693589 1652861 678991768213 1036388426508
1519693599 1652861 678991768213 1036388426508
1519693609 1652861 678991768213 1036388426508
1519693619 1652865 678991768213 1036388426508
1519693630 1652865 678991768213 1036388426508
1519693640 1652865 678991768213 1036388426508
1519693650 1652865 678991768213 1036388426508
1519693660 1652865 678991768213 1036388426508
1519693670 1652865 678991768213 1036388426508
1519693680 1652865 678991768213 1036388426508
1519693690 1652865 678991768213 1036388426508
1519693701 1652869 678991768213 1036388426508
1519693711 1652869 678991768213 1036388426508
1519693721 1652869 678991768213 1036388426508
1519693731 1652869 678991768213 1036388426508
1519693741 1652869 678991768213 1036388426508
1519693751 1652869 678991768213 1036388426508
1519693762 1652869 678991768213 1036388426508
1519693772 1652873 678991768213 1036388426508
1519693782 1652873 678991768213 1036388426508
1519693792 1652873 678991768213 1036388426508
1519693802 1652873 678991768213 1036388426508
1519693812 1652873 678991768213 1036388426508
1519693822 1652873 678991768213 1036388426508
1519693833 1652873 678991768213 1036388426508
1519693843 1652873 678991768213 1036388426508
1519693853 1652877 678991768213 1036388426508
1519693863 1652877 678991768213 1036388426508
1519693873 1652877 678991768213 1036388426508
1519693883 1652877 678991768213 1036388426508
1519693893 1652877 678991768213 1036388426508
1519693904 1652877 678991768213 1036388426508
1519693914 1652877 678991768213 1036388426508
1519693924 1652881 678991768213 1036388426508
1519693934 1652881 678991768213 1036388426508
1519693944 1652881 678991768213 1036388426508
