TIMESTAMP        work-RQ          work-RD          work-WR          
1519690505 143634 4941666772 10838298467
1519690515 143682 4941677482 10838306168
1519690526 143730 4941688192 10838313869
1519690536 143778 4941698902 10838321569
1519690546 143826 4941709612 10838329270
1519690556 143874 4941720322 10838336971
1519690566 143922 4941731032 10838344672
1519690576 143970 4941741742 10838352373
1519690586 144018 4941752452 10838360074
1519690597 144066 4941763162 10838367775
1519690607 144114 4941773872 10838375476
1519690617 144162 4941784582 10838383177
1519690627 144210 4941795292 10838390878
1519690637 144258 4941806002 10838398579
1519690647 144306 4941816712 10838406280
1519690658 144354 4941827422 10838413981
1519690668 144402 4941838132 10838421682
1519690678 144450 4941848842 10838429383
1519690688 144498 4941859552 10838437084
1519690698 144546 4941870262 10838444785
1519690708 144594 4941880972 10838452486
1519690718 144642 4941891682 10838460187
1519690729 144690 4941902392 10838467888
1519690739 144738 4941913102 10838475589
1519690749 144786 4941923812 10838483290
1519690759 144834 4941934522 10838490991
1519690769 144882 4941945232 10838498692
1519690780 144930 4941955942 10838506393
1519690790 144978 4941966652 10838514094
1519690800 145026 4941977362 10838521795
1519690810 145074 4941988072 10838529496
1519690820 145122 4941998782 10838537197
1519690831 145170 4942009492 10838544898
1519690841 145219 4942020202 10838552599
1519690852 145268 4942030912 10838560300
1519690862 145317 4942041622 10838568001
1519690872 145368 4942052332 10838575721
1519690882 145417 4942063042 10838583422
1519690893 145466 4942073752 10838591123
1519690903 145515 4942084462 10838598824
1519690913 145564 4942095172 10838606525
1519690923 145613 4942105882 10838614226
1519690933 145662 4942116592 10838621927
1519690943 145710 4942127302 10838629628
1519690953 145758 4942138012 10838637329
1519690964 145806 4942148722 10838645030
1519690974 145854 4942159432 10838652731
1519690984 145902 4942170142 10838660432
1519690994 145950 4942180852 10838668133
1519691004 145998 4942191562 10838675834
1519691014 146046 4942202272 10838683535
1519691024 146094 4942212982 10838691236
1519691035 146142 4942223692 10838698937
1519691045 146190 4942234402 10838706638
1519691055 146238 4942245112 10838714339
1519691065 146286 4942255822 10838722040
1519691075 146334 4942266532 10838729741
1519691085 146382 4942277242 10838737442
1519691096 146430 4942287952 10838745143
1519691106 146478 4942298662 10838752844
1519691116 146526 4942309372 10838760545
1519691126 146574 4942320082 10838768246
1519691136 146622 4942330792 10838775947
1519691146 146670 4942341502 10838783648
1519691156 146718 4942352212 10838791349
1519691167 146766 4942362922 10838799050
1519691177 146814 4942373632 10838806751
1519691187 146862 4942384342 10838814452
1519691197 146910 4942395052 10838822153
1519691207 146958 4942405762 10838829854
1519691217 147006 4942416472 10838837555
1519691227 147054 4942427182 10838845256
1519691238 147102 4942437892 10838852957
1519691248 147150 4942448602 10838860658
1519691258 147198 4942459312 10838868359
1519691268 147246 4942470022 10838876060
1519691279 147294 4942480732 10838883761
1519691289 147342 4942491442 10838891462
1519691299 147390 4942502152 10838899163
1519691309 147438 4942512862 10838906864
1519691320 147486 4942523572 10838914564
1519691330 147534 4942534282 10838922265
1519691340 147582 4942544992 10838929966
1519691351 147630 4942555702 10838937667
1519691361 147679 4942566412 10838945368
1519691371 147728 4942577122 10838953069
1519691382 147777 4942587832 10838960770
1519691392 147826 4942598542 10838968471
1519691402 147875 4942609252 10838976172
1519691412 147924 4942619962 10838983873
1519691422 147973 4942630672 10838991574
1519691432 148022 4942641382 10838999275
1519691443 148071 4942652092 10839006976
1519691453 148120 4942662802 10839014677
1519691463 148169 4942673512 10839022378
1519691473 148218 4942684222 10839030079
1519691483 148267 4942694932 10839037780
1519691493 148316 4942705642 10839045481
1519691504 148365 4942716352 10839053182
1519691514 148414 4942727062 10839060883
1519691524 148463 4942737772 10839068584
1519691534 148512 4942748482 10839076285
1519691544 148561 4942759192 10839084005
1519691554 148610 4942769902 10839091706
1519691564 148659 4942780612 10839099407
1519691575 148708 4942791322 10839107108
1519691585 148756 4942802032 10839114809
1519691595 148804 4942812742 10839122510
1519691605 148852 4942823452 10839130211
1519691615 148900 4942834162 10839137912
1519691625 148948 4942844872 10839145613
1519691635 148996 4942855582 10839153314
1519691646 149044 4942866292 10839161015
1519691656 149092 4942877002 10839168716
1519691666 149140 4942887712 10839176417
1519691677 149188 4942898422 10839184118
1519691687 149236 4942909132 10839191819
1519691697 149284 4942919842 10839199520
1519691707 149332 4942930552 10839207221
1519691718 149380 4942941262 10839214922
1519691728 149428 4942951972 10839222623
1519691739 149476 4942962682 10839230324
1519691749 149524 4942973392 10839238025
1519691759 149572 4942984102 10839245726
1519691769 149620 4942994812 10839253427
1519691780 149668 4943005522 10839261128
1519691790 149716 4943016232 10839268829
1519691800 149764 4943026942 10839276530
1519691810 149812 4943037652 10839284231
1519691821 149860 4943048362 10839291932
1519691831 149908 4943059072 10839299633
1519691841 149957 4943069782 10839307334
1519691851 150006 4943080492 10839315035
1519691861 150055 4943091202 10839322736
1519691872 150104 4943101912 10839330437
1519691882 150153 4943112622 10839338138
1519691892 150202 4943123332 10839345839
1519691902 150251 4943134042 10839353540
1519691912 150300 4943144752 10839361241
1519691922 150349 4943155462 10839368942
1519691932 150398 4943166172 10839376643
1519691943 150447 4943176882 10839384344
1519691953 150496 4943187592 10839392045
1519691963 150545 4943198302 10839399746
1519691973 150594 4943209012 10839407447
1519691983 150643 4943219722 10839415148
1519691993 150692 4943230432 10839422849
1519692004 150741 4943241142 10839430550
1519692014 150790 4943251852 10839438251
1519692024 150839 4943262562 10839445952
1519692034 150888 4943273272 10839453653
1519692044 150937 4943283982 10839461354
1519692054 150986 4943294692 10839469055
1519692065 151035 4943305402 10839476756
1519692075 151083 4943316112 10839484457
1519692085 151131 4943326822 10839492158
1519692095 151179 4943337532 10839499859
1519692105 151227 4943348242 10839507560
1519692115 151275 4943358952 10839515261
1519692125 151323 4943369662 10839522962
1519692136 151371 4943380372 10839530663
1519692146 151419 4943391082 10839538364
1519692156 151467 4943401792 10839546065
1519692166 151515 4943412502 10839553766
1519692176 151563 4943423212 10839561467
1519692186 151611 4943433922 10839569168
1519692197 151659 4943444632 10839576869
1519692207 151707 4943455342 10839584570
1519692217 151755 4943466052 10839592271
1519692227 151803 4943476762 10839599972
1519692237 151851 4943487472 10839607673
1519692247 151899 4943498182 10839615374
1519692257 151947 4943508892 10839623075
1519692268 151995 4943519602 10839630795
1519692278 152043 4943530312 10839638496
1519692288 152091 4943541022 10839646197
1519692298 152139 4943551732 10839653898
1519692308 152187 4943562442 10839661599
1519692318 152235 4943573152 10839669300
1519692328 152283 4943583862 10839677001
1519692339 152331 4943594572 10839684702
1519692349 152379 4943605282 10839692403
1519692359 152427 4943615992 10839700104
1519692369 152475 4943626702 10839707805
1519692379 152523 4943637412 10839715506
1519692389 152571 4943648122 10839723207
1519692400 152619 4943658832 10839730908
1519692410 152667 4943669542 10839738609
1519692420 152715 4943680252 10839746310
1519692430 152763 4943690962 10839754011
1519692440 152811 4943701672 10839761712
1519692450 152859 4943712382 10839769413
1519692460 152907 4943723092 10839777114
1519692471 152955 4943733802 10839784815
1519692481 153003 4943744512 10839792516
1519692491 153052 4943755222 10839800217
1519692501 153101 4943765932 10839807918
1519692511 153150 4943776642 10839815619
1519692521 153198 4943787352 10839823320
1519692531 153246 4943798062 10839831021
1519692542 153294 4943808772 10839838722
1519692552 153342 4943819482 10839846423
1519692562 153390 4943830192 10839854124
1519692572 153438 4943840902 10839861825
1519692582 153486 4943851612 10839869526
1519692593 153534 4943862322 10839877227
1519692603 153582 4943873032 10839884928
1519692613 153630 4943883742 10839892629
1519692623 153678 4943894452 10839900330
1519692633 153726 4943905162 10839908031
1519692643 153774 4943915872 10839915732
1519692654 153822 4943926582 10839923433
1519692664 153870 4943937292 10839931134
1519692674 153918 4943948002 10839938835
1519692684 153966 4943958712 10839946536
1519692694 154014 4943969422 10839954237
1519692704 154062 4943980132 10839961938
1519692715 154110 4943990842 10839969639
1519692725 154158 4944001552 10839977340
1519692735 154206 4944012262 10839985041
1519692745 154254 4944022972 10839992742
1519692755 154302 4944033682 10840000443
1519692765 154350 4944044392 10840008144
1519692775 154398 4944055102 10840015845
1519692786 154446 4944065812 10840023546
1519692796 154494 4944076522 10840031247
1519692806 154542 4944087232 10840038948
1519692816 154590 4944097942 10840046649
1519692827 154638 4944108652 10840054350
1519692837 154687 4944119362 10840062051
1519692847 154736 4944130072 10840069752
1519692857 154785 4944140782 10840077453
1519692867 154834 4944151492 10840085154
1519692877 154883 4944162202 10840092855
1519692888 154932 4944172912 10840100556
1519692898 154981 4944183622 10840108257
1519692908 155030 4944194332 10840115958
1519692918 155078 4944205042 10840123659
1519692928 155126 4944215752 10840131360
1519692938 155174 4944226462 10840139061
1519692948 155222 4944237172 10840146762
1519692959 155270 4944247882 10840154463
1519692969 155318 4944258592 10840162164
1519692979 155366 4944269302 10840169865
1519692989 155414 4944280012 10840177566
1519692999 155462 4944290722 10840185267
1519693009 155510 4944301432 10840192968
1519693019 155588 4948086462 10840200697
1519693030 155636 4958943380 10840208397
1519693040 155684 4970373738 10840216097
1519693050 155732 4980935744 10840223798
1519693060 155780 4992579094 10840231499
1519693070 155828 5005230060 10840239200
1519693080 155876 5014284738 10840246900
1519693091 155924 5024699288 10840254600
1519693101 155972 5035777390 10840262301
1519693111 156020 5046798148 10840270002
1519693121 156068 5057614106 10840277703
1519693131 156116 5068585712 10840285404
1519693141 156164 5079426246 10840293105
1519693151 156212 5090881180 10840300806
1519693162 156260 5104015474 10840308507
1519693172 156308 5114651208 10840316208
1519693182 156356 5125688350 10840323909
1519693192 156404 5137094132 10840331610
1519693202 156452 5149097930 10840339311
1519693212 156500 5160151456 10840347012
1519693223 156548 5170672502 10840354712
1519693233 156596 5181226316 10840362413
1519693243 156644 5191681826 10840370114
1519693253 156692 5202391288 10840377815
1519693263 156740 5213633230 10840385516
1519693273 156788 5224342692 10840393217
1519693283 156836 5233856122 10840400918
1519693294 156884 5244401744 10840408619
1519693304 156932 5255545382 10840416320
1519693314 156980 5268040700 10840424021
1519693324 157028 5278586322 10840431722
1519693334 157076 5288665000 10840439423
1519693344 157124 5299988862 10840447124
1519693355 157172 5310763860 10840454825
1519693365 157220 5321874730 10840462526
1519693375 157268 5332846336 10840470229
1519693385 157316 5342228694 10840477930
1519693395 157364 5351758508 10840485630
1519693406 157412 5360624770 10840493331
1519693416 157461 5370269272 10840501031
1519693426 157510 5379872814 10840508732
1519693436 157559 5388517892 10840516433
1519693446 157608 5398260698 10840524134
1519693456 157657 5407389104 10840531835
1519693467 157705 5416378246 10840539536
1519693477 157753 5425416540 10840547237
1519693487 157801 5434217266 10840554938
1519693498 157850 5442936072 10840562639
1519693508 157898 5452179166 10840570339
1519693518 157946 5461029044 10840578040
1519693528 157994 5470206602 10840585741
1519693538 158042 5478909024 10840593442
1519693548 158090 5486005814 10840601143
1519693558 158138 5494126604 10840608844
1519693569 158186 5503255010 10840616544
1519693579 158234 5511039928 10840624245
1519693589 158282 5519766926 10840631946
1519693599 158330 5528199012 10840639647
1519693609 158378 5537139002 10840647348
1519693619 158426 5544915728 10840655049
1519693630 158474 5553814758 10840662750
1519693640 158522 5562017468 10840670451
1519693650 158570 5571506322 10840678152
1519693660 158616 5579610728 10840685853
1519693670 158664 5589009470 10840693554
1519693680 158712 5597015572 10840701255
1519693690 158760 5606504426 10840708956
1519693701 158808 5615288768 10840716657
1519693711 158856 5625105302 10840724358
1519693721 158904 5632939372 10840732059
1519693731 158952 5640388418 10840739760
1519693741 159000 5648591128 10840747461
1519693751 159048 5655491310 10840755162
1519693762 159096 5663284420 10840762863
1519693772 159144 5671323290 10840770564
1519693782 159192 5679181936 10840778265
1519693792 159240 5686377030 10840785966
1519693802 159288 5694039068 10840793667
1519693812 159336 5702061554 10840801368
1519693822 159384 5709559752 10840809069
1519693833 159432 5717172638 10840816770
1519693843 159480 5724638068 10840824471
1519693853 159528 5733168458 10840832172
1519693863 159576 5741764384 10840839873
1519693873 159624 5749270774 10840847574
1519693883 159670 5757323816 10840855307
1519693893 159724 5757334526 10848694560
1519693904 159770 5757345236 10857353013
1519693914 159818 5757355946 10963807561
1519693924 159866 5757366658 11052577326
1519693934 159923 5757377370 11052741466
1519693944 159971 5757388082 11052749168
