time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1519691656        0                 2509              0                 14658577          15601267          0                 1                 1052680402367     765981826827      0                 192              
1519691666        0                 2509              0                 14658666          15601354          0                 1                 1052680513347     765981852819      0                 192              
1519691677        0                 2509              0                 14659504          15602190          0                 1                 1052680793937     765982024667      0                 192              
1519691687        0                 2509              0                 14659577          15602261          0                 1                 1052680905513     765982049635      0                 192              
1519691697        0                 2509              0                 14659650          15602332          0                 1                 1052681019435     765982074603      0                 192              
1519691707        0                 2509              0                 14659723          15602403          0                 1                 1052681127511     765982099571      0                 192              
1519691718        0                 2509              0                 14659796          15602474          0                 1                 1052681237933     765982124539      0                 192              
1519691729        0                 2509              0                 14659885          15602561          0                 1                 1052681350701     765982150531      0                 192              
1519691739        0                 2509              0                 14659958          15602632          0                 1                 1052681461719     765982175499      0                 192              
1519691749        0                 2509              0                 14660796          15603468          0                 1                 1052681746443     765982347347      0                 192              
1519691759        0                 2509              0                 14660869          15603539          0                 1                 1052681858057     765982372315      0                 192              
1519691769        0                 2509              0                 14660942          15603610          0                 1                 1052681972017     765982397283      0                 192              
1519691780        0                 2509              0                 14661015          15603681          0                 1                 1052682088323     765982422251      0                 192              
1519691790        0                 2509              0                 14661104          15603768          0                 1                 1052682198783     765982448243      0                 192              
1519691800        0                 2509              0                 14661177          15603839          0                 1                 1052682311589     765982473211      0                 192              
1519691810        0                 2509              0                 14661250          15603910          0                 1                 1052682418549     765982498179      0                 192              
1519691821        0                 2509              0                 14662081          15604739          0                 1                 1052682693551     765982668683      0                 192              
1519691831        0                 2509              0                 14662154          15604810          0                 1                 1052682801107     765982693651      0                 192              
1519691841        0                 2509              0                 14662228          15604882          0                 1                 1052682911337     765982718811      0                 192              
1519691851        0                 2509              0                 14662318          15604970          0                 1                 1052683019817     765982744995      0                 192              
1519691861        0                 2509              0                 14662392          15605042          0                 1                 1052683130643     765982770155      0                 192              
1519691872        0                 2509              0                 14662466          15605114          0                 1                 1052683239719     765982795315      0                 192              
1519691882        0                 2509              0                 14662540          15605186          0                 1                 1052683351141     765982820475      0                 192              
1519691892        0                 2509              0                 14662614          15605258          0                 1                 1052683464909     765982845635      0                 192              
1519691902        0                 2509              0                 14663459          15606101          0                 1                 1052683734431     765983017163      0                 192              
1519691912        0                 2509              0                 14663536          15606176          0                 1                 1052683836507     765983042515      0                 192              
1519691922        0                 2509              0                 14663610          15606248          0                 1                 1052683940929     765983067675      0                 192              
1519691933        0                 2509              0                 14663684          15606320          0                 1                 1052684043601     765983092835      0                 192              
1519691943        0                 2509              0                 14663758          15606392          0                 1                 1052684148619     765983117995      0                 192              
1519691953        0                 2509              0                 14663832          15606464          0                 1                 1052684251887     765983143155      0                 192              
1519691963        0                 2509              0                 14663922          15606552          0                 1                 1052684353405     765983169339      0                 192              
1519691973        0                 2509              0                 14664754          15607382          0                 1                 1052684627061     765983340035      0                 192              
1519691983        0                 2509              0                 14664828          15607454          0                 1                 1052684729175     765983365195      0                 192              
1519691993        0                 2509              0                 14664902          15607526          0                 1                 1052684833635     765983390355      0                 192              
1519692004        0                 2509              0                 14664976          15607598          0                 1                 1052684940441     765983415515      0                 192              
1519692014        0                 2509              0                 14665050          15607670          0                 1                 1052685045497     765983440675      0                 192              
1519692024        0                 2509              0                 14665140          15607758          0                 1                 1052685152899     765983466859      0                 192              
1519692034        0                 2509              0                 14665214          15607830          0                 1                 1052685262647     765983492019      0                 192              
1519692044        0                 2509              0                 14666046          15608660          0                 1                 1052685540437     765983662715      0                 192              
1519692054        0                 2509              0                 14666120          15608732          0                 1                 1052685650781     765983687875      0                 192              
1519692065        0                 2509              0                 14666194          15608804          0                 1                 1052685763471     765983713035      0                 192              
1519692075        0                 2509              0                 14666267          15608875          0                 1                 1052685874083     765983738003      0                 192              
1519692085        0                 2509              0                 14666356          15608962          0                 1                 1052685987041     765983763995      0                 192              
1519692095        0                 2509              0                 14666429          15609033          0                 1                 1052686094153     765983788963      0                 192              
1519692105        0                 2509              0                 14666502          15609104          0                 1                 1052686203611     765983813931      0                 192              
1519692115        0                 2509              0                 14666575          15609175          0                 1                 1052686315415     765983838899      0                 192              
1519692125        0                 2509              0                 14667413          15610011          0                 1                 1052686592733     765984010747      0                 192              
1519692136        0                 2509              0                 14667486          15610082          0                 1                 1052686701037     765984035715      0                 192              
1519692146        0                 2509              0                 14667575          15610169          0                 1                 1052686811687     765984061707      0                 192              
1519692156        0                 2509              0                 14667648          15610240          0                 1                 1052686920587     765984086675      0                 192              
1519692166        0                 2509              0                 14667721          15610311          0                 1                 1052687031833     765984111643      0                 192              
1519692176        0                 2509              0                 14667794          15610382          0                 1                 1052687145425     765984136611      0                 192              
1519692186        0                 2509              0                 14667867          15610453          0                 1                 1052687253171     765984161579      0                 192              
1519692197        0                 2509              0                 14668698          15611282          0                 1                 1052687528959     765984332083      0                 192              
1519692207        0                 2509              0                 14668787          15611369          0                 1                 1052687633205     765984358075      0                 192              
1519692217        0                 2509              0                 14668860          15611440          0                 1                 1052687739797     765984383043      0                 192              
1519692227        0                 2509              0                 14668933          15611511          0                 1                 1052687844639     765984408011      0                 192              
1519692237        0                 2509              0                 14669006          15611582          0                 1                 1052687947731     765984432979      0                 192              
1519692247        0                 2509              0                 14669079          15611653          0                 1                 1052688053169     765984457947      0                 192              
1519692257        0                 2509              0                 14669152          15611724          0                 1                 1052688160953     765984482915      0                 192              
1519692268        0                 2509              0                 14669243          15611813          0                 1                 1052688270657     765984509323      0                 192              
1519692278        0                 2509              0                 14670073          15612641          0                 1                 1052688548605     765984679635      0                 192              
1519692288        0                 2509              0                 14670146          15612712          0                 1                 1052688651139     765984704603      0                 192              
1519692298        0                 2509              0                 14670219          15612783          0                 1                 1052688751923     765984729571      0                 192              
1519692308        0                 2509              0                 14670292          15612854          0                 1                 1052688855053     765984754539      0                 192              
1519692318        0                 2509              0                 14670365          15612925          0                 1                 1052688956433     765984779507      0                 192              
1519692328        0                 2509              0                 14670454          15613012          0                 1                 1052689060159     765984805499      0                 192              
1519692339        0                 2509              0                 14670527          15613083          0                 1                 1052689166231     765984830467      0                 192              
1519692349        0                 2509              0                 14671365          15613919          0                 1                 1052689441913     765985002315      0                 192              
1519692359        0                 2509              0                 14671438          15613990          0                 1                 1052689548581     765985027283      0                 192              
1519692369        0                 2509              0                 14671511          15614061          0                 1                 1052689657595     765985052251      0                 192              
1519692379        0                 2509              0                 14671584          15614132          0                 1                 1052689764859     765985077219      0                 192              
1519692389        0                 2509              0                 14671673          15614219          0                 1                 1052689874469     765985103211      0                 192              
1519692400        0                 2509              0                 14671746          15614290          0                 1                 1052689982329     765985128179      0                 192              
1519692410        0                 2509              0                 14671819          15614361          0                 1                 1052690092535     765985153147      0                 192              
1519692420        0                 2509              0                 14672650          15615190          0                 1                 1052690374879     765985323651      0                 192              
1519692430        0                 2509              0                 14672723          15615261          0                 1                 1052690485681     765985348619      0                 192              
1519692440        0                 2509              0                 14672796          15615332          0                 1                 1052690598829     765985373587      0                 192              
1519692450        0                 2509              0                 14672885          15615419          0                 1                 1052690714323     765985399579      0                 192              
1519692460        0                 2509              0                 14672958          15615490          0                 1                 1052690823971     765985424547      0                 192              
1519692471        0                 2509              0                 14673031          15615561          0                 1                 1052690935965     765985449515      0                 192              
1519692481        0                 2509              0                 14673104          15615632          0                 1                 1052691042113     765985474483      0                 192              
1519692491        0                 2509              0                 14673178          15615704          0                 1                 1052691146839     765985499643      0                 192              
1519692501        0                 2509              0                 14674017          15616541          0                 1                 1052691425271     765985671683      0                 192              
1519692511        0                 2509              0                 14674107          15616629          0                 1                 1052691530593     765985697867      0                 192              
1519692521        0                 2509              0                 14674180          15616700          0                 1                 1052691637933     765985722835      0                 192              
1519692532        0                 2509              0                 14674253          15616771          0                 1                 1052691747619     765985747803      0                 192              
1519692542        0                 2509              0                 14674326          15616842          0                 1                 1052691855555     765985772771      0                 192              
1519692552        0                 2509              0                 14674399          15616913          0                 1                 1052691965837     765985797739      0                 192              
1519692562        0                 2509              0                 14674472          15616984          0                 1                 1052692078465     765985822707      0                 192              
1519692572        0                 2509              0                 14675319          15617829          0                 1                 1052692355039     765985994235      0                 192              
1519692582        0                 2509              0                 14675392          15617900          0                 1                 1052692464167     765986019203      0                 192              
1519692593        0                 2509              0                 14675465          15617971          0                 1                 1052692575641     765986044171      0                 192              
1519692603        0                 2509              0                 14675538          15618042          0                 1                 1052692685365     765986069139      0                 192              
1519692613        0                 2509              0                 14675611          15618113          0                 1                 1052692797435     765986094107      0                 192              
1519692623        0                 2509              0                 14675684          15618184          0                 1                 1052692907755     765986119075      0                 192              
1519692633        0                 2509              0                 14675773          15618271          0                 1                 1052693016325     765986145067      0                 192              
1519692644        0                 2509              0                 14676604          15619100          0                 1                 1052693292937     765986315571      0                 192              
1519692654        0                 2509              0                 14676677          15619171          0                 1                 1052693398007     765986340539      0                 192              
1519692664        0                 2509              0                 14676750          15619242          0                 1                 1052693505423     765986365507      0                 192              
1519692674        0                 2509              0                 14676823          15619313          0                 1                 1052693611089     765986390475      0                 192              
1519692684        0                 2509              0                 14676896          15619384          0                 1                 1052693715005     765986415443      0                 192              
1519692694        0                 2509              0                 14676985          15619471          0                 1                 1052693821267     765986441435      0                 192              
1519692704        0                 2509              0                 14677058          15619542          0                 1                 1052693929875     765986466403      0                 192              
1519692715        0                 2509              0                 14677131          15619613          0                 1                 1052694036733     765986491371      0                 192              
1519692725        0                 2509              0                 14677969          15620449          0                 1                 1052694317297     765986663219      0                 192              
1519692735        0                 2509              0                 14678042          15620520          0                 1                 1052694424751     765986688187      0                 192              
1519692745        0                 2509              0                 14678115          15620591          0                 1                 1052694534551     765986713155      0                 192              
1519692755        0                 2509              0                 14678204          15620678          0                 1                 1052694646697     765986739147      0                 192              
1519692765        0                 2509              0                 14678277          15620749          0                 1                 1052694752997     765986764115      0                 192              
1519692776        0                 2509              0                 14678350          15620820          0                 1                 1052694861643     765986789083      0                 192              
1519692786        0                 2509              0                 14678423          15620891          0                 1                 1052694972635     765986814051      0                 192              
1519692796        0                 2509              0                 14679254          15621720          0                 1                 1052695251669     765986984555      0                 192              
1519692806        0                 2509              0                 14679327          15621791          0                 1                 1052695359161     765987009523      0                 192              
1519692817        0                 2509              0                 14679416          15621878          0                 1                 1052695468999     765987035515      0                 192              
1519692827        0                 2509              0                 14679489          15621949          0                 1                 1052695577087     765987060483      0                 192              
1519692837        0                 2509              0                 14679563          15622021          0                 1                 1052695687849     765987085643      0                 192              
1519692847        0                 2509              0                 14679637          15622093          0                 1                 1052695796861     765987110803      0                 192              
1519692857        0                 2509              0                 14679711          15622165          0                 1                 1052695908219     765987135963      0                 192              
1519692867        0                 2509              0                 14679785          15622237          0                 1                 1052696017827     765987161123      0                 192              
1519692877        0                 2509              0                 14680633          15623083          0                 1                 1052696295477     765987332843      0                 192              
1519692888        0                 2509              0                 14680707          15623155          0                 1                 1052696405681     765987358003      0                 192              
1519692898        0                 2509              0                 14680781          15623227          0                 1                 1052696518231     765987383163      0                 192              
1519692908        0                 2509              0                 14680855          15623299          0                 1                 1052696629031     765987408323      0                 192              
1519692918        0                 2509              0                 14680928          15623370          0                 1                 1052696741849     765987433291      0                 192              
1519692928        0                 2509              0                 14681001          15623441          0                 1                 1052696857013     765987458259      0                 192              
1519692938        0                 2509              0                 14681090          15623528          0                 1                 1052696970427     765987484251      0                 192              
1519692949        0                 2509              0                 14681928          15624364          0                 1                 1052697257547     765987656099      0                 192              
1519692959        0                 2509              0                 14682001          15624435          0                 1                 1052697367461     765987681067      0                 192              
1519692969        0                 2509              0                 14682074          15624506          0                 1                 1052697475625     765987706035      0                 192              
1519692979        0                 2509              0                 14682147          15624577          0                 1                 1052697586135     765987731003      0                 192              
1519692989        0                 2509              0                 14682220          15624648          0                 1                 1052697694895     765987755971      0                 192              
1519692999        0                 2509              0                 14682309          15624735          0                 1                 1052697806001     765987781963      0                 192              
1519693009        0                 2509              0                 14682382          15624806          0                 1                 1052697919453     765987806931      0                 192              
1519693020        0                 2509              0                 14683537          15625959          0                 1                 1052698335123     766058841779      0                 192              
1519693030        0                 2509              0                 14684006          15626426          0                 1                 1052698549005     766162230699      0                 192              
1519693040        0                 2509              0                 14684275          15626693          0                 1                 1052698709125     766213158995      0                 192              
1519693050        0                 2509              0                 14684363          15626779          0                 1                 1052698811966     766213548465      0                 192              
1519693060        0                 2509              0                 14684503          15626917          0                 1                 1052698928185     766230363641      0                 192              
1519693070        0                 2509              0                 14684576          15626988          0                 1                 1052699027038     766230388609      0                 192              
1519693080        0                 2509              0                 14684737          15627147          0                 1                 1052699149709     766253313625      0                 192              
1519693091        0                 2509              0                 14684810          15627218          0                 1                 1052699253253     766253338593      0                 192              
1519693101        0                 2509              0                 14685646          15628052          0                 1                 1052699525958     766253510057      0                 192              
1519693111        0                 2509              0                 14685799          15628203          0                 1                 1052699645713     766270326065      0                 192              
1519693121        0                 2509              0                 14685872          15628274          0                 1                 1052699752198     766270351033      0                 192              
1519693131        0                 2509              0                 14686073          15628473          0                 1                 1052699888165     766303956033      0                 192              
1519693141        0                 2509              0                 14686146          15628544          0                 1                 1052699991150     766303981001      0                 192              
1519693152        0                 2509              0                 14686283          15628679          0                 1                 1052700108001     766320795985      0                 192              
1519693162        0                 2509              0                 14686420          15628814          0                 1                 1052700227198     766337610969      0                 192              
1519693172        0                 2509              0                 14687266          15629658          0                 1                 1052700502693     766337782305      0                 192              
1519693182        0                 2509              0                 14687339          15629729          0                 1                 1052700606870     766337807273      0                 192              
1519693192        0                 2509              0                 14687476          15629864          0                 1                 1052700729009     766354622257      0                 192              
1519693202        0                 2509              0                 14687613          15629999          0                 1                 1052700853494     766371437241      0                 192              
1519693212        0                 2509              0                 14687686          15630070          0                 1                 1052700960613     766371462209      0                 192              
1519693223        0                 2509              0                 14687887          15630269          0                 1                 1052701101310     766405067209      0                 192              
1519693233        0                 2509              0                 14688014          15630394          0                 1                 1052701222392     766414720109      0                 192              
1519693243        0                 2509              0                 14688087          15630465          0                 1                 1052701328356     766414745077      0                 192              
1519693253        0                 2509              0                 14688988          15631364          0                 1                 1052701623418     766431706749      0                 192              
1519693263        0                 2509              0                 14689061          15631435          0                 1                 1052701729978     766431731717      0                 192              
1519693273        0                 2509              0                 14689198          15631570          0                 1                 1052701854500     766448546701      0                 192              
1519693283        0                 2509              0                 14689271          15631641          0                 1                 1052701965752     766448571669      0                 192              
1519693294        0                 2509              0                 14689424          15631792          0                 1                 1052702090870     766465387677      0                 192              
1519693304        0                 2509              0                 14689497          15631863          0                 1                 1052702202718     766465412645      0                 192              
1519693314        0                 2509              0                 14689634          15631998          0                 1                 1052702328432     766482227629      0                 192              
1519693324        0                 2509              0                 14690529          15632891          0                 1                 1052702622188     766499188149      0                 192              
1519693334        0                 2509              0                 14690666          15633026          0                 1                 1052702748498     766516003133      0                 192              
1519693344        0                 2509              0                 14690739          15633097          0                 1                 1052702853346     766516028101      0                 192              
1519693355        0                 2509              0                 14690892          15633248          0                 1                 1052702972060     766532844109      0                 192              
1519693365        0                 2509              0                 14690965          15633319          0                 1                 1052703077504     766532869077      0                 192              
1519693375        0                 2509              0                 14691102          15633454          0                 1                 1052703196814     766549684061      0                 192              
1519693385        0                 2509              0                 14691175          15633525          0                 1                 1052703302856     766549709029      0                 192              
1519693395        0                 2509              0                 14692069          15634417          0                 1                 1052703596428     766566669357      0                 192              
1519693406        0                 2509              0                 14692142          15634488          0                 1                 1052703703065     766566694325      0                 192              
1519693416        0                 2509              0                 14692232          15634576          0                 1                 1052703812376     766566720509      0                 192              
1519693426        0                 2509              0                 14692370          15634712          0                 1                 1052703939648     766583535685      0                 192              
1519693436        0                 2509              0                 14692472          15634812          0                 1                 1052704052290     766590691786      0                 192              
1519693446        0                 2509              0                 14692610          15634948          0                 1                 1052704176062     766607506962      0                 192              
1519693456        0                 2509              0                 14692684          15635020          0                 1                 1052704286564     766607532122      0                 192              
1519693467        0                 2509              0                 14692757          15635091          0                 1                 1052704394988     766607557090      0                 192              
1519693477        0                 2509              0                 14693674          15636006          0                 1                 1052704684318     766624519786      0                 192              
1519693487        0                 2509              0                 14693747          15636077          0                 1                 1052704785146     766624544754      0                 192              
1519693498        0                 2509              0                 14693885          15636213          0                 1                 1052704904264     766641359930      0                 192              
1519693508        0                 2509              0                 14693958          15636284          0                 1                 1052705009784     766641384898      0                 192              
1519693518        0                 2509              0                 14694031          15636355          0                 1                 1052705113553     766641409866      0                 192              
1519693528        0                 2509              0                 14694168          15636490          0                 1                 1052705235284     766658224850      0                 192              
1519693538        0                 2509              0                 14694257          15636577          0                 1                 1052705343745     766658250842      0                 192              
1519693548        0                 2509              0                 14695088          15637406          0                 1                 1052705620248     766658421346      0                 192              
1519693559        0                 2509              0                 14695225          15637541          0                 1                 1052705744921     766675236330      0                 192              
1519693569        0                 2509              0                 14695298          15637612          0                 1                 1052705856324     766675261298      0                 192              
1519693579        0                 2509              0                 14695371          15637683          0                 1                 1052705965976     766675286266      0                 192              
1519693589        0                 2509              0                 14695508          15637818          0                 1                 1052706093590     766692101250      0                 192              
1519693599        0                 2509              0                 14695597          15637905          0                 1                 1052706203838     766692127242      0                 192              
1519693609        0                 2509              0                 14695734          15638040          0                 1                 1052706332048     766708942226      0                 192              
1519693619        0                 2509              0                 14696565          15638869          0                 1                 1052706616780     766709112730      0                 192              
1519693630        0                 2509              0                 14696638          15638940          0                 1                 1052706721778     766709137698      0                 192              
1519693640        0                 2509              0                 14696775          15639075          0                 1                 1052706844738     766725952682      0                 192              
1519693650        0                 2509              0                 14696852          15639150          0                 1                 1052706959280     766725978482      0                 192              
1519693660        0                 2509              0                 14696935          15639231          0                 1                 1052707053336     766726003138      0                 192              
1519693670        0                 2509              0                 14697072          15639366          0                 1                 1052707175142     766742818122      0                 192              
1519693680        0                 2509              0                 14697145          15639437          0                 1                 1052707279582     766742843090      0                 192              
1519693690        0                 2509              0                 14697282          15639572          0                 1                 1052707401984     766759658074      0                 192              
1519693701        0                 2509              0                 14698113          15640401          0                 1                 1052707680908     766759828578      0                 192              
1519693711        0                 2509              0                 14698186          15640472          0                 1                 1052707788290     766759853546      0                 192              
1519693721        0                 2509              0                 14698339          15640623          0                 1                 1052707909538     766776669554      0                 192              
1519693731        0                 2509              0                 14698412          15640694          0                 1                 1052708017516     766776694522      0                 192              
1519693741        0                 2509              0                 14698485          15640765          0                 1                 1052708123744     766776719490      0                 192              
1519693751        0                 2509              0                 14698622          15640900          0                 1                 1052708247934     766793534474      0                 192              
1519693762        0                 2509              0                 14698695          15640971          0                 1                 1052708358854     766793559442      0                 192              
1519693772        0                 2509              0                 14699526          15641800          0                 1                 1052708637816     766793729946      0                 192              
