TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1523928175        200149           352021882         550807           479421            214428334863     6429395285        5876960          764730022626      1911382879103    
1523928185        200149           352021882         550807           479469            214428345581     6429402923        5876960          764730022626      1911382879103    
1523928195        200149           352021882         550807           479517            214428356299     6429410561        5876960          764730022626      1911382879103    
1523928205        200149           352021882         550807           479565            214428367017     6429418198        5876960          764730022626      1911382879103    
1523928215        200149           352021882         550807           479613            214428377735     6429425836        5876960          764730022626      1911382879103    
1523928226        200149           352021882         550807           479661            214428388453     6429433474        5876960          764730022626      1911382879103    
1523928236        200149           352021882         550807           479709            214428399171     6429441112        5876960          764730022626      1911382879103    
1523928246        200151           352021882         550807           479757            214428409889     6429448750        5876964          764730022626      1911382879103    
1523928256        200151           352021882         550807           479805            214428420607     6429456388        5876964          764730022626      1911382879103    
1523928266        200151           352021882         550807           479853            214428431325     6429464025        5876964          764730022626      1911382879103    
1523928277        200151           352021882         550807           479901            214428442043     6429471663        5876964          764730022626      1911382879103    
1523928287        200151           352021882         550807           479949            214428452761     6429479301        5876964          764730022626      1911382879103    
1523928297        200151           352021882         550807           479997            214428463479     6429486939        5876964          764730022626      1911382879103    
1523928307        200151           352021882         550807           480045            214428474197     6429494577        5876964          764730022626      1911382879103    
1523928318        200151           352021882         550807           480093            214428484915     6429502215        5876964          764730022626      1911382879103    
1523928328        200153           352021882         550807           480141            214428495633     6429509852        5876968          764730022626      1911382879103    
1523928338        200153           352021882         550807           480191            214428506351     6429517501        5876968          764730022626      1911382879103    
1523928348        200153           352021882         550807           480239            214428517069     6429525139        5876968          764730022626      1911382879103    
1523928358        200153           352021882         550807           480287            214428527787     6429532777        5876968          764730022626      1911382879103    
1523928369        200153           352021882         550807           480335            214428538505     6429540415        5876968          764730022626      1911382879103    
1523928379        200153           352021882         550807           480383            214428549223     6429548053        5876968          764730022626      1911382879103    
1523928389        200153           352021882         550807           480431            214428559941     6429555691        5876968          764730022626      1911382879103    
1523928400        200155           352021882         550807           480479            214428570659     6429563329        5876972          764730022626      1911382879103    
1523928410        200155           352021882         550807           480527            214428581377     6429570967        5876972          764730022626      1911382879103    
1523928420        200155           352021882         550807           480575            214428592095     6429578605        5876972          764730022626      1911382879103    
1523928430        200155           352021882         550807           480623            214428602813     6429586243        5876972          764730022626      1911382879103    
1523928440        200155           352021882         550807           480671            214428613531     6429593881        5876972          764730022626      1911382879103    
1523928451        200155           352021882         550807           480719            214428624249     6429601519        5876972          764730022626      1911382879103    
1523928461        200155           352021882         550807           480767            214428634967     6429609157        5876972          764730022626      1911382879103    
1523928471        200157           352021882         550807           480815            214428645685     6429616795        5876976          764730022626      1911382879103    
1523928481        200157           352021882         550807           480863            214428656403     6429624433        5876976          764730022626      1911382879103    
1523928492        200157           352021882         550807           480911            214428667121     6429632071        5876976          764730022626      1911382879103    
1523928502        200157           352021882         550807           480959            214428677839     6429639709        5876976          764730022626      1911382879103    
1523928512        200157           352021882         550807           481007            214428688557     6429647347        5876976          764730022626      1911382879103    
1523928523        200157           352021882         550807           481056            214428699275     6429654985        5876976          764730022626      1911382879103    
1523928533        200157           352021882         550807           481105            214428709993     6429662623        5876976          764730022626      1911382879103    
1523928543        200157           352021882         550807           481153            214428720711     6429670261        5876976          764730022626      1911382879103    
1523928553        200159           352021882         550807           481201            214428731429     6429677899        5876980          764730022626      1911382879103    
1523928563        200159           352021882         550807           481249            214428742147     6429685536        5876980          764730022626      1911382879103    
1523928574        200159           352021882         550807           481297            214428752865     6429693173        5876980          764730022626      1911382879103    
1523928584        200159           352021882         550807           481345            214428763583     6429700811        5876980          764730022626      1911382879103    
1523928594        200159           352021882         550807           481393            214428774301     6429708448        5876980          764730022626      1911382879103    
1523928604        200159           352021882         550807           481441            214428785019     6429716085        5876980          764730022626      1911382879103    
1523928614        200159           352021882         550807           481489            214428795737     6429723723        5876980          764730022626      1911382879103    
1523928625        200161           352021882         550807           481537            214428806455     6429731361        5876984          764730022626      1911382879103    
1523928635        200161           352021882         550807           481585            214428817173     6429738998        5876984          764730022626      1911382879103    
1523928645        200161           352021882         550807           481633            214428827891     6429746635        5876984          764730022626      1911382879103    
1523928655        200161           352021882         550807           481681            214428838609     6429754272        5876984          764730022626      1911382879103    
1523928665        200161           352021882         550807           481729            214428849327     6429761910        5876984          764730022626      1911382879103    
1523928676        200161           352021882         550807           481777            214428860045     6429769548        5876984          764730022626      1911382879103    
1523928686        200161           352021882         550807           481825            214428870763     6429777186        5876984          764730022626      1911382879103    
1523928696        200163           352021882         550807           481873            214428881481     6429784824        5876988          764730022626      1911382879103    
1523928706        200163           352021882         550807           481921            214428892199     6429792462        5876988          764730022626      1911382879103    
1523928716        200163           352021882         550807           481969            214428902917     6429800100        5876988          764730022626      1911382879103    
1523928727        200163           352021882         550807           482017            214428913635     6429807738        5876988          764730022626      1911382879103    
1523928737        200163           352021882         550807           482065            214428924353     6429815376        5876988          764730022626      1911382879103    
1523928747        200163           352021882         550807           482113            214428935071     6429823014        5876988          764730022626      1911382879103    
1523928757        200163           352021882         550807           482161            214428945789     6429830652        5876988          764730022626      1911382879103    
1523928767        200163           352021882         550807           482209            214428956507     6429838290        5876988          764730022626      1911382879103    
1523928778        200165           352021882         550807           482257            214428967225     6429845928        5876992          764730022626      1911382879103    
1523928788        200165           352021882         550807           482305            214428977943     6429853566        5876992          764730022626      1911382879103    
1523928798        200165           352021882         550807           482353            214428988661     6429861204        5876992          764730022626      1911382879103    
1523928808        200165           352021882         550807           482401            214428999379     6429868842        5876992          764730022626      1911382879103    
1523928818        200165           352021882         550807           482449            214429010097     6429876480        5876992          764730022626      1911382879103    
1523928828        200165           352021882         550807           482497            214429020815     6429884118        5876992          764730022626      1911382879103    
1523928839        200165           352021882         550807           482545            214429031533     6429891756        5876992          764730022626      1911382879103    
1523928849        200167           352021882         550807           482593            214429042251     6429899394        5876996          764730022626      1911382879103    
1523928859        200167           352021882         550807           482641            214429052969     6429907032        5876996          764730022626      1911382879103    
1523928869        200167           352021882         550807           482689            214429063687     6429914670        5876996          764730022626      1911382879103    
1523928879        200167           352021882         550807           482737            214429074405     6429922308        5876996          764730022626      1911382879103    
1523928890        200167           352021882         550807           482785            214429085123     6429929946        5876996          764730022626      1911382879103    
1523928900        200167           352021882         550807           482833            214429095841     6429937584        5876996          764730022626      1911382879103    
1523928910        200167           352021882         550807           482881            214429106559     6429945221        5876996          764730022626      1911382879103    
1523928920        200169           352021882         550807           482929            214429117277     6429952859        5877000          764730022626      1911382879103    
1523928930        200169           352021882         550807           482977            214429127995     6429960497        5877000          764730022626      1911382879103    
1523928941        200169           352021882         550807           483025            214429138713     6429968135        5877000          764730022626      1911382879103    
1523928951        200169           352021882         550807           483073            214429149431     6429975773        5877000          764730022626      1911382879103    
1523928961        200169           352021882         550807           483121            214429160149     6429983411        5877000          764730022626      1911382879103    
1523928971        200169           352021882         550807           483169            214429170867     6429991049        5877000          764730022626      1911382879103    
1523928981        200169           352021882         550807           483217            214429181585     6429998687        5877000          764730022626      1911382879103    
1523928992        200169           352021882         550807           483265            214429192303     6430006325        5877000          764730022626      1911382879103    
1523929002        200171           352021882         550807           483313            214429203021     6430013963        5877004          764730022626      1911382879103    
1523929012        200171           352021882         550807           483361            214429213739     6430021601        5877004          764730022626      1911382879103    
1523929022        200171           352021882         550807           483409            214429224457     6430029239        5877004          764730022626      1911382879103    
1523929032        200171           352021882         550807           483458            214429235175     6430036877        5877004          764730022626      1911382879103    
1523929043        200171           352021882         550807           483507            214429245893     6430044515        5877004          764730022626      1911382879103    
1523929053        200171           352021882         550807           483555            214429256611     6430052153        5877004          764730022626      1911382879103    
1523929063        200171           352021882         550807           483603            214429267329     6430059791        5877004          764730022626      1911382879103    
1523929073        200173           352021882         550807           483651            214429278047     6430067429        5877008          764730022626      1911382879103    
1523929083        200173           352021882         550807           483699            214429288765     6430075066        5877008          764730022626      1911382879103    
1523929093        200173           352021882         550807           483747            214429299483     6430082704        5877008          764730022626      1911382879103    
1523929104        200173           352021882         550807           483795            214429310201     6430090342        5877008          764730022626      1911382879103    
1523929114        200173           352021882         550807           483843            214429320919     6430097980        5877008          764730022626      1911382879103    
1523929125        200173           352021882         550807           483891            214429331637     6430105618        5877008          764730022626      1911382879103    
1523929135        200173           352021882         550807           483939            214429342355     6430113256        5877008          764730022626      1911382879103    
1523929145        200175           352021882         550807           483987            214429353073     6430120894        5877012          764730022626      1911382879103    
1523929155        200175           352021882         550807           484035            214429363791     6430128532        5877012          764730022626      1911382879103    
1523929166        200175           352021882         550807           484083            214429374509     6430136170        5877012          764730022626      1911382879103    
1523929176        200175           352021882         550807           484131            214429385227     6430143808        5877012          764730022626      1911382879103    
1523929186        200175           352021882         550807           484179            214429395945     6430151446        5877012          764730022626      1911382879103    
1523929197        200175           352021882         550807           484227            214429406663     6430159084        5877012          764730022626      1911382879103    
1523929207        200175           352021882         550807           484275            214429417381     6430166722        5877012          764730022626      1911382879103    
1523929217        200175           352021882         550807           484323            214429428099     6430174360        5877012          764730022626      1911382879103    
1523929227        200177           352021882         550807           484371            214429438817     6430181998        5877016          764730022626      1911382879103    
1523929237        200177           352021882         550807           484419            214429449535     6430189636        5877016          764730022626      1911382879103    
1523929248        200177           352021882         550807           484467            214429460253     6430197274        5877016          764730022626      1911382879103    
1523929258        200177           352021882         550807           484515            214429470971     6430204912        5877016          764730022626      1911382879103    
1523929268        200177           352021882         550807           484563            214429481689     6430212550        5877016          764730022626      1911382879103    
1523929278        200177           352021882         550807           484611            214429492407     6430220188        5877016          764730022626      1911382879103    
1523929289        200177           352021882         550807           484659            214429503125     6430227826        5877016          764730022626      1911382879103    
1523929299        200179           352021882         550807           484707            214429513843     6430235464        5877020          764730022626      1911382879103    
1523929309        200179           352021882         550807           484755            214429524561     6430243102        5877020          764730022626      1911382879103    
1523929319        200179           352021882         550807           484803            214429535279     6430250740        5877020          764730022626      1911382879103    
1523929329        200179           352021882         550807           484851            214429545997     6430258378        5877020          764730022626      1911382879103    
1523929340        200179           352021882         550807           484899            214429556715     6430266016        5877020          764730022626      1911382879103    
1523929350        200179           352021882         550807           484947            214429567433     6430273654        5877020          764730022626      1911382879103    
1523929360        200179           352021882         550807           484995            214429578151     6430281292        5877020          764730022626      1911382879103    
1523929370        200181           352021882         550807           485043            214429588869     6430288930        5877024          764730022626      1911382879103    
1523929380        200181           352021882         550807           485091            214429599587     6430296568        5877024          764730022626      1911382879103    
1523929390        200181           352021882         550807           485139            214429610305     6430304206        5877024          764730022626      1911382879103    
1523929401        200181           352021882         550807           485187            214429621023     6430311844        5877024          764730022626      1911382879103    
1523929411        200181           352021882         550807           485235            214429631741     6430319482        5877024          764730022626      1911382879103    
1523929421        200181           352021882         550807           485283            214429642459     6430327120        5877024          764730022626      1911382879103    
1523929431        200181           352021882         550807           485331            214429653177     6430334758        5877024          764730022626      1911382879103    
1523929441        200181           352021882         550807           485379            214429663895     6430342396        5877024          764730022626      1911382879103    
1523929452        200183           352021882         550807           485427            214429674613     6430350034        5877028          764730022626      1911382879103    
1523929462        200183           352021882         550807           485475            214429685331     6430357672        5877028          764730022626      1911382879103    
1523929472        200183           352021882         550807           485523            214429696049     6430365309        5877028          764730022626      1911382879103    
1523929482        200183           352021882         550807           485571            214429706767     6430372947        5877028          764730022626      1911382879103    
1523929492        200183           352021882         550807           485620            214429717485     6430380585        5877028          764730022626      1911382879103    
1523929503        200183           352021882         550807           485669            214429728203     6430388223        5877028          764730022626      1911382879103    
1523929513        200183           352021882         550807           485718            214429738921     6430395861        5877028          764730022626      1911382879103    
1523929523        200185           352021882         550807           485767            214429749639     6430403499        5877032          764730022626      1911382879103    
1523929533        200185           352021882         550807           485816            214429760357     6430411137        5877032          764730022626      1911382879103    
1523929543        200185           352021882         550807           485865            214429771075     6430418774        5877032          764730022626      1911382879103    
1523929554        200185           352021882         550807           485914            214429781793     6430426411        5877032          764730022626      1911382879103    
1523929564        200185           352021882         550807           485963            214429792511     6430434049        5877032          764730022626      1911382879103    
1523929574        200185           352021882         550807           486012            214429803229     6430441687        5877032          764730022626      1911382879103    
1523929584        200185           352021882         550807           486061            214429813947     6430449325        5877032          764730022626      1911382879103    
1523929594        200187           352021882         550807           486109            214429824665     6430456962        5877036          764730022626      1911382879103    
1523929604        200187           352021882         550807           486157            214429835383     6430464600        5877036          764730022626      1911382879103    
1523929615        200187           352021882         550807           486205            214429846101     6430472238        5877036          764730022626      1911382879103    
1523929625        200187           352021882         550807           486253            214429856819     6430479876        5877036          764730022626      1911382879103    
1523929635        200187           352021882         550807           486301            214429867537     6430487514        5877036          764730022626      1911382879103    
1523929645        200187           352021882         550807           486349            214429878255     6430495152        5877036          764730022626      1911382879103    
1523929655        200187           352021882         550807           486397            214429888973     6430502790        5877036          764730022626      1911382879103    
1523929666        200187           352021882         550807           486445            214429899691     6430510428        5877036          764730022626      1911382879103    
1523929676        200189           352021882         550807           486493            214429910409     6430518066        5877040          764730022626      1911382879103    
1523929686        200189           352021882         550807           486541            214429921127     6430525704        5877040          764730022626      1911382879103    
1523929696        200189           352021882         550807           486589            214429931845     6430533342        5877040          764730022626      1911382879103    
1523929706        200189           352021882         550807           486637            214429942563     6430540980        5877040          764730022626      1911382879103    
1523929717        200189           352021882         550807           486685            214429953281     6430548618        5877040          764730022626      1911382879103    
1523929727        200189           352021882         550807           486733            214429963999     6430556256        5877040          764730022626      1911382879103    
1523929737        200189           352021882         550807           486781            214429974717     6430563894        5877040          764730022626      1911382879103    
1523929747        200191           352021882         550807           486829            214429985435     6430571532        5877044          764730022626      1911382879103    
1523929757        200191           352021882         550807           486877            214429996153     6430579170        5877044          764730022626      1911382879103    
1523929768        200191           352021882         550807           486925            214430006871     6430586808        5877044          764730022626      1911382879103    
1523929778        200191           352021882         550807           486973            214430017589     6430594446        5877044          764730022626      1911382879103    
1523929788        200191           352021882         550807           487021            214430028307     6430602084        5877044          764730022626      1911382879103    
1523929798        200191           352021882         550807           487069            214430039025     6430609722        5877044          764730022626      1911382879103    
1523929808        200191           352021882         550807           487117            214430049743     6430617360        5877044          764730022626      1911382879103    
1523929819        200191           352021882         550807           487165            214430060461     6430624998        5877044          764730022626      1911382879103    
1523929829        200193           352021882         550807           487213            214430071179     6430632636        5877048          764730022626      1911382879103    
1523929839        200193           352021882         550807           487261            214430081897     6430640273        5877048          764730022626      1911382879103    
1523929849        200193           352021882         550807           487309            214430092615     6430647911        5877048          764730022626      1911382879103    
1523929859        200193           352021882         550807           487357            214430103333     6430655549        5877048          764730022626      1911382879103    
1523929869        200193           352021882         550807           487405            214430114051     6430663186        5877048          764730022626      1911382879103    
1523929880        200193           352021882         550807           487453            214430124769     6430670824        5877048          764730022626      1911382879103    
1523929890        200193           352021882         550807           487501            214430135487     6430678462        5877048          764730022626      1911382879103    
1523929900        200195           352021882         550807           487549            214430146205     6430686100        5877052          764730022626      1911382879103    
1523929910        200195           352021882         550807           487597            214430156923     6430693738        5877052          764730022626      1911382879103    
1523929920        200195           352021882         550807           487645            214430167641     6430701376        5877052          764730022626      1911382879103    
1523929931        200195           352021882         550807           487693            214430178359     6430709014        5877052          764730022626      1911382879103    
1523929941        200195           352021882         550807           487741            214430189077     6430716652        5877052          764730022626      1911382879103    
1523929951        200195           352021882         550807           487789            214430199795     6430724290        5877052          764730022626      1911382879103    
1523929961        200195           352021882         550807           487837            214430210513     6430731928        5877052          764730022626      1911382879103    
1523929971        200197           352021882         550807           487885            214430221231     6430739566        5877056          764730022626      1911382879103    
1523929982        200197           352021882         550807           487933            214430231949     6430747204        5877056          764730022626      1911382879103    
1523929992        200197           352021882         550807           487981            214430242667     6430754842        5877056          764730022626      1911382879103    
1523930002        200197           352021882         550807           488029            214430253385     6430762480        5877056          764730022626      1911382879103    
1523930012        200197           352021882         550807           488077            214430264103     6430770118        5877056          764730022626      1911382879103    
1523930022        200197           352021882         550807           488126            214430274821     6430777756        5877056          764730022626      1911382879103    
1523930033        200197           352021882         550807           488175            214430285539     6430785394        5877056          764730022626      1911382879103    
1523930043        200197           352021882         550807           488224            214430296257     6430793032        5877056          764730022626      1911382879103    
1523930053        200199           352021882         550807           488273            214430306975     6430800670        5877060          764730022626      1911382879103    
1523930063        200199           352021882         550807           488322            214430317693     6430808308        5877060          764730022626      1911382879103    
1523930073        200199           352021882         550807           488371            214430328411     6430815946        5877060          764730022626      1911382879103    
1523930084        200199           352021882         550807           488420            214430339129     6430823583        5877060          764730022626      1911382879103    
1523930094        200199           352021882         550807           488469            214430349847     6430831220        5877060          764730022626      1911382879103    
1523930104        200199           352021882         550807           488518            214430360565     6430838858        5877060          764730022626      1911382879103    
1523930114        200199           352021882         550807           488566            214430371283     6430846496        5877060          764730022626      1911382879103    
1523930124        200201           352021882         550807           488614            214430382001     6430854134        5877064          764730022626      1911382879103    
1523930134        200201           352021882         550807           488662            214430392719     6430861772        5877064          764730022626      1911382879103    
1523930145        200201           352021882         550807           488710            214430403437     6430869410        5877064          764730022626      1911382879103    
1523930155        200201           352021882         550807           488758            214430414155     6430877048        5877064          764730022626      1911382879103    
1523930165        200201           352021882         550807           488806            214430424873     6430884686        5877064          764730022626      1911382879103    
1523930175        200201           352021882         550807           488854            214430435591     6430892324        5877064          764730022626      1911382879103    
1523930185        200201           352021882         550807           488902            214430446309     6430899962        5877064          764730022626      1911382879103    
1523930196        200203           352021882         550807           488950            214430457027     6430907600        5877067          764730022626      1911382879103    
1523930206        200203           352021882         550807           488998            214430467745     6430915238        5877067          764730022626      1911382879103    
1523930216        200203           352021882         550807           489046            214430478463     6430922876        5877067          764730022626      1911382879103    
1523930226        200203           352021882         550807           489094            214430489181     6430930513        5877067          764730022626      1911382879103    
1523930236        200203           352021882         550807           489142            214430499899     6430938151        5877067          764730022626      1911382879103    
1523930247        200203           352021882         550807           489190            214430510617     6430945788        5877067          764730022626      1911382879103    
1523930257        200203           352021882         550807           489238            214430521335     6430953426        5877067          764730022626      1911382879103    
1523930267        200203           352021882         550807           489286            214430532053     6430961064        5877067          764730022626      1911382879103    
1523930277        200205           352021882         550807           489334            214430542771     6430968702        5877071          764730022626      1911382879103    
1523930287        200205           352021882         550807           489392            214430553489     6430976340        5877071          764730022626      1911382879103    
1523930298        200205           352021882         550807           489440            214430564207     6430983978        5877071          764730022626      1911382879103    
1523930308        200205           352021882         550807           489488            214430574925     6430991616        5877071          764730022626      1911382879103    
1523930318        200205           352021882         550807           489536            214430585643     6430999264        5877071          764730022626      1911382879103    
1523930328        200205           352021882         550807           489584            214430596361     6431006902        5877071          764730022626      1911382879103    
1523930338        200205           352021882         550807           489632            214430607079     6431014540        5877071          764730022626      1911382879103    
1523930349        200207           352021882         550807           489680            214430617797     6431022178        5877075          764730022626      1911382879103    
1523930359        200207           352021882         550807           489728            214430628515     6431029815        5877075          764730022626      1911382879103    
1523930369        200207           352021882         550807           489776            214430639233     6431037453        5877075          764730022626      1911382879103    
1523930379        200207           352021882         550807           489824            214430649951     6431045091        5877075          764730022626      1911382879103    
1523930390        200207           352021882         550807           489872            214430660669     6431052729        5877075          764730022626      1911382879103    
1523930400        200207           352021882         550807           489920            214430671387     6431060367        5877075          764730022626      1911382879103    
1523930410        200207           352021882         550807           489968            214430682105     6431068005        5877075          764730022626      1911382879103    
1523930420        200209           352021882         550807           490016            214430692823     6431075643        5877079          764730022626      1911382879103    
1523930430        200209           352021882         550807           490064            214430703541     6431083281        5877079          764730022626      1911382879103    
1523930441        200209           352021882         550807           490112            214430714259     6431090919        5877079          764730022626      1911382879103    
1523930451        200209           352021882         550807           490160            214430724977     6431098556        5877079          764730022626      1911382879103    
1523930461        200209           352021882         550807           490208            214430735695     6431106194        5877079          764730022626      1911382879103    
1523930471        200209           352021882         550807           490256            214430746413     6431113832        5877079          764730022626      1911382879103    
1523930482        200209           352021882         550807           490304            214430757131     6431121470        5877079          764730022626      1911382879103    
1523930492        200209           352021882         550807           490352            214430767849     6431129108        5877079          764730022626      1911382879103    
1523930502        200211           352021882         550807           490400            214430778567     6431136745        5877083          764730022626      1911382879103    
1523930512        200211           352021882         550807           490449            214430789285     6431144382        5877083          764730022626      1911382879103    
1523930523        200211           352021882         550807           490498            214430800003     6431152020        5877083          764730022626      1911382879103    
1523930533        200211           352021882         550807           490547            214430810721     6431159658        5877083          764730022626      1911382879103    
1523930543        200211           352021882         550807           490596            214430821439     6431167296        5877083          764730022626      1911382879103    
1523930553        200211           352021882         550807           490645            214430832157     6431174934        5877083          764730022626      1911382879103    
1523930563        200211           352021882         550807           490694            214430842875     6431182572        5877083          764730022626      1911382879103    
1523930574        200213           352021882         550807           490743            214430853593     6431190210        5877087          764730022626      1911382879103    
1523930584        200213           352021882         550807           490792            214430864311     6431197848        5877087          764730022626      1911382879103    
1523930594        200213           352021882         550807           490841            214430875029     6431205486        5877087          764730022626      1911382879103    
1523930604        200213           352021882         550807           490890            214430885747     6431213124        5877087          764730022626      1911382879103    
1523930615        200213           352021882         550807           490939            214430896465     6431220762        5877087          764730022626      1911382879103    
1523930625        200213           352021882         550807           490988            214430907183     6431228400        5877087          764730022626      1911382879103    
1523930635        200213           352021882         550807           491037            214430917901     6431236038        5877087          764730022626      1911382879103    
1523930645        200215           352021882         550807           491085            214430928619     6431243676        5877091          764730022626      1911382879103    
1523930656        200215           352021882         550807           491133            214430939337     6431251314        5877091          764730022626      1911382879103    
1523930666        200215           352021882         550807           491181            214430950055     6431258952        5877091          764730022626      1911382879103    
1523930676        200215           352021882         550807           491229            214430960773     6431266590        5877091          764730022626      1911382879103    
1523930686        200215           352021882         550807           491277            214430971491     6431274228        5877091          764730022626      1911382879103    
1523930696        200215           352021882         550807           491325            214430982209     6431281866        5877091          764730022626      1911382879103    
1523930707        200215           352021882         550807           491373            214430992927     6431289504        5877091          764730022626      1911382879103    
1523930717        200217           352021882         550807           491421            214431003645     6431297142        5877091          764730022626      1911382879103    
1523930727        200218           352021882         550807           491469            214431014363     6431304780        5877095          764730022626      1911382879103    
1523930738        200218           352021882         550807           491517            214431025081     6431312418        5877095          764730022626      1911382879103    
1523930748        200218           352021882         550807           491565            214431035799     6431320056        5877095          764730022626      1911382879103    
1523930758        200218           352021882         550807           491613            214431046517     6431327694        5877095          764730022626      1911382879103    
1523930768        200218           352021882         550807           491661            214431057235     6431335331        5877095          764730022626      1911382879103    
1523930779        200218           352021882         550807           491709            214431067953     6431342969        5877095          764730022626      1911382879103    
