TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1523908710 199623 352021882 550807
1523908720 199623 352021882 550807
1523908730 199623 352021882 550807
1523908741 199623 352021882 550807
1523908751 199625 352021882 550807
1523908761 199625 352021882 550807
1523908771 199625 352021882 550807
1523908781 199625 352021882 550807
1523908792 199625 352021882 550807
1523908802 199625 352021882 550807
1523908812 199625 352021882 550807
1523908822 199627 352021882 550807
1523908832 199627 352021882 550807
1523908842 199627 352021882 550807
1523908853 199627 352021882 550807
1523908863 199627 352021882 550807
1523908874 199627 352021882 550807
1523908884 199627 352021882 550807
1523908894 199629 352021882 550807
1523908904 199629 352021882 550807
1523908914 199629 352021882 550807
1523908924 199629 352021882 550807
1523908935 199629 352021882 550807
1523908946 199629 352021882 550807
1523908956 199629 352021882 550807
1523908966 199629 352021882 550807
1523908976 199631 352021882 550807
1523908987 199631 352021882 550807
1523908997 199631 352021882 550807
1523909007 199631 352021882 550807
1523909017 199631 352021882 550807
1523909027 199631 352021882 550807
1523909037 199631 352021882 550807
1523909048 199633 352021882 550807
1523909058 199633 352021882 550807
1523909068 199633 352021882 550807
1523909078 199633 352021882 550807
1523909088 199633 352021882 550807
1523909099 199633 352021882 550807
1523909109 199633 352021882 550807
1523909119 199635 352021882 550807
1523909129 199635 352021882 550807
1523909140 199635 352021882 550807
1523909150 199635 352021882 550807
1523909160 199635 352021882 550807
1523909170 199635 352021882 550807
1523909180 199635 352021882 550807
1523909190 199635 352021882 550807
1523909201 199637 352021882 550807
1523909211 199637 352021882 550807
1523909221 199637 352021882 550807
1523909231 199637 352021882 550807
1523909241 199637 352021882 550807
1523909252 199637 352021882 550807
1523909262 199637 352021882 550807
1523909272 199639 352021882 550807
1523909282 199639 352021882 550807
1523909293 199639 352021882 550807
1523909303 199639 352021882 550807
1523909313 199639 352021882 550807
1523909323 199639 352021882 550807
1523909333 199639 352021882 550807
1523909344 199639 352021882 550807
1523909354 199641 352021882 550807
1523909364 199641 352021882 550807
1523909374 199641 352021882 550807
1523909384 199641 352021882 550807
1523909394 199641 352021882 550807
1523909405 199641 352021882 550807
1523909415 199641 352021882 550807
1523909425 199643 352021882 550807
1523909436 199643 352021882 550807
1523909446 199643 352021882 550807
1523909456 199643 352021882 550807
1523909466 199643 352021882 550807
1523909476 199643 352021882 550807
1523909486 199643 352021882 550807
1523909497 199645 352021882 550807
1523909507 199645 352021882 550807
1523909517 199645 352021882 550807
1523909527 199645 352021882 550807
1523909537 199645 352021882 550807
1523909548 199645 352021882 550807
1523909558 199645 352021882 550807
1523909568 199645 352021882 550807
1523909578 199647 352021882 550807
1523909588 199647 352021882 550807
1523909599 199647 352021882 550807
1523909609 199647 352021882 550807
1523909619 199647 352021882 550807
1523909630 199647 352021882 550807
1523909640 199647 352021882 550807
1523909650 199649 352021882 550807
1523909660 199649 352021882 550807
1523909670 199649 352021882 550807
1523909681 199649 352021882 550807
1523909691 199649 352021882 550807
1523909701 199649 352021882 550807
1523909711 199649 352021882 550807
1523909721 199651 352021882 550807
1523909731 199651 352021882 550807
1523909742 199651 352021882 550807
1523909752 199651 352021882 550807
1523909762 199651 352021882 550807
1523909772 199651 352021882 550807
1523909783 199651 352021882 550807
1523909793 199651 352021882 550807
1523909803 199653 352021882 550807
1523909813 199653 352021882 550807
1523909823 199653 352021882 550807
1523909833 199653 352021882 550807
1523909844 199653 352021882 550807
1523909854 199653 352021882 550807
1523909865 199653 352021882 550807
1523909875 199655 352021882 550807
1523909885 199655 352021882 550807
1523909895 199655 352021882 550807
1523909906 199655 352021882 550807
1523909916 199655 352021882 550807
1523909926 199655 352021882 550807
1523909936 199655 352021882 550807
1523909946 199657 352021882 550807
1523909957 199657 352021882 550807
1523909967 199657 352021882 550807
1523909977 199657 352021882 550807
1523909987 199657 352021882 550807
1523909997 199657 352021882 550807
1523910007 199657 352021882 550807
1523910018 199657 352021882 550807
1523910028 199659 352021882 550807
1523910038 199659 352021882 550807
1523910048 199659 352021882 550807
1523910058 199659 352021882 550807
1523910069 199659 352021882 550807
1523910079 199659 352021882 550807
1523910089 199659 352021882 550807
1523910099 199661 352021882 550807
1523910109 199661 352021882 550807
1523910119 199661 352021882 550807
1523910130 199661 352021882 550807
1523910140 199661 352021882 550807
1523910150 199661 352021882 550807
1523910161 199661 352021882 550807
1523910171 199663 352021882 550807
1523910181 199663 352021882 550807
1523910193 199663 352021882 550807
1523910203 199663 352021882 550807
1523910214 199663 352021882 550807
1523910224 199663 352021882 550807
1523910234 199663 352021882 550807
1523910244 199665 352021882 550807
1523910254 199665 352021882 550807
1523910265 199665 352021882 550807
1523910275 199665 352021882 550807
1523910285 199665 352021882 550807
1523910296 199665 352021882 550807
1523910306 199665 352021882 550807
1523910316 199665 352021882 550807
1523910326 199667 352021882 550807
1523910336 199667 352021882 550807
1523910346 199667 352021882 550807
1523910357 199667 352021882 550807
1523910367 199667 352021882 550807
1523910377 199667 352021882 550807
1523910387 199667 352021882 550807
1523910397 199669 352021882 550807
1523910408 199669 352021882 550807
1523910418 199669 352021882 550807
1523910428 199669 352021882 550807
1523910438 199669 352021882 550807
1523910449 199669 352021882 550807
1523910459 199669 352021882 550807
1523910469 199671 352021882 550807
1523910479 199671 352021882 550807
1523910489 199671 352021882 550807
1523910500 199671 352021882 550807
1523910510 199671 352021882 550807
1523910520 199671 352021882 550807
1523910530 199671 352021882 550807
1523910540 199671 352021882 550807
1523910551 199673 352021882 550807
1523910561 199673 352021882 550807
1523910571 199673 352021882 550807
1523910581 199673 352021882 550807
1523910591 199673 352021882 550807
1523910601 199673 352021882 550807
1523910612 199673 352021882 550807
1523910622 199675 352021882 550807
1523910632 199675 352021882 550807
1523910642 199675 352021882 550807
1523910652 199675 352021882 550807
1523910663 199675 352021882 550807
1523910673 199675 352021882 550807
1523910683 199675 352021882 550807
1523910693 199675 352021882 550807
1523910703 199677 352021882 550807
1523910713 199677 352021882 550807
1523910724 199677 352021882 550807
1523910734 199677 352021882 550807
1523910744 199677 352021882 550807
1523910754 199677 352021882 550807
1523910764 199677 352021882 550807
1523910775 199679 352021882 550807
1523910785 199679 352021882 550807
1523910795 199679 352021882 550807
1523910805 199679 352021882 550807
1523910815 199680 352021882 550807
1523910826 199680 352021882 550807
1523910836 199680 352021882 550807
1523910846 199681 352021882 550807
1523910856 199681 352021882 550807
1523910866 199681 352021882 550807
1523910876 199681 352021882 550807
1523910887 199683 352021882 550807
1523910897 199683 352021882 550807
1523910907 199683 352021882 550807
1523910917 199683 352021882 550807
1523910927 199684 352021882 550807
1523910938 199684 352021882 550807
1523910948 199684 352021882 550807
1523910958 199684 352021882 550807
1523910968 199684 352021882 550807
1523910978 199684 352021882 550807
1523910989 199684 352021882 550807
1523910999 199686 352021882 550807
1523911009 199686 352021882 550807
1523911019 199686 352021882 550807
1523911029 199686 352021882 550807
1523911040 199686 352021882 550807
1523911050 199686 352021882 550807
1523911060 199686 352021882 550807
1523911070 199688 352021882 550807
1523911081 199688 352021882 550807
1523911091 199688 352021882 550807
1523911101 199688 352021882 550807
1523911111 199688 352021882 550807
1523911121 199688 352021882 550807
1523911132 199688 352021882 550807
1523911142 199688 352021882 550807
1523911152 199690 352021882 550807
1523911162 199690 352021882 550807
1523911172 199690 352021882 550807
1523911183 199690 352021882 550807
1523911193 199690 352021882 550807
1523911203 199690 352021882 550807
1523911213 199690 352021882 550807
1523911223 199692 352021882 550807
1523911233 199692 352021882 550807
1523911244 199692 352021882 550807
1523911254 199692 352021882 550807
1523911264 199692 352021882 550807
1523911274 199692 352021882 550807
1523911284 199692 352021882 550807
1523911295 199694 352021882 550807
1523911305 199694 352021882 550807
1523911315 199694 352021882 550807
1523911325 199694 352021882 550807
1523911335 199694 352021882 550807
1523911345 199694 352021882 550807
1523911356 199694 352021882 550807
1523911366 199694 352021882 550807
1523911376 199696 352021882 550807
1523911386 199696 352021882 550807
1523911396 199696 352021882 550807
1523911407 199696 352021882 550807
1523911417 199696 352021882 550807
1523911427 199696 352021882 550807
1523911437 199696 352021882 550807
1523911448 199698 352021882 550807
1523911458 199698 352021882 550807
1523911468 199698 352021882 550807
1523911478 199698 352021882 550807
1523911489 199698 352021882 550807
1523911499 199698 352021882 550807
1523911509 199698 352021882 550807
1523911519 199700 352021882 550807
1523911530 199700 352021882 550807
1523911540 199700 352021882 550807
1523911550 199700 352021882 550807
1523911560 199700 352021882 550807
1523911570 199700 352021882 550807
1523911580 199700 352021882 550807
1523911591 199700 352021882 550807
1523911601 199702 352021882 550807
1523911611 199702 352021882 550807
1523911621 199702 352021882 550807
1523911631 199702 352021882 550807
1523911642 199702 352021882 550807
1523911652 199702 352021882 550807
1523911662 199702 352021882 550807
1523911672 199704 352021882 550807
1523911682 199704 352021882 550807
1523911692 199704 352021882 550807
1523911703 199704 352021882 550807
1523911713 199704 352021882 550807
1523911723 199704 352021882 550807
1523911733 199704 352021882 550807
1523911743 199704 352021882 550807
1523911754 199706 352021882 550807
1523911764 199706 352021882 550807
1523911774 199706 352021882 550807
1523911784 199706 352021882 550807
1523911794 199706 352021882 550807
1523911805 199706 352021882 550807
1523911815 199706 352021882 550807
1523911825 199708 352021882 550807
1523911835 199708 352021882 550807
1523911845 199708 352021882 550807
1523911855 199708 352021882 550807
1523911866 199708 352021882 550807
1523911876 199708 352021882 550807
1523911886 199708 352021882 550807
1523911896 199710 352021882 550807
1523911906 199710 352021882 550807
1523911917 199710 352021882 550807
1523911927 199710 352021882 550807
1523911937 199710 352021882 550807
1523911947 199710 352021882 550807
1523911957 199710 352021882 550807
1523911967 199710 352021882 550807
1523911978 199712 352021882 550807
1523911988 199712 352021882 550807
1523911998 199712 352021882 550807
1523912008 199712 352021882 550807
1523912018 199712 352021882 550807
1523912029 199712 352021882 550807
1523912039 199712 352021882 550807
1523912049 199714 352021882 550807
1523912059 199714 352021882 550807
1523912069 199714 352021882 550807
1523912080 199714 352021882 550807
1523912090 199714 352021882 550807
1523912100 199714 352021882 550807
1523912110 199714 352021882 550807
1523912120 199716 352021882 550807
1523912131 199716 352021882 550807
1523912141 199716 352021882 550807
1523912151 199716 352021882 550807
1523912161 199716 352021882 550807
1523912171 199716 352021882 550807
1523912181 199716 352021882 550807
1523912192 199716 352021882 550807
1523912202 199718 352021882 550807
1523912212 199718 352021882 550807
1523912223 199718 352021882 550807
1523912233 199718 352021882 550807
1523912244 199718 352021882 550807
1523912255 199718 352021882 550807
1523912265 199718 352021882 550807
1523912275 199720 352021882 550807
1523912285 199720 352021882 550807
1523912295 199720 352021882 550807
1523912306 199720 352021882 550807
1523912316 199720 352021882 550807
1523912326 199720 352021882 550807
1523912336 199720 352021882 550807
1523912346 199722 352021882 550807
1523912356 199722 352021882 550807
1523912367 199722 352021882 550807
1523912377 199722 352021882 550807
1523912387 199722 352021882 550807
1523912397 199722 352021882 550807
1523912407 199722 352021882 550807
1523912418 199722 352021882 550807
1523912428 199724 352021882 550807
1523912438 199724 352021882 550807
1523912448 199724 352021882 550807
1523912458 199724 352021882 550807
1523912469 199724 352021882 550807
1523912479 199724 352021882 550807
1523912489 199724 352021882 550807
1523912499 199726 352021882 550807
1523912509 199726 352021882 550807
1523912519 199726 352021882 550807
1523912530 199726 352021882 550807
1523912540 199726 352021882 550807
1523912550 199726 352021882 550807
1523912560 199726 352021882 550807
1523912570 199728 352021882 550807
1523912581 199728 352021882 550807
1523912591 199728 352021882 550807
1523912601 199728 352021882 550807
1523912611 199728 352021882 550807
1523912621 199728 352021882 550807
1523912631 199728 352021882 550807
1523912642 199728 352021882 550807
1523912652 199730 352021882 550807
1523912662 199730 352021882 550807
1523912672 199730 352021882 550807
1523912682 199730 352021882 550807
1523912693 199730 352021882 550807
1523912703 199730 352021882 550807
1523912713 199730 352021882 550807
1523912723 199732 352021882 550807
1523912734 199732 352021882 550807
1523912744 199732 352021882 550807
1523912754 199732 352021882 550807
1523912765 199732 352021882 550807
1523912775 199732 352021882 550807
1523912785 199732 352021882 550807
1523912795 199734 352021882 550807
1523912805 199734 352021882 550807
1523912815 199734 352021882 550807
1523912826 199734 352021882 550807
1523912836 199734 352021882 550807
1523912846 199734 352021882 550807
1523912856 199734 352021882 550807
1523912866 199734 352021882 550807
1523912877 199736 352021882 550807
1523912887 199736 352021882 550807
1523912897 199736 352021882 550807
1523912907 199736 352021882 550807
1523912917 199736 352021882 550807
1523912928 199736 352021882 550807
1523912938 199736 352021882 550807
1523912948 199738 352021882 550807
1523912958 199738 352021882 550807
1523912968 199738 352021882 550807
1523912978 199738 352021882 550807
1523912989 199738 352021882 550807
1523912999 199738 352021882 550807
1523913009 199738 352021882 550807
1523913019 199740 352021882 550807
1523913029 199740 352021882 550807
1523913040 199740 352021882 550807
1523913050 199740 352021882 550807
1523913060 199740 352021882 550807
1523913070 199740 352021882 550807
1523913080 199740 352021882 550807
1523913091 199740 352021882 550807
1523913101 199742 352021882 550807
1523913111 199742 352021882 550807
1523913121 199742 352021882 550807
1523913131 199742 352021882 550807
1523913141 199742 352021882 550807
1523913152 199742 352021882 550807
1523913162 199742 352021882 550807
1523913172 199744 352021882 550807
1523913182 199744 352021882 550807
1523913192 199744 352021882 550807
1523913203 199744 352021882 550807
1523913213 199744 352021882 550807
1523913223 199744 352021882 550807
1523913233 199744 352021882 550807
1523913243 199744 352021882 550807
1523913254 199746 352021882 550807
1523913264 199746 352021882 550807
1523913274 199746 352021882 550807
1523913284 199746 352021882 550807
1523913294 199746 352021882 550807
1523913305 199746 352021882 550807
1523913316 199746 352021882 550807
1523913326 199748 352021882 550807
1523913336 199748 352021882 550807
1523913346 199748 352021882 550807
1523913357 199748 352021882 550807
1523913367 199748 352021882 550807
1523913377 199748 352021882 550807
1523913387 199748 352021882 550807
1523913398 199750 352021882 550807
1523913408 199750 352021882 550807
1523913418 199750 352021882 550807
1523913428 199750 352021882 550807
1523913438 199750 352021882 550807
1523913448 199750 352021882 550807
1523913459 199750 352021882 550807
1523913469 199752 352021882 550807
1523913479 199752 352021882 550807
1523913489 199752 352021882 550807
1523913499 199752 352021882 550807
1523913510 199752 352021882 550807
1523913520 199752 352021882 550807
1523913530 199752 352021882 550807
1523913540 199752 352021882 550807
1523913550 199754 352021882 550807
1523913560 199754 352021882 550807
1523913571 199754 352021882 550807
1523913581 199754 352021882 550807
1523913591 199754 352021882 550807
1523913601 199754 352021882 550807
1523913611 199754 352021882 550807
1523913622 199756 352021882 550807
1523913632 199756 352021882 550807
1523913642 199756 352021882 550807
1523913652 199756 352021882 550807
1523913662 199756 352021882 550807
1523913673 199756 352021882 550807
1523913683 199756 352021882 550807
1523913693 199756 352021882 550807
1523913703 199758 352021882 550807
1523913713 199758 352021882 550807
1523913723 199758 352021882 550807
1523913734 199758 352021882 550807
1523913744 199758 352021882 550807
1523913754 199758 352021882 550807
1523913764 199758 352021882 550807
1523913774 199760 352021882 550807
1523913785 199760 352021882 550807
1523913795 199760 352021882 550807
1523913805 199760 352021882 550807
1523913815 199760 352021882 550807
1523913825 199760 352021882 550807
1523913837 199760 352021882 550807
1523913847 199762 352021882 550807
1523913857 199762 352021882 550807
1523913868 199762 352021882 550807
1523913878 199762 352021882 550807
1523913888 199762 352021882 550807
1523913898 199762 352021882 550807
1523913908 199762 352021882 550807
1523913918 199762 352021882 550807
1523913929 199764 352021882 550807
1523913939 199764 352021882 550807
1523913949 199764 352021882 550807
1523913959 199764 352021882 550807
1523913969 199764 352021882 550807
1523913980 199764 352021882 550807
1523913990 199764 352021882 550807
1523914000 199766 352021882 550807
1523914010 199766 352021882 550807
1523914020 199766 352021882 550807
1523914031 199766 352021882 550807
1523914041 199766 352021882 550807
1523914051 199766 352021882 550807
1523914061 199766 352021882 550807
1523914071 199768 352021882 550807
1523914081 199768 352021882 550807
1523914092 199768 352021882 550807
1523914102 199768 352021882 550807
1523914112 199768 352021882 550807
1523914122 199768 352021882 550807
1523914133 199768 352021882 550807
1523914143 199768 352021882 550807
1523914153 199770 352021882 550807
1523914163 199770 352021882 550807
1523914174 199770 352021882 550807
1523914184 199770 352021882 550807
1523914195 199770 352021882 550807
1523914205 199770 352021882 550807
1523914215 199770 352021882 550807
1523914225 199772 352021882 550807
1523914235 199772 352021882 550807
1523914245 199772 352021882 550807
1523914256 199772 352021882 550807
1523914266 199772 352021882 550807
1523914276 199772 352021882 550807
1523914286 199772 352021882 550807
1523914296 199774 352021882 550807
1523914307 199774 352021882 550807
1523914317 199774 352021882 550807
1523914327 199774 352021882 550807
1523914337 199774 352021882 550807
1523914347 199774 352021882 550807
1523914357 199774 352021882 550807
1523914368 199774 352021882 550807
1523914378 199776 352021882 550807
1523914388 199776 352021882 550807
1523914398 199776 352021882 550807
1523914408 199776 352021882 550807
1523914419 199776 352021882 550807
1523914429 199776 352021882 550807
1523914439 199776 352021882 550807
1523914449 199778 352021882 550807
1523914459 199778 352021882 550807
1523914470 199778 352021882 550807
1523914480 199778 352021882 550807
1523914490 199778 352021882 550807
1523914500 199778 352021882 550807
1523914510 199778 352021882 550807
1523914521 199780 352021882 550807
1523914531 199780 352021882 550807
1523914541 199780 352021882 550807
1523914551 199780 352021882 550807
1523914561 199780 352021882 550807
1523914571 199780 352021882 550807
1523914582 199780 352021882 550807
1523914592 199780 352021882 550807
1523914602 199782 352021882 550807
1523914613 199782 352021882 550807
1523914623 199782 352021882 550807
1523914633 199782 352021882 550807
1523914643 199782 352021882 550807
1523914654 199782 352021882 550807
1523914664 199782 352021882 550807
1523914674 199784 352021882 550807
1523914684 199784 352021882 550807
1523914695 199784 352021882 550807
1523914705 199784 352021882 550807
1523914715 199784 352021882 550807
1523914725 199784 352021882 550807
1523914735 199784 352021882 550807
1523914746 199786 352021882 550807
1523914756 199786 352021882 550807
1523914766 199786 352021882 550807
1523914776 199786 352021882 550807
1523914787 199787 352021882 550807
1523914797 199787 352021882 550807
1523914808 199787 352021882 550807
1523914818 199787 352021882 550807
1523914828 199788 352021882 550807
1523914839 199788 352021882 550807
1523914849 199788 352021882 550807
1523914859 199788 352021882 550807
1523914869 199790 352021882 550807
1523914879 199790 352021882 550807
1523914889 199790 352021882 550807
1523914900 199791 352021882 550807
1523914910 199791 352021882 550807
1523914920 199791 352021882 550807
1523914930 199791 352021882 550807
1523914940 199791 352021882 550807
1523914951 199791 352021882 550807
1523914961 199791 352021882 550807
1523914971 199793 352021882 550807
1523914981 199793 352021882 550807
1523914991 199793 352021882 550807
1523915001 199793 352021882 550807
1523915012 199793 352021882 550807
1523915022 199793 352021882 550807
1523915032 199793 352021882 550807
1523915042 199793 352021882 550807
1523915052 199795 352021882 550807
1523915063 199795 352021882 550807
1523915073 199795 352021882 550807
1523915083 199795 352021882 550807
1523915093 199795 352021882 550807
1523915103 199795 352021882 550807
1523915113 199795 352021882 550807
1523915124 199797 352021882 550807
1523915134 199797 352021882 550807
1523915144 199797 352021882 550807
1523915154 199797 352021882 550807
1523915165 199797 352021882 550807
1523915175 199797 352021882 550807
1523915185 199797 352021882 550807
1523915195 199799 352021882 550807
1523915206 199799 352021882 550807
1523915216 199799 352021882 550807
1523915227 199799 352021882 550807
1523915237 199799 352021882 550807
1523915247 199799 352021882 550807
1523915257 199799 352021882 550807
1523915268 199799 352021882 550807
1523915278 199801 352021882 550807
1523915288 199801 352021882 550807
1523915298 199801 352021882 550807
1523915309 199801 352021882 550807
1523915319 199801 352021882 550807
1523915329 199801 352021882 550807
1523915339 199801 352021882 550807
1523915350 199803 352021882 550807
1523915360 199803 352021882 550807
1523915370 199803 352021882 550807
1523915380 199803 352021882 550807
1523915391 199803 352021882 550807
1523915401 199803 352021882 550807
1523915411 199803 352021882 550807
1523915422 199805 352021882 550807
1523915432 199805 352021882 550807
1523915442 199805 352021882 550807
1523915452 199805 352021882 550807
1523915463 199805 352021882 550807
1523915473 199805 352021882 550807
1523915483 199805 352021882 550807
1523915493 199805 352021882 550807
1523915503 199807 352021882 550807
1523915514 199807 352021882 550807
1523915524 199807 352021882 550807
1523915534 199807 352021882 550807
1523915544 199807 352021882 550807
1523915554 199807 352021882 550807
1523915564 199807 352021882 550807
1523915575 199809 352021882 550807
1523915585 199809 352021882 550807
1523915595 199809 352021882 550807
1523915605 199809 352021882 550807
1523915615 199809 352021882 550807
1523915626 199809 352021882 550807
1523915636 199809 352021882 550807
1523915646 199811 352021882 550807
1523915656 199811 352021882 550807
1523915666 199811 352021882 550807
1523915677 199811 352021882 550807
1523915687 199811 352021882 550807
1523915697 199811 352021882 550807
1523915707 199811 352021882 550807
1523915717 199811 352021882 550807
1523915727 199813 352021882 550807
1523915738 199813 352021882 550807
1523915748 199813 352021882 550807
1523915758 199813 352021882 550807
1523915768 199813 352021882 550807
1523915778 199813 352021882 550807
1523915789 199813 352021882 550807
1523915799 199815 352021882 550807
1523915809 199815 352021882 550807
1523915819 199815 352021882 550807
1523915830 199815 352021882 550807
1523915840 199815 352021882 550807
1523915850 199815 352021882 550807
1523915860 199815 352021882 550807
1523915870 199817 352021882 550807
1523915881 199817 352021882 550807
1523915891 199817 352021882 550807
1523915901 199817 352021882 550807
1523915911 199817 352021882 550807
1523915922 199817 352021882 550807
1523915932 199817 352021882 550807
1523915942 199817 352021882 550807
1523915952 199819 352021882 550807
1523915963 199819 352021882 550807
1523915973 199819 352021882 550807
1523915983 199819 352021882 550807
1523915993 199819 352021882 550807
1523916003 199819 352021882 550807
1523916014 199819 352021882 550807
1523916024 199821 352021882 550807
1523916034 199821 352021882 550807
1523916044 199821 352021882 550807
1523916055 199821 352021882 550807
1523916065 199821 352021882 550807
1523916075 199821 352021882 550807
1523916085 199821 352021882 550807
1523916095 199823 352021882 550807
1523916106 199823 352021882 550807
1523916116 199823 352021882 550807
1523916126 199823 352021882 550807
1523916136 199823 352021882 550807
1523916146 199823 352021882 550807
1523916156 199823 352021882 550807
1523916167 199823 352021882 550807
1523916177 199825 352021882 550807
1523916187 199825 352021882 550807
1523916197 199825 352021882 550807
1523916207 199825 352021882 550807
1523916218 199825 352021882 550807
1523916228 199825 352021882 550807
1523916238 199825 352021882 550807
1523916248 199827 352021882 550807
1523916258 199827 352021882 550807
1523916269 199827 352021882 550807
1523916279 199827 352021882 550807
1523916289 199827 352021882 550807
1523916299 199827 352021882 550807
1523916309 199827 352021882 550807
1523916320 199829 352021882 550807
1523916330 199829 352021882 550807
1523916340 199829 352021882 550807
1523916350 199829 352021882 550807
1523916360 199829 352021882 550807
1523916370 199829 352021882 550807
1523916381 199829 352021882 550807
1523916391 199829 352021882 550807
1523916401 199831 352021882 550807
1523916411 199831 352021882 550807
1523916421 199831 352021882 550807
1523916432 199831 352021882 550807
1523916442 199831 352021882 550807
1523916452 199831 352021882 550807
1523916462 199831 352021882 550807
1523916472 199833 352021882 550807
1523916483 199833 352021882 550807
1523916493 199833 352021882 550807
1523916503 199833 352021882 550807
1523916513 199833 352021882 550807
1523916524 199833 352021882 550807
1523916534 199833 352021882 550807
1523916544 199835 352021882 550807
1523916554 199835 352021882 550807
1523916565 199835 352021882 550807
1523916575 199835 352021882 550807
1523916585 199835 352021882 550807
1523916595 199835 352021882 550807
1523916606 199835 352021882 550807
1523916616 199835 352021882 550807
1523916627 199837 352021882 550807
1523916637 199837 352021882 550807
1523916647 199837 352021882 550807
1523916657 199837 352021882 550807
1523916668 199837 352021882 550807
1523916678 199837 352021882 550807
1523916688 199837 352021882 550807
1523916698 199839 352021882 550807
1523916709 199839 352021882 550807
1523916719 199839 352021882 550807
1523916729 199839 352021882 550807
1523916739 199839 352021882 550807
1523916749 199839 352021882 550807
1523916760 199839 352021882 550807
1523916770 199841 352021882 550807
1523916780 199841 352021882 550807
1523916791 199841 352021882 550807
1523916801 199841 352021882 550807
1523916811 199841 352021882 550807
1523916821 199841 352021882 550807
1523916832 199841 352021882 550807
1523916842 199841 352021882 550807
1523916852 199843 352021882 550807
1523916862 199843 352021882 550807
1523916873 199843 352021882 550807
1523916883 199843 352021882 550807
1523916893 199843 352021882 550807
1523916903 199843 352021882 550807
1523916913 199843 352021882 550807
1523916924 199845 352021882 550807
1523916934 199845 352021882 550807
1523916944 199845 352021882 550807
1523916954 199845 352021882 550807
1523916964 199845 352021882 550807
1523916974 199845 352021882 550807
1523916985 199845 352021882 550807
1523916995 199847 352021882 550807
1523917005 199847 352021882 550807
1523917015 199847 352021882 550807
1523917025 199847 352021882 550807
1523917036 199847 352021882 550807
1523917046 199847 352021882 550807
1523917056 199847 352021882 550807
1523917066 199847 352021882 550807
1523917076 199849 352021882 550807
1523917087 199849 352021882 550807
1523917097 199849 352021882 550807
1523917107 199849 352021882 550807
1523917117 199849 352021882 550807
1523917127 199849 352021882 550807
1523917137 199849 352021882 550807
1523917148 199851 352021882 550807
1523917158 199851 352021882 550807
1523917168 199851 352021882 550807
1523917178 199851 352021882 550807
1523917188 199851 352021882 550807
1523917199 199851 352021882 550807
1523917209 199851 352021882 550807
1523917219 199853 352021882 550807
1523917229 199853 352021882 550807
1523917239 199853 352021882 550807
1523917250 199853 352021882 550807
1523917260 199853 352021882 550807
1523917270 199853 352021882 550807
1523917280 199853 352021882 550807
1523917290 199853 352021882 550807
1523917301 199855 352021882 550807
1523917311 199855 352021882 550807
1523917321 199855 352021882 550807
1523917331 199855 352021882 550807
1523917341 199855 352021882 550807
1523917352 199855 352021882 550807
1523917362 199855 352021882 550807
1523917372 199857 352021882 550807
1523917382 199857 352021882 550807
1523917392 199857 352021882 550807
1523917403 199857 352021882 550807
1523917413 199857 352021882 550807
1523917423 199857 352021882 550807
1523917433 199857 352021882 550807
1523917443 199857 352021882 550807
1523917453 199859 352021882 550807
1523917464 199859 352021882 550807
1523917474 199859 352021882 550807
1523917484 199859 352021882 550807
1523917494 199859 352021882 550807
1523917504 199859 352021882 550807
1523917515 199859 352021882 550807
1523917525 199861 352021882 550807
1523917535 199861 352021882 550807
1523917545 199861 352021882 550807
1523917555 199861 352021882 550807
1523917566 199861 352021882 550807
1523917576 199861 352021882 550807
1523917586 199861 352021882 550807
1523917596 199863 352021882 550807
1523917606 199863 352021882 550807
1523917616 199863 352021882 550807
1523917627 199863 352021882 550807
1523917637 199863 352021882 550807
1523917647 199863 352021882 550807
1523917657 199863 352021882 550807
1523917667 199863 352021882 550807
1523917678 199865 352021882 550807
1523917688 199865 352021882 550807
1523917698 199865 352021882 550807
1523917708 199865 352021882 550807
1523917718 199865 352021882 550807
1523917729 199865 352021882 550807
1523917739 199865 352021882 550807
1523917749 199867 352021882 550807
1523917759 199867 352021882 550807
1523917769 199867 352021882 550807
1523917780 199867 352021882 550807
1523917790 199867 352021882 550807
1523917800 199867 352021882 550807
1523917810 199867 352021882 550807
1523917820 199869 352021882 550807
1523917830 199869 352021882 550807
1523917841 199869 352021882 550807
1523917851 199869 352021882 550807
1523917861 199869 352021882 550807
1523917871 199869 352021882 550807
1523917882 199869 352021882 550807
1523917892 199869 352021882 550807
1523917902 199871 352021882 550807
1523917912 199871 352021882 550807
1523917922 199871 352021882 550807
1523917933 199871 352021882 550807
1523917943 199871 352021882 550807
1523917953 199871 352021882 550807
1523917963 199871 352021882 550807
1523917973 199873 352021882 550807
1523917984 199873 352021882 550807
1523917994 199873 352021882 550807
1523918004 199873 352021882 550807
1523918014 199873 352021882 550807
1523918025 199873 352021882 550807
1523918035 199873 352021882 550807
1523918045 199875 352021882 550807
1523918055 199875 352021882 550807
1523918065 199875 352021882 550807
1523918075 199875 352021882 550807
1523918086 199875 352021882 550807
1523918096 199875 352021882 550807
1523918106 199875 352021882 550807
1523918116 199875 352021882 550807
1523918126 199877 352021882 550807
1523918137 199877 352021882 550807
1523918147 199877 352021882 550807
1523918157 199877 352021882 550807
1523918167 199877 352021882 550807
1523918177 199877 352021882 550807
1523918188 199877 352021882 550807
1523918198 199879 352021882 550807
1523918208 199879 352021882 550807
