#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1518732472        23.421800         23.421800         22.719700         22.719700         0.000000          159.040000        22.719700        
1518732482        23.421800         23.421800         22.719700         22.719700         0.000000          159.042000        22.719700        
1518732492        23.421800         23.421800         22.719700         22.719700         0.000000          159.041000        22.719700        
1518732502        23.421800         23.421800         22.719700         22.719700         0.000000          159.041000        22.719700        
1518732513        23.421800         23.421800         22.719700         22.719700         0.000000          159.044000        22.719700        
1518732523        23.421800         23.421800         22.719700         22.719700         0.000000          159.043000        22.719700        
1518732533        23.421800         23.421800         22.719700         22.719700         0.000000          159.044000        22.719700        
1518732543        23.421800         23.421800         22.719700         22.719700         0.000000          159.043000        22.719700        
1518732553        23.421800         23.421800         22.719700         22.719700         0.000000          159.043000        22.719700        
1518732563        23.421800         23.421800         22.719700         22.719700         0.000000          159.042000        22.719700        
1518732573        23.421800         23.421800         22.719700         22.719700         0.000000          159.042000        22.719700        
1518732584        23.421800         23.421800         22.719700         22.719700         0.000000          159.042000        22.719700        
1518732594        23.421800         23.421800         22.719700         22.719700         0.000000          159.041000        22.719700        
1518732604        23.421800         21.920400         22.719700         21.218300         0.000000          160.545000        22.719700        
1518732614        23.421800         20.418900         22.719700         19.707900         0.000000          162.056000        22.719700        
1518732624        23.421800         20.418900         22.719700         19.716800         0.000000          162.048000        22.719700        
1518732634        23.421800         20.418900         22.719700         19.716800         0.000000          162.051000        22.719700        
1518732644        23.421800         20.418900         22.719700         19.716800         0.000000          162.050000        22.719700        
1518732655        23.421800         20.418900         22.719700         19.716800         0.000000          162.051000        22.719700        
1518732665        23.421800         20.418900         22.719700         19.716800         0.000000          162.052000        22.719700        
1518732675        23.421800         20.418900         22.719700         19.716800         0.000000          162.049000        22.719700        
1518732685        23.421800         20.418900         22.719700         19.716800         0.000000          162.050000        22.719700        
1518732695        23.421800         20.418900         22.719700         19.716800         0.000000          162.049000        22.719700        
1518732705        23.421800         20.418900         22.719700         19.716800         0.000000          162.050000        22.719700        
1518732716        23.421800         20.418900         22.719700         19.716800         0.000000          162.050000        22.719700        
1518732727        23.421800         20.418900         22.719700         19.716800         0.000000          162.050000        22.719700        
1518732737        23.421800         20.418900         22.719700         19.716800         0.000000          162.050000        22.719700        
1518732747        23.421800         20.418900         22.719700         19.716800         0.000000          162.051000        22.719700        
1518732757        23.421800         20.418900         22.719700         19.716800         0.000000          162.050000        22.719700        
1518732767        23.421800         20.418900         22.719700         19.716800         0.000000          162.049000        22.719700        
1518732777        23.421800         20.418900         22.719700         19.716800         0.000000          162.047000        22.719700        
1518732787        23.421800         20.418900         22.719700         19.716800         0.000000          162.051000        22.719700        
1518732798        23.421800         20.418900         22.719700         19.716800         0.000000          162.049000        22.719700        
1518732808        23.421800         20.418900         22.719700         19.716800         0.000000          162.051000        22.719700        
1518732818        23.421800         20.418900         22.719700         19.716800         0.000000          162.048000        22.719700        
1518732828        23.421800         20.418900         22.719700         19.716800         0.000000          162.049000        22.719700        
1518732838        23.421800         20.418900         22.719700         19.716800         0.000000          162.049000        22.719700        
1518732849        23.421800         20.418900         22.719700         19.716800         0.000000          162.050000        22.719700        
1518732860        23.421800         20.418900         22.719700         19.716800         0.000000          162.051000        22.719700        
1518732870        23.421800         20.418900         22.719700         19.716800         0.000000          162.049000        22.719700        
1518732880        23.421800         20.418900         22.719700         19.716800         0.000000          162.049000        22.719700        
1518732890        23.421800         20.418900         22.719700         19.716800         0.000000          162.050000        22.719700        
1518732900        23.421800         20.418900         22.719700         19.716800         0.000000          162.050000        22.719700        
1518732910        23.421800         20.418900         22.719700         19.716800         0.000000          162.051000        22.719700        
1518732920        23.421800         20.418900         22.719700         19.716800         0.000000          162.049000        22.719700        
1518732931        23.421800         20.418900         22.719700         19.716800         0.000000          162.050000        22.719700        
1518732941        23.421800         20.418900         22.719700         19.716800         0.000000          162.051000        22.719700        
1518732951        23.421800         20.418900         22.719700         19.716800         0.000000          162.051000        22.719700        
1518732961        23.421800         20.418900         22.719700         19.716800         0.000000          162.051000        22.719700        
1518732971        23.421800         20.418900         22.719700         19.716800         0.000000          162.048000        22.719700        
1518732981        23.421800         20.418900         22.719700         19.716800         0.000000          162.051000        22.719700        
1518732992        23.421800         20.418900         22.719700         19.716800         0.000000          162.049000        22.719700        
1518733002        23.421800         20.418900         22.719700         19.716900         0.000000          162.051000        22.719700        
1518733012        23.421800         20.418900         22.719700         19.716900         0.000000          162.051000        22.719700        
1518733022        23.421800         20.418900         22.719700         19.716900         0.000000          162.050000        22.719700        
1518733032        23.421800         20.418900         22.719700         19.716900         0.000000          162.050000        22.719700        
1518733042        23.421800         20.418900         22.719700         19.716900         0.000000          162.050000        22.719700        
1518733053        23.421800         20.418900         22.719700         19.716900         0.000000          162.049000        22.719700        
1518733063        23.421800         20.418900         22.719700         19.716900         0.000000          162.052000        22.719700        
1518733073        23.421800         20.418900         22.719700         19.716900         0.000000          162.049000        22.719700        
1518733083        23.421800         20.418900         22.719700         19.716900         0.000000          162.051000        22.719700        
1518733093        23.421800         20.418900         22.719700         19.716900         0.000000          162.048000        22.719700        
1518733103        23.421800         20.418900         22.719700         19.716900         0.000000          162.050000        22.719700        
1518733113        23.421800         20.418900         22.719700         19.716900         0.000000          162.049000        22.719700        
1518733124        23.421800         20.418900         22.719700         19.716900         0.000000          162.047000        22.719700        
1518733134        23.421800         20.418900         22.719700         19.716900         0.000000          162.049000        22.719700        
1518733144        23.421800         20.418900         22.719700         17.782800         0.000000          163.973000        22.719700        
1518733154        23.421800         20.418900         22.719700         18.727200         0.000000          163.128000        22.719700        
1518733164        23.421800         17.416000         22.719700         16.711100         0.000000          165.153000        22.719700        
1518733174        23.421800         17.416000         22.719700         16.711100         0.000000          165.155000        22.719700        
1518733184        23.421800         17.416000         22.719700         16.711100         0.000000          165.158000        22.719700        
1518733195        23.421800         17.416000         22.719700         16.711300         0.000000          165.158000        22.719700        
1518733205        23.421800         17.416000         22.719700         16.711300         0.000000          165.156000        22.719700        
1518733215        23.421800         17.416000         22.719700         16.711300         0.000000          165.156000        22.719700        
1518733225        23.421800         17.416000         22.719700         16.711300         0.000000          165.157000        22.719700        
1518733235        23.421800         17.416000         22.719700         16.711300         0.000000          165.157000        22.719700        
1518733245        23.421800         17.416000         22.719700         16.711300         0.000000          165.156000        22.719700        
1518733256        23.421800         17.416000         22.719700         16.711300         0.000000          165.157000        22.719700        
1518733266        23.421800         17.416000         22.719700         16.711300         0.000000          165.156000        22.719700        
1518733276        23.421800         17.416000         22.719700         16.711300         0.000000          165.157000        22.719700        
1518733286        23.421800         17.416000         22.719700         16.711300         0.000000          165.157000        22.719700        
1518733296        23.421800         17.416000         22.719700         16.711300         0.000000          165.155000        22.719700        
1518733306        23.421800         17.416000         22.719700         16.711300         0.000000          165.158000        22.719700        
1518733316        23.421800         17.416000         22.719700         16.711300         0.000000          165.157000        22.719700        
1518733327        23.421800         17.416000         22.719700         16.711300         0.000000          165.157000        22.719700        
1518733337        23.421800         17.416000         22.719700         16.711300         0.000000          165.158000        22.719700        
1518733347        23.421800         17.416000         22.719700         16.711300         0.000000          165.158000        22.719700        
1518733357        23.421800         17.416000         22.719700         16.711300         0.000000          165.158000        22.719700        
1518733367        23.421800         17.416000         22.719700         16.711300         0.000000          165.158000        22.719700        
1518733377        23.421800         17.416000         22.719700         16.711300         0.000000          165.155000        22.719700        
1518733387        23.421800         17.416000         22.719700         16.711300         0.000000          165.154000        22.719700        
1518733398        23.421800         17.416000         22.719700         16.711300         0.000000          165.156000        22.719700        
1518733408        23.421800         17.416000         22.719700         16.711300         0.000000          165.154000        22.719700        
1518733418        23.421800         17.416000         22.719700         16.711300         0.000000          165.156000        22.719700        
1518733428        23.421800         17.416000         22.719700         16.711300         0.000000          165.157000        22.719700        
1518733438        23.421800         17.416000         22.719700         16.711300         0.000000          165.156000        22.719700        
1518733448        23.421800         17.416000         22.719700         16.711300         0.000000          165.156000        22.719700        
1518733458        23.421800         17.416000         22.719700         16.711300         0.000000          165.156000        22.719700        
1518733469        23.421800         17.416000         22.719700         16.711300         0.000000          165.159000        22.719700        
1518733479        23.421800         17.416000         22.719700         16.711300         0.000000          165.159000        22.719700        
1518733489        23.421800         17.416000         22.719700         16.711300         0.000000          165.159000        22.719700        
1518733499        23.421800         17.416000         22.719700         16.711300         0.000000          165.159000        22.719700        
1518733509        23.421800         17.416000         22.719700         16.711300         0.000000          165.159000        22.719700        
1518733519        23.421800         17.416000         22.719700         16.711300         0.000000          165.159000        22.719700        
1518733529        23.421800         17.416000         22.719700         16.711300         0.000000          165.159000        22.719700        
1518733540        23.421800         17.416000         22.719700         16.711300         0.000000          165.158000        22.719700        
1518733550        23.421800         17.416000         22.719700         16.711300         0.000000          165.159000        22.719700        
1518733560        23.421800         17.416000         22.719700         16.711300         0.000000          165.159000        22.719700        
1518733570        23.421800         17.416000         22.719700         16.711300         0.000000          165.161000        22.719700        
1518733580        23.421800         17.416000         22.719700         16.711300         0.000000          165.160000        22.719700        
1518733590        23.421800         17.416000         22.719700         16.711300         0.000000          165.159000        22.719700        
1518733600        23.421800         17.416000         22.719700         16.711300         0.000000          165.159000        22.719700        
1518733611        23.421800         17.416000         22.719700         16.711300         0.000000          165.160000        22.719700        
1518733621        23.421800         17.416000         22.719700         16.711300         0.000000          165.158000        22.719700        
1518733631        23.421800         17.416000         22.719700         16.711300         0.000000          165.159000        22.719700        
1518733641        23.421800         17.847400         22.719700         16.721000         0.000000          165.147000        22.719700        
1518733651        23.421800         17.847500         22.719700         15.110900         0.000000          166.755000        22.719700        
1518733662        23.421800         20.850300         22.719700         19.723800         0.000000          162.138000        22.719700        
1518733672        23.421800         20.694800         22.719700         19.720500         0.000000          162.141000        22.719700        
1518733682        23.421800         20.922400         22.719700         19.723900         0.000000          162.137000        22.719700        
1518733692        23.421800         20.922400         22.719700         19.724000         0.000000          162.137000        22.719700        
1518733702        23.421800         20.922400         22.719700         19.724000         0.000000          162.138000        22.719700        
1518733713        23.421800         20.922400         22.719700         19.724000         0.000000          162.137000        22.719700        
1518733723        23.421800         20.922400         22.719700         19.724000         0.000000          162.138000        22.719700        
1518733733        23.421800         20.922400         22.719700         19.724000         0.000000          162.138000        22.719700        
1518733743        23.421800         20.922400         22.719700         19.724000         0.000000          162.137000        22.719700        
1518733753        23.421800         20.922400         22.719700         19.724000         0.000000          162.137000        22.719700        
1518733764        23.421800         20.922400         22.719700         19.724000         0.000000          162.137000        22.719700        
1518733774        23.421800         20.922400         22.719700         19.724000         0.000000          162.137000        22.719700        
1518733784        23.421800         20.922400         22.719700         19.724000         0.000000          162.138000        22.719700        
1518733794        23.421800         20.922400         22.719700         19.724000         0.000000          162.137000        22.719700        
1518733805        23.421800         20.922400         22.719700         19.724000         0.000000          162.136000        22.719700        
1518733815        23.421800         20.922400         22.719700         19.724000         0.000000          162.137000        22.719700        
1518733825        23.421800         20.922400         22.719700         19.724000         0.000000          162.136000        22.719700        
1518733835        23.421800         20.922400         22.719700         19.724000         0.000000          162.138000        22.719700        
1518733845        23.421800         20.922400         22.719700         19.724000         0.000000          162.139000        22.719700        
1518733855        23.421800         20.922400         22.719700         19.724000         0.000000          162.842000        22.719700        
1518733866        23.421800         20.922400         22.719700         19.724000         0.000000          162.843000        22.719700        
1518733876        23.421800         20.922400         22.719700         19.724000         0.000000          162.845000        22.719700        
1518733886        23.421800         20.922400         22.719700         19.724000         0.000000          162.844000        22.719700        
1518733896        23.421800         20.922400         22.719700         19.724000         0.000000          162.843000        22.719700        
1518733906        23.421800         20.922400         22.719700         19.724000         0.000000          162.843000        22.719700        
1518733916        23.421800         20.922400         22.719700         19.724000         0.000000          162.843000        22.719700        
1518733927        23.421800         20.922400         22.719700         19.724000         0.000000          162.845000        22.719700        
1518733937        23.421800         20.922400         22.719700         19.724000         0.000000          162.843000        22.719700        
1518733947        23.421800         20.922400         22.719700         19.724000         0.000000          162.842000        22.719700        
1518733957        23.421800         20.922400         22.719700         19.724000         0.000000          162.842000        22.719700        
1518733967        23.421800         20.922400         22.719700         19.724000         0.000000          162.843000        22.719700        
1518733977        23.421800         20.922400         22.719700         19.724000         0.000000          162.842000        22.719700        
1518733987        23.421800         20.922400         22.719700         19.724000         0.000000          162.843000        22.719700        
1518733998        23.421800         20.922400         22.719700         19.724000         0.000000          162.843000        22.719700        
1518734008        23.421800         20.922400         22.719700         19.724000         0.000000          162.843000        22.719700        
1518734018        23.421800         20.922400         22.719700         19.724000         0.000000          162.843000        22.719700        
1518734028        23.421800         20.922400         22.719700         19.724000         0.000000          162.843000        22.719700        
1518734038        23.421800         20.922400         22.719700         19.724000         0.000000          162.843000        22.719700        
1518734048        23.421800         20.922400         22.719700         19.724000         0.000000          162.842000        22.719700        
1518734059        23.421800         20.922400         22.719700         19.724000         0.000000          162.841000        22.719700        
1518734069        23.421800         20.922400         22.719700         19.724000         0.000000          162.843000        22.719700        
1518734079        23.421800         20.922400         22.719700         19.724000         0.000000          162.919000        22.719700        
1518734089        23.421800         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734099        23.421800         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734109        23.421800         20.922400         22.719700         19.724000         0.000000          162.915000        22.719700        
1518734119        23.421800         20.922400         22.719700         19.724000         0.000000          162.916000        22.719700        
1518734130        23.421800         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734140        23.421800         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734150        23.421800         20.922400         22.719700         19.724000         0.000000          162.916000        22.719700        
1518734160        23.421800         20.922400         22.719700         19.724000         0.000000          162.916000        22.719700        
1518734170        23.421800         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734180        23.925300         23.925300         22.719700         21.723400         0.000000          160.891000        22.719700        
1518734191        23.925300         20.922400         22.719700         19.723800         0.000000          162.916000        22.719700        
1518734201        23.925300         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734211        23.925300         20.922400         22.719700         19.724000         0.000000          162.916000        22.719700        
1518734221        23.925300         20.922400         22.719700         19.724000         0.000000          162.915000        22.719700        
1518734231        23.925300         20.922400         22.719700         19.724000         0.000000          162.916000        22.719700        
1518734241        23.925300         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734252        23.925300         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734262        23.925300         20.922400         22.719700         19.724000         0.000000          162.916000        22.719700        
1518734272        23.925300         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734282        23.925300         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734292        23.925300         20.922400         22.719700         19.724000         0.000000          162.916000        22.719700        
1518734302        23.925300         20.922400         22.719700         19.724000         0.000000          162.915000        22.719700        
1518734313        23.925300         20.922400         22.719700         19.724000         0.000000          162.916000        22.719700        
1518734323        23.925300         20.922400         22.719700         19.724000         0.000000          162.916000        22.719700        
1518734333        23.925300         20.922400         22.719700         19.724000         0.000000          162.915000        22.719700        
1518734343        23.925300         20.922400         22.719700         19.724000         0.000000          162.915000        22.719700        
1518734353        23.925300         20.922400         22.719700         19.724000         0.000000          162.916000        22.719700        
1518734363        23.925300         20.922400         22.719700         19.724000         0.000000          162.916000        22.719700        
1518734373        23.925300         20.922400         22.719700         19.724000         0.000000          162.916000        22.719700        
1518734384        23.925300         20.922400         22.719700         19.724000         0.000000          162.918000        22.719700        
1518734394        23.925300         20.922400         22.719700         19.724000         0.000000          162.914000        22.719700        
1518734404        23.925300         20.922400         22.719700         19.724000         0.000000          162.915000        22.719700        
1518734414        23.925300         20.922400         22.719700         19.724000         0.000000          162.914000        22.719700        
1518734424        23.925300         20.922400         22.719700         19.724000         0.000000          162.915000        22.719700        
1518734434        23.925300         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734445        23.925300         20.922400         22.719700         19.724000         0.000000          162.915000        22.719700        
1518734455        23.925300         20.922400         22.719700         19.724000         0.000000          162.918000        22.719700        
1518734465        23.925300         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734475        23.925300         20.922400         22.719700         19.724000         0.000000          162.916000        22.719700        
1518734485        23.925300         20.922400         22.719700         19.724000         0.000000          162.918000        22.719700        
1518734496        23.925300         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734506        23.925300         20.922400         22.719700         19.724000         0.000000          162.916000        22.719700        
1518734517        23.925300         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734528        23.925300         20.922400         22.719700         19.724000         0.000000          162.915000        22.719700        
1518734538        23.925300         20.922400         22.719700         19.724000         0.000000          162.916000        22.719700        
1518734549        23.925300         20.922400         22.719700         19.724000         0.000000          162.918000        22.719700        
1518734561        23.925300         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734571        23.925300         20.922400         22.719700         19.724000         0.000000          162.918000        22.719700        
1518734582        23.925300         20.922400         22.719700         19.724000         0.000000          162.916000        22.719700        
1518734592        23.925300         20.922400         22.719700         19.724000         0.000000          162.918000        22.719700        
1518734604        23.925300         20.922400         22.719700         19.724000         0.000000          162.918000        22.719700        
1518734614        23.925300         20.922400         22.719700         19.724000         0.000000          162.918000        22.719700        
1518734624        23.925300         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734634        23.925300         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734644        23.925300         20.922400         22.719700         19.724000         0.000000          162.918000        22.719700        
1518734655        23.925300         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734665        23.925300         20.922400         22.719700         19.724000         0.000000          162.916000        22.719700        
1518734675        23.925300         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734685        23.925300         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734696        23.925300         20.922400         22.719700         19.724000         0.000000          162.918000        22.719700        
1518734706        23.925300         20.922400         22.719700         19.724000         0.000000          162.919000        22.719700        
1518734716        23.925300         20.922400         22.719700         19.724000         0.000000          162.918000        22.719700        
1518734726        23.925300         20.922400         22.719700         19.724000         0.000000          162.918000        22.719700        
1518734737        23.925300         20.922400         22.719700         19.724000         0.000000          162.917000        22.719700        
1518734748        23.925300         16.418100         22.719700         14.895700         0.000000          167.733000        22.719700        
1518734758        23.925300         23.925300         22.726800         22.726800         0.000000          159.908000        22.726800        
1518734769        23.925300         23.925300         22.726900         22.726900         0.000000          159.910000        22.726900        
1518734779        23.925300         23.925300         22.726900         22.726900         0.000000          159.908000        22.726900        
1518734790        23.925300         23.925300         22.726900         22.726900         0.000000          159.908000        22.726900        
1518734800        23.925300         23.925300         22.726900         22.726900         0.000000          159.907000        22.726900        
1518734810        23.925300         23.925300         22.726900         22.726900         0.000000          159.907000        22.726900        
1518734820        23.925300         23.925300         22.726900         22.726900         0.000000          159.908000        22.726900        
1518734833        23.925300         23.925300         22.726900         22.726900         0.000000          159.907000        22.726900        
1518734843        23.925300         23.925300         22.726900         22.726900         0.000000          159.907000        22.726900        
1518734853        23.925300         23.925300         22.726900         22.726900         0.000000          159.907000        22.726900        
1518734864        23.925300         23.925300         22.726900         22.726900         0.000000          159.908000        22.726900        
1518734874        23.925300         23.925300         22.726900         22.726900         0.000000          159.907000        22.726900        
1518734886        23.925300         23.925300         22.726900         22.726900         0.000000          159.908000        22.726900        
1518734896        23.925300         23.925300         22.726900         22.726900         0.000000          159.907000        22.726900        
1518734906        23.925300         23.925300         22.726900         22.726900         0.000000          159.907000        22.726900        
1518734916        23.925300         23.925300         22.726900         22.726900         0.000000          159.907000        22.726900        
1518734928        23.925300         23.925300         22.726900         22.726900         0.000000          159.907000        22.726900        
1518734939        23.925300         23.925300         22.726900         22.726900         0.000000          159.908000        22.726900        
1518734950        23.925300         23.925300         22.726900         22.726900         0.000000          159.906000        22.726900        
1518734960        23.925300         23.925300         22.726900         22.726900         0.000000          159.907000        22.726900        
1518734970        23.925300         23.925300         22.726900         22.726900         0.000000          159.908000        22.726900        
1518734980        23.925300         23.925300         22.726900         22.726900         0.000000          159.907000        22.726900        
1518734991        23.925300         23.925300         22.726900         22.726900         0.000000          159.908000        22.726900        
1518735002        23.925300         23.925300         22.726900         22.726900         0.000000          159.908000        22.726900        
1518735012        23.925300         23.925300         22.726900         22.726900         0.000000          159.908000        22.726900        
1518735022        23.925300         23.925300         22.726900         22.726900         0.000000          159.909000        22.726900        
1518735032        23.925300         23.925300         22.726900         22.726900         0.000000          159.906000        22.726900        
1518735042        23.925300         23.925300         22.726900         22.726900         0.000000          159.907000        22.726900        
1518735053        23.925300         23.925300         22.726900         22.726900         0.000000          159.907000        22.726900        
1518735063        23.925300         23.925300         22.726900         22.726900         0.000000          159.908000        22.726900        
1518735073        23.925300         23.925300         22.726900         22.726900         0.000000          159.908000        22.726900        
1518735084        23.925300         23.925300         22.726900         22.726900         0.000000          159.908000        22.726900        
1518735094        23.925300         23.925300         22.726900         22.726900         0.000000          159.908000        22.726900        
1518735104        23.925300         23.925300         22.726900         22.726900         0.000000          159.908000        22.726900        
1518735115        23.925300         23.925300         22.726900         22.726900         0.000000          159.908000        22.726900        
1518735125        23.925300         23.925300         22.726900         22.726900         0.000000          159.908000        22.726900        
1518735135        23.925300         23.925300         22.726900         22.726900         0.000000          159.908000        22.726900        
1518735145        23.925300         23.925300         22.726900         22.726900         0.000000          159.909000        22.726900        
1518735155        23.925300         23.925300         22.726900         22.726900         0.000000          159.908000        22.726900        
1518735166        23.925300         23.925300         22.726900         22.726900         0.000000          159.906000        22.726900        
1518735176        23.925300         23.925300         22.726900         22.726900         0.000000          159.906000        22.726900        
1518735186        23.925300         23.925300         22.726900         22.726900         0.000000          159.905000        22.726900        
1518735196        23.925300         23.925300         22.726900         22.726900         0.000000          159.906000        22.726900        
1518735206        23.925300         23.925300         22.726900         22.726900         0.000000          159.907000        22.726900        
1518735216        23.925300         23.925300         22.726900         22.726900         0.000000          159.906000        22.726900        
1518735228        23.925300         23.925300         22.726900         22.726900         0.000000          159.906000        22.726900        
1518735238        23.925300         23.925300         22.726900         22.726900         0.000000          159.906000        22.726900        
1518735248        23.925300         23.925300         22.726900         22.726900         0.000000          159.905000        22.726900        
1518735259        23.925300         23.925300         22.726900         22.726900         0.000000          159.906000        22.726900        
1518735269        23.925300         23.925300         22.726900         22.726900         0.000000          159.906000        22.726900        
1518735281        23.925300         23.925300         22.726900         22.726900         0.000000          159.906000        22.726900        
1518735291        23.925300         23.925300         22.726900         22.726900         0.000000          159.905000        22.726900        
1518735301        23.925300         23.925300         22.726900         22.726900         0.000000          159.906000        22.726900        
1518735311        23.925300         23.925300         22.726900         22.726900         0.000000          159.906000        22.726900        
1518735324        23.925300         23.925300         22.726900         22.726900         0.000000          159.906000        22.726900        
1518735334        23.925300         23.925300         22.726900         22.726900         0.000000          159.905000        22.726900        
1518735344        23.925300         23.421800         22.726900         22.717100         0.000000          159.913000        22.726900        
1518735356        23.925300         23.421800         22.726900         22.717100         0.000000          159.912000        22.726900        
1518735368        23.925300         20.418900         22.726900         17.503200         0.000000          165.127000        22.726900        
1518735378        23.925300         20.418900         22.726900         19.714200         0.000000          162.921000        22.726900        
1518735388        23.925300         20.418900         22.726900         19.714200         0.000000          162.923000        22.726900        
1518735400        23.925300         20.418900         22.726900         19.714200         0.000000          162.922000        22.726900        
1518735410        23.925300         20.418900         22.726900         19.714200         0.000000          162.921000        22.726900        
1518735421        23.925300         20.418900         22.726900         19.714200         0.000000          162.921000        22.726900        
1518735431        23.925300         20.418900         22.726900         19.714200         0.000000          162.922000        22.726900        
1518735441        23.925300         20.418900         22.726900         19.714200         0.000000          162.923000        22.726900        
1518735453        23.925300         20.418900         22.726900         19.714200         0.000000          162.922000        22.726900        
1518735463        23.925300         20.418900         22.726900         19.714200         0.000000          162.921000        22.726900        
1518735473        23.925300         20.418900         22.726900         19.714200         0.000000          162.922000        22.726900        
1518735483        23.925300         20.418900         22.726900         19.714200         0.000000          162.921000        22.726900        
1518735495        23.925300         20.418900         22.726900         19.714200         0.000000          162.921000        22.726900        
1518735505        23.925300         20.418900         22.726900         19.714200         0.000000          162.920000        22.726900        
1518735515        23.925300         20.418900         22.726900         19.714200         0.000000          162.920000        22.726900        
1518735525        23.925300         20.418900         22.726900         19.714200         0.000000          162.921000        22.726900        
1518735536        23.925300         20.418900         22.726900         19.714200         0.000000          162.922000        22.726900        
1518735546        23.925300         20.418900         22.726900         19.714200         0.000000          162.922000        22.726900        
1518735556        23.925300         20.418900         22.726900         19.714200         0.000000          162.921000        22.726900        
1518735566        23.925300         20.418900         22.726900         19.714200         0.000000          162.921000        22.726900        
1518735576        23.925300         20.418900         22.726900         19.714200         0.000000          162.921000        22.726900        
1518735587        23.925300         20.418900         22.726900         19.714200         0.000000          162.922000        22.726900        
1518735597        23.925300         20.418900         22.726900         19.714200         0.000000          162.921000        22.726900        
1518735607        23.925300         20.418900         22.726900         19.714200         0.000000          162.921000        22.726900        
1518735618        23.925300         20.418900         22.726900         19.714200         0.000000          162.921000        22.726900        
1518735628        23.925300         20.418900         22.726900         19.714200         0.000000          162.921000        22.726900        
1518735638        23.925300         20.418900         22.726900         19.714200         0.000000          162.923000        22.726900        
1518735649        23.925300         20.418900         22.726900         19.714200         0.000000          162.921000        22.726900        
1518735659        23.925300         20.418900         22.726900         19.714200         0.000000          162.921000        22.726900        
1518735670        23.925300         20.418900         22.726900         19.714200         0.000000          162.923000        22.726900        
1518735680        23.925300         20.418900         22.726900         19.714200         0.000000          162.922000        22.726900        
