#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1519687937        21.959500         20.500900         21.209600         19.796700         0.000000          163.087000        21.209600        
1519687947        21.959500         20.500900         21.209600         19.796700         0.000000          163.087000        21.209600        
1519687957        21.959500         20.500900         21.209600         19.796700         0.000000          163.083000        21.209600        
1519687967        21.959500         20.500900         21.209600         19.796700         0.000000          163.086000        21.209600        
1519687977        21.959500         20.500900         21.209600         19.796700         0.000000          163.088000        21.209600        
1519687988        21.959500         20.500900         21.209600         19.796700         0.000000          163.087000        21.209600        
1519687998        21.959500         20.500900         21.209600         19.796700         0.000000          163.087000        21.209600        
1519688008        21.959500         20.500900         21.209600         19.796700         0.000000          163.086000        21.209600        
1519688018        21.959500         20.500900         21.209600         19.796700         0.000000          163.088000        21.209600        
1519688028        21.959500         20.500900         21.209600         19.796700         0.000000          163.089000        21.209600        
1519688038        21.959500         20.500900         21.209600         19.796700         0.000000          163.088000        21.209600        
1519688048        21.959500         20.500900         21.209600         19.796700         0.000000          163.087000        21.209600        
1519688059        21.959500         20.500900         21.209600         19.796700         0.000000          163.089000        21.209600        
1519688069        21.959500         20.500900         21.209600         19.796700         0.000000          163.087000        21.209600        
1519688079        21.959500         20.500900         21.209600         19.796700         0.000000          163.089000        21.209600        
1519688090        21.959500         20.500900         21.209600         19.796700         0.000000          163.088000        21.209600        
1519688100        21.959500         20.500900         21.209600         19.796700         0.000000          163.089000        21.209600        
1519688110        21.959500         20.500900         21.209600         19.796700         0.000000          163.087000        21.209600        
1519688120        21.959500         20.500900         21.209600         19.796700         0.000000          163.088000        21.209600        
1519688130        21.959500         20.500900         21.209600         19.796700         0.000000          163.086000        21.209600        
1519688140        21.959500         20.500900         21.209600         19.796700         0.000000          163.088000        21.209600        
1519688150        21.959500         20.500900         21.209600         19.796700         0.000000          163.089000        21.209600        
1519688161        21.959500         20.500900         21.209600         19.796700         0.000000          163.089000        21.209600        
1519688171        21.959500         20.500900         21.209600         19.796700         0.000000          163.085000        21.209600        
1519688181        21.959500         20.500900         21.209600         19.796700         0.000000          163.088000        21.209600        
1519688191        21.959500         20.500900         21.209600         19.796700         0.000000          163.084000        21.209600        
1519688201        21.959500         20.500900         21.209600         19.796700         0.000000          163.089000        21.209600        
1519688211        21.959500         20.500900         21.209600         19.796700         0.000000          163.088000        21.209600        
1519688222        21.959500         20.500900         21.209600         19.796700         0.000000          163.089000        21.209600        
1519688232        21.959500         20.500900         21.209600         19.796700         0.000000          163.090000        21.209600        
1519688242        21.959500         20.500900         21.209600         19.796700         0.000000          163.086000        21.209600        
1519688252        21.959500         20.500900         21.209600         19.796700         0.000000          163.087000        21.209600        
1519688262        21.959500         20.500900         21.209600         19.796700         0.000000          163.088000        21.209600        
1519688272        21.959500         20.500900         21.209600         19.796700         0.000000          163.088000        21.209600        
1519688283        21.959500         20.500900         21.209600         19.796700         0.000000          163.088000        21.209600        
1519688293        21.959500         20.500900         21.209600         19.796700         0.000000          163.089000        21.209600        
1519688303        21.959500         20.500900         21.209600         19.796700         0.000000          163.088000        21.209600        
1519688314        21.959500         20.500900         21.209600         19.796700         0.000000          163.086000        21.209600        
1519688324        21.959500         20.500900         21.209600         19.796700         0.000000          163.089000        21.209600        
1519688334        21.959500         20.500900         21.209600         19.796700         0.000000          163.086000        21.209600        
1519688344        21.959500         20.500900         21.209600         19.796700         0.000000          163.088000        21.209600        
1519688354        21.959500         20.500900         21.209600         19.796700         0.000000          163.088000        21.209600        
1519688365        21.959500         20.500900         21.209600         19.796700         0.000000          163.088000        21.209600        
1519688375        21.959500         20.500900         21.209600         19.796700         0.000000          163.082000        21.209600        
1519688385        21.959500         20.500900         21.209600         19.796700         0.000000          163.088000        21.209600        
1519688395        21.959500         20.500900         21.209600         19.796700         0.000000          163.084000        21.209600        
1519688405        21.959500         20.500900         21.209600         19.796700         0.000000          163.087000        21.209600        
1519688416        21.959500         20.500900         21.209600         19.796700         0.000000          163.087000        21.209600        
1519688426        21.959500         20.500900         21.209600         19.796700         0.000000          163.088000        21.209600        
1519688436        21.959500         20.500900         21.209600         19.797300         0.000000          163.084000        21.209600        
1519688446        21.959500         12.303300         21.209600         11.600100         0.000000          171.297000        21.209600        
1519688456        21.959500         21.923600         21.209600         19.894300         0.000000          162.978000        21.209600        
1519688466        21.959500         17.225100         21.209600         16.522000         0.000000          166.367000        21.209600        
1519688476        21.959500         17.225100         21.209600         16.522000         0.000000          166.367000        21.209600        
1519688487        21.959500         17.225100         21.209600         16.522000         0.000000          166.367000        21.209600        
