TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1523905362 5875748 764730022626 1911382879103
1523905372 5875752 764730022626 1911382879103
1523905383 5875752 764730022626 1911382879103
1523905393 5875752 764730022626 1911382879103
1523905403 5875752 764730022626 1911382879103
1523905413 5875752 764730022626 1911382879103
1523905424 5875752 764730022626 1911382879103
1523905434 5875752 764730022626 1911382879103
1523905444 5875756 764730022626 1911382879103
1523905454 5875756 764730022626 1911382879103
1523905464 5875756 764730022626 1911382879103
1523905475 5875756 764730022626 1911382879103
1523905485 5875756 764730022626 1911382879103
1523905495 5875756 764730022626 1911382879103
1523905505 5875756 764730022626 1911382879103
1523905516 5875756 764730022626 1911382879103
1523905526 5875760 764730022626 1911382879103
1523905536 5875760 764730022626 1911382879103
1523905546 5875760 764730022626 1911382879103
1523905556 5875760 764730022626 1911382879103
1523905567 5875760 764730022626 1911382879103
1523905577 5875760 764730022626 1911382879103
1523905587 5875760 764730022626 1911382879103
1523905597 5875764 764730022626 1911382879103
1523905608 5875764 764730022626 1911382879103
1523905618 5875764 764730022626 1911382879103
1523905628 5875764 764730022626 1911382879103
1523905639 5875764 764730022626 1911382879103
1523905649 5875764 764730022626 1911382879103
1523905659 5875764 764730022626 1911382879103
1523905670 5875768 764730022626 1911382879103
1523905680 5875768 764730022626 1911382879103
1523905690 5875768 764730022626 1911382879103
1523905700 5875768 764730022626 1911382879103
1523905710 5875768 764730022626 1911382879103
1523905720 5875768 764730022626 1911382879103
1523905731 5875768 764730022626 1911382879103
1523905741 5875768 764730022626 1911382879103
1523905751 5875772 764730022626 1911382879103
1523905761 5875772 764730022626 1911382879103
1523905771 5875772 764730022626 1911382879103
1523905781 5875772 764730022626 1911382879103
1523905792 5875772 764730022626 1911382879103
1523905802 5875772 764730022626 1911382879103
1523905812 5875772 764730022626 1911382879103
1523905822 5875776 764730022626 1911382879103
1523905832 5875776 764730022626 1911382879103
1523905843 5875776 764730022626 1911382879103
1523905853 5875776 764730022626 1911382879103
1523905863 5875776 764730022626 1911382879103
1523905873 5875776 764730022626 1911382879103
1523905883 5875776 764730022626 1911382879103
1523905894 5875780 764730022626 1911382879103
1523905904 5875780 764730022626 1911382879103
1523905915 5875780 764730022626 1911382879103
1523905925 5875780 764730022626 1911382879103
1523905935 5875780 764730022626 1911382879103
1523905945 5875780 764730022626 1911382879103
1523905955 5875780 764730022626 1911382879103
1523905966 5875780 764730022626 1911382879103
1523905976 5875784 764730022626 1911382879103
1523905986 5875784 764730022626 1911382879103
1523905996 5875784 764730022626 1911382879103
1523906006 5875784 764730022626 1911382879103
1523906016 5875784 764730022626 1911382879103
1523906027 5875784 764730022626 1911382879103
1523906037 5875784 764730022626 1911382879103
1523906048 5875788 764730022626 1911382879103
1523906058 5875788 764730022626 1911382879103
1523906068 5875788 764730022626 1911382879103
1523906078 5875788 764730022626 1911382879103
1523906088 5875788 764730022626 1911382879103
1523906099 5875788 764730022626 1911382879103
1523906109 5875788 764730022626 1911382879103
1523906119 5875792 764730022626 1911382879103
1523906129 5875792 764730022626 1911382879103
1523906139 5875792 764730022626 1911382879103
1523906149 5875792 764730022626 1911382879103
1523906160 5875792 764730022626 1911382879103
1523906170 5875792 764730022626 1911382879103
1523906180 5875792 764730022626 1911382879103
1523906190 5875792 764730022626 1911382879103
1523906200 5875796 764730022626 1911382879103
1523906210 5875796 764730022626 1911382879103
1523906221 5875796 764730022626 1911382879103
1523906231 5875796 764730022626 1911382879103
1523906241 5875796 764730022626 1911382879103
1523906251 5875796 764730022626 1911382879103
1523906261 5875796 764730022626 1911382879103
1523906272 5875800 764730022626 1911382879103
1523906282 5875800 764730022626 1911382879103
1523906292 5875800 764730022626 1911382879103
1523906302 5875800 764730022626 1911382879103
1523906312 5875800 764730022626 1911382879103
1523906323 5875800 764730022626 1911382879103
1523906333 5875800 764730022626 1911382879103
1523906343 5875804 764730022626 1911382879103
1523906353 5875804 764730022626 1911382879103
1523906363 5875804 764730022626 1911382879103
1523906373 5875804 764730022626 1911382879103
1523906384 5875804 764730022626 1911382879103
1523906394 5875804 764730022626 1911382879103
1523906404 5875804 764730022626 1911382879103
1523906414 5875804 764730022626 1911382879103
1523906424 5875808 764730022626 1911382879103
1523906435 5875808 764730022626 1911382879103
1523906445 5875808 764730022626 1911382879103
1523906455 5875808 764730022626 1911382879103
1523906465 5875808 764730022626 1911382879103
1523906475 5875808 764730022626 1911382879103
1523906485 5875808 764730022626 1911382879103
1523906496 5875812 764730022626 1911382879103
1523906506 5875812 764730022626 1911382879103
1523906516 5875812 764730022626 1911382879103
1523906526 5875812 764730022626 1911382879103
1523906536 5875812 764730022626 1911382879103
1523906547 5875812 764730022626 1911382879103
1523906557 5875812 764730022626 1911382879103
1523906567 5875812 764730022626 1911382879103
1523906577 5875816 764730022626 1911382879103
1523906587 5875816 764730022626 1911382879103
1523906598 5875816 764730022626 1911382879103
1523906608 5875816 764730022626 1911382879103
1523906618 5875816 764730022626 1911382879103
1523906628 5875816 764730022626 1911382879103
1523906638 5875816 764730022626 1911382879103
1523906648 5875820 764730022626 1911382879103
1523906659 5875820 764730022626 1911382879103
1523906669 5875820 764730022626 1911382879103
1523906679 5875820 764730022626 1911382879103
1523906689 5875820 764730022626 1911382879103
1523906699 5875820 764730022626 1911382879103
1523906710 5875820 764730022626 1911382879103
1523906720 5875824 764730022626 1911382879103
1523906730 5875824 764730022626 1911382879103
1523906740 5875824 764730022626 1911382879103
1523906750 5875824 764730022626 1911382879103
1523906760 5875824 764730022626 1911382879103
1523906771 5875824 764730022626 1911382879103
1523906781 5875824 764730022626 1911382879103
1523906791 5875824 764730022626 1911382879103
1523906801 5875828 764730022626 1911382879103
1523906811 5875828 764730022626 1911382879103
1523906822 5875828 764730022626 1911382879103
1523906832 5875828 764730022626 1911382879103
1523906842 5875828 764730022626 1911382879103
1523906852 5875828 764730022626 1911382879103
1523906862 5875828 764730022626 1911382879103
1523906873 5875832 764730022626 1911382879103
1523906883 5875832 764730022626 1911382879103
1523906893 5875832 764730022626 1911382879103
1523906903 5875832 764730022626 1911382879103
1523906913 5875832 764730022626 1911382879103
1523906923 5875832 764730022626 1911382879103
1523906934 5875832 764730022626 1911382879103
1523906944 5875836 764730022626 1911382879103
1523906954 5875836 764730022626 1911382879103
1523906964 5875836 764730022626 1911382879103
1523906974 5875836 764730022626 1911382879103
1523906985 5875836 764730022626 1911382879103
1523906995 5875836 764730022626 1911382879103
1523907005 5875836 764730022626 1911382879103
1523907015 5875836 764730022626 1911382879103
1523907025 5875840 764730022626 1911382879103
1523907035 5875840 764730022626 1911382879103
1523907046 5875840 764730022626 1911382879103
1523907056 5875840 764730022626 1911382879103
1523907066 5875840 764730022626 1911382879103
1523907076 5875840 764730022626 1911382879103
1523907087 5875840 764730022626 1911382879103
1523907097 5875844 764730022626 1911382879103
1523907108 5875844 764730022626 1911382879103
1523907118 5875844 764730022626 1911382879103
1523907128 5875844 764730022626 1911382879103
1523907138 5875844 764730022626 1911382879103
1523907148 5875844 764730022626 1911382879103
1523907159 5875844 764730022626 1911382879103
1523907169 5875848 764730022626 1911382879103
1523907179 5875848 764730022626 1911382879103
1523907189 5875848 764730022626 1911382879103
1523907199 5875848 764730022626 1911382879103
1523907209 5875848 764730022626 1911382879103
1523907220 5875848 764730022626 1911382879103
1523907230 5875848 764730022626 1911382879103
1523907240 5875848 764730022626 1911382879103
1523907250 5875852 764730022626 1911382879103
1523907260 5875852 764730022626 1911382879103
1523907271 5875852 764730022626 1911382879103
1523907281 5875852 764730022626 1911382879103
1523907291 5875852 764730022626 1911382879103
1523907301 5875852 764730022626 1911382879103
1523907311 5875852 764730022626 1911382879103
1523907321 5875856 764730022626 1911382879103
1523907332 5875856 764730022626 1911382879103
1523907342 5875856 764730022626 1911382879103
1523907352 5875856 764730022626 1911382879103
1523907362 5875856 764730022626 1911382879103
1523907372 5875856 764730022626 1911382879103
1523907383 5875856 764730022626 1911382879103
1523907393 5875856 764730022626 1911382879103
1523907403 5875860 764730022626 1911382879103
1523907413 5875860 764730022626 1911382879103
1523907423 5875860 764730022626 1911382879103
1523907433 5875860 764730022626 1911382879103
1523907444 5875860 764730022626 1911382879103
1523907454 5875860 764730022626 1911382879103
1523907464 5875860 764730022626 1911382879103
1523907474 5875864 764730022626 1911382879103
1523907485 5875864 764730022626 1911382879103
1523907495 5875864 764730022626 1911382879103
1523907505 5875864 764730022626 1911382879103
1523907515 5875864 764730022626 1911382879103
1523907525 5875864 764730022626 1911382879103
1523907536 5875864 764730022626 1911382879103
1523907546 5875868 764730022626 1911382879103
1523907556 5875868 764730022626 1911382879103
1523907566 5875868 764730022626 1911382879103
1523907576 5875868 764730022626 1911382879103
1523907587 5875868 764730022626 1911382879103
1523907597 5875868 764730022626 1911382879103
1523907607 5875868 764730022626 1911382879103
1523907618 5875868 764730022626 1911382879103
1523907628 5875872 764730022626 1911382879103
1523907638 5875872 764730022626 1911382879103
1523907648 5875872 764730022626 1911382879103
1523907658 5875872 764730022626 1911382879103
1523907668 5875872 764730022626 1911382879103
1523907679 5875872 764730022626 1911382879103
1523907689 5875872 764730022626 1911382879103
1523907699 5875876 764730022626 1911382879103
1523907709 5875876 764730022626 1911382879103
1523907719 5875876 764730022626 1911382879103
1523907730 5875876 764730022626 1911382879103
1523907740 5875876 764730022626 1911382879103
1523907750 5875876 764730022626 1911382879103
1523907760 5875876 764730022626 1911382879103
1523907770 5875880 764730022626 1911382879103
1523907781 5875880 764730022626 1911382879103
1523907791 5875880 764730022626 1911382879103
1523907801 5875880 764730022626 1911382879103
1523907811 5875880 764730022626 1911382879103
1523907821 5875880 764730022626 1911382879103
1523907832 5875880 764730022626 1911382879103
1523907842 5875880 764730022626 1911382879103
1523907852 5875884 764730022626 1911382879103
1523907862 5875884 764730022626 1911382879103
1523907872 5875884 764730022626 1911382879103
1523907882 5875884 764730022626 1911382879103
1523907893 5875884 764730022626 1911382879103
1523907903 5875884 764730022626 1911382879103
1523907913 5875884 764730022626 1911382879103
1523907923 5875888 764730022626 1911382879103
1523907933 5875888 764730022626 1911382879103
1523907944 5875888 764730022626 1911382879103
1523907954 5875888 764730022626 1911382879103
1523907964 5875888 764730022626 1911382879103
1523907974 5875888 764730022626 1911382879103
1523907985 5875888 764730022626 1911382879103
1523907995 5875892 764730022626 1911382879103
1523908005 5875892 764730022626 1911382879103
1523908015 5875892 764730022626 1911382879103
1523908025 5875892 764730022626 1911382879103
1523908036 5875892 764730022626 1911382879103
1523908046 5875892 764730022626 1911382879103
1523908056 5875892 764730022626 1911382879103
1523908067 5875892 764730022626 1911382879103
1523908077 5875896 764730022626 1911382879103
1523908087 5875896 764730022626 1911382879103
1523908097 5875896 764730022626 1911382879103
1523908107 5875896 764730022626 1911382879103
1523908118 5875896 764730022626 1911382879103
1523908128 5875896 764730022626 1911382879103
1523908138 5875896 764730022626 1911382879103
1523908148 5875900 764730022626 1911382879103
1523908158 5875900 764730022626 1911382879103
1523908169 5875900 764730022626 1911382879103
1523908179 5875900 764730022626 1911382879103
1523908189 5875900 764730022626 1911382879103
1523908199 5875900 764730022626 1911382879103
1523908209 5875900 764730022626 1911382879103
1523908219 5875904 764730022626 1911382879103
1523908230 5875904 764730022626 1911382879103
1523908240 5875904 764730022626 1911382879103
1523908250 5875904 764730022626 1911382879103
1523908260 5875904 764730022626 1911382879103
1523908270 5875904 764730022626 1911382879103
1523908281 5875904 764730022626 1911382879103
1523908291 5875904 764730022626 1911382879103
1523908301 5875908 764730022626 1911382879103
1523908311 5875908 764730022626 1911382879103
1523908321 5875908 764730022626 1911382879103
1523908331 5875908 764730022626 1911382879103
1523908342 5875908 764730022626 1911382879103
1523908352 5875908 764730022626 1911382879103
1523908362 5875908 764730022626 1911382879103
1523908372 5875912 764730022626 1911382879103
1523908382 5875912 764730022626 1911382879103
1523908393 5875912 764730022626 1911382879103
1523908403 5875912 764730022626 1911382879103
1523908413 5875912 764730022626 1911382879103
1523908423 5875912 764730022626 1911382879103
1523908433 5875912 764730022626 1911382879103
1523908443 5875912 764730022626 1911382879103
1523908454 5875916 764730022626 1911382879103
1523908464 5875916 764730022626 1911382879103
1523908474 5875916 764730022626 1911382879103
1523908484 5875916 764730022626 1911382879103
1523908494 5875916 764730022626 1911382879103
1523908505 5875916 764730022626 1911382879103
1523908515 5875916 764730022626 1911382879103
1523908525 5875920 764730022626 1911382879103
1523908535 5875920 764730022626 1911382879103
1523908546 5875920 764730022626 1911382879103
1523908556 5875920 764730022626 1911382879103
1523908566 5875920 764730022626 1911382879103
1523908576 5875920 764730022626 1911382879103
1523908586 5875920 764730022626 1911382879103
1523908597 5875924 764730022626 1911382879103
1523908607 5875924 764730022626 1911382879103
1523908617 5875924 764730022626 1911382879103
1523908628 5875924 764730022626 1911382879103
1523908638 5875924 764730022626 1911382879103
1523908648 5875924 764730022626 1911382879103
1523908659 5875924 764730022626 1911382879103
1523908669 5875928 764730022626 1911382879103
1523908680 5875928 764730022626 1911382879103
1523908690 5875928 764730022626 1911382879103
1523908700 5875928 764730022626 1911382879103
1523908710 5875928 764730022626 1911382879103
1523908720 5875928 764730022626 1911382879103
1523908730 5875928 764730022626 1911382879103
1523908741 5875928 764730022626 1911382879103
1523908751 5875932 764730022626 1911382879103
1523908761 5875932 764730022626 1911382879103
1523908771 5875932 764730022626 1911382879103
1523908781 5875932 764730022626 1911382879103
1523908792 5875932 764730022626 1911382879103
1523908802 5875932 764730022626 1911382879103
1523908812 5875932 764730022626 1911382879103
1523908822 5875936 764730022626 1911382879103
1523908832 5875936 764730022626 1911382879103
1523908842 5875936 764730022626 1911382879103
1523908853 5875936 764730022626 1911382879103
1523908863 5875936 764730022626 1911382879103
1523908874 5875936 764730022626 1911382879103
1523908884 5875936 764730022626 1911382879103
1523908894 5875940 764730022626 1911382879103
1523908904 5875940 764730022626 1911382879103
1523908914 5875940 764730022626 1911382879103
1523908924 5875940 764730022626 1911382879103
1523908935 5875940 764730022626 1911382879103
1523908946 5875940 764730022626 1911382879103
1523908956 5875940 764730022626 1911382879103
1523908966 5875940 764730022626 1911382879103
1523908976 5875944 764730022626 1911382879103
1523908987 5875944 764730022626 1911382879103
1523908997 5875944 764730022626 1911382879103
1523909007 5875944 764730022626 1911382879103
1523909017 5875944 764730022626 1911382879103
1523909027 5875944 764730022626 1911382879103
1523909037 5875944 764730022626 1911382879103
1523909048 5875948 764730022626 1911382879103
1523909058 5875948 764730022626 1911382879103
1523909068 5875948 764730022626 1911382879103
1523909078 5875948 764730022626 1911382879103
1523909088 5875948 764730022626 1911382879103
1523909099 5875948 764730022626 1911382879103
1523909109 5875948 764730022626 1911382879103
1523909119 5875952 764730022626 1911382879103
1523909129 5875952 764730022626 1911382879103
1523909140 5875952 764730022626 1911382879103
1523909150 5875952 764730022626 1911382879103
1523909160 5875952 764730022626 1911382879103
1523909170 5875952 764730022626 1911382879103
1523909180 5875952 764730022626 1911382879103
1523909190 5875952 764730022626 1911382879103
1523909201 5875956 764730022626 1911382879103
1523909211 5875956 764730022626 1911382879103
1523909221 5875956 764730022626 1911382879103
1523909231 5875956 764730022626 1911382879103
1523909241 5875956 764730022626 1911382879103
1523909252 5875956 764730022626 1911382879103
1523909262 5875956 764730022626 1911382879103
1523909272 5875960 764730022626 1911382879103
1523909282 5875960 764730022626 1911382879103
1523909293 5875960 764730022626 1911382879103
1523909303 5875960 764730022626 1911382879103
1523909313 5875960 764730022626 1911382879103
1523909323 5875960 764730022626 1911382879103
1523909333 5875960 764730022626 1911382879103
1523909344 5875960 764730022626 1911382879103
1523909354 5875964 764730022626 1911382879103
1523909364 5875964 764730022626 1911382879103
1523909374 5875964 764730022626 1911382879103
1523909384 5875964 764730022626 1911382879103
1523909394 5875964 764730022626 1911382879103
1523909405 5875964 764730022626 1911382879103
1523909415 5875964 764730022626 1911382879103
1523909425 5875968 764730022626 1911382879103
1523909436 5875968 764730022626 1911382879103
1523909446 5875968 764730022626 1911382879103
1523909456 5875968 764730022626 1911382879103
1523909466 5875968 764730022626 1911382879103
1523909476 5875968 764730022626 1911382879103
1523909486 5875968 764730022626 1911382879103
1523909497 5875972 764730022626 1911382879103
1523909507 5875972 764730022626 1911382879103
1523909517 5875972 764730022626 1911382879103
1523909527 5875972 764730022626 1911382879103
1523909537 5875972 764730022626 1911382879103
1523909548 5875972 764730022626 1911382879103
1523909558 5875972 764730022626 1911382879103
1523909568 5875972 764730022626 1911382879103
1523909578 5875976 764730022626 1911382879103
1523909588 5875976 764730022626 1911382879103
1523909599 5875976 764730022626 1911382879103
1523909609 5875976 764730022626 1911382879103
1523909619 5875976 764730022626 1911382879103
1523909630 5875976 764730022626 1911382879103
1523909640 5875976 764730022626 1911382879103
1523909650 5875980 764730022626 1911382879103
1523909660 5875980 764730022626 1911382879103
1523909670 5875980 764730022626 1911382879103
1523909681 5875980 764730022626 1911382879103
1523909691 5875980 764730022626 1911382879103
1523909701 5875980 764730022626 1911382879103
1523909711 5875980 764730022626 1911382879103
1523909721 5875984 764730022626 1911382879103
1523909731 5875984 764730022626 1911382879103
1523909742 5875984 764730022626 1911382879103
1523909752 5875984 764730022626 1911382879103
1523909762 5875984 764730022626 1911382879103
1523909772 5875984 764730022626 1911382879103
1523909783 5875984 764730022626 1911382879103
1523909793 5875984 764730022626 1911382879103
1523909803 5875988 764730022626 1911382879103
1523909813 5875988 764730022626 1911382879103
1523909823 5875988 764730022626 1911382879103
1523909833 5875988 764730022626 1911382879103
1523909844 5875988 764730022626 1911382879103
1523909854 5875988 764730022626 1911382879103
1523909865 5875988 764730022626 1911382879103
1523909875 5875992 764730022626 1911382879103
1523909885 5875992 764730022626 1911382879103
1523909895 5875992 764730022626 1911382879103
1523909906 5875992 764730022626 1911382879103
1523909916 5875992 764730022626 1911382879103
1523909926 5875992 764730022626 1911382879103
1523909936 5875992 764730022626 1911382879103
1523909946 5875996 764730022626 1911382879103
1523909957 5875996 764730022626 1911382879103
1523909967 5875996 764730022626 1911382879103
1523909977 5875996 764730022626 1911382879103
1523909987 5875996 764730022626 1911382879103
1523909997 5875996 764730022626 1911382879103
1523910007 5875996 764730022626 1911382879103
1523910018 5875996 764730022626 1911382879103
1523910028 5876000 764730022626 1911382879103
1523910038 5876000 764730022626 1911382879103
1523910048 5876000 764730022626 1911382879103
1523910058 5876000 764730022626 1911382879103
1523910069 5876000 764730022626 1911382879103
1523910079 5876000 764730022626 1911382879103
1523910089 5876000 764730022626 1911382879103
1523910099 5876004 764730022626 1911382879103
1523910109 5876004 764730022626 1911382879103
1523910119 5876004 764730022626 1911382879103
1523910130 5876004 764730022626 1911382879103
1523910140 5876004 764730022626 1911382879103
1523910150 5876004 764730022626 1911382879103
1523910161 5876004 764730022626 1911382879103
1523910171 5876008 764730022626 1911382879103
1523910181 5876008 764730022626 1911382879103
1523910193 5876008 764730022626 1911382879103
1523910203 5876008 764730022626 1911382879103
1523910214 5876008 764730022626 1911382879103
1523910224 5876008 764730022626 1911382879103
1523910234 5876008 764730022626 1911382879103
1523910244 5876012 764730022626 1911382879103
1523910254 5876012 764730022626 1911382879103
1523910265 5876012 764730022626 1911382879103
1523910275 5876012 764730022626 1911382879103
1523910285 5876012 764730022626 1911382879103
1523910296 5876012 764730022626 1911382879103
1523910306 5876012 764730022626 1911382879103
1523910316 5876012 764730022626 1911382879103
1523910326 5876016 764730022626 1911382879103
1523910336 5876016 764730022626 1911382879103
1523910346 5876016 764730022626 1911382879103
1523910357 5876016 764730022626 1911382879103
1523910367 5876016 764730022626 1911382879103
1523910377 5876016 764730022626 1911382879103
1523910387 5876016 764730022626 1911382879103
1523910397 5876020 764730022626 1911382879103
1523910408 5876020 764730022626 1911382879103
1523910418 5876020 764730022626 1911382879103
1523910428 5876020 764730022626 1911382879103
1523910438 5876020 764730022626 1911382879103
1523910449 5876020 764730022626 1911382879103
1523910459 5876020 764730022626 1911382879103
1523910469 5876024 764730022626 1911382879103
1523910479 5876024 764730022626 1911382879103
1523910489 5876024 764730022626 1911382879103
1523910500 5876024 764730022626 1911382879103
1523910510 5876024 764730022626 1911382879103
1523910520 5876024 764730022626 1911382879103
1523910530 5876024 764730022626 1911382879103
1523910540 5876024 764730022626 1911382879103
1523910551 5876028 764730022626 1911382879103
1523910561 5876028 764730022626 1911382879103
1523910571 5876028 764730022626 1911382879103
1523910581 5876028 764730022626 1911382879103
1523910591 5876028 764730022626 1911382879103
1523910601 5876028 764730022626 1911382879103
1523910612 5876028 764730022626 1911382879103
1523910622 5876032 764730022626 1911382879103
1523910632 5876032 764730022626 1911382879103
1523910642 5876032 764730022626 1911382879103
1523910652 5876032 764730022626 1911382879103
1523910663 5876032 764730022626 1911382879103
1523910673 5876032 764730022626 1911382879103
1523910683 5876032 764730022626 1911382879103
1523910693 5876032 764730022626 1911382879103
1523910703 5876036 764730022626 1911382879103
1523910713 5876036 764730022626 1911382879103
1523910724 5876036 764730022626 1911382879103
1523910734 5876036 764730022626 1911382879103
1523910744 5876036 764730022626 1911382879103
1523910754 5876036 764730022626 1911382879103
1523910764 5876036 764730022626 1911382879103
1523910775 5876040 764730022626 1911382879103
1523910785 5876040 764730022626 1911382879103
1523910795 5876040 764730022626 1911382879103
1523910805 5876040 764730022626 1911382879103
1523910815 5876040 764730022626 1911382879103
1523910826 5876040 764730022626 1911382879103
1523910836 5876040 764730022626 1911382879103
1523910846 5876044 764730022626 1911382879103
1523910856 5876044 764730022626 1911382879103
1523910866 5876044 764730022626 1911382879103
1523910876 5876044 764730022626 1911382879103
1523910887 5876044 764730022626 1911382879103
1523910897 5876044 764730022626 1911382879103
1523910907 5876044 764730022626 1911382879103
1523910917 5876044 764730022626 1911382879103
1523910927 5876048 764730022626 1911382879103
1523910938 5876048 764730022626 1911382879103
1523910948 5876048 764730022626 1911382879103
1523910958 5876048 764730022626 1911382879103
1523910968 5876048 764730022626 1911382879103
1523910978 5876048 764730022626 1911382879103
1523910989 5876048 764730022626 1911382879103
1523910999 5876052 764730022626 1911382879103
1523911009 5876052 764730022626 1911382879103
1523911019 5876052 764730022626 1911382879103
1523911029 5876052 764730022626 1911382879103
1523911040 5876052 764730022626 1911382879103
1523911050 5876052 764730022626 1911382879103
1523911060 5876052 764730022626 1911382879103
1523911070 5876056 764730022626 1911382879103
1523911081 5876056 764730022626 1911382879103
1523911091 5876056 764730022626 1911382879103
1523911101 5876056 764730022626 1911382879103
1523911111 5876056 764730022626 1911382879103
1523911121 5876056 764730022626 1911382879103
1523911132 5876056 764730022626 1911382879103
1523911142 5876056 764730022626 1911382879103
1523911152 5876060 764730022626 1911382879103
1523911162 5876060 764730022626 1911382879103
1523911172 5876060 764730022626 1911382879103
1523911183 5876060 764730022626 1911382879103
1523911193 5876060 764730022626 1911382879103
1523911203 5876060 764730022626 1911382879103
1523911213 5876060 764730022626 1911382879103
1523911223 5876064 764730022626 1911382879103
1523911233 5876064 764730022626 1911382879103
1523911244 5876064 764730022626 1911382879103
1523911254 5876064 764730022626 1911382879103
1523911264 5876064 764730022626 1911382879103
1523911274 5876064 764730022626 1911382879103
1523911284 5876064 764730022626 1911382879103
1523911295 5876068 764730022626 1911382879103
1523911305 5876068 764730022626 1911382879103
1523911315 5876068 764730022626 1911382879103
1523911325 5876068 764730022626 1911382879103
1523911335 5876068 764730022626 1911382879103
1523911345 5876068 764730022626 1911382879103
1523911356 5876068 764730022626 1911382879103
1523911366 5876068 764730022626 1911382879103
1523911376 5876072 764730022626 1911382879103
1523911386 5876072 764730022626 1911382879103
1523911396 5876072 764730022626 1911382879103
1523911407 5876072 764730022626 1911382879103
1523911417 5876072 764730022626 1911382879103
1523911427 5876072 764730022626 1911382879103
1523911437 5876072 764730022626 1911382879103
1523911448 5876076 764730022626 1911382879103
1523911458 5876076 764730022626 1911382879103
1523911468 5876076 764730022626 1911382879103
1523911478 5876076 764730022626 1911382879103
1523911489 5876076 764730022626 1911382879103
1523911499 5876076 764730022626 1911382879103
1523911509 5876076 764730022626 1911382879103
1523911519 5876080 764730022626 1911382879103
1523911530 5876080 764730022626 1911382879103
1523911540 5876080 764730022626 1911382879103
1523911550 5876080 764730022626 1911382879103
1523911560 5876080 764730022626 1911382879103
1523911570 5876080 764730022626 1911382879103
1523911580 5876080 764730022626 1911382879103
1523911591 5876080 764730022626 1911382879103
1523911601 5876084 764730022626 1911382879103
1523911611 5876084 764730022626 1911382879103
1523911621 5876084 764730022626 1911382879103
1523911631 5876084 764730022626 1911382879103
1523911642 5876084 764730022626 1911382879103
1523911652 5876084 764730022626 1911382879103
1523911662 5876084 764730022626 1911382879103
1523911672 5876088 764730022626 1911382879103
1523911682 5876088 764730022626 1911382879103
1523911692 5876088 764730022626 1911382879103
1523911703 5876088 764730022626 1911382879103
1523911713 5876088 764730022626 1911382879103
1523911723 5876088 764730022626 1911382879103
1523911733 5876088 764730022626 1911382879103
1523911743 5876088 764730022626 1911382879103
1523911754 5876092 764730022626 1911382879103
1523911764 5876092 764730022626 1911382879103
1523911774 5876092 764730022626 1911382879103
1523911784 5876092 764730022626 1911382879103
1523911794 5876092 764730022626 1911382879103
1523911805 5876092 764730022626 1911382879103
1523911815 5876092 764730022626 1911382879103
1523911825 5876096 764730022626 1911382879103
1523911835 5876096 764730022626 1911382879103
1523911845 5876096 764730022626 1911382879103
1523911855 5876096 764730022626 1911382879103
1523911866 5876096 764730022626 1911382879103
1523911876 5876096 764730022626 1911382879103
1523911886 5876096 764730022626 1911382879103
1523911896 5876100 764730022626 1911382879103
1523911906 5876100 764730022626 1911382879103
1523911917 5876100 764730022626 1911382879103
1523911927 5876100 764730022626 1911382879103
1523911937 5876100 764730022626 1911382879103
1523911947 5876100 764730022626 1911382879103
1523911957 5876100 764730022626 1911382879103
1523911967 5876100 764730022626 1911382879103
1523911978 5876104 764730022626 1911382879103
1523911988 5876104 764730022626 1911382879103
1523911998 5876104 764730022626 1911382879103
1523912008 5876104 764730022626 1911382879103
1523912018 5876104 764730022626 1911382879103
1523912029 5876104 764730022626 1911382879103
1523912039 5876104 764730022626 1911382879103
1523912049 5876108 764730022626 1911382879103
1523912059 5876108 764730022626 1911382879103
1523912069 5876108 764730022626 1911382879103
1523912080 5876108 764730022626 1911382879103
1523912090 5876108 764730022626 1911382879103
1523912100 5876108 764730022626 1911382879103
1523912110 5876108 764730022626 1911382879103
1523912120 5876112 764730022626 1911382879103
1523912131 5876112 764730022626 1911382879103
1523912141 5876112 764730022626 1911382879103
1523912151 5876112 764730022626 1911382879103
1523912161 5876112 764730022626 1911382879103
1523912171 5876112 764730022626 1911382879103
1523912181 5876112 764730022626 1911382879103
1523912192 5876112 764730022626 1911382879103
1523912202 5876116 764730022626 1911382879103
1523912212 5876116 764730022626 1911382879103
1523912223 5876116 764730022626 1911382879103
1523912233 5876116 764730022626 1911382879103
1523912244 5876116 764730022626 1911382879103
1523912255 5876116 764730022626 1911382879103
1523912265 5876116 764730022626 1911382879103
1523912275 5876120 764730022626 1911382879103
1523912285 5876120 764730022626 1911382879103
1523912295 5876120 764730022626 1911382879103
1523912306 5876120 764730022626 1911382879103
1523912316 5876120 764730022626 1911382879103
1523912326 5876120 764730022626 1911382879103
1523912336 5876120 764730022626 1911382879103
1523912346 5876124 764730022626 1911382879103
1523912356 5876124 764730022626 1911382879103
1523912367 5876124 764730022626 1911382879103
1523912377 5876124 764730022626 1911382879103
1523912387 5876124 764730022626 1911382879103
1523912397 5876124 764730022626 1911382879103
1523912407 5876124 764730022626 1911382879103
1523912418 5876124 764730022626 1911382879103
1523912428 5876128 764730022626 1911382879103
1523912438 5876128 764730022626 1911382879103
1523912448 5876128 764730022626 1911382879103
1523912458 5876128 764730022626 1911382879103
1523912469 5876128 764730022626 1911382879103
1523912479 5876128 764730022626 1911382879103
