TIMESTAMP        work-RQ          work-RD          work-WR          
1523907618 382116 214406765113 6414022793
1523907628 382164 214406775827 6414030429
1523907638 382212 214406786541 6414038065
1523907648 382260 214406797255 6414045701
1523907658 382308 214406807969 6414053337
1523907668 382356 214406818683 6414060973
1523907679 382404 214406829397 6414068609
1523907689 382452 214406840111 6414076245
1523907699 382500 214406850825 6414083881
1523907709 382549 214406861539 6414091516
1523907719 382598 214406872253 6414099152
1523907730 382646 214406882967 6414106788
1523907740 382694 214406893681 6414114424
1523907750 382742 214406904395 6414122060
1523907760 382790 214406915109 6414129695
1523907770 382838 214406925823 6414137331
1523907781 382886 214406936537 6414144967
1523907791 382934 214406947251 6414152603
1523907801 382982 214406957965 6414160239
1523907811 383031 214406968679 6414167875
1523907821 383079 214406979393 6414175511
1523907832 383127 214406990107 6414183147
1523907842 383175 214407000821 6414190783
1523907852 383223 214407011535 6414198419
1523907862 383271 214407022249 6414206055
1523907872 383319 214407032963 6414213691
1523907882 383367 214407043677 6414221327
1523907893 383415 214407054391 6414228963
1523907903 383463 214407065105 6414236599
1523907913 383511 214407075819 6414244235
1523907923 383559 214407086533 6414251871
1523907933 383607 214407097247 6414259507
1523907944 383655 214407107961 6414267143
1523907954 383703 214407118675 6414274779
1523907964 383751 214407129389 6414282415
1523907974 383799 214407140103 6414290051
1523907985 383847 214407150817 6414297687
1523907995 383895 214407161531 6414305323
1523908005 383943 214407172245 6414312959
1523908015 383991 214407182959 6414320595
1523908025 384039 214407193673 6414328231
1523908036 384087 214407204387 6414335867
1523908046 384135 214407215101 6414343503
1523908056 384183 214407225815 6414351139
1523908067 384231 214407236529 6414358774
1523908077 384281 214407247243 6414366421
1523908087 384329 214407257957 6414374057
1523908097 384377 214407268671 6414381693
1523908107 384425 214407279385 6414389329
1523908118 384473 214407290099 6414396965
1523908128 384521 214407300813 6414404601
1523908138 384569 214407311527 6414412237
1523908148 384617 214407322241 6414419873
1523908158 384665 214407332955 6414427509
1523908169 384713 214407343669 6414435145
1523908179 384761 214407354383 6414442781
1523908189 384809 214407365097 6414450417
1523908199 384857 214407375811 6414458053
1523908209 384905 214407386525 6414465689
1523908219 384953 214407397239 6414473325
1523908230 385001 214407407953 6414480961
1523908240 385049 214407418667 6414488597
1523908250 385097 214407429381 6414496232
1523908260 385145 214407440095 6414503868
1523908270 385194 214407450809 6414511504
1523908281 385243 214407461523 6414519140
1523908291 385291 214407472237 6414526776
1523908301 385339 214407482951 6414534412
1523908311 385387 214407493665 6414542048
1523908321 385435 214407504379 6414549684
1523908331 385483 214407515093 6414557320
1523908342 385531 214407525807 6414564956
1523908352 385579 214407536521 6414572592
1523908362 385627 214407547235 6414580228
1523908372 385675 214407557949 6414587863
1523908382 385723 214407568663 6414595499
1523908393 385771 214407579377 6414603135
1523908403 385819 214407590091 6414610771
1523908413 385867 214407600805 6414618407
1523908423 385915 214407611519 6414626043
1523908433 385963 214407622233 6414633679
1523908443 386011 214407632947 6414641315
1523908454 386059 214407643661 6414648951
1523908464 386107 214407654375 6414656587
1523908474 386155 214407665089 6414664223
1523908484 386203 214407675803 6414671859
1523908494 386251 214407686517 6414679495
1523908505 386299 214407697231 6414687131
1523908515 386347 214407707945 6414694767
1523908525 386395 214407718659 6414702403
1523908535 386443 214407729373 6414710039
1523908546 386491 214407740087 6414717675
1523908556 386539 214407750801 6414725311
1523908566 386587 214407761515 6414732947
1523908576 386635 214407772229 6414740583
1523908586 386683 214407782943 6414748219
1523908597 386730 214407793657 6414755855
1523908607 386776 214407804371 6414763491
1523908617 386824 214407815085 6414771127
1523908628 386870 214407825799 6414778763
1523908638 386918 214407836513 6414786399
1523908648 386966 214407847227 6414794035
1523908659 387014 214407857941 6414801670
1523908669 387062 214407868655 6414809306
1523908680 387110 214407879369 6414816941
1523908690 387158 214407890083 6414824576
1523908700 387206 214407900797 6414832212
1523908710 387254 214407911511 6414839848
1523908720 387302 214407922225 6414847484
1523908730 387351 214407932939 6414855119
1523908741 387400 214407943653 6414862755
1523908751 387449 214407954367 6414870391
1523908761 387498 214407965081 6414878027
1523908771 387547 214407975795 6414885663
1523908781 387596 214407986509 6414893299
1523908792 387645 214407997223 6414900935
1523908802 387694 214408007937 6414908571
1523908812 387743 214408018651 6414916207
1523908822 387792 214408029365 6414923843
1523908832 387841 214408040079 6414931479
1523908842 387890 214408050793 6414939115
1523908853 387941 214408061507 6414946751
1523908863 387990 214408072221 6414954387
1523908874 388039 214408082935 6414962023
1523908884 388086 214408093649 6414969659
1523908894 388134 214408104363 6414977295
1523908904 388182 214408115077 6414984931
1523908914 388230 214408125791 6414992566
1523908924 388278 214408136505 6415000202
1523908935 388326 214408147219 6415007838
1523908946 388374 214408157933 6415015474
1523908956 388422 214408168647 6415023110
1523908966 388470 214408179361 6415030746
1523908976 388518 214408190075 6415038382
1523908987 388566 214408200789 6415046018
1523908997 388614 214408211503 6415053654
1523909007 388662 214408222217 6415061290
1523909017 388710 214408232931 6415068926
1523909027 388758 214408243645 6415076562
1523909037 388806 214408254359 6415084198
1523909048 388854 214408265073 6415091834
1523909058 388902 214408275787 6415099470
1523909068 388950 214408286501 6415107106
1523909078 388998 214408297215 6415114742
1523909088 389046 214408307929 6415122378
1523909099 389096 214408318643 6415130014
1523909109 389144 214408329357 6415137650
1523909119 389192 214408340071 6415145286
1523909129 389240 214408350785 6415152922
1523909140 389286 214408361499 6415160558
1523909150 389334 214408372213 6415168194
1523909160 389382 214408382927 6415175830
1523909170 389430 214408393641 6415183466
1523909180 389478 214408404355 6415191102
1523909190 389526 214408415069 6415198738
1523909201 389574 214408425783 6415206374
1523909211 389622 214408436497 6415214010
1523909221 389670 214408447211 6415221646
1523909231 389718 214408457925 6415229282
1523909241 389766 214408468639 6415236918
1523909252 389814 214408479353 6415244554
1523909262 389862 214408490067 6415252190
1523909272 389910 214408500781 6415259826
1523909282 389958 214408511495 6415267462
1523909293 390006 214408522209 6415275098
1523909303 390055 214408532923 6415282734
1523909313 390104 214408543637 6415290370
1523909323 390153 214408554351 6415298006
1523909333 390202 214408565065 6415305642
1523909344 390251 214408575779 6415313289
1523909354 390300 214408586493 6415320925
1523909364 390349 214408597207 6415328561
1523909374 390398 214408607921 6415336197
1523909384 390449 214408618635 6415343833
1523909394 390498 214408629349 6415351469
1523909405 390547 214408640063 6415359105
1523909415 390593 214408650777 6415366741
1523909425 390641 214408661491 6415374377
1523909436 390689 214408672205 6415382013
1523909446 390737 214408682919 6415389649
1523909456 390785 214408693633 6415397285
1523909466 390833 214408704347 6415404921
1523909476 390881 214408715061 6415412557
1523909486 390929 214408725775 6415420193
1523909497 390977 214408736489 6415427829
1523909507 391025 214408747203 6415435465
1523909517 391073 214408757917 6415443101
1523909527 391121 214408768631 6415450737
1523909537 391169 214408779345 6415458373
1523909548 391217 214408790059 6415466009
1523909558 391265 214408800773 6415473645
1523909568 391313 214408811487 6415481281
1523909578 391361 214408822201 6415488917
1523909588 391409 214408832915 6415496553
1523909599 391457 214408843629 6415504189
1523909609 391505 214408854343 6415511825
1523909619 391553 214408865057 6415519461
1523909630 391601 214408875771 6415527097
1523909640 391651 214408886485 6415534733
1523909650 391699 214408897199 6415542368
1523909660 391747 214408907913 6415550004
1523909670 391793 214408918627 6415557640
1523909681 391842 214408929341 6415565275
1523909691 391891 214408940055 6415572911
1523909701 391940 214408950769 6415580547
1523909711 391989 214408961483 6415588183
1523909721 392038 214408972197 6415595819
1523909731 392087 214408982911 6415603455
1523909742 392136 214408993625 6415611091
1523909752 392185 214409004339 6415618727
1523909762 392234 214409015053 6415626363
1523909772 392283 214409025767 6415633999
1523909783 392332 214409036481 6415641635
1523909793 392380 214409047195 6415649271
1523909803 392429 214409057909 6415656907
1523909813 392477 214409068623 6415664543
1523909823 392525 214409079337 6415672179
1523909833 392573 214409090051 6415679814
1523909844 392621 214409100765 6415687450
1523909854 392670 214409111479 6415695086
1523909865 392719 214409122193 6415702721
1523909875 392768 214409132907 6415710357
1523909885 392819 214409143621 6415717993
1523909895 392868 214409154335 6415725629
1523909906 392917 214409165049 6415733264
1523909916 392966 214409175763 6415740900
1523909926 393013 214409186477 6415748535
1523909936 393062 214409197191 6415756171
1523909946 393111 214409207905 6415763807
1523909957 393160 214409218619 6415771443
1523909967 393209 214409229333 6415779079
1523909977 393258 214409240047 6415786715
1523909987 393307 214409250761 6415794350
1523909997 393355 214409261475 6415801986
1523910007 393403 214409272189 6415809622
1523910018 393451 214409282903 6415817258
1523910028 393499 214409293617 6415824894
1523910038 393547 214409304331 6415832530
1523910048 393595 214409315045 6415840166
1523910058 393643 214409325759 6415847802
1523910069 393691 214409336473 6415855438
1523910079 393739 214409347187 6415863074
1523910089 393787 214409357901 6415870710
1523910099 393835 214409368615 6415878346
1523910109 393883 214409379329 6415885982
1523910119 393931 214409390043 6415893618
1523910130 393979 214409400757 6415901254
1523910140 394027 214409411471 6415908889
1523910150 394075 214409422185 6415916525
1523910161 394124 214409432899 6415924161
1523910171 394174 214409443613 6415931797
1523910181 394225 214409454327 6415939433
1523910193 394274 214409465041 6415947069
1523910203 394323 214409475755 6415954705
1523910214 394372 214409486469 6415962341
1523910224 394419 214409497183 6415969977
1523910234 394468 214409507897 6415977613
1523910244 394517 214409518611 6415985248
1523910254 394566 214409529325 6415992884
1523910265 394615 214409540039 6416000520
1523910275 394664 214409550753 6416008155
1523910285 394713 214409561467 6416015791
1523910296 394762 214409572181 6416023427
1523910306 394811 214409582895 6416031063
1523910316 394860 214409593609 6416038699
1523910326 394909 214409604323 6416046335
1523910336 394957 214409615037 6416053971
1523910346 395007 214409625751 6416061607
1523910357 395055 214409636465 6416069243
1523910367 395103 214409647179 6416076879
1523910377 395151 214409657893 6416084514
1523910387 395197 214409668607 6416092149
1523910397 395245 214409679321 6416099785
1523910408 395293 214409690035 6416107421
1523910418 395341 214409700749 6416115057
1523910428 395389 214409711463 6416122693
1523910438 395437 214409722177 6416130329
1523910449 395485 214409732891 6416137965
1523910459 395533 214409743605 6416145601
1523910469 395581 214409754319 6416153237
1523910479 395629 214409765033 6416160873
1523910489 395677 214409775747 6416168509
1523910500 395725 214409786461 6416176145
1523910510 395773 214409797175 6416183781
1523910520 395821 214409807889 6416191416
1523910530 395869 214409818603 6416199052
1523910540 395917 214409829317 6416206688
1523910551 395966 214409840031 6416214324
1523910561 396015 214409850745 6416221960
1523910571 396064 214409861459 6416229596
1523910581 396113 214409872173 6416237232
1523910591 396162 214409882887 6416244868
1523910601 396211 214409893601 6416252504
1523910612 396260 214409904315 6416260139
1523910622 396309 214409915029 6416267775
1523910632 396360 214409925743 6416275411
1523910642 396409 214409936457 6416283047
1523910652 396458 214409947171 6416290683
1523910663 396507 214409957885 6416298319
1523910673 396554 214409968599 6416305955
1523910683 396602 214409979313 6416313591
1523910693 396650 214409990027 6416321227
1523910703 396698 214410000741 6416328863
1523910713 396746 214410011455 6416336499
1523910724 396794 214410022169 6416344135
1523910734 396842 214410032883 6416351771
1523910744 396890 214410043597 6416359407
1523910754 396947 214410054311 6416367043
1523910764 396995 214410065025 6416374679
1523910775 397044 214410075739 6416382315
1523910785 397093 214410086453 6416389962
1523910795 397142 214410097167 6416397598
1523910805 397191 214410107881 6416405234
1523910815 397240 214410118595 6416412870
1523910826 397289 214410129309 6416420506
1523910836 397338 214410140023 6416428142
1523910846 397387 214410150737 6416435777
1523910856 397436 214410161451 6416443413
1523910866 397485 214410172165 6416451049
1523910876 397534 214410182879 6416458685
1523910887 397582 214410193593 6416466321
1523910897 397630 214410204307 6416473957
1523910907 397678 214410215021 6416481593
1523910917 397726 214410225735 6416489229
1523910927 397774 214410236449 6416496865
1523910938 397824 214410247163 6416504501
1523910948 397872 214410257877 6416512137
1523910958 397920 214410268591 6416519773
1523910968 397968 214410279305 6416527409
1523910978 398014 214410290019 6416535045
1523910989 398062 214410300733 6416542681
1523910999 398110 214410311447 6416550317
1523911009 398158 214410322161 6416557953
1523911019 398206 214410332875 6416565588
1523911029 398254 214410343589 6416573224
1523911040 398302 214410354303 6416580860
1523911050 398350 214410365017 6416588496
1523911060 398398 214410375731 6416596132
1523911070 398447 214410386445 6416603768
1523911081 398496 214410397159 6416611404
1523911091 398545 214410407873 6416619040
1523911101 398594 214410418587 6416626676
1523911111 398643 214410429301 6416634312
1523911121 398692 214410440015 6416641948
1523911132 398741 214410450729 6416649584
1523911142 398790 214410461443 6416657220
1523911152 398839 214410472157 6416664856
1523911162 398888 214410482871 6416672492
1523911172 398937 214410493585 6416680128
1523911183 398986 214410504299 6416687764
1523911193 399035 214410515013 6416695400
1523911203 399084 214410525727 6416703036
1523911213 399135 214410536441 6416710671
1523911223 399184 214410547155 6416718307
1523911233 399233 214410557869 6416725943
1523911244 399280 214410568583 6416733579
1523911254 399328 214410579297 6416741215
1523911264 399376 214410590011 6416748851
1523911274 399424 214410600725 6416756487
1523911284 399472 214410611439 6416764123
1523911295 399520 214410622153 6416771759
1523911305 399568 214410632867 6416779395
1523911315 399616 214410643581 6416787031
1523911325 399664 214410654295 6416794667
1523911335 399713 214410665009 6416802303
1523911345 399762 214410675723 6416809939
1523911356 399811 214410686437 6416817575
1523911366 399860 214410697151 6416825211
1523911376 399909 214410707865 6416832847
1523911386 399958 214410718579 6416840483
1523911396 400006 214410729293 6416848118
1523911407 400054 214410740007 6416855754
1523911417 400102 214410750721 6416863390
1523911427 400150 214410761435 6416871026
1523911437 400198 214410772149 6416878662
1523911448 400246 214410782863 6416886298
1523911458 400294 214410793577 6416893934
1523911468 400342 214410804291 6416901570
1523911478 400390 214410815005 6416909206
1523911489 400440 214410825719 6416916842
1523911499 400488 214410836433 6416924478
1523911509 400536 214410847147 6416932114
1523911519 400582 214410857861 6416939750
1523911530 400630 214410868575 6416947386
1523911540 400678 214410879289 6416955022
1523911550 400726 214410890003 6416962658
1523911560 400774 214410900717 6416970294
1523911570 400822 214410911431 6416977930
1523911580 400870 214410922145 6416985566
1523911591 400919 214410932859 6416993202
1523911601 400968 214410943573 6417000838
1523911611 401017 214410954287 6417008474
1523911621 401066 214410965001 6417016110
1523911631 401115 214410975715 6417023746
1523911642 401164 214410986429 6417031381
1523911652 401213 214410997143 6417039017
1523911662 401262 214411007857 6417046653
1523911672 401311 214411018571 6417054289
1523911682 401360 214411029285 6417061925
1523911692 401409 214411039999 6417069561
1523911703 401458 214411050713 6417077197
1523911713 401508 214411061427 6417084833
1523911723 401563 214411072141 6417092468
1523911733 401611 214411082855 6417100104
1523911743 401659 214411093569 6417107740
1523911754 401707 214411104283 6417115376
1523911764 401755 214411114997 6417123012
1523911774 401803 214411125711 6417130648
1523911784 401851 214411136425 6417138284
1523911794 401899 214411147139 6417145920
1523911805 401947 214411157853 6417153556
1523911815 401996 214411168567 6417161192
1523911825 402045 214411179281 6417168828
1523911835 402094 214411189995 6417176464
1523911845 402143 214411200709 6417184100
1523911855 402192 214411211423 6417191736
1523911866 402241 214411222137 6417199372
1523911876 402290 214411232851 6417207008
1523911886 402339 214411243565 6417214643
1523911896 402387 214411254279 6417222279
1523911906 402435 214411264993 6417229915
1523911917 402483 214411275707 6417237551
1523911927 402531 214411286421 6417245187
1523911937 402579 214411297135 6417252823
1523911947 402627 214411307849 6417260459
1523911957 402675 214411318563 6417268095
1523911967 402723 214411329277 6417275731
1523911978 402771 214411339991 6417283367
1523911988 402819 214411350705 6417291003
1523911998 402867 214411361419 6417298639
1523912008 402915 214411372133 6417306274
1523912018 402963 214411382847 6417313910
1523912029 403011 214411393561 6417321545
1523912039 403059 214411404275 6417329181
1523912049 403105 214411414989 6417336817
1523912059 403151 214411425703 6417344453
1523912069 403199 214411436417 6417352089
1523912080 403245 214411447131 6417359725
1523912090 403293 214411457845 6417367361
1523912100 403341 214411468559 6417374997
1523912110 403389 214411479273 6417382633
1523912120 403437 214411489987 6417390269
1523912131 403492 214411500701 6417397905
1523912141 403539 214411511415 6417405541
1523912151 403586 214411522129 6417413177
1523912161 403633 214411532843 6417420813
1523912171 403681 214411543557 6417428449
1523912181 403729 214411554271 6417436085
1523912192 403777 214411564985 6417443721
1523912202 403826 214411575699 6417451356
1523912212 403875 214411586413 6417458992
1523912223 403924 214411597127 6417466628
1523912233 403973 214411607841 6417474264
1523912244 404022 214411618555 6417481900
1523912255 404071 214411629269 6417489536
1523912265 404120 214411639983 6417497174
1523912275 404169 214411650697 6417504809
1523912285 404218 214411661411 6417512445
1523912295 404267 214411672125 6417520080
1523912306 404316 214411682839 6417527715
1523912316 404365 214411693553 6417535351
1523912326 404416 214411704267 6417542987
1523912336 404465 214411714981 6417550622
1523912346 404514 214411725695 6417558258
1523912356 404565 214411736409 6417565905
1523912367 404612 214411747123 6417573541
1523912377 404661 214411757837 6417581177
1523912387 404710 214411768551 6417588813
1523912397 404759 214411779265 6417596449
1523912407 404807 214411789979 6417604085
1523912418 404855 214411800693 6417611721
1523912428 404903 214411811407 6417619357
1523912438 404951 214411822121 6417626993
1523912448 404999 214411832835 6417634629
1523912458 405047 214411843549 6417642265
1523912469 405095 214411854263 6417649901
1523912479 405143 214411864977 6417657537
1523912489 405191 214411875691 6417665173
1523912499 405239 214411886405 6417672809
1523912509 405287 214411897119 6417680445
1523912519 405335 214411907833 6417688081
1523912530 405383 214411918547 6417695717
1523912540 405431 214411929261 6417703353
1523912550 405479 214411939975 6417710989
1523912560 405527 214411950689 6417718624
1523912570 405576 214411961403 6417726260
1523912581 405625 214411972117 6417733896
1523912591 405674 214411982831 6417741532
1523912601 405723 214411993545 6417749168
1523912611 405772 214412004259 6417756804
1523912621 405821 214412014973 6417764440
1523912631 405872 214412025687 6417772076
1523912642 405921 214412036401 6417779711
1523912652 405969 214412047115 6417787347
1523912662 406018 214412057829 6417794983
1523912672 406065 214412068543 6417802619
1523912682 406113 214412079257 6417810255
1523912693 406167 214412089971 6417817891
1523912703 406215 214412100685 6417825527
1523912713 406263 214412111399 6417833163
1523912723 406311 214412122113 6417840798
1523912734 406359 214412132827 6417848434
1523912744 406407 214412143541 6417856070
1523912754 406455 214412154255 6417863706
1523912765 406503 214412164969 6417871342
1523912775 406551 214412175683 6417878978
1523912785 406599 214412186397 6417886613
1523912795 406648 214412197111 6417894249
1523912805 406697 214412207825 6417901885
1523912815 406746 214412218539 6417909520
1523912826 406795 214412229253 6417917156
1523912836 406844 214412239967 6417924792
1523912846 406893 214412250681 6417932428
1523912856 406940 214412261395 6417940064
1523912866 406987 214412272109 6417947700
1523912877 407036 214412282823 6417955336
1523912887 407083 214412293537 6417962972
1523912897 407132 214412304251 6417970608
1523912907 407181 214412314965 6417978244
1523912917 407230 214412325679 6417985880
1523912928 407279 214412336393 6417993516
1523912938 407328 214412347107 6418001152
1523912948 407377 214412357821 6418008788
1523912958 407426 214412368535 6418016424
1523912968 407475 214412379249 6418024060
1523912978 407524 214412389963 6418031696
1523912989 407573 214412400677 6418039332
1523912999 407621 214412411391 6418046968
1523913009 407669 214412422105 6418054604
1523913019 407717 214412432819 6418062240
1523913029 407765 214412443533 6418069876
1523913040 407813 214412454247 6418077512
1523913050 407861 214412464961 6418085148
1523913060 407909 214412475675 6418092784
1523913070 407957 214412486389 6418100420
1523913080 408005 214412497103 6418108056
1523913091 408054 214412507817 6418115691
1523913101 408103 214412518531 6418123327
1523913111 408152 214412529245 6418130963
1523913121 408201 214412539959 6418138599
1523913131 408250 214412550673 6418146235
1523913141 408301 214412561387 6418153871
1523913152 408350 214412572101 6418161507
1523913162 408399 214412582815 6418169143
1523913172 408448 214412593529 6418176779
1523913182 408495 214412604243 6418184415
1523913192 408543 214412614957 6418192051
1523913203 408591 214412625671 6418199687
1523913213 408639 214412636385 6418207323
1523913223 408687 214412647099 6418214959
1523913233 408735 214412657813 6418222595
1523913243 408783 214412668527 6418230231
1523913254 408831 214412679241 6418237867
1523913264 408879 214412689955 6418245503
1523913274 408927 214412700669 6418253139
1523913284 408975 214412711383 6418260775
1523913294 409023 214412722097 6418268411
1523913305 409071 214412732811 6418276046
1523913316 409119 214412743525 6418283682
1523913326 409168 214412754239 6418291318
1523913336 409217 214412764953 6418298954
1523913346 409266 214412775667 6418306590
1523913357 409315 214412786381 6418314226
1523913367 409364 214412797095 6418321862
1523913377 409413 214412807809 6418329498
1523913387 409464 214412818523 6418337134
1523913398 409513 214412829237 6418344770
1523913408 409562 214412839951 6418352406
1523913418 409609 214412850665 6418360042
1523913428 409657 214412861379 6418367678
1523913438 409705 214412872093 6418375313
1523913448 409753 214412882807 6418382949
1523913459 409801 214412893521 6418390585
1523913469 409849 214412904235 6418398221
1523913479 409897 214412914949 6418405856
1523913489 409945 214412925663 6418413492
1523913499 409993 214412936377 6418421128
1523913510 410041 214412947091 6418428764
1523913520 410089 214412957805 6418436400
1523913530 410137 214412968519 6418444036
1523913540 410185 214412979233 6418451672
1523913550 410233 214412989947 6418459308
1523913560 410281 214413000661 6418466944
1523913571 410329 214413011375 6418474580
1523913581 410378 214413022089 6418482216
1523913591 410427 214413032803 6418489852
1523913601 410476 214413043517 6418497488
1523913611 410525 214413054231 6418505124
1523913622 410574 214413064945 6418512760
1523913632 410623 214413075659 6418520396
1523913642 410672 214413086373 6418528032
1523913652 410721 214413097087 6418535668
1523913662 410770 214413107801 6418543304
1523913673 410821 214413118515 6418550939
1523913683 410870 214413129229 6418558575
1523913693 410919 214413139943 6418566211
1523913703 410968 214413150657 6418573847
1523913713 411015 214413161371 6418581483
1523913723 411063 214413172085 6418589119
1523913734 411111 214413182799 6418596755
1523913744 411159 214413193513 6418604391
1523913754 411207 214413204227 6418612027
1523913764 411255 214413214941 6418619663
1523913774 411303 214413225655 6418627299
1523913785 411351 214413236369 6418634935
1523913795 411399 214413247083 6418642571
1523913805 411447 214413257797 6418650207
1523913815 411495 214413268511 6418657843
1523913825 411543 214413279225 6418665479
1523913837 411591 214413289939 6418673115
1523913847 411639 214413300653 6418680751
1523913857 411687 214413311367 6418688387
1523913868 411735 214413322081 6418696023
1523913878 411783 214413332795 6418703659
1523913888 411831 214413343509 6418711295
1523913898 411881 214413354223 6418718931
1523913908 411929 214413364937 6418726567
1523913918 411977 214413375651 6418734203
1523913929 412025 214413386365 6418741839
1523913939 412071 214413397079 6418749475
1523913949 412119 214413407793 6418757111
1523913959 412167 214413418507 6418764758
1523913969 412215 214413429221 6418772394
1523913980 412263 214413439935 6418780030
1523913990 412311 214413450649 6418787666
1523914000 412359 214413461363 6418795302
1523914010 412407 214413472077 6418802938
1523914020 412455 214413482791 6418810574
1523914031 412503 214413493505 6418818210
1523914041 412551 214413504219 6418825846
1523914051 412599 214413514933 6418833482
1523914061 412647 214413525647 6418841117
1523914071 412695 214413536361 6418848753
1523914081 412743 214413547075 6418856389
1523914092 412791 214413557789 6418864025
1523914102 412839 214413568503 6418871660
1523914112 412887 214413579217 6418879296
1523914122 412935 214413589931 6418886932
1523914133 412984 214413600645 6418894568
1523914143 413033 214413611359 6418902203
1523914153 413082 214413622073 6418909839
1523914163 413131 214413632787 6418917475
1523914174 413180 214413643501 6418925111
1523914184 413229 214413654215 6418932746
1523914195 413280 214413664929 6418940382
1523914205 413329 214413675643 6418948018
1523914215 413378 214413686357 6418955654
1523914225 413427 214413697071 6418963290
1523914235 413474 214413707785 6418970926
1523914245 413522 214413718499 6418978562
1523914256 413570 214413729213 6418986198
1523914266 413618 214413739927 6418993834
1523914276 413666 214413750641 6419001470
1523914286 413714 214413761355 6419009106
1523914296 413762 214413772069 6419016742
1523914307 413810 214413782783 6419024378
1523914317 413858 214413793497 6419032014
1523914327 413906 214413804211 6419039650
1523914337 413954 214413814925 6419047286
1523914347 414002 214413825639 6419054922
1523914357 414050 214413836353 6419062558
1523914368 414098 214413847067 6419070195
1523914378 414146 214413857781 6419077831
1523914388 414194 214413868495 6419085467
1523914398 414242 214413879209 6419093103
1523914408 414290 214413889923 6419100739
1523914419 414338 214413900637 6419108375
1523914429 414386 214413911351 6419116011
1523914439 414434 214413922065 6419123647
1523914449 414482 214413932779 6419131283
1523914459 414530 214413943493 6419138919
1523914470 414578 214413954207 6419146555
1523914480 414628 214413964921 6419154191
1523914490 414676 214413975635 6419161827
1523914500 414724 214413986349 6419169463
1523914510 414770 214413997063 6419177098
1523914521 414818 214414007777 6419184734
1523914531 414866 214414018491 6419192369
1523914541 414914 214414029205 6419200005
1523914551 414962 214414039919 6419207641
1523914561 415010 214414050633 6419215277
1523914571 415058 214414061347 6419222913
1523914582 415107 214414072061 6419230549
1523914592 415156 214414082775 6419238185
1523914602 415205 214414093489 6419245820
1523914613 415254 214414104203 6419253456
1523914623 415303 214414114917 6419261092
1523914633 415352 214414125631 6419268728
1523914643 415401 214414136345 6419276364
1523914654 415450 214414147059 6419284000
1523914664 415508 214414157773 6419291636
1523914674 415557 214414168487 6419299272
1523914684 415606 214414179201 6419306908
1523914695 415655 214414189915 6419314543
1523914705 415704 214414200629 6419322179
1523914715 415753 214414211343 6419329815
1523914725 415804 214414222057 6419337451
1523914735 415853 214414232771 6419345087
1523914746 415902 214414243485 6419352723
1523914756 415951 214414254199 6419360359
1523914766 415998 214414264913 6419367995
1523914776 416047 214414275627 6419375631
1523914787 416102 214414286341 6419383267
1523914797 416151 214414297055 6419390903
1523914808 416200 214414307769 6419398539
1523914818 416248 214414318483 6419406175
1523914828 416296 214414329197 6419413811
1523914839 416344 214414339911 6419421446
1523914849 416392 214414350625 6419429082
1523914859 416440 214414361339 6419436718
1523914869 416488 214414372053 6419444354
1523914879 416536 214414382767 6419451990
1523914889 416584 214414393481 6419459626
1523914900 416632 214414404195 6419467262
1523914910 416680 214414414909 6419474897
1523914920 416728 214414425623 6419482533
1523914930 416776 214414436337 6419490169
1523914940 416824 214414447051 6419497805
1523914951 416872 214414457765 6419505441
1523914961 416920 214414468479 6419513077
1523914971 416968 214414479193 6419520713
1523914981 417016 214414489907 6419528349
1523914991 417064 214414500621 6419535985
1523915001 417112 214414511335 6419543621
1523915012 417160 214414522049 6419551257
1523915022 417208 214414532763 6419558893
1523915032 417256 214414543477 6419566529
1523915042 417304 214414554191 6419574165
1523915052 417352 214414564905 6419581801
1523915063 417400 214414575619 6419589437
1523915073 417448 214414586333 6419597073
1523915083 417496 214414597047 6419604709
1523915093 417544 214414607761 6419612345
1523915103 417592 214414618475 6419619981
1523915113 417640 214414629189 6419627617
1523915124 417688 214414639903 6419635252
1523915134 417736 214414650617 6419642888
1523915144 417784 214414661331 6419650524
1523915154 417832 214414672045 6419658160
1523915165 417880 214414682759 6419665796
1523915175 417928 214414693473 6419673431
1523915185 417977 214414704187 6419681067
1523915195 418026 214414714901 6419688702
1523915206 418075 214414725615 6419696337
1523915216 418124 214414736329 6419703973
1523915227 418173 214414747043 6419711609
1523915237 418222 214414757757 6419719245
1523915247 418271 214414768471 6419726881
1523915257 418320 214414779185 6419734517
1523915268 418369 214414789899 6419742153
1523915278 418418 214414800613 6419749789
1523915288 418467 214414811327 6419757425
1523915298 418515 214414822041 6419765061
1523915309 418563 214414832755 6419772697
1523915319 418611 214414843469 6419780333
1523915329 418659 214414854183 6419787969
1523915339 418707 214414864897 6419795605
1523915350 418755 214414875611 6419803241
1523915360 418803 214414886325 6419810877
1523915370 418851 214414897039 6419818513
1523915380 418899 214414907753 6419826148
1523915391 418948 214414918467 6419833784
1523915401 418997 214414929181 6419841420
1523915411 419046 214414939895 6419849056
1523915422 419094 214414950609 6419856692
1523915432 419142 214414961323 6419864328
1523915442 419190 214414972037 6419871964
1523915452 419238 214414982751 6419879600
1523915463 419286 214414993465 6419887236
1523915473 419334 214415004179 6419894872
1523915483 419382 214415014893 6419902508
1523915493 419430 214415025607 6419910144
1523915503 419478 214415036321 6419917780
1523915514 419526 214415047035 6419925416
1523915524 419574 214415057749 6419933052
1523915534 419622 214415068463 6419940688
