TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
2007.000000       0.000000          0.000000          0.000000         
2017.000000       0.000000          0.000000          0.000000         
2027.000000       0.000000          0.000000          0.000000         
2037.000000       0.000000          0.000000          0.000000         
2048.000000       0.000000          0.000000          0.000000         
2058.000000       0.400000          0.000000          0.000000         
2068.000000       0.000000          0.000000          0.000000         
2079.000000       0.000000          0.000000          0.000000         
2089.000000       0.000000          0.000000          0.000000         
2099.000000       0.000000          0.000000          0.000000         
2109.000000       0.000000          0.000000          0.000000         
2119.000000       0.000000          0.000000          0.000000         
2129.000000       0.400000          0.000000          0.000000         
2140.000000       0.000000          0.000000          0.000000         
2150.000000       0.000000          0.000000          0.000000         
2160.000000       0.000000          0.000000          0.000000         
2170.000000       0.000000          0.000000          0.000000         
2180.000000       0.000000          0.000000          0.000000         
2191.000000       0.000000          0.000000          0.000000         
2201.000000       0.000000          0.000000          0.000000         
2211.000000       0.400000          0.000000          0.000000         
2221.000000       0.000000          0.000000          0.000000         
2232.000000       0.000000          0.000000          0.000000         
2242.000000       0.000000          0.000000          0.000000         
2252.000000       0.000000          0.000000          0.000000         
2262.000000       0.000000          0.000000          0.000000         
2273.000000       0.000000          0.000000          0.000000         
2283.000000       0.400000          0.000000          0.000000         
2294.000000       0.000000          0.000000          0.000000         
2304.000000       0.000000          0.000000          0.000000         
2314.000000       0.000000          0.000000          0.000000         
2325.000000       0.000000          0.000000          0.000000         
2335.000000       0.000000          0.000000          0.000000         
2345.000000       0.000000          0.000000          0.000000         
2355.000000       0.400000          0.000000          0.000000         
2365.000000       0.000000          0.000000          0.000000         
2376.000000       0.000000          0.000000          0.000000         
2386.000000       0.000000          0.000000          0.000000         
2396.000000       0.000000          0.000000          0.000000         
2406.000000       0.000000          0.000000          0.000000         
2416.000000       0.000000          0.000000          0.000000         
2427.000000       0.000000          0.000000          0.000000         
2437.000000       0.400000          0.000000          0.000000         
2447.000000       0.000000          0.000000          0.000000         
2457.000000       0.000000          0.000000          0.000000         
2467.000000       0.000000          0.000000          0.000000         
2477.000000       0.000000          0.000000          0.000000         
2488.000000       0.000000          0.000000          0.000000         
2498.000000       0.000000          0.000000          0.000000         
2508.000000       0.400000          0.000000          0.000000         
2518.000000       0.000000          0.000000          0.000000         
2528.000000       0.000000          0.000000          0.000000         
2538.000000       0.000000          0.000000          0.000000         
2549.000000       0.000000          0.000000          0.000000         
2559.000000       0.000000          0.000000          0.000000         
2569.000000       0.000000          0.000000          0.000000         
2579.000000       0.400000          0.000000          0.000000         
2589.000000       0.000000          0.000000          0.000000         
2600.000000       0.000000          0.000000          0.000000         
2610.000000       0.000000          0.000000          0.000000         
2620.000000       0.000000          0.000000          0.000000         
2630.000000       0.000000          0.000000          0.000000         
2640.000000       0.000000          0.000000          0.000000         
2650.000000       0.000000          0.000000          0.000000         
2661.000000       0.363636          0.000000          0.000000         
2671.000000       0.000000          0.000000          0.000000         
2681.000000       0.000000          0.000000          0.000000         
2691.000000       0.000000          0.000000          0.000000         
2701.000000       0.000000          0.000000          0.000000         
2711.000000       0.000000          0.000000          0.000000         
2722.000000       0.000000          0.000000          0.000000         
2732.000000       0.400000          0.000000          0.000000         
2742.000000       0.000000          0.000000          0.000000         
2752.000000       0.000000          0.000000          0.000000         
2762.000000       0.000000          0.000000          0.000000         
2773.000000       0.000000          0.000000          0.000000         
2783.000000       0.000000          0.000000          0.000000         
2793.000000       0.000000          0.000000          0.000000         
2803.000000       0.000000          0.000000          0.000000         
2813.000000       0.400000          0.000000          0.000000         
2823.000000       0.000000          0.000000          0.000000         
2834.000000       0.000000          0.000000          0.000000         
2844.000000       0.000000          0.000000          0.000000         
2854.000000       0.000000          0.000000          0.000000         
2864.000000       0.000000          0.000000          0.000000         
2874.000000       0.000000          0.000000          0.000000         
2884.000000       0.400000          0.000000          0.000000         
2895.000000       0.000000          0.000000          0.000000         
2905.000000       0.000000          0.000000          0.000000         
2915.000000       0.000000          0.000000          0.000000         
2925.000000       0.000000          0.000000          0.000000         
2935.000000       0.000000          0.000000          0.000000         
2946.000000       0.000000          0.000000          0.000000         
2956.000000       0.400000          0.000000          0.000000         
2966.000000       0.000000          0.000000          0.000000         
2976.000000       0.000000          0.000000          0.000000         
2986.000000       0.000000          0.000000          0.000000         
2996.000000       0.000000          0.000000          0.000000         
3007.000000       0.000000          0.000000          0.000000         
3017.000000       0.000000          0.000000          0.000000         
3027.000000       0.000000          0.000000          0.000000         
3037.000000       0.400000          0.000000          0.000000         
3047.000000       0.000000          0.000000          0.000000         
3058.000000       0.000000          0.000000          0.000000         
3068.000000       0.000000          0.000000          0.000000         
3078.000000       0.000000          0.000000          0.000000         
3088.000000       0.000000          0.000000          0.000000         
3098.000000       0.000000          0.000000          0.000000         
3108.000000       0.400000          0.000000          0.000000         
3119.000000       0.000000          0.000000          0.000000         
3129.000000       0.000000          0.000000          0.000000         
3139.000000       0.000000          0.000000          0.000000         
3149.000000       0.000000          0.000000          0.000000         
3159.000000       0.000000          0.000000          0.000000         
3169.000000       0.000000          0.000000          0.000000         
3180.000000       0.363636          0.000000          0.000000         
3190.000000       0.000000          0.000000          0.000000         
3200.000000       0.000000          0.000000          0.000000         
3210.000000       0.000000          0.000000          0.000000         
3220.000000       0.000000          0.000000          0.000000         
3231.000000       0.000000          0.000000          0.000000         
3241.000000       0.000000          0.000000          0.000000         
3251.000000       0.000000          0.000000          0.000000         
3261.000000       0.400000          0.000000          0.000000         
3272.000000       0.000000          0.000000          0.000000         
3282.000000       0.000000          0.000000          0.000000         
3292.000000       0.000000          0.000000          0.000000         
3302.000000       0.000000          0.000000          0.000000         
3313.000000       0.000000          0.000000          0.000000         
3323.000000       0.000000          0.000000          0.000000         
3333.000000       0.400000          0.000000          0.000000         
3343.000000       0.000000          0.000000          0.000000         
3354.000000       0.000000          0.000000          0.000000         
3364.000000       0.000000          0.000000          0.000000         
3374.000000       0.000000          0.000000          0.000000         
3385.000000       0.000000          0.000000          0.000000         
3395.000000       0.000000          0.000000          0.000000         
3405.000000       0.400000          0.000000          0.000000         
3415.000000       0.000000          0.000000          0.000000         
3426.000000       0.000000          0.000000          0.000000         
3436.000000       0.000000          0.000000          0.000000         
3446.000000       0.000000          0.000000          0.000000         
3457.000000       0.000000          0.000000          0.000000         
3467.000000       0.000000          0.000000          0.000000         
3477.000000       0.000000          0.000000          0.000000         
3487.000000       0.400000          0.000000          0.000000         
3497.000000       0.000000          0.000000          0.000000         
3507.000000       0.000000          0.000000          0.000000         
3518.000000       0.000000          0.000000          0.000000         
3528.000000       0.000000          0.000000          0.000000         
3538.000000       0.000000          0.000000          0.000000         
3548.000000       0.000000          0.000000          0.000000         
3558.000000       0.400000          0.000000          0.000000         
3569.000000       0.000000          0.000000          0.000000         
3579.000000       0.000000          0.000000          0.000000         
3589.000000       0.000000          0.000000          0.000000         
3599.000000       0.000000          0.000000          0.000000         
3609.000000       0.000000          0.000000          0.000000         
3619.000000       0.000000          0.000000          0.000000         
3630.000000       0.363636          0.000000          0.000000         
3640.000000       0.000000          0.000000          0.000000         
3650.000000       0.000000          0.000000          0.000000         
3660.000000       0.000000          0.000000          0.000000         
3670.000000       0.000000          0.000000          0.000000         
3680.000000       0.000000          0.000000          0.000000         
3691.000000       0.000000          0.000000          0.000000         
3701.000000       0.000000          0.000000          0.000000         
3711.000000       0.400000          0.000000          0.000000         
3721.000000       0.000000          0.000000          0.000000         
3731.000000       0.000000          0.000000          0.000000         
3742.000000       0.000000          0.000000          0.000000         
3752.000000       0.000000          0.000000          0.000000         
3762.000000       0.000000          0.000000          0.000000         
3772.000000       0.000000          0.000000          0.000000         
3782.000000       0.400000          0.000000          0.000000         
3792.000000       0.000000          0.000000          0.000000         
3803.000000       0.000000          0.000000          0.000000         
3813.000000       0.000000          0.000000          0.000000         
3823.000000       0.000000          0.000000          0.000000         
3833.000000       0.000000          0.000000          0.000000         
3843.000000       0.000000          0.000000          0.000000         
3853.000000       0.000000          0.000000          0.000000         
3864.000000       0.363636          0.000000          0.000000         
3874.000000       0.000000          0.000000          0.000000         
3884.000000       0.000000          0.000000          0.000000         
3894.000000       0.000000          0.000000          0.000000         
3904.000000       0.100000          0.000000          0.000000         
3914.000000       0.000000          0.000000          0.000000         
3925.000000       0.000000          0.000000          0.000000         
3935.000000       0.300000          0.000000          0.000000         
3945.000000       0.000000          0.000000          0.000000         
3955.000000       0.000000          0.000000          0.000000         
3965.000000       0.000000          0.000000          0.000000         
3975.000000       0.000000          0.000000          0.000000         
3986.000000       0.000000          0.000000          0.000000         
3996.000000       0.000000          0.000000          0.000000         
4006.000000       0.400000          0.000000          0.000000         
4016.000000       0.000000          0.000000          0.000000         
4026.000000       0.000000          0.000000          0.000000         
4036.000000       0.000000          0.000000          0.000000         
4047.000000       0.000000          0.000000          0.000000         
4057.000000       0.000000          0.000000          0.000000         
4067.000000       0.000000          0.000000          0.000000         
4077.000000       0.000000          0.000000          0.000000         
4087.000000       0.400000          0.000000          0.000000         
4097.000000       0.100000          0.000000          0.000000         
4108.000000       0.000000          0.000000          0.000000         
4118.000000       0.000000          0.000000          0.000000         
4128.000000       0.000000          0.000000          0.000000         
4138.000000       0.000000          0.000000          0.000000         
4148.000000       0.000000          0.000000          0.000000         
4158.000000       0.300000          0.000000          0.000000         
4169.000000       0.000000          0.000000          0.000000         
4179.000000       0.000000          0.000000          0.000000         
4189.000000       0.000000          0.000000          0.000000         
4199.000000       0.000000          0.000000          0.000000         
4210.000000       0.000000          0.000000          0.000000         
4220.000000       0.000000          0.000000          0.000000         
4230.000000       0.400000          0.000000          0.000000         
4240.000000       0.000000          0.000000          0.000000         
4250.000000       0.000000          0.000000          0.000000         
4261.000000       0.000000          0.000000          0.000000         
4271.000000       0.000000          0.000000          0.000000         
4281.000000       0.000000          0.000000          0.000000         
4291.000000       0.000000          0.000000          0.000000         
4301.000000       0.000000          0.000000          0.000000         
4311.000000       0.400000          0.000000          0.000000         
4322.000000       0.000000          0.000000          0.000000         
4332.000000       0.000000          0.000000          0.000000         
4342.000000       0.000000          0.000000          0.000000         
4352.000000       0.000000          0.000000          0.000000         
4362.000000       0.000000          0.000000          0.000000         
4372.000000       0.000000          0.000000          0.000000         
4383.000000       0.363636          0.000000          0.000000         
4393.000000       0.000000          0.000000          0.000000         
4403.000000       0.000000          0.000000          0.000000         
4413.000000       0.000000          0.000000          0.000000         
4423.000000       0.000000          0.000000          0.000000         
4433.000000       0.000000          0.000000          0.000000         
4444.000000       0.000000          0.000000          0.000000         
4454.000000       0.000000          0.000000          0.000000         
4464.000000       0.400000          0.000000          0.000000         
4474.000000       0.000000          0.000000          0.000000         
4484.000000       0.000000          0.000000          0.000000         
4494.000000       0.000000          0.000000          0.000000         
4505.000000       0.000000          0.000000          0.000000         
4515.000000       0.000000          0.000000          0.000000         
4525.000000       0.000000          0.000000          0.000000         
4535.000000       0.400000          0.000000          0.000000         
4545.000000       0.000000          0.000000          0.000000         
4556.000000       0.000000          0.000000          0.000000         
4566.000000       0.000000          0.000000          0.000000         
4576.000000       0.000000          0.000000          0.000000         
4586.000000       0.000000          0.000000          0.000000         
4596.000000       0.000000          0.000000          0.000000         
4606.000000       0.400000          0.000000          0.000000         
4617.000000       0.000000          0.000000          0.000000         
4627.000000       0.000000          0.000000          0.000000         
4637.000000       0.000000          0.000000          0.000000         
4647.000000       0.000000          0.000000          0.000000         
4657.000000       0.000000          0.000000          0.000000         
4667.000000       0.000000          0.000000          0.000000         
4678.000000       0.000000          0.000000          0.000000         
4688.000000       0.400000          0.000000          0.000000         
4698.000000       0.000000          0.000000          0.000000         
4708.000000       0.000000          0.000000          0.000000         
4718.000000       0.000000          0.000000          0.000000         
4729.000000       0.000000          0.000000          0.000000         
4739.000000       0.000000          0.000000          0.000000         
4749.000000       0.000000          0.000000          0.000000         
4759.000000       0.400000          0.000000          0.000000         
4769.000000       0.000000          0.000000          0.000000         
4779.000000       0.000000          0.000000          0.000000         
4790.000000       0.000000          0.000000          0.000000         
4800.000000       0.000000          0.000000          0.000000         
4810.000000       0.000000          0.000000          0.000000         
4820.000000       0.000000          0.000000          0.000000         
4830.000000       0.400000          0.000000          0.000000         
4841.000000       0.000000          0.000000          0.000000         
4851.000000       0.000000          0.000000          0.000000         
4861.000000       0.000000          0.000000          0.000000         
4871.000000       0.000000          0.000000          0.000000         
4881.000000       0.000000          0.000000          0.000000         
4892.000000       0.000000          0.000000          0.000000         
4902.000000       0.000000          0.000000          0.000000         
4912.000000       0.400000          0.000000          0.000000         
4922.000000       0.000000          0.000000          0.000000         
4932.000000       0.000000          0.000000          0.000000         
4942.000000       0.000000          0.000000          0.000000         
4953.000000       0.000000          0.000000          0.000000         
4963.000000       0.000000          0.000000          0.000000         
4973.000000       0.000000          0.000000          0.000000         
4983.000000       0.400000          0.000000          0.000000         
4993.000000       0.000000          0.000000          0.000000         
5003.000000       0.000000          0.000000          0.000000         
5014.000000       0.000000          0.000000          0.000000         
5024.000000       0.000000          0.000000          0.000000         
5034.000000       0.000000          0.000000          0.000000         
5044.000000       0.000000          0.000000          0.000000         
5054.000000       0.400000          0.000000          0.000000         
5065.000000       0.000000          0.000000          0.000000         
5075.000000       0.000000          0.000000          0.000000         
5085.000000       0.000000          0.000000          0.000000         
5095.000000       0.000000          0.000000          0.000000         
5105.000000       0.000000          0.000000          0.000000         
5115.000000       0.000000          0.000000          0.000000         
5126.000000       0.000000          0.000000          0.000000         
5136.000000       0.400000          0.000000          0.000000         
5146.000000       0.000000          0.000000          0.000000         
5156.000000       0.000000          0.000000          0.000000         
5166.000000       0.000000          0.000000          0.000000         
5176.000000       0.000000          0.000000          0.000000         
5187.000000       0.000000          0.000000          0.000000         
5197.000000       0.000000          0.000000          0.000000         
5208.000000       0.363636          0.000000          0.000000         
5218.000000       0.000000          0.000000          0.000000         
5228.000000       0.000000          0.000000          0.000000         
5238.000000       0.000000          0.000000          0.000000         
5248.000000       0.000000          0.000000          0.000000         
5259.000000       0.000000          0.000000          0.000000         
5269.000000       0.000000          0.000000          0.000000         
5279.000000       0.400000          0.000000          0.000000         
5289.000000       0.000000          0.000000          0.000000         
5300.000000       0.000000          0.000000          0.000000         
5310.000000       0.000000          0.000000          0.000000         
5320.000000       0.000000          0.000000          0.000000         
5330.000000       0.000000          0.000000          0.000000         
5341.000000       0.000000          0.000000          0.000000         
5351.000000       0.000000          0.000000          0.000000         
5361.000000       0.400000          0.000000          0.000000         
5372.000000       0.000000          0.000000          0.000000         
5382.000000       0.000000          0.000000          0.000000         
5392.000000       0.000000          0.000000          0.000000         
5402.000000       0.000000          0.000000          0.000000         
5412.000000       0.000000          0.000000          0.000000         
5422.000000       0.100000          0.000000          0.000000         
5433.000000       0.272727          0.000000          0.000000         
5443.000000       0.000000          0.000000          0.000000         
5453.000000       0.000000          0.000000          0.000000         
5463.000000       0.000000          0.000000          0.000000         
5473.000000       0.000000          0.000000          0.000000         
5484.000000       0.000000          0.000000          0.000000         
5494.000000       0.000000          0.000000          0.000000         
5504.000000       0.000000          0.000000          0.000000         
5514.000000       0.400000          0.000000          0.000000         
5524.000000       0.000000          0.000000          0.000000         
5534.000000       0.000000          0.000000          0.000000         
5545.000000       0.000000          0.000000          0.000000         
5555.000000       0.000000          0.000000          0.000000         
5565.000000       0.000000          0.000000          0.000000         
5575.000000       0.000000          0.000000          0.000000         
5585.000000       0.400000          0.000000          0.000000         
5596.000000       0.000000          0.000000          0.000000         
5606.000000       0.000000          0.000000          0.000000         
5616.000000       0.100000          0.000000          0.000000         
5626.000000       0.000000          0.000000          0.000000         
5636.000000       0.000000          0.000000          0.000000         
5646.000000       0.000000          0.000000          0.000000         
5657.000000       0.272727          0.000000          0.000000         
5667.000000       0.000000          0.000000          0.000000         
5677.000000       0.000000          0.000000          0.000000         
5687.000000       0.000000          0.000000          0.000000         
5697.000000       0.000000          0.000000          0.000000         
5708.000000       0.000000          0.000000          0.000000         
5718.000000       0.000000          0.000000          0.000000         
5728.000000       0.000000          0.000000          0.000000         
5738.000000       0.400000          0.000000          0.000000         
5748.000000       0.000000          0.000000          0.000000         
5758.000000       0.000000          0.000000          0.000000         
5769.000000       0.000000          0.000000          0.000000         
5779.000000       0.000000          0.000000          0.000000         
5789.000000       0.000000          0.000000          0.000000         
5799.000000       0.000000          0.000000          0.000000         
5809.000000       0.400000          0.000000          0.000000         
5819.000000       0.000000          0.000000          0.000000         
5830.000000       0.000000          0.000000          0.000000         
5840.000000       0.000000          0.000000          0.000000         
5850.000000       0.000000          0.000000          0.000000         
5860.000000       0.000000          0.000000          0.000000         
5870.000000       0.000000          0.000000          0.000000         
5881.000000       0.363636          0.000000          0.000000         
5891.000000       0.000000          0.000000          0.000000         
5901.000000       0.000000          0.000000          0.000000         
5911.000000       0.000000          0.000000          0.000000         
5921.000000       0.000000          0.000000          0.000000         
5931.000000       0.000000          0.000000          0.000000         
5942.000000       0.000000          0.000000          0.000000         
5952.000000       0.000000          0.000000          0.000000         
5962.000000       0.400000          0.000000          0.000000         
5972.000000       0.000000          0.000000          0.000000         
5982.000000       0.000000          0.000000          0.000000         
5993.000000       0.000000          0.000000          0.000000         
6003.000000       0.000000          0.000000          0.000000         
6013.000000       0.000000          0.000000          0.000000         
6023.000000       0.000000          0.000000          0.000000         
6033.000000       0.400000          0.000000          0.000000         
6044.000000       0.000000          0.000000          0.000000         
6054.000000       0.000000          0.000000          0.000000         
6064.000000       0.000000          0.000000          0.000000         
6074.000000       0.000000          0.000000          0.000000         
6084.000000       0.000000          0.000000          0.000000         
6094.000000       0.000000          0.000000          0.000000         
6105.000000       0.363636          0.000000          0.000000         
6115.000000       0.000000          0.000000          0.000000         
6125.000000       0.000000          0.000000          0.000000         
6135.000000       0.000000          0.000000          0.000000         
6145.000000       0.000000          0.000000          0.000000         
6156.000000       0.000000          0.000000          0.000000         
6166.000000       0.000000          0.000000          0.000000         
6176.000000       0.000000          0.000000          0.000000         
6186.000000       0.400000          0.000000          0.000000         
6196.000000       0.000000          0.000000          0.000000         
6206.000000       0.000000          0.000000          0.000000         
6217.000000       0.000000          0.000000          0.000000         
6227.000000       0.000000          0.000000          0.000000         
6237.000000       0.000000          0.000000          0.000000         
6247.000000       0.000000          0.000000          0.000000         
6257.000000       0.400000          0.000000          0.000000         
6267.000000       0.000000          0.000000          0.000000         
6278.000000       0.000000          0.000000          0.000000         
6288.000000       0.000000          0.000000          0.000000         
6298.000000       0.000000          0.000000          0.000000         
6308.000000       0.000000          0.000000          0.000000         
6318.000000       0.000000          0.000000          0.000000         
6329.000000       0.000000          0.000000          0.000000         
6339.000000       0.400000          0.000000          0.000000         
6349.000000       0.000000          0.000000          0.000000         
6360.000000       0.000000          0.000000          0.000000         
6370.000000       0.000000          0.000000          0.000000         
6380.000000       0.000000          0.000000          0.000000         
6390.000000       0.000000          0.000000          0.000000         
6401.000000       0.000000          0.000000          0.000000         
6411.000000       0.400000          0.000000          0.000000         
6421.000000       0.000000          0.000000          0.000000         
6431.000000       0.000000          0.000000          0.000000         
6442.000000       0.000000          0.000000          0.000000         
6452.000000       0.000000          0.000000          0.000000         
6462.000000       0.000000          0.000000          0.000000         
6473.000000       0.000000          0.000000          0.000000         
6483.000000       0.400000          0.000000          0.000000         
6493.000000       0.000000          0.000000          0.000000         
6503.000000       0.000000          0.000000          0.000000         
6513.000000       0.000000          0.000000          0.000000         
6524.000000       0.000000          0.000000          0.000000         
