time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1523950607        0                 7772              0                 37364300          39230470          0                 17                2048327126928     135965902949      0                 5008             
1523950617        0                 7772              0                 37365805          39231973          0                 17                2048580172295     135966223469      0                 5008             
1523950628        0                 7772              0                 37366664          39232830          0                 17                2048718052033     135966411925      0                 5008             
1523950638        0                 7772              0                 37366727          39232891          0                 17                2048718434009     135966434813      0                 5008             
1523950648        0                 7772              0                 37366798          39232960          0                 17                2048718489046     135966459365      0                 5008             
1523950658        0                 7772              0                 37367637          39233797          0                 17                2048718718155     135966631925      0                 5008             
1523950668        0                 7772              0                 37367711          39233869          0                 17                2048718765927     135966656957      0                 5008             
1523950679        0                 7772              0                 37367799          39233955          0                 17                2048718815984     135966682885      0                 5008             
1523950689        0                 7772              0                 37368926          39235080          0                 17                2048908702835     135966926997      0                 5008             
1523950699        0                 7772              0                 37370405          39236557          0                 17                2049157562299     135967244325      0                 5008             
1523950710        0                 7772              0                 37371902          39238052          0                 17                2049409569949     135967565397      0                 5008             
1523950720        0                 7772              0                 37373425          39239573          0                 17                2049663271687     135967891965      0                 5008             
1523950730        0                 7772              0                 37375695          39241841          0                 17                2049917043959     135968360613      0                 5008             
1523950740        0                 7772              0                 37375805          39241949          0                 17                2049927046491     135968392269      0                 5008             
1523950750        0                 7772              0                 37375896          39242038          0                 17                2049927388953     135968421245      0                 5008             
1523950761        0                 7772              0                 37375970          39242110          0                 17                2049927441236     135968446405      0                 5008             
1523950771        0                 7772              0                 37376043          39242181          0                 17                2049927491372     135968471373      0                 5008             
1523950781        0                 7772              0                 37376116          39242252          0                 17                2049927543793     135968496341      0                 5008             
1523950791        0                 7772              0                 37376198          39242332          0                 17                2049927598499     135968521885      0                 5008             
1523950801        0                 7772              0                 37376278          39242410          0                 17                2049927651394     135968547301      0                 5008             
1523950812        0                 7772              0                 37377101          39243231          0                 17                2049927874574     135968716269      0                 5008             
1523950822        0                 7772              0                 37377174          39243302          0                 17                2049927927943     135968741237      0                 5008             
1523950832        0                 7772              0                 37377891          39244017          0                 17                2050045235068     135968900157      0                 5008             
1523950842        0                 7772              0                 37379382          39245506          0                 17                2050295672945     135969219981      0                 5008             
1523950852        0                 7772              0                 37380883          39247005          0                 17                2050546096853     135969539581      0                 5008             
1523950863        0                 7772              0                 37382398          39248518          0                 17                2050798636702     135969864485      0                 5008             
1523950873        0                 7772              0                 37383895          39250013          0                 17                2051050649147     135970185557      0                 5008             
1523950883        0                 7772              0                 37385770          39251886          0                 17                2051238631048     135970573341      0                 5008             
1523950893        0                 7772              0                 37385861          39251975          0                 17                2051239048777     135970602317      0                 5008             
1523950903        0                 7772              0                 37385934          39252046          0                 17                2051239104035     135970627285      0                 5008             
1523950914        0                 7772              0                 37386023          39252133          0                 17                2051239157481     135970653277      0                 5008             
1523950924        0                 7772              0                 37386096          39252204          0                 17                2051239209115     135970678245      0                 5008             
1523950934        0                 7772              0                 37386170          39252276          0                 17                2051239259266     135970703405      0                 5008             
1523950944        0                 7772              0                 37386402          39252506          0                 17                2051265633478     135970761429      0                 5008             
1523950954        0                 7772              0                 37387906          39254008          0                 17                2051518175620     135971083941      0                 5008             
1523950965        0                 7772              0                 37390152          39256252          0                 17                2051769837235     135971548821      0                 5008             
1523950975        0                 7772              0                 37391683          39257781          0                 17                2052021945128     135971874661      0                 5008             
1523950985        0                 7772              0                 37393194          39259290          0                 17                2052273640805     135972198733      0                 5008             
1523950995        0                 7772              0                 37394688          39260782          0                 17                2052527737856     135972519253      0                 5008             
1523951005        0                 7772              0                 37394833          39260925          0                 17                2052541981865     135972559197      0                 5008             
1523951015        0                 7772              0                 37394894          39260984          0                 17                2052542040462     135972581669      0                 5008             
1523951026        0                 7772              0                 37394967          39261055          0                 17                2052542098555     135972606637      0                 5008             
1523951036        0                 7772              0                 37395798          39261884          0                 17                2052542310345     135972775029      0                 5008             
1523951046        0                 7772              0                 37395877          39261961          0                 17                2052542367335     135972801509      0                 5008             
1523951056        0                 7772              0                 37395950          39262032          0                 17                2052542419994     135972826477      0                 5008             
1523951066        0                 7772              0                 37396023          39262103          0                 17                2052542474938     135972851445      0                 5008             
1523951077        0                 7772              0                 37396096          39262174          0                 17                2052542532166     135972876413      0                 5008             
1523951087        0                 7772              0                 37396169          39262245          0                 17                2052542587583     135972901381      0                 5008             
1523951097        0                 7772              0                 37396258          39262332          0                 17                2052542645284     135972927373      0                 5008             
1523951107        0                 7772              0                 37398261          39264333          0                 17                2052750209092     135973341725      0                 5008             
1523951117        0                 7772              0                 37399722          39265792          0                 17                2052997999162     135973655309      0                 5008             
1523951128        0                 7772              0                 37401203          39267271          0                 17                2053246858439     135973973141      0                 5008             
1523951138        0                 7772              0                 37402702          39268768          0                 17                2053497214021     135974294629      0                 5008             
1523951148        0                 7772              0                 37404215          39270279          0                 17                2053750290214     135974619117      0                 5008             
1523951158        0                 7772              0                 37405014          39271076          0                 17                2053877106234     135974792789      0                 5008             
1523951168        0                 7772              0                 37405105          39271165          0                 17                2053877390721     135974821765      0                 5008             
1523951179        0                 7772              0                 37405178          39271236          0                 17                2053877446218     135974846733      0                 5008             
1523951189        0                 7772              0                 37405994          39272050          0                 17                2053877670432     135975014357      0                 5008             
1523951199        0                 7772              0                 37406067          39272121          0                 17                2053877726403     135975039325      0                 5008             
1523951209        0                 7772              0                 37406140          39272192          0                 17                2053877772371     135975064293      0                 5008             
1523951219        0                 7772              0                 37406815          39272865          0                 17                2053978542560     135975212173      0                 5008             
1523951230        0                 7772              0                 37408300          39274348          0                 17                2054228450906     135975530749      0                 5008             
1523951240        0                 7772              0                 37409799          39275845          0                 17                2054479946253     135975852237      0                 5008             
1523951250        0                 7772              0                 37411310          39277354          0                 17                2054733073805     135976176221      0                 5008             
1523951260        0                 7772              0                 37413564          39279606          0                 17                2054985678063     135976643069      0                 5008             
1523951270        0                 7772              0                 37414638          39280678          0                 17                2055162995326     135976876101      0                 5008             
1523951280        0                 7772              0                 37414742          39280780          0                 17                2055163369367     135976905533      0                 5008             
1523951291        0                 7772              0                 37414815          39280851          0                 17                2055163421344     135976930501      0                 5008             
1523951301        0                 7772              0                 37414888          39280922          0                 17                2055163475582     135976955469      0                 5008             
1523951311        0                 7772              0                 37414961          39280993          0                 17                2055163528009     135976980437      0                 5008             
1523951321        0                 7772              0                 37415044          39281074          0                 17                2055163584497     135977010765      0                 5008             
1523951331        0                 7772              0                 37415862          39281890          0                 17                2055163799958     135977178645      0                 5008             
1523951342        0                 7772              0                 37415950          39281976          0                 17                2055163851048     135977204573      0                 5008             
1523951352        0                 7772              0                 37416023          39282047          0                 17                2055163904423     135977229541      0                 5008             
1523951362        0                 7772              0                 37416096          39282118          0                 17                2055163955987     135977254509      0                 5008             
1523951372        0                 7772              0                 37416621          39282641          0                 17                2055250351230     135977373493      0                 5008             
1523951382        0                 7772              0                 37418086          39284104          0                 17                2055498671374     135977687909      0                 5008             
1523951393        0                 7772              0                 37419586          39285602          0                 17                2055749631385     135978008309      0                 5008             
1523951403        0                 7772              0                 37421100          39287114          0                 17                2056001775333     135978331909      0                 5008             
1523951413        0                 7772              0                 37423284          39289296          0                 17                2056244832979     135978784109      0                 5008             
1523951423        0                 7772              0                 37424729          39290739          0                 17                2056485815110     135979094453      0                 5008             
1523951433        0                 7772              0                 37424788          39290796          0                 17                2056485847255     135979116509      0                 5008             
1523951444        0                 7772              0                 37424879          39290885          0                 17                2056486269022     135979145485      0                 5008             
1523951454        0                 7772              0                 37424968          39290972          0                 17                2056486320665     135979171477      0                 5008             
1523951464        0                 7772              0                 37425042          39291044          0                 17                2056486374921     135979196637      0                 5008             
1523951474        0                 7772              0                 37425115          39291115          0                 17                2056486427037     135979221605      0                 5008             
1523951485        0                 7772              0                 37425931          39291929          0                 17                2056486647870     135979389229      0                 5008             
1523951495        0                 7772              0                 37427202          39293198          0                 17                2056707635417     135979663293      0                 5008             
1523951506        0                 7772              0                 37428690          39294684          0                 17                2056958064931     135979982477      0                 5008             
1523951516        0                 7772              0                 37430200          39296192          0                 17                2057210071379     135980303933      0                 5008             
1523951526        0                 7772              0                 37431770          39297760          0                 17                2057472500834     135980640261      0                 5008             
1523951537        0                 7772              0                 37433284          39299272          0                 17                2057726608375     135980964941      0                 5008             
1523951547        0                 7772              0                 37433781          39299767          0                 17                2057802409229     135981078101      0                 5008             
1523951557        0                 7772              0                 37434609          39300593          0                 17                2057802912528     135981248581      0                 5008             
1523951567        0                 7772              0                 37434682          39300664          0                 17                2057802964723     135981273549      0                 5008             
1523951577        0                 7772              0                 37434771          39300751          0                 17                2057803019203     135981299541      0                 5008             
1523951587        0                 7772              0                 37434844          39300822          0                 17                2057803071872     135981324509      0                 5008             
1523951598        0                 7772              0                 37434917          39300893          0                 17                2057803122730     135981349477      0                 5008             
1523951608        0                 7772              0                 37434990          39300964          0                 17                2057803171777     135981374445      0                 5008             
1523951618        0                 7772              0                 37435063          39301035          0                 17                2057803219013     135981399413      0                 5008             
1523951628        0                 7772              0                 37435136          39301106          0                 17                2057803268533     135981424381      0                 5008             
1523951638        0                 7772              0                 37435975          39301943          0                 17                2057803484241     135981594373      0                 5008             
1523951649        0                 7772              0                 37436835          39302801          0                 17                2057946824716     135981782933      0                 5008             
1523951659        0                 7772              0                 37438330          39304294          0                 17                2058196751561     135982103589      0                 5008             
1523951669        0                 7772              0                 37439835          39305797          0                 17                2058448784232     135982426413      0                 5008             
1523951679        0                 7772              0                 37441336          39307296          0                 17                2058699624143     135982748317      0                 5008             
1523951690        0                 7772              0                 37442819          39308777          0                 17                2058951097029     135983066565      0                 5008             
1523951700        0                 7772              0                 37443898          39309854          0                 17                2059125259761     135983298901      0                 5008             
1523951710        0                 7772              0                 37444740          39310694          0                 17                2059125589763     135983472101      0                 5008             
1523951720        0                 7772              0                 37444813          39310765          0                 17                2059125643455     135983497069      0                 5008             
1523951730        0                 7772              0                 37444886          39310836          0                 17                2059125695336     135983522037      0                 5008             
1523951741        0                 7772              0                 37444959          39310907          0                 17                2059125749502     135983547005      0                 5008             
1523951751        0                 7772              0                 37445033          39310979          0                 17                2059125801857     135983572037      0                 5008             
1523951761        0                 7772              0                 37445219          39311163          0                 17                2059140582870     135983618349      0                 5008             
1523951771        0                 7772              0                 37446712          39312654          0                 17                2059393549546     135983938589      0                 5008             
1523951781        0                 7772              0                 37448955          39314895          0                 17                2059644691076     135984402829      0                 5008             
1523951792        0                 7772              0                 37450452          39316390          0                 17                2059896431359     135984723901      0                 5008             
1523951802        0                 7772              0                 37451955          39317891          0                 17                2060146515399     135985046309      0                 5008             
1523951812        0                 7772              0                 37453465          39319399          0                 17                2060400617242     135985368877      0                 5008             
1523951822        0                 7772              0                 37453866          39319797          0                 17                2060446444076     135985508477      0                 5008             
1523951832        0                 7772              0                 37453965          39319894          0                 17                2060446717466     135985539117      0                 5008             
1523951843        0                 7772              0                 37454042          39319969          0                 17                2060446769868     135985564917      0                 5008             
1523951853        0                 7772              0                 37454119          39320044          0                 17                2060446824993     135985590717      0                 5008             
1523951863        0                 7772              0                 37454940          39320863          0                 17                2060447043267     135985759333      0                 5008             
1523951873        0                 7772              0                 37455033          39320954          0                 17                2060447099305     135985786157      0                 5008             
1523951883        0                 7772              0                 37455108          39321027          0                 17                2060447155256     135985811541      0                 5008             
1523951894        0                 7772              0                 37455185          39321102          0                 17                2060447212131     135985837341      0                 5008             
1523951904        0                 7772              0                 37455262          39321177          0                 17                2060447271487     135985863141      0                 5008             
1523951914        0                 7772              0                 37455339          39321252          0                 17                2060447329167     135985888941      0                 5008             
1523951924        0                 7772              0                 37455416          39321327          0                 17                2060447385217     135985914741      0                 5008             
1523951935        0                 7772              0                 37456249          39322158          0                 17                2060447606948     135986083613      0                 5008             
1523951945        0                 7772              0                 37456326          39322233          0                 17                2060447667930     135986109413      0                 5008             
1523951955        0                 7772              0                 37456404          39322309          0                 17                2060447727610     135986135405      0                 5008             
1523951965        0                 7772              0                 37456480          39322383          0                 17                2060447786463     135986160981      0                 5008             
1523951975        0                 7772              0                 37456558          39322459          0                 17                2060447846859     135986186973      0                 5008             
1523951986        0                 7772              0                 37456634          39322533          0                 17                2060447902192     135986212549      0                 5008             
1523951996        0                 7772              0                 37456727          39322624          0                 17                2060447962936     135986239373      0                 5008             
1523952006        0                 7772              0                 37457545          39323440          0                 17                2060448184969     135986407413      0                 5008             
1523952016        0                 7772              0                 37457622          39323515          0                 17                2060448246429     135986433213      0                 5008             
1523952026        0                 7772              0                 37457697          39323588          0                 17                2060448306702     135986458597      0                 5008             
1523952037        0                 7772              0                 37457775          39323664          0                 17                2060448369166     135986484589      0                 5008             
1523952047        0                 7772              0                 37457850          39323737          0                 17                2060448430015     135986509973      0                 5008             
1523952057        0                 7772              0                 37457944          39323829          0                 17                2060448497267     135986536989      0                 5008             
1523952067        0                 7772              0                 37458019          39323902          0                 17                2060448558692     135986562373      0                 5008             
1523952077        0                 7772              0                 37458094          39323975          0                 17                2060448618347     135986587757      0                 5008             
1523952088        0                 7772              0                 37458913          39324792          0                 17                2060448838121     135986756021      0                 5008             
1523952098        0                 7772              0                 37458988          39324865          0                 17                2060448890160     135986781405      0                 5008             
1523952108        0                 7772              0                 37459063          39324938          0                 17                2060448944525     135986806789      0                 5008             
1523952118        0                 7772              0                 37459156          39325029          0                 17                2060449001133     135986833613      0                 5008             
1523952128        0                 7772              0                 37459231          39325102          0                 17                2060449056094     135986858997      0                 5008             
1523952138        0                 7772              0                 37459307          39325176          0                 17                2060449113709     135986884573      0                 5008             
1523952149        0                 7772              0                 37459383          39325250          0                 17                2060449169554     135986910149      0                 5008             
1523952159        0                 7772              0                 37460201          39326066          0                 17                2060449393933     135987078189      0                 5008             
1523952169        0                 7772              0                 37460287          39326150          0                 17                2060449470925     135987105933      0                 5008             
1523952179        0                 7772              0                 37460370          39326231          0                 17                2060449513022     135987130589      0                 5008             
1523952189        0                 7772              0                 37460445          39326304          0                 17                2060449569671     135987155973      0                 5008             
1523952200        0                 7772              0                 37460520          39326377          0                 17                2060449624530     135987181357      0                 5008             
1523952210        0                 7772              0                 37460597          39326452          0                 17                2060449686068     135987207157      0                 5008             
1523952220        0                 7772              0                 37460674          39326527          0                 17                2060449749972     135987232957      0                 5008             
1523952230        0                 7772              0                 37460751          39326602          0                 17                2060449812146     135987258757      0                 5008             
1523952240        0                 7772              0                 37461591          39327440          0                 17                2060450039969     135987428973      0                 5008             
1523952251        0                 7772              0                 37461668          39327515          0                 17                2060450106835     135987454773      0                 5008             
1523952261        0                 7772              0                 37461745          39327590          0                 17                2060450171971     135987480573      0                 5008             
1523952271        0                 7772              0                 37461822          39327665          0                 17                2060450239473     135987506373      0                 5008             
1523952281        0                 7772              0                 37461899          39327740          0                 17                2060450297053     135987532173      0                 5008             
1523952291        0                 7772              0                 37461976          39327815          0                 17                2060450356999     135987557973      0                 5008             
1523952302        0                 7772              0                 37462067          39327904          0                 17                2060450414598     135987584381      0                 5008             
1523952312        0                 7772              0                 37462886          39328721          0                 17                2060450637252     135987752645      0                 5008             
1523952322        0                 7772              0                 37462963          39328796          0                 17                2060450691992     135987778445      0                 5008             
1523952332        0                 7772              0                 37463038          39328869          0                 17                2060450748377     135987803829      0                 5008             
1523952342        0                 7772              0                 37463113          39328942          0                 17                2060450802992     135987829213      0                 5008             
1523952352        0                 7772              0                 37463191          39329018          0                 17                2060450860770     135987855077      0                 5008             
1523952363        0                 7772              0                 37463281          39329106          0                 17                2060450920057     135987881421      0                 5008             
1523952373        0                 7772              0                 37463356          39329179          0                 17                2060450965286     135987906805      0                 5008             
1523952383        0                 7772              0                 37464173          39329994          0                 17                2060451179049     135988074653      0                 5008             
1523952393        0                 7772              0                 37464248          39330067          0                 17                2060451224834     135988100037      0                 5008             
1523952403        0                 7772              0                 37464323          39330140          0                 17                2060451272945     135988125421      0                 5008             
1523952414        0                 7772              0                 37464419          39330234          0                 17                2060451339411     135988153965      0                 5008             
1523952424        0                 7772              0                 37464491          39330304          0                 17                2060451373166     135988177629      0                 5008             
1523952434        0                 7772              0                 37464568          39330379          0                 17                2060451425340     135988203429      0                 5008             
1523952444        0                 7772              0                 37464643          39330452          0                 17                2060451478659     135988228813      0                 5008             
1523952454        0                 7772              0                 37464720          39330527          0                 17                2060451531405     135988254613      0                 5008             
1523952465        0                 7772              0                 37465544          39331349          0                 17                2060451748940     135988423805      0                 5008             
1523952475        0                 7772              0                 37465637          39331440          0                 17                2060451802282     135988450629      0                 5008             
1523952485        0                 7772              0                 37465724          39331525          0                 17                2060451868781     135988478597      0                 5008             
1523952495        0                 7772              0                 37465790          39331589          0                 17                2060451906843     135988502005      0                 5008             
1523952505        0                 7772              0                 37465866          39331663          0                 17                2060451958002     135988527581      0                 5008             
1523952516        0                 7772              0                 37465944          39331739          0                 17                2060452012864     135988553573      0                 5008             
1523952526        0                 7772              0                 37466019          39331812          0                 17                2060452068327     135988578957      0                 5008             
1523952536        0                 7772              0                 37466855          39332646          0                 17                2060452289993     135988748437      0                 5008             
1523952546        0                 7772              0                 37466930          39332719          0                 17                2060452345992     135988773821      0                 5008             
1523952556        0                 7772              0                 37467006          39332793          0                 17                2060452400529     135988799397      0                 5008             
1523952567        0                 7772              0                 37467084          39332869          0                 17                2060452450717     135988825389      0                 5008             
1523952577        0                 7772              0                 37467160          39332943          0                 17                2060452501726     135988850965      0                 5008             
1523952587        0                 7772              0                 37467238          39333019          0                 17                2060452556606     135988876957      0                 5008             
1523952597        0                 7772              0                 37467329          39333108          0                 17                2060452607807     135988903365      0                 5008             
1523952607        0                 7772              0                 37468156          39333933          0                 17                2060452830955     135989073165      0                 5008             
1523952618        0                 7772              0                 37468233          39334008          0                 17                2060452884373     135989098965      0                 5008             
1523952628        0                 7772              0                 37468311          39334084          0                 17                2060452940485     135989124957      0                 5008             
1523952638        0                 7772              0                 37468388          39334159          0                 17                2060452998635     135989150757      0                 5008             
1523952648        0                 7772              0                 37468465          39334234          0                 17                2060453055095     135989176557      0                 5008             
1523952658        0                 7772              0                 37468558          39334325          0                 17                2060453109785     135989203381      0                 5008             
1523952669        0                 7772              0                 37468635          39334400          0                 17                2060453166841     135989229181      0                 5008             
1523952679        0                 7772              0                 37468712          39334475          0                 17                2060453218071     135989254981      0                 5008             
1523952689        0                 7772              0                 37469530          39335291          0                 17                2060453437651     135989423053      0                 5008             
1523952699        0                 7772              0                 37469607          39335366          0                 17                2060453493613     135989448853      0                 5008             
1523952709        0                 7772              0                 37469684          39335441          0                 17                2060453547845     135989474653      0                 5008             
1523952720        0                 7772              0                 37469777          39335532          0                 17                2060453604459     135989501477      0                 5008             
1523952730        0                 7772              0                 37469854          39335607          0                 17                2060453659327     135989527277      0                 5008             
