time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1518803012        0                 2054              0                 43019480          42973234          0                 1836              192306412303      452491879596      0                 468096           
1518803022        0                 2054              0                 43019542          42973294          0                 1836              192306508402      452491902260      0                 468096           
1518803032        0                 2054              0                 43019621          42973371          0                 1836              192306611051      452491927452      0                 468096           
1518803042        0                 2054              0                 43019692          42973440          0                 1836              192306700158      452491950780      0                 468096           
1518803053        0                 2054              0                 43020505          42974251          0                 1836              192306964870      452492117636      0                 468096           
1518803063        0                 2054              0                 43020577          42974321          0                 1836              192307069868      452492142380      0                 468096           
1518803073        0                 2054              0                 43020637          42974379          0                 1836              192307158135      452492164628      0                 468096           
1518803083        0                 2054              0                 43020695          42974435          0                 1836              192307245562      452492186372      0                 468096           
1518803093        0                 2054              0                 43020764          42974502          0                 1836              192307343934      452492209484      0                 468096           
1518803103        0                 2054              0                 43020845          42974581          0                 1836              192307452064      452492234804      0                 468096           
1518803113        0                 2054              0                 43020905          42974639          0                 1836              192307540331      452492257052      0                 468096           
1518803124        0                 2054              0                 43020965          42974697          0                 1836              192307628598      452492279300      0                 468096           
1518803134        0                 2054              0                 43021777          42975507          0                 1836              192307892758      452492445964      0                 468096           
1518803144        0                 2054              0                 43021849          42975577          0                 1836              192307999924      452492470708      0                 468096           
1518803154        0                 2054              0                 43021916          42975642          0                 1836              192308088191      452492493404      0                 468096           
1518803164        0                 2054              0                 43021985          42975709          0                 1836              192308176458      452492516228      0                 468096           
1518803174        0                 2054              0                 43022047          42975769          0                 1836              192308274502      452492538892      0                 468096           
1518803185        0                 2054              0                 43022119          42975839          0                 1836              192308384800      452492563636      0                 468096           
1518803195        0                 2054              0                 43022179          42975897          0                 1836              192308473067      452492585884      0                 468096           
1518803205        0                 2054              0                 43022988          42976704          0                 1836              192308729006      452492751940      0                 468096           
1518803215        0                 2054              0                 43023056          42976770          0                 1836              192308824510      452492774860      0                 468096           
1518803225        0                 2054              0                 43023137          42976849          0                 1836              192308933844      452492800180      0                 468096           
1518803235        0                 2054              0                 43023197          42976907          0                 1836              192309022111      452492822428      0                 468096           
1518803246        0                 2054              0                 43023257          42976965          0                 1836              192309110378      452492844676      0                 468096           
1518803256        0                 2054              0                 43023319          42977025          0                 1836              192309208094      452492867340      0                 468096           
1518803266        0                 2054              0                 43023391          42977095          0                 1836              192309316464      452492892084      0                 468096           
1518803276        0                 2054              0                 43023458          42977160          0                 1836              192309404731      452492914780      0                 468096           
1518803286        0                 2054              0                 43024276          42977976          0                 1836              192309660670      452493081412      0                 468096           
1518803296        0                 2054              0                 43024338          42978036          0                 1836              192309756174      452493104076      0                 468096           
1518803306        0                 2054              0                 43024410          42978106          0                 1836              192309863580      452493128820      0                 468096           
1518803317        0                 2054              0                 43024470          42978164          0                 1836              192309951847      452493151068      0                 468096           
1518803327        0                 2054              0                 43024529          42978221          0                 1836              192310039786      452493173124      0                 468096           
1518803337        0                 2054              0                 43024598          42978288          0                 1836              192310137174      452493196236      0                 468096           
1518803347        0                 2054              0                 43024679          42978367          0                 1836              192310247712      452493221556      0                 468096           
1518803357        0                 2054              0                 43025489          42979175          0                 1836              192310503979      452493387804      0                 468096           
1518803367        0                 2054              0                 43025549          42979233          0                 1836              192310592246      452493410052      0                 468096           
1518803378        0                 2054              0                 43025611          42979293          0                 1836              192310687422      452493432716      0                 468096           
1518803388        0                 2054              0                 43025683          42979363          0                 1836              192310801092      452493457460      0                 468096           
1518803398        0                 2054              0                 43025750          42979428          0                 1836              192310889359      452493480156      0                 468096           
1518803408        0                 2054              0                 43025819          42979495          0                 1836              192310977626      452493502980      0                 468096           
1518803418        0                 2054              0                 43025895          42979569          0                 1836              192311087038      452493528644      0                 468096           
1518803428        0                 2054              0                 43026706          42980378          0                 1836              192311343529      452493695084      0                 468096           
1518803439        0                 2054              0                 43026766          42980436          0                 1836              192311431796      452493717332      0                 468096           
1518803449        0                 2054              0                 43026832          42980500          0                 1836              192311531164      452493740828      0                 468096           
1518803459        0                 2054              0                 43026903          42980569          0                 1836              192311624918      452493764268      0                 468096           
1518803469        0                 2054              0                 43026973          42980637          0                 1836              192311714881      452493787316      0                 468096           
1518803479        0                 2054              0                 43027032          42980694          0                 1836              192311802820      452493809372      0                 468096           
1518803489        0                 2054              0                 43027097          42980757          0                 1836              192311900760      452493832676      0                 468096           
1518803500        0                 2054              0                 43027162          42980820          0                 1836              192311996470      452493855980      0                 468096           
1518803510        0                 2054              0                 43027973          42981629          0                 1836              192312255009      452494022452      0                 468096           
1518803520        0                 2054              0                 43028039          42981693          0                 1836              192312342948      452494044956      0                 468096           
1518803530        0                 2054              0                 43028113          42981765          0                 1836              192312443884      452494068836      0                 468096           
1518803540        0                 2054              0                 43028178          42981828          0                 1836              192312541038      452494092140      0                 468096           
1518803550        0                 2054              0                 43028239          42981887          0                 1836              192312632153      452494114612      0                 468096           
1518803561        0                 2054              0                 43028298          42981944          0                 1836              192312720092      452494136668      0                 468096           
1518803571        0                 2054              0                 43028363          42982007          0                 1836              192312819928      452494159972      0                 468096           
1518803581        0                 2054              0                 43029182          42982824          0                 1836              192313085854      452494327148      0                 468096           
1518803591        0                 2054              0                 43029252          42982892          0                 1836              192313177545      452494350196      0                 468096           
1518803601        0                 2054              0                 43029311          42982949          0                 1836              192313265484      452494372252      0                 468096           
1518803611        0                 2054              0                 43029376          42983012          0                 1836              192313368316      452494395556      0                 468096           
1518803621        0                 2054              0                 43029441          42983075          0                 1836              192313464262      452494418860      0                 468096           
1518803632        0                 2054              0                 43029502          42983134          0                 1836              192313556529      452494441332      0                 468096           
1518803642        0                 2054              0                 43029568          42983198          0                 1836              192313644468      452494463836      0                 468096           
1518803652        0                 2054              0                 43030393          42984021          0                 1836              192313918520      452494631908      0                 468096           
1518803662        0                 2054              0                 43030458          42984084          0                 1836              192314011814      452494655212      0                 468096           
1518803672        0                 2054              0                 43030519          42984143          0                 1836              192314104657      452494677684      0                 468096           
1518803682        0                 2054              0                 43030578          42984200          0                 1836              192314192596      452494699740      0                 468096           
1518803693        0                 2054              0                 43030643          42984263          0                 1836              192314297324      452494723044      0                 468096           
1518803703        0                 2054              0                 43030715          42984333          0                 1836              192314392062      452494746796      0                 468096           
1518803713        0                 2054              0                 43030785          42984401          0                 1836              192314481385      452494769844      0                 468096           
1518803723        0                 2054              0                 43030844          42984458          0                 1836              192314569324      452494791900      0                 468096           
1518803733        0                 2054              0                 43031656          42985268          0                 1836              192314840280      452494958628      0                 468096           
1518803743        0                 2054              0                 43031721          42985331          0                 1836              192314936462      452494981932      0                 468096           
1518803754        0                 2054              0                 43031782          42985390          0                 1836              192315026361      452495004404      0                 468096           
1518803764        0                 2054              0                 43031857          42985463          0                 1836              192315114300      452495027484      0                 468096           
1518803774        0                 2054              0                 43031922          42985526          0                 1836              192315216828      452495050788      0                 468096           
1518803784        0                 2054              0                 43031991          42985593          0                 1836              192315317830      452495075012      0                 468096           
1518803794        0                 2054              0                 43032050          42985650          0                 1836              192315405769      452495097068      0                 468096           
1518803804        0                 2054              0                 43032866          42986464          0                 1836              192315677744      452495264564      0                 468096           
1518803814        0                 2054              0                 43032931          42986527          0                 1836              192315772357      452495287868      0                 468096           
1518803825        0                 2054              0                 43033004          42986598          0                 1836              192315859456      452495310444      0                 468096           
1518803835        0                 2054              0                 43033065          42986657          0                 1836              192315950507      452495332916      0                 468096           
1518803845        0                 2054              0                 43033130          42986720          0                 1836              192316053158      452495356220      0                 468096           
1518803855        0                 2054              0                 43033195          42986783          0                 1836              192316149215      452495379524      0                 468096           
1518803865        0                 2054              0                 43033254          42986840          0                 1836              192316237154      452495401580      0                 468096           
1518803875        0                 2054              0                 43033315          42986899          0                 1836              192316328781      452495424052      0                 468096           
1518803886        0                 2054              0                 43034146          42987728          0                 1836              192316598332      452495592380      0                 468096           
1518803896        0                 2054              0                 43034211          42987791          0                 1836              192316695833      452495615684      0                 468096           
1518803906        0                 2054              0                 43034270          42987848          0                 1836              192316783796      452495637740      0                 468096           
1518803916        0                 2054              0                 43034331          42987907          0                 1836              192316875999      452495660212      0                 468096           
1518803926        0                 2054              0                 43034397          42987971          0                 1836              192316980874      452495683708      0                 468096           
1518803936        0                 2054              0                 43034463          42988035          0                 1836              192317080147      452495707204      0                 468096           
1518803947        0                 2054              0                 43034539          42988109          0                 1836              192317168414      452495730476      0                 468096           
1518803957        0                 2054              0                 43035350          42988918          0                 1836              192317429297      452495896948      0                 468096           
1518803967        0                 2054              0                 43035416          42988982          0                 1836              192317528976      452495920444      0                 468096           
1518803977        0                 2054              0                 43035482          42989046          0                 1836              192317629693      452495943940      0                 468096           
1518803987        0                 2054              0                 43035542          42989104          0                 1836              192317717960      452495966188      0                 468096           
1518803997        0                 2054              0                 43035613          42989173          0                 1836              192317810413      452495989716      0                 468096           
1518804008        0                 2054              0                 43035688          42989246          0                 1836              192317913088      452496013788      0                 468096           
1518804018        0                 2054              0                 43035754          42989310          0                 1836              192318011153      452496037284      0                 468096           
1518804028        0                 2054              0                 43036565          42990119          0                 1836              192318267644      452496203724      0                 468096           
1518804038        0                 2054              0                 43036627          42990179          0                 1836              192318357807      452496226388      0                 468096           
1518804048        0                 2054              0                 43036693          42990243          0                 1836              192318459382      452496249884      0                 468096           
1518804058        0                 2054              0                 43036766          42990314          0                 1836              192318554795      452496273828      0                 468096           
1518804068        0                 2054              0                 43036835          42990381          0                 1836              192318643062      452496296652      0                 468096           
1518804079        0                 2054              0                 43036901          42990445          0                 1836              192318740164      452496320220      0                 468096           
1518804089        0                 2054              0                 43036963          42990505          0                 1836              192318838372      452496342812      0                 468096           
1518804099        0                 2054              0                 43037029          42990569          0                 1836              192318935229      452496366308      0                 468096           
1518804109        0                 2054              0                 43037839          42991377          0                 1836              192319191496      452496532556      0                 468096           
1518804119        0                 2054              0                 43037908          42991444          0                 1836              192319282811      452496555668      0                 468096           
1518804129        0                 2054              0                 43037983          42991517          0                 1836              192319386282      452496579740      0                 468096           
1518804140        0                 2054              0                 43038051          42991583          0                 1836              192319485423      452496603740      0                 468096           
1518804150        0                 2054              0                 43038113          42991643          0                 1836              192319577170      452496626404      0                 468096           
1518804160        0                 2054              0                 43038179          42991707          0                 1836              192319681864      452496649900      0                 468096           
1518804170        0                 2054              0                 43038239          42991765          0                 1836              192319770131      452496672148      0                 468096           
1518804180        0                 2054              0                 43039057          42992581          0                 1836              192320032268      452496839012      0                 468096           
1518804190        0                 2054              0                 43039127          42992649          0                 1836              192320124263      452496862060      0                 468096           
1518804201        0                 2054              0                 43039192          42992712          0                 1836              192320227529      452496885364      0                 468096           
1518804211        0                 2054              0                 43039251          42992769          0                 1836              192320315468      452496907420      0                 468096           
1518804221        0                 2054              0                 43039316          42992832          0                 1836              192320412233      452496930724      0                 468096           
1518804231        0                 2054              0                 43039377          42992891          0                 1836              192320504804      452496953196      0                 468096           
1518804241        0                 2054              0                 43039449          42992961          0                 1836              192320602874      452496976948      0                 468096           
1518804251        0                 2054              0                 43039517          42993027          0                 1836              192320690813      452496999580      0                 468096           
1518804262        0                 2054              0                 43040332          42993840          0                 1836              192320957022      452497166884      0                 468096           
1518804272        0                 2054              0                 43040394          42993900          0                 1836              192321046401      452497189548      0                 468096           
1518804282        0                 2054              0                 43040460          42993964          0                 1836              192321147795      452497213044      0                 468096           
1518804292        0                 2054              0                 43040520          42994022          0                 1836              192321236062      452497235292      0                 468096           
1518804302        0                 2054              0                 43040592          42994092          0                 1836              192321335715      452497259044      0                 468096           
1518804312        0                 2054              0                 43040662          42994160          0                 1836              192321425342      452497282092      0                 468096           
1518804323        0                 2054              0                 43040727          42994223          0                 1836              192321525308      452497305396      0                 468096           
1518804333        0                 2054              0                 43041536          42995030          0                 1836              192321781247      452497471452      0                 468096           
1518804343        0                 2054              0                 43041601          42995093          0                 1836              192321882344      452497494756      0                 468096           
1518804353        0                 2054              0                 43041662          42995152          0                 1836              192321972547      452497517228      0                 468096           
1518804364        0                 2054              0                 43041734          42995222          0                 1836              192322075509      452497540980      0                 468096           
1518804374        0                 2054              0                 43041802          42995288          0                 1836              192322163448      452497563612      0                 468096           
1518804384        0                 2054              0                 43041867          42995351          0                 1836              192322261893      452497586916      0                 468096           
1518804394        0                 2054              0                 43041928          42995410          0                 1836              192322352672      452497609388      0                 468096           
1518804404        0                 2054              0                 43042745          42996225          0                 1836              192322627078      452497777076      0                 468096           
1518804414        0                 2054              0                 43042804          42996282          0                 1836              192322715017      452497799132      0                 468096           
1518804425        0                 2054              0                 43042876          42996352          0                 1836              192322810810      452497822884      0                 468096           
1518804435        0                 2054              0                 43042946          42996420          0                 1836              192322902165      452497845932      0                 468096           
1518804445        0                 2054              0                 43043011          42996483          0                 1836              192323002927      452497869236      0                 468096           
1518804455        0                 2054              0                 43043078          42996548          0                 1836              192323100643      452497893044      0                 468096           
1518804465        0                 2054              0                 43043139          42996607          0                 1836              192323192430      452497915516      0                 468096           
1518804475        0                 2054              0                 43043204          42996670          0                 1836              192323294415      452497938820      0                 468096           
1518804486        0                 2054              0                 43044026          42997490          0                 1836              192323549682      452498105324      0                 468096           
1518804496        0                 2054              0                 43044089          42997551          0                 1836              192323647162      452498128124      0                 468096           
1518804506        0                 2054              0                 43044150          42997610          0                 1836              192323739525      452498150596      0                 468096           
1518804516        0                 2054              0                 43044215          42997673          0                 1836              192323844506      452498173900      0                 468096           
1518804526        0                 2054              0                 43044274          42997730          0                 1836              192323932445      452498195956      0                 468096           
1518804536        0                 2054              0                 43044339          42997793          0                 1836              192324032209      452498219260      0                 468096           
1518804547        0                 2054              0                 43044416          42997868          0                 1836              192324125148      452498242756      0                 468096           
1518804557        0                 2054              0                 43045229          42998679          0                 1836              192324396685      452498409676      0                 468096           
1518804567        0                 2054              0                 43045288          42998736          0                 1836              192324484624      452498431732      0                 468096           
1518804577        0                 2054              0                 43045353          42998799          0                 1836              192324577640      452498455036      0                 468096           
1518804587        0                 2054              0                 43045414          42998858          0                 1836              192324667059      452498477508      0                 468096           
1518804597        0                 2054              0                 43045479          42998921          0                 1836              192324773936      452498500812      0                 468096           
1518804607        0                 2054              0                 43045554          42998994          0                 1836              192324861875      452498523892      0                 468096           
1518804618        0                 2054              0                 43045619          42999057          0                 1836              192324956335      452498547196      0                 468096           
1518804628        0                 2054              0                 43045680          42999116          0                 1836              192325046354      452498569668      0                 468096           
1518804638        0                 2054              0                 43046495          42999929          0                 1836              192325316035      452498736972      0                 468096           
1518804648        0                 2054              0                 43046555          42999987          0                 1836              192325404302      452498759220      0                 468096           
1518804658        0                 2054              0                 43046621          43000051          0                 1836              192325500534      452498782716      0                 468096           
1518804668        0                 2054              0                 43046699          43000127          0                 1836              192325591433      452498806404      0                 468096           
1518804679        0                 2054              0                 43046765          43000191          0                 1836              192325692342      452498829900      0                 468096           
1518804689        0                 2054              0                 43046825          43000249          0                 1836              192325780609      452498852148      0                 468096           
1518804699        0                 2054              0                 43046891          43000313          0                 1836              192325878285      452498875644      0                 468096           
1518804709        0                 2054              0                 43047702          43001122          0                 1836              192326137536      452499042116      0                 468096           
1518804719        0                 2054              0                 43047768          43001186          0                 1836              192326237345      452499065612      0                 468096           
1518804729        0                 2054              0                 43047844          43001260          0                 1836              192326325612      452499088884      0                 468096           
1518804739        0                 2054              0                 43047910          43001324          0                 1836              192326424732      452499112380      0                 468096           
1518804750        0                 2054              0                 43047972          43001384          0                 1836              192326516783      452499135044      0                 468096           
1518804760        0                 2054              0                 43048038          43001448          0                 1836              192326619588      452499158540      0                 468096           
1518804770        0                 2054              0                 43048098          43001506          0                 1836              192326707855      452499180788      0                 468096           
1518804780        0                 2054              0                 43048921          43002327          0                 1836              192326972323      452499348732      0                 468096           
1518804790        0                 2054              0                 43048992          43002396          0                 1836              192327064950      452499371972      0                 468096           
1518804800        0                 2054              0                 43049058          43002460          0                 1836              192327166655      452499395468      0                 468096           
1518804811        0                 2054              0                 43049118          43002518          0                 1836              192327254922      452499417716      0                 468096           
1518804821        0                 2054              0                 43049188          43002586          0                 1836              192327354370      452499442132      0                 468096           
1518804831        0                 2054              0                 43049254          43002650          0                 1836              192327457299      452499465628      0                 468096           
1518804841        0                 2054              0                 43049321          43002715          0                 1836              192327545566      452499488324      0                 468096           
1518804851        0                 2054              0                 43049390          43002782          0                 1836              192327633833      452499511148      0                 468096           
1518804861        0                 2054              0                 43050206          43003596          0                 1836              192327897525      452499678556      0                 468096           
1518804872        0                 2054              0                 43050272          43003660          0                 1836              192328003450      452499702052      0                 468096           
1518804882        0                 2054              0                 43050332          43003718          0                 1836              192328091717      452499724300      0                 468096           
1518804892        0                 2054              0                 43050392          43003776          0                 1836              192328179984      452499746548      0                 468096           
1518804902        0                 2054              0                 43050467          43003849          0                 1836              192328278536      452499770908      0                 468096           
1518804912        0                 2054              0                 43050542          43003922          0                 1836              192328379265      452499794980      0                 468096           
1518804922        0                 2054              0                 43050602          43003980          0                 1836              192328467532      452499817228      0                 468096           
1518804933        0                 2054              0                 43051412          43004788          0                 1836              192328723799      452499983476      0                 468096           
1518804943        0                 2054              0                 43051479          43004853          0                 1836              192328824043      452500007196      0                 468096           
1518804953        0                 2054              0                 43051544          43004916          0                 1836              192328927440      452500030500      0                 468096           
1518804963        0                 2054              0                 43051610          43004980          0                 1836              192329015379      452500053004      0                 468096           
1518804973        0                 2054              0                 43051678          43005046          0                 1836              192329103318      452500075636      0                 468096           
1518804983        0                 2054              0                 43051745          43005111          0                 1836              192329201486      452500099356      0                 468096           
1518804993        0                 2054              0                 43051810          43005174          0                 1836              192329303783      452500122660      0                 468096           
1518805004        0                 2054              0                 43052620          43005982          0                 1836              192329559946      452500288908      0                 468096           
1518805014        0                 2054              0                 43052679          43006039          0                 1836              192329647885      452500310964      0                 468096           
1518805024        0                 2054              0                 43052753          43006111          0                 1836              192329748073      452500335132      0                 468096           
1518805034        0                 2054              0                 43052827          43006183          0                 1836              192329853366      452500359012      0                 468096           
1518805044        0                 2054              0                 43052886          43006240          0                 1836              192329941305      452500381068      0                 468096           
1518805054        0                 2054              0                 43052945          43006297          0                 1836              192330029244      452500403124      0                 468096           
1518805065        0                 2054              0                 43053012          43006362          0                 1836              192330131452      452500426844      0                 468096           
1518805075        0                 2054              0                 43053077          43006425          0                 1836              192330231573      452500450148      0                 468096           
1518805085        0                 2054              0                 43053893          43007239          0                 1836              192330487512      452500616652      0                 468096           
1518805095        0                 2054              0                 43053961          43007305          0                 1836              192330575451      452500639284      0                 468096           
1518805106        0                 2054              0                 43054030          43007372          0                 1836              192330680879      452500664076      0                 468096           
1518805116        0                 2054              0                 43054102          43007442          0                 1836              192330788068      452500691132      0                 468096           
1518805126        0                 2054              0                 43054161          43007499          0                 1836              192330876007      452500713188      0                 468096           
