TIMESTAMP        work-RQ          work-RD          work-WR          
1518796955 4131135 19222645134 12334553222
1518796966 4131183 19222655842 12334560854
1518796976 4131231 19222666550 12334568486
1518796986 4131278 19222677258 12334576118
1518796996 4131326 19222687966 12334583750
1518797006 4131374 19222698674 12334591382
1518797016 4131422 19222709382 12334599014
1518797027 4131470 19222720090 12334606646
1518797037 4131518 19222730798 12334614278
1518797047 4131566 19222741506 12334621910
1518797057 4131614 19222752214 12334629542
1518797067 4131662 19222762922 12334637174
1518797077 4131710 19222773630 12334644806
1518797087 4131758 19222784338 12334652438
1518797098 4131806 19222795046 12334660070
1518797108 4131854 19222805754 12334667721
1518797118 4131902 19222816462 12334675353
1518797128 4131950 19222827170 12334682985
1518797138 4131998 19222837878 12334690617
1518797148 4132046 19222848586 12334698249
1518797159 4132094 19222859294 12334705881
1518797169 4132142 19222870002 12334713513
1518797179 4132190 19222880710 12334721145
1518797189 4132238 19222891418 12334728777
1518797199 4132286 19222902126 12334736409
1518797209 4132334 19222912836 12334744041
1518797219 4132382 19222923546 12334751674
1518797230 4132430 19222934256 12334759307
1518797240 4132478 19222944966 12334766940
1518797250 4132526 19222955676 12334774573
1518797260 4132574 19222966386 12334782206
1518797270 4132622 19222977096 12334789839
1518797280 4132671 19222987806 12334797472
1518797291 4132720 19222998516 12334805105
1518797301 4132771 19223009226 12334812738
1518797311 4132827 19223019936 12334820371
1518797321 4132876 19223030646 12334828004
1518797331 4132927 19223041356 12334835637
1518797341 4132976 19223052066 12334843270
1518797351 4133025 19223062776 12334850903
1518797362 4133074 19223073486 12334858536
1518797372 4133121 19223084196 12334866169
1518797382 4133170 19223094906 12334873802
1518797392 4133219 19223105616 12334881435
1518797402 4133268 19223116326 12334889068
1518797412 4133317 19223127036 12334896701
1518797423 4133366 19223137746 12334904334
1518797433 4133415 19223148456 12334911967
1518797443 4133464 19223159166 12334919600
1518797453 4133513 19223169876 12334927233
1518797463 4133562 19223180586 12334934866
1518797473 4133611 19223191296 12334942499
1518797484 4133660 19223202006 12334950132
1518797494 4133709 19223212716 12334957765
1518797504 4133758 19223223426 12334965398
1518797514 4133807 19223234136 12334973031
1518797524 4133856 19223244846 12334980664
1518797534 4133904 19223255556 12334988297
1518797544 4133952 19223266266 12334995930
1518797555 4134000 19223276976 12335003563
1518797565 4134048 19223287686 12335011196
1518797575 4134097 19223298396 12335018829
1518797585 4134146 19223309106 12335026462
1518797595 4134195 19223319816 12335034095
1518797605 4134243 19223330526 12335041728
1518797616 4134291 19223341236 12335049361
1518797626 4134339 19223351946 12335056994
1518797636 4134387 19223362656 12335064627
1518797646 4134436 19223373366 12335072260
1518797656 4134485 19223384076 12335079893
1518797666 4134534 19223394786 12335087526
1518797676 4134582 19223405496 12335095159
1518797687 4134631 19223416206 12335102792
1518797697 4134680 19223426916 12335110425
1518797707 4134731 19223437626 12335118058
1518797717 4134780 19223448336 12335125691
1518797727 4134829 19223459046 12335133324
1518797737 4134878 19223469756 12335140957
1518797748 4134927 19223480466 12335148608
1518797758 4134975 19223491176 12335156241
1518797768 4135023 19223501886 12335163874
1518797778 4135071 19223512596 12335171507
1518797788 4135119 19223523306 12335179140
1518797798 4135167 19223534016 12335186773
1518797809 4135215 19223544726 12335194406
1518797819 4135263 19223555436 12335202039
1518797829 4135311 19223566146 12335209672
1518797839 4135359 19223576856 12335217305
1518797849 4135407 19223587566 12335224938
1518797859 4135455 19223598276 12335232571
1518797870 4135503 19223608986 12335240204
1518797880 4135551 19223619696 12335247837
1518797890 4135599 19223630406 12335255470
1518797901 4135647 19223641116 12335263103
1518797911 4135695 19223651826 12335270738
1518797921 4135743 19223662536 12335278371
1518797931 4135791 19223673246 12335286004
1518797942 4135839 19223683956 12335293637
1518797952 4135887 19223694666 12335301270
1518797962 4135935 19223705376 12335308903
1518797972 4135983 19223716086 12335316536
1518797982 4136031 19223726796 12335324169
1518797992 4136079 19223737506 12335331802
1518798002 4136129 19223748216 12335339435
1518798013 4136177 19223758926 12335347068
1518798023 4136225 19223769636 12335354701
1518798033 4136273 19223780346 12335362334
1518798043 4136319 19223791056 12335369967
1518798053 4136367 19223801766 12335377600
1518798063 4136415 19223812476 12335385233
1518798074 4136463 19223823186 12335392866
1518798084 4136511 19223833896 12335400499
1518798094 4136559 19223844606 12335408132
1518798104 4136607 19223855316 12335415765
1518798114 4136655 19223866026 12335423398
1518798124 4136703 19223876736 12335431031
1518798135 4136751 19223887446 12335438664
1518798145 4136799 19223898156 12335446297
1518798155 4136847 19223908866 12335453930
1518798165 4136895 19223919576 12335461563
1518798175 4136943 19223930286 12335469196
1518798185 4136991 19223940996 12335476829
1518798196 4137039 19223951706 12335484462
1518798206 4137087 19223962416 12335492095
1518798216 4137135 19223973126 12335499728
1518798226 4137183 19223983836 12335507361
1518798237 4137231 19223994546 12335514994
1518798247 4137279 19224005256 12335522627
1518798257 4137327 19224015966 12335530260
1518798267 4137375 19224026676 12335537893
1518798277 4137423 19224037386 12335545526
1518798287 4137471 19224048096 12335553159
1518798298 4137519 19224058806 12335560792
1518798308 4137567 19224069516 12335568425
1518798318 4137615 19224080226 12335576058
1518798328 4137666 19224090936 12335583691
1518798338 4137714 19224101646 12335591324
1518798348 4137762 19224112356 12335598957
1518798359 4137808 19224123066 12335606590
1518798369 4137856 19224133776 12335614223
1518798379 4137904 19224144486 12335621856
1518798389 4137952 19224155196 12335629489
1518798399 4138000 19224165906 12335637122
1518798409 4138048 19224176616 12335644755
1518798420 4138096 19224187326 12335652388
1518798430 4138144 19224198036 12335660021
1518798440 4138192 19224208746 12335667654
1518798450 4138240 19224219456 12335675287
1518798460 4138288 19224230166 12335682920
1518798470 4138336 19224240876 12335690553
1518798480 4138384 19224251586 12335698186
1518798491 4138432 19224262296 12335705819
1518798501 4138480 19224273006 12335713452
1518798511 4138528 19224283716 12335721103
1518798521 4138576 19224294426 12335728736
1518798531 4138624 19224305136 12335736369
1518798541 4138672 19224315846 12335744002
1518798552 4138720 19224326556 12335751635
1518798562 4138768 19224337266 12335759268
1518798572 4138816 19224347976 12335766901
1518798582 4138864 19224358686 12335774534
1518798592 4138912 19224369396 12335782167
1518798602 4138960 19224380106 12335789800
1518798613 4139008 19224390816 12335797433
1518798623 4139056 19224401526 12335805066
1518798633 4139104 19224412236 12335812699
1518798643 4139152 19224422946 12335820332
1518798653 4139200 19224433656 12335827965
1518798663 4139248 19224444366 12335835598
1518798673 4139296 19224455076 12335843231
1518798684 4139344 19224465786 12335850864
1518798694 4139394 19224476496 12335858497
1518798704 4139442 19224487206 12335866130
1518798714 4139490 19224497916 12335873763
1518798724 4139538 19224508626 12335881396
1518798734 4139584 19224519336 12335889029
1518798745 4139632 19224530046 12335896662
1518798755 4139680 19224540756 12335904295
1518798765 4139728 19224551466 12335911928
1518798775 4139776 19224562176 12335919561
1518798785 4139824 19224572886 12335927194
1518798795 4139872 19224583596 12335934827
1518798805 4139920 19224594306 12335942460
1518798816 4139968 19224605016 12335950093
1518798826 4140016 19224615726 12335957726
1518798836 4140064 19224626436 12335965359
1518798846 4140112 19224637146 12335972992
1518798856 4140160 19224647856 12335980625
1518798866 4140208 19224658566 12335988258
1518798877 4140256 19224669276 12335995891
1518798887 4140304 19224679986 12336003524
1518798897 4140352 19224690696 12336011157
1518798907 4140400 19224701406 12336018790
1518798917 4140448 19224712116 12336026423
1518798927 4140496 19224722826 12336034056
1518798938 4140544 19224733536 12336041689
1518798948 4140592 19224744246 12336049322
1518798958 4140640 19224754956 12336056955
1518798968 4140688 19224765666 12336064588
1518798978 4140736 19224776376 12336072221
1518798988 4140784 19224787086 12336079854
1518798998 4140832 19224797796 12336087487
1518799009 4140880 19224808506 12336095120
1518799019 4140928 19224819216 12336102753
1518799029 4140976 19224829926 12336110386
1518799039 4141024 19224840636 12336118019
1518799049 4141072 19224851346 12336125652
1518799059 4141122 19224862056 12336133285
1518799070 4141170 19224872766 12336140918
1518799080 4141218 19224883476 12336148551
1518799090 4141266 19224894186 12336156184
1518799100 4141313 19224904896 12336163817
1518799110 4141361 19224915606 12336171450
1518799120 4141409 19224926316 12336179083
1518799131 4141457 19224937026 12336186716
1518799141 4141505 19224947736 12336194349
1518799151 4141553 19224958446 12336201982
1518799161 4141601 19224969156 12336209615
1518799171 4141649 19224979866 12336217248
1518799182 4141697 19224990576 12336224881
1518799192 4141745 19225001286 12336232514
1518799202 4141793 19225011996 12336240147
1518799212 4141841 19225022706 12336247780
1518799223 4141889 19225033416 12336255413
1518799233 4141937 19225044126 12336263046
1518799243 4141985 19225054836 12336270679
1518799253 4142033 19225065546 12336278312
1518799263 4142081 19225076256 12336285945
1518799273 4142129 19225086966 12336293578
1518799283 4142177 19225097676 12336301211
1518799294 4142225 19225108386 12336308844
1518799304 4142273 19225119096 12336316477
1518799314 4142321 19225129806 12336324110
1518799324 4142369 19225140516 12336331743
1518799334 4142417 19225151226 12336339376
1518799344 4142465 19225161936 12336347009
1518799355 4142513 19225172646 12336354642
1518799365 4142561 19225183356 12336362275
1518799375 4142609 19225194066 12336369908
1518799385 4142659 19225204776 12336377541
1518799395 4142707 19225215486 12336385174
1518799405 4142755 19225226196 12336392807
1518799415 4142803 19225236906 12336400440
1518799426 4142849 19225247616 12336408073
1518799436 4142897 19225258326 12336415706
1518799446 4142945 19225269036 12336423339
1518799456 4142994 19225279746 12336430991
1518799466 4143042 19225290456 12336438624
1518799476 4143090 19225301166 12336446257
1518799487 4143138 19225311876 12336453890
1518799497 4143186 19225322586 12336461523
1518799507 4143234 19225333296 12336469156
1518799517 4143282 19225344006 12336476789
1518799527 4143330 19225354716 12336484422
1518799537 4143378 19225365426 12336492055
1518799547 4143426 19225376136 12336499688
1518799558 4143474 19225386846 12336507321
1518799568 4143522 19225397556 12336514954
1518799578 4143570 19225408266 12336522587
1518799588 4143618 19225418976 12336530220
1518799598 4143666 19225429686 12336537853
1518799608 4143714 19225440396 12336545486
1518799619 4143762 19225451106 12336553119
1518799629 4143810 19225461816 12336560752
1518799639 4143858 19225472526 12336568385
1518799649 4143906 19225483236 12336576018
1518799659 4143954 19225493946 12336583651
1518799669 4144002 19225504656 12336591284
1518799679 4144050 19225515366 12336598917
1518799690 4144098 19225526076 12336606550
1518799700 4144146 19225536786 12336614183
1518799710 4144194 19225547496 12336621816
1518799720 4144242 19225558206 12336629449
1518799730 4144290 19225568916 12336637082
1518799740 4144338 19225579626 12336644715
1518799751 4144386 19225590336 12336652348
1518799761 4144436 19225601046 12336659981
1518799771 4144484 19225611756 12336667614
1518799781 4144532 19225622466 12336675247
1518799791 4144580 19225633176 12336682880
1518799801 4144626 19225643886 12336690513
1518799812 4144674 19225654596 12336698146
1518799822 4144722 19225665306 12336705779
1518799832 4144770 19225676016 12336713412
1518799842 4144819 19225686726 12336721045
1518799852 4144868 19225697436 12336728678
1518799862 4144917 19225708146 12336736311
1518799872 4144966 19225718856 12336743944
1518799883 4145015 19225729566 12336751577
1518799893 4145064 19225740276 12336759210
1518799903 4145113 19225750986 12336766843
1518799913 4145162 19225761696 12336774476
1518799923 4145211 19225772406 12336782108
1518799933 4145260 19225783116 12336789741
1518799943 4145309 19225793826 12336797374
1518799954 4145358 19225804536 12336805007
1518799964 4145407 19225815246 12336812640
1518799974 4145455 19225825956 12336820273
1518799984 4145503 19225836666 12336827906
1518799994 4145551 19225847376 12336835539
1518800004 4145605 19225858086 12336843172
1518800015 4145653 19225868796 12336850805
1518800025 4145701 19225879506 12336858438
1518800035 4145749 19225890216 12336866071
1518800045 4145797 19225900926 12336873704
1518800055 4145845 19225911636 12336881337
1518800065 4145893 19225922346 12336888970
1518800075 4145941 19225933056 12336896603
1518800086 4145989 19225943766 12336904236
1518800096 4146037 19225954476 12336911869
1518800106 4146085 19225965186 12336919502
1518800116 4146134 19225975896 12336927135
1518800126 4146183 19225986606 12336934768
1518800136 4146232 19225997316 12336942401
1518800147 4146281 19226008026 12336950034
1518800157 4146330 19226018736 12336957667
1518800167 4146379 19226029446 12336965300
1518800177 4146428 19226040156 12336972933
1518800187 4146477 19226050866 12336980566
1518800197 4146526 19226061576 12336988199
1518800207 4146574 19226072286 12336995832
1518800218 4146622 19226082996 12337003465
1518800228 4146670 19226093706 12337011098
1518800238 4146718 19226104416 12337018731
1518800248 4146766 19226115126 12337026364
1518800258 4146814 19226125836 12337033997
1518800268 4146862 19226136546 12337041630
1518800278 4146910 19226147256 12337049263
1518800289 4146958 19226157966 12337056896
1518800299 4147006 19226168676 12337064529
1518800309 4147054 19226179386 12337072162
1518800319 4147102 19226190096 12337079795
1518800329 4147150 19226200806 12337087428
1518800340 4147198 19226211516 12337095061
1518800350 4147246 19226222226 12337102694
1518800360 4147294 19226232936 12337110327
1518800370 4147342 19226243646 12337117960
1518800380 4147390 19226254356 12337125593
1518800390 4147438 19226265066 12337133226
1518800400 4147486 19226275776 12337140859
1518800411 4147534 19226286486 12337148492
1518800421 4147582 19226297196 12337156125
1518800431 4147630 19226307906 12337163758
1518800441 4147678 19226318616 12337171391
1518800451 4147726 19226329326 12337179043
1518800461 4147774 19226340036 12337186676
1518800472 4147822 19226350746 12337194309
1518800482 4147870 19226361456 12337201942
1518800492 4147918 19226372166 12337209575
1518800502 4147966 19226382876 12337217208
1518800512 4148014 19226393586 12337224841
1518800522 4148062 19226404296 12337232474
1518800532 4148110 19226415006 12337240107
1518800543 4148158 19226425716 12337247740
1518800553 4148207 19226436426 12337255373
1518800563 4148256 19226447136 12337263006
1518800573 4148305 19226457846 12337270639
1518800583 4148354 19226468556 12337278272
1518800593 4148403 19226479266 12337285905
1518800603 4148452 19226489976 12337293538
1518800614 4148501 19226500686 12337301171
1518800624 4148550 19226511396 12337308804
1518800634 4148597 19226522106 12337316437
1518800644 4148644 19226532816 12337324070
1518800654 4148693 19226543526 12337331703
1518800664 4148740 19226554236 12337339336
1518800675 4148788 19226564946 12337346969
1518800685 4148836 19226575656 12337354602
1518800695 4148884 19226586366 12337362235
1518800705 4148932 19226597076 12337369868
1518800715 4148980 19226607786 12337377501
1518800725 4149034 19226618496 12337385134
1518800736 4149082 19226629206 12337392767
1518800746 4149130 19226639916 12337400400
1518800756 4149178 19226650626 12337408033
1518800766 4149226 19226661336 12337415666
1518800776 4149274 19226672046 12337423299
1518800786 4149322 19226682756 12337430932
1518800796 4149370 19226693466 12337438565
1518800807 4149418 19226704176 12337446198
1518800817 4149466 19226714886 12337453831
1518800827 4149514 19226725596 12337461464
1518800837 4149562 19226736306 12337469097
1518800847 4149610 19226747016 12337476730
1518800858 4149658 19226757726 12337484363
1518800868 4149706 19226768436 12337491996
1518800878 4149754 19226779146 12337499629
1518800888 4149802 19226789856 12337507262
1518800898 4149850 19226800566 12337514895
1518800908 4149898 19226811276 12337522528
1518800919 4149946 19226821986 12337530161
1518800929 4149994 19226832696 12337537794
1518800939 4150042 19226843406 12337545427
1518800949 4150090 19226854116 12337553060
1518800959 4150138 19226864826 12337560693
1518800969 4150186 19226875536 12337568326
1518800980 4150234 19226886246 12337575959
1518800990 4150282 19226896956 12337583592
1518801000 4150330 19226907666 12337591225
1518801010 4150378 19226918376 12337598858
1518801020 4150426 19226929086 12337606491
1518801030 4150475 19226939796 12337614124
1518801040 4150524 19226950506 12337621757
1518801051 4150573 19226961216 12337629390
1518801061 4150622 19226971926 12337637023
1518801071 4150670 19226982636 12337644656
1518801081 4150718 19226993346 12337652289
1518801091 4150764 19227004056 12337659922
1518801101 4150810 19227014766 12337667555
1518801112 4150858 19227025476 12337675188
1518801122 4150904 19227036186 12337682821
1518801132 4150952 19227046896 12337690454
1518801142 4151000 19227057606 12337698087
1518801152 4151048 19227068316 12337705720
1518801162 4151096 19227079026 12337713353
1518801172 4151150 19227089736 12337720986
1518801183 4151196 19227100446 12337728619
1518801193 4151242 19227111156 12337736252
1518801203 4151292 19227121866 12337743885
1518801213 4151345 19227132576 12337751518
1518801223 4151393 19227143286 12337759151
1518801233 4151441 19227153996 12337766784
1518801244 4151489 19227164706 12337774417
1518801254 4151537 19227175416 12337782050
1518801264 4151585 19227186126 12337789683
1518801274 4151633 19227196836 12337797316
1518801284 4151681 19227207546 12337804949
1518801294 4151729 19227218256 12337812582
1518801304 4151777 19227228966 12337820215
1518801315 4151825 19227239676 12337827848
1518801325 4151873 19227250386 12337835481
1518801335 4151921 19227261096 12337843114
1518801345 4151969 19227271806 12337850747
1518801355 4152017 19227282516 12337858380
1518801365 4152065 19227293226 12337866013
1518801376 4152113 19227303936 12337873646
1518801386 4152161 19227314646 12337881279
1518801396 4152209 19227325356 12337888912
1518801406 4152257 19227336066 12337896545
1518801416 4152305 19227346776 12337904178
1518801426 4152353 19227357486 12337911811
1518801436 4152401 19227368196 12337919444
1518801447 4152449 19227378906 12337927077
1518801457 4152497 19227389616 12337934710
1518801467 4152545 19227400326 12337942343
1518801477 4152600 19227411036 12337949976
1518801487 4152648 19227421746 12337957609
1518801497 4152696 19227432456 12337965242
1518801508 4152744 19227443166 12337972893
1518801518 4152792 19227453876 12337980526
1518801528 4152840 19227464586 12337988159
1518801538 4152888 19227475296 12337995792
1518801548 4152936 19227486006 12338003425
1518801558 4152984 19227496716 12338011058
1518801568 4153032 19227507426 12338018691
1518801579 4153080 19227518136 12338026324
1518801589 4153128 19227528846 12338033957
1518801599 4153176 19227539556 12338041590
1518801609 4153224 19227550266 12338049222
1518801619 4153272 19227560976 12338056855
1518801629 4153320 19227571686 12338064488
1518801640 4153368 19227582396 12338072121
1518801650 4153416 19227593106 12338079754
1518801660 4153464 19227603816 12338087387
1518801670 4153512 19227614526 12338095020
1518801680 4153560 19227625236 12338102653
1518801690 4153609 19227635946 12338110286
1518801701 4153656 19227646656 12338117919
1518801711 4153703 19227657366 12338125552
1518801721 4153752 19227668076 12338133185
1518801731 4153799 19227678786 12338140818
1518801741 4153848 19227689496 12338148451
1518801751 4153897 19227700206 12338156084
1518801761 4153946 19227710916 12338163717
1518801772 4153995 19227721626 12338171350
1518801782 4154050 19227732336 12338178983
1518801792 4154099 19227743046 12338186616
1518801802 4154148 19227753756 12338194249
1518801812 4154197 19227764466 12338201882
1518801822 4154246 19227775176 12338209515
1518801833 4154294 19227785886 12338217148
1518801843 4154342 19227796596 12338224781
1518801853 4154390 19227807306 12338232414
1518801863 4154438 19227818016 12338240047
1518801873 4154486 19227828726 12338247680
1518801883 4154534 19227839436 12338255313
1518801894 4154582 19227850146 12338262946
1518801904 4154630 19227860856 12338270579
1518801914 4154678 19227871566 12338278212
1518801924 4154726 19227882276 12338285845
1518801934 4154774 19227892986 12338293478
1518801944 4154820 19227903696 12338301111
1518801954 4154866 19227914406 12338308744
1518801965 4154914 19227925116 12338316377
1518801975 4154960 19227935826 12338324010
1518801985 4155008 19227946536 12338331643
1518801995 4155056 19227957246 12338339276
1518802005 4155104 19227967956 12338346909
1518802015 4155152 19227978666 12338354542
1518802026 4155200 19227989376 12338362175
1518802036 4155248 19228000086 12338369808
1518802046 4155296 19228010796 12338377441
1518802056 4155344 19228021506 12338385074
1518802066 4155392 19228032216 12338392707
1518802076 4155440 19228042926 12338400340
1518802087 4155488 19228053636 12338407973
1518802097 4155536 19228064346 12338415606
1518802107 4155584 19228075056 12338423239
1518802117 4155632 19228085766 12338430874
1518802127 4155680 19228096476 12338438507
1518802137 4155728 19228107186 12338446140
1518802147 4155776 19228117896 12338453773
1518802158 4155824 19228128606 12338461406
1518802168 4155872 19228139316 12338469039
1518802178 4155920 19228150026 12338476672
1518802188 4155968 19228160736 12338484305
1518802198 4156016 19228171446 12338491938
1518802208 4156064 19228182156 12338499571
1518802219 4156112 19228192866 12338507204
1518802229 4156160 19228203576 12338514837
1518802239 4156208 19228214286 12338522470
1518802249 4156256 19228224996 12338530103
1518802259 4156304 19228235706 12338537736
1518802269 4156353 19228246416 12338545369
1518802279 4156408 19228257126 12338553002
1518802290 4156456 19228267836 12338560635
1518802300 4156503 19228278546 12338568268
1518802310 4156550 19228289256 12338575901
1518802320 4156599 19228299966 12338583534
1518802330 4156646 19228310676 12338591167
1518802340 4156694 19228321386 12338598800
1518802351 4156742 19228332096 12338606433
1518802361 4156796 19228342806 12338614066
1518802371 4156845 19228353516 12338621699
1518802381 4156894 19228364226 12338629332
1518802391 4156943 19228374936 12338636965
1518802401 4156992 19228385646 12338644598
1518802412 4157041 19228396356 12338652231
1518802422 4157090 19228407066 12338659864
1518802433 4157139 19228417776 12338667497
1518802443 4157188 19228428486 12338675130
1518802453 4157237 19228439196 12338682763
1518802463 4157286 19228449906 12338690396
1518802473 4157335 19228460616 12338698029
1518802483 4157384 19228471326 12338705662
1518802493 4157433 19228482036 12338713295
1518802504 4157482 19228492746 12338720928
1518802514 4157530 19228503456 12338728561
1518802524 4157578 19228514166 12338736194
1518802534 4157626 19228524876 12338743827
1518802544 4157674 19228535586 12338751460
1518802554 4157722 19228546296 12338759093
1518802565 4157770 19228557006 12338766726
1518802575 4157818 19228567716 12338774359
1518802585 4157866 19228578426 12338781992
1518802595 4157914 19228589136 12338789625
1518802605 4157962 19228599846 12338797258
1518802615 4158010 19228610556 12338804891
1518802626 4158058 19228621266 12338812524
1518802636 4158108 19228631976 12338820176
1518802646 4158156 19228642686 12338827809
1518802656 4158204 19228653396 12338835442
1518802666 4158252 19228664106 12338843075
1518802676 4158300 19228674816 12338850708
1518802686 4158348 19228685526 12338858341
1518802697 4158396 19228696236 12338865974
1518802707 4158444 19228706946 12338873607
1518802717 4158491 19228717656 12338881240
1518802727 4158538 19228728366 12338888873
1518802737 4158587 19228739076 12338896506
1518802748 4158634 19228749786 12338904139
1518802758 4158682 19228760496 12338911772
1518802768 4158730 19228771206 12338919405
1518802778 4158778 19228781916 12338927038
1518802788 4158826 19228792626 12338934671
1518802799 4158874 19228803336 12338942304
1518802809 4158922 19228814046 12338949937
1518802819 4158970 19228824756 12338957570
1518802829 4159018 19228835466 12338965203
1518802839 4159066 19228846176 12338972836
1518802849 4159114 19228856886 12338980469
1518802860 4159162 19228867596 12338988102
1518802870 4159210 19228878306 12338995735
1518802880 4159258 19228889016 12339003368
1518802890 4159306 19228899726 12339011001
1518802900 4159354 19228910436 12339018634
1518802910 4159402 19228921146 12339026267
1518802920 4159450 19228931856 12339033900
1518802931 4159498 19228942566 12339041533
1518802941 4159546 19228953276 12339049166
1518802951 4159594 19228963986 12339056799
1518802961 4159642 19228974696 12339064432
1518802971 4159690 19228985406 12339072065
1518802981 4159738 19228996116 12339079698
1518802992 4159786 19229006826 12339087331
1518803002 4159834 19229017536 12339094964
1518803012 4159883 19229028246 12339102597
1518803022 4159932 19229038956 12339110230
1518803032 4159981 19229049666 12339117863
1518803042 4160032 19229060376 12339125496
1518803052 4160081 19229071086 12339133129
1518803063 4160130 19229081796 12339140762
1518803073 4160179 19229092506 12339148395
1518803083 4160226 19229103216 12339156028
1518803093 4160275 19229113926 12339163661
1518803103 4160324 19229124636 12339171294
1518803113 4160373 19229135346 12339178927
1518803124 4160422 19229146056 12339186560
1518803134 4160471 19229156766 12339194193
1518803144 4160520 19229167476 12339201826
1518803154 4160569 19229178186 12339209459
1518803164 4160618 19229188896 12339217092
1518803174 4160667 19229199606 12339224725
1518803185 4160716 19229210316 12339232358
1518803195 4160765 19229221026 12339239991
1518803205 4160813 19229231736 12339247624
1518803215 4160861 19229242446 12339255257
1518803225 4160910 19229253156 12339262890
1518803235 4160959 19229263866 12339270523
1518803246 4161008 19229274576 12339278156
1518803256 4161057 19229285286 12339285789
1518803266 4161106 19229295996 12339293422
1518803276 4161155 19229306706 12339301055
1518803286 4161203 19229317416 12339308688
1518803296 4161252 19229328126 12339316321
1518803306 4161301 19229338836 12339323954
1518803317 4161350 19229349546 12339331587
1518803327 4161398 19229360256 12339339220
1518803337 4161447 19229370966 12339346853
1518803347 4161496 19229381676 12339354486
1518803357 4161545 19229392386 12339362119
1518803367 4161594 19229403096 12339369752
1518803378 4161643 19229413806 12339377385
1518803388 4161692 19229424516 12339385018
1518803398 4161741 19229435226 12339392651
1518803408 4161790 19229445936 12339400284
1518803418 4161841 19229456646 12339407917
1518803428 4161890 19229467356 12339415550
1518803438 4161939 19229478066 12339423183
1518803449 4161988 19229488776 12339430816
1518803459 4162035 19229499486 12339438449
1518803469 4162083 19229510196 12339446082
1518803479 4162131 19229520906 12339453715
1518803489 4162179 19229531616 12339461348
1518803500 4162227 19229542326 12339468981
1518803510 4162275 19229553036 12339476614
1518803520 4162323 19229563746 12339484247
1518803530 4162371 19229574456 12339491880
1518803540 4162419 19229585166 12339499513
1518803550 4162467 19229595876 12339507146
1518803560 4162515 19229606586 12339514779
1518803571 4162563 19229617296 12339522412
1518803581 4162611 19229628006 12339530045
1518803591 4162659 19229638716 12339537678
1518803601 4162707 19229649426 12339545311
1518803611 4162755 19229660136 12339552944
1518803621 4162803 19229670846 12339560577
1518803632 4162851 19229681556 12339568210
1518803642 4162899 19229692266 12339575843
1518803652 4162947 19229702976 12339583476
1518803662 4162995 19229713686 12339591109
1518803672 4163043 19229724396 12339598742
1518803682 4163091 19229735106 12339606375
1518803693 4163139 19229745816 12339614008
1518803703 4163187 19229756526 12339621641
1518803713 4163235 19229767236 12339629274
1518803723 4163283 19229777946 12339636907
1518803733 4163331 19229788656 12339644540
1518803743 4163379 19229799366 12339652173
1518803754 4163427 19229810076 12339659806
1518803764 4163475 19229820786 12339667439
1518803774 4163523 19229831496 12339675072
1518803784 4163573 19229842206 12339682705
1518803794 4163621 19229852916 12339690338
1518803804 4163670 19229863626 12339697971
1518803814 4163718 19229874336 12339705604
1518803825 4163764 19229885046 12339713237
1518803835 4163812 19229895756 12339720870
1518803845 4163860 19229906466 12339728503
1518803855 4163908 19229917176 12339736136
1518803865 4163956 19229927886 12339743769
1518803875 4164004 19229938596 12339751402
1518803886 4164052 19229949306 12339759035
1518803896 4164100 19229960016 12339766668
1518803906 4164148 19229970726 12339774301
1518803916 4164196 19229981436 12339781934
1518803926 4164245 19229992146 12339789567
1518803936 4164294 19230002856 12339797200
1518803947 4164343 19230013566 12339804833
1518803957 4164392 19230024276 12339812466
1518803967 4164441 19230034986 12339820118
1518803977 4164490 19230045696 12339827751
1518803987 4164539 19230056406 12339835384
1518803997 4164588 19230067116 12339843017
1518804008 4164637 19230077826 12339850650
1518804018 4164686 19230088536 12339858283
1518804028 4164735 19230099246 12339865916
1518804038 4164784 19230109956 12339873549
1518804048 4164833 19230120666 12339881182
1518804058 4164882 19230131376 12339888815
1518804068 4164931 19230142086 12339896448
1518804079 4164980 19230152796 12339904081
1518804089 4165029 19230163506 12339911714
1518804099 4165078 19230174216 12339919347
1518804109 4165127 19230184926 12339926980
1518804119 4165176 19230195636 12339934613
1518804129 4165225 19230206346 12339942246
1518804140 4165276 19230217056 12339949879
1518804150 4165325 19230227766 12339957512
1518804160 4165374 19230238476 12339965145
1518804170 4165423 19230249186 12339972778
1518804180 4165470 19230259896 12339980411
1518804190 4165518 19230270606 12339988044
1518804201 4165566 19230281316 12339995677
1518804211 4165614 19230292026 12340003310
1518804221 4165662 19230302736 12340010943
1518804231 4165710 19230313446 12340018576
1518804241 4165758 19230324156 12340026209
1518804251 4165806 19230334866 12340033842
1518804262 4165854 19230345576 12340041475
1518804272 4165903 19230356286 12340049108
1518804282 4165952 19230366996 12340056741
1518804292 4166001 19230377706 12340064374
1518804302 4166049 19230388416 12340072007
1518804312 4166097 19230399126 12340079640
1518804323 4166145 19230409836 12340087273
1518804333 4166193 19230420546 12340094906
1518804343 4166241 19230431256 12340102539
1518804353 4166289 19230441966 12340110172
1518804364 4166337 19230452676 12340117805
1518804374 4166385 19230463386 12340125438
1518804384 4166433 19230474096 12340133071
1518804394 4166481 19230484806 12340140704
1518804404 4166530 19230495516 12340148337
1518804414 4166578 19230506226 12340155970
