TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1518792171        4281433          13658885231       8653692          4108399           19217601686      12330958379       2148464          1486457839403     161722036678     
1518792181        4281435          13658885231       8653692          4108447           19217612392      12330966010       2148468          1486457839403     161722036678     
1518792191        4281435          13658885231       8653692          4108495           19217623098      12330973641       2148468          1486457839403     161722036678     
1518792202        4281435          13658885231       8653692          4108543           19217633804      12330981272       2148468          1486457839403     161722036678     
1518792212        4281435          13658885231       8653692          4108591           19217644510      12330988903       2148468          1486457839403     161722036678     
1518792222        4281435          13658885231       8653692          4108639           19217655216      12330996552       2148468          1486457839403     161722036678     
1518792232        4281435          13658885231       8653692          4108685           19217665922      12331004183       2148468          1486457839403     161722036678     
1518792242        4281435          13658885231       8653692          4108731           19217676628      12331011814       2148468          1486457839403     161722036678     
1518792252        4281437          13658885231       8653692          4108780           19217687334      12331019445       2148472          1486457839403     161722036678     
1518792262        4281437          13658885231       8653692          4108826           19217698040      12331027076       2148472          1486457839403     161722036678     
1518792273        4281437          13658885231       8653692          4108874           19217708746      12331034707       2148472          1486457839403     161722036678     
1518792283        4281437          13658885231       8653692          4108922           19217719454      12331042339       2148472          1486457839403     161722036678     
1518792293        4281437          13658885231       8653692          4108970           19217730162      12331049971       2148472          1486457839403     161722036678     
1518792303        4281437          13658885231       8653692          4109018           19217740870      12331057603       2148472          1486457839403     161722036678     
1518792313        4281437          13658885231       8653692          4109066           19217751578      12331065235       2148472          1486457839403     161722036678     
1518792323        4281437          13658885231       8653692          4109114           19217762286      12331072867       2148472          1486457839403     161722036678     
1518792334        4281439          13658885231       8653692          4109162           19217772994      12331080499       2148476          1486457839403     161722036678     
1518792344        4281439          13658885231       8653692          4109210           19217783702      12331088131       2148476          1486457839403     161722036678     
1518792354        4281439          13658885231       8653692          4109258           19217794410      12331095763       2148476          1486457839403     161722036678     
1518792364        4281439          13658885231       8653692          4109306           19217805118      12331103395       2148476          1486457839403     161722036678     
1518792374        4281439          13658885231       8653692          4109354           19217815826      12331111027       2148476          1486457839403     161722036678     
1518792384        4281439          13658885231       8653692          4109402           19217826534      12331118659       2148476          1486457839403     161722036678     
1518792394        4281439          13658885231       8653692          4109450           19217837242      12331126291       2148476          1486457839403     161722036678     
1518792405        4281441          13658885231       8653692          4109498           19217847950      12331133923       2148480          1486457839403     161722036678     
1518792415        4281441          13658885231       8653692          4109546           19217858658      12331141555       2148480          1486457839403     161722036678     
1518792425        4281441          13658885231       8653692          4109594           19217869366      12331149187       2148480          1486457839403     161722036678     
1518792435        4281441          13658885231       8653692          4109642           19217880074      12331156819       2148480          1486457839403     161722036678     
1518792445        4281441          13658885231       8653692          4109690           19217890782      12331164451       2148480          1486457839403     161722036678     
1518792455        4281441          13658885231       8653692          4109738           19217901490      12331172083       2148480          1486457839403     161722036678     
1518792465        4281441          13658885231       8653692          4109792           19217912198      12331179715       2148480          1486457839403     161722036678     
1518792476        4281441          13658885231       8653692          4109840           19217922906      12331187347       2148480          1486457839403     161722036678     
1518792486        4281443          13658885231       8653692          4109888           19217933614      12331194979       2148484          1486457839403     161722036678     
1518792496        4281443          13658885231       8653692          4109936           19217944322      12331202611       2148484          1486457839403     161722036678     
1518792506        4281443          13658885231       8653692          4109984           19217955030      12331210243       2148484          1486457839403     161722036678     
1518792516        4281443          13658885231       8653692          4110032           19217965738      12331217875       2148484          1486457839403     161722036678     
1518792526        4281443          13658885231       8653692          4110080           19217976446      12331225507       2148484          1486457839403     161722036678     
1518792536        4281443          13658885231       8653692          4110128           19217987154      12331233139       2148484          1486457839403     161722036678     
1518792547        4281443          13658885231       8653692          4110176           19217997862      12331240771       2148484          1486457839403     161722036678     
1518792557        4281445          13658885231       8653692          4110224           19218008570      12331248403       2148488          1486457839403     161722036678     
1518792567        4281445          13658885231       8653692          4110272           19218019278      12331256035       2148488          1486457839403     161722036678     
1518792577        4281445          13658885231       8653692          4110320           19218029986      12331263667       2148488          1486457839403     161722036678     
1518792587        4281445          13658885231       8653692          4110368           19218040694      12331271299       2148488          1486457839403     161722036678     
1518792597        4281445          13658885231       8653692          4110414           19218051402      12331278931       2148488          1486457839403     161722036678     
1518792607        4281445          13658885231       8653692          4110460           19218062110      12331286563       2148488          1486457839403     161722036678     
1518792618        4281445          13658885231       8653692          4110508           19218072818      12331294214       2148488          1486457839403     161722036678     
1518792628        4281447          13658885231       8653692          4110555           19218083526      12331301846       2148492          1486457839403     161722036678     
1518792638        4281447          13658885231       8653692          4110603           19218094234      12331309478       2148492          1486457839403     161722036678     
1518792648        4281447          13658885231       8653692          4110651           19218104942      12331317110       2148492          1486457839403     161722036678     
1518792658        4281447          13658885231       8653692          4110699           19218115650      12331324742       2148492          1486457839403     161722036678     
1518792668        4281447          13658885231       8653692          4110747           19218126358      12331332374       2148492          1486457839403     161722036678     
1518792679        4281447          13658885231       8653692          4110795           19218137066      12331340006       2148492          1486457839403     161722036678     
1518792689        4281447          13658885231       8653692          4110843           19218147774      12331347638       2148492          1486457839403     161722036678     
1518792699        4281447          13658885231       8653692          4110891           19218158482      12331355270       2148492          1486457839403     161722036678     
1518792709        4281449          13658885231       8653692          4110939           19218169190      12331362902       2148496          1486457839403     161722036678     
1518792719        4281449          13658885231       8653692          4110987           19218179898      12331370534       2148496          1486457839403     161722036678     
1518792729        4281449          13658885231       8653692          4111035           19218190606      12331378166       2148496          1486457839403     161722036678     
1518792739        4281449          13658885231       8653692          4111083           19218201314      12331385798       2148496          1486457839403     161722036678     
1518792750        4281449          13658885231       8653692          4111131           19218212022      12331393430       2148496          1486457839403     161722036678     
1518792760        4281449          13658885231       8653692          4111179           19218222730      12331401062       2148496          1486457839403     161722036678     
1518792770        4281449          13658885231       8653692          4111227           19218233438      12331408694       2148496          1486457839403     161722036678     
1518792780        4281451          13658885231       8653692          4111275           19218244146      12331416326       2148500          1486457839403     161722036678     
1518792790        4281451          13658885231       8653692          4111323           19218254854      12331423958       2148500          1486457839403     161722036678     
1518792800        4281451          13658885231       8653692          4111371           19218265562      12331431590       2148500          1486457839403     161722036678     
1518792810        4281451          13658885231       8653692          4111419           19218276270      12331439222       2148500          1486457839403     161722036678     
1518792821        4281451          13658885231       8653692          4111467           19218286978      12331446854       2148500          1486457839403     161722036678     
1518792831        4281451          13658885231       8653692          4111515           19218297686      12331454486       2148500          1486457839403     161722036678     
1518792841        4281451          13658885231       8653692          4111563           19218308394      12331462118       2148500          1486457839403     161722036678     
1518792851        4281453          13658885231       8653692          4111611           19218319102      12331469750       2148504          1486457839403     161722036678     
1518792861        4281453          13658885231       8653692          4111659           19218329810      12331477382       2148504          1486457839403     161722036678     
1518792871        4281453          13658885231       8653692          4111707           19218340518      12331485014       2148504          1486457839403     161722036678     
1518792882        4281453          13658885231       8653692          4111755           19218351226      12331492646       2148504          1486457839403     161722036678     
1518792892        4281453          13658885231       8653692          4111803           19218361934      12331500278       2148504          1486457839403     161722036678     
1518792902        4281453          13658885231       8653692          4111851           19218372642      12331507910       2148504          1486457839403     161722036678     
1518792912        4281453          13658885231       8653692          4111899           19218383350      12331515542       2148504          1486457839403     161722036678     
1518792922        4281453          13658885231       8653692          4111947           19218394058      12331523174       2148504          1486457839403     161722036678     
1518792932        4281455          13658885231       8653692          4111995           19218404766      12331530806       2148508          1486457839403     161722036678     
1518792942        4281455          13658885231       8653692          4112043           19218415474      12331538438       2148508          1486457839403     161722036678     
1518792953        4281455          13658885231       8653692          4112091           19218426182      12331546070       2148508          1486457839403     161722036678     
1518792963        4281455          13658885231       8653692          4112139           19218436890      12331553701       2148508          1486457839403     161722036678     
1518792973        4281455          13658885231       8653692          4112189           19218447598      12331561333       2148508          1486457839403     161722036678     
1518792983        4281455          13658885231       8653692          4112237           19218458306      12331568965       2148508          1486457839403     161722036678     
1518792993        4281455          13658885231       8653692          4112285           19218469014      12331576597       2148508          1486457839403     161722036678     
1518793003        4281457          13658885231       8653692          4112332           19218479722      12331584248       2148512          1486457839403     161722036678     
1518793014        4281457          13658885231       8653692          4112380           19218490430      12331591880       2148512          1486457839403     161722036678     
1518793024        4281457          13658885231       8653692          4112428           19218501138      12331599512       2148512          1486457839403     161722036678     
1518793034        4281457          13658885231       8653692          4112476           19218511846      12331607144       2148512          1486457839403     161722036678     
1518793044        4281457          13658885231       8653692          4112524           19218522554      12331614776       2148512          1486457839403     161722036678     
1518793054        4281457          13658885231       8653692          4112572           19218533262      12331622408       2148512          1486457839403     161722036678     
1518793064        4281457          13658885231       8653692          4112620           19218543970      12331630040       2148512          1486457839403     161722036678     
1518793074        4281457          13658885231       8653692          4112668           19218554678      12331637672       2148512          1486457839403     161722036678     
1518793085        4281459          13658885231       8653692          4112716           19218565386      12331645304       2148516          1486457839403     161722036678     
1518793095        4281459          13658885231       8653692          4112764           19218576094      12331652936       2148516          1486457839403     161722036678     
1518793105        4281459          13658885231       8653692          4112812           19218586802      12331660568       2148516          1486457839403     161722036678     
1518793115        4281459          13658885231       8653692          4112860           19218597510      12331668200       2148516          1486457839403     161722036678     
1518793125        4281459          13658885231       8653692          4112908           19218608218      12331675832       2148516          1486457839403     161722036678     
1518793135        4281459          13658885231       8653692          4112956           19218618926      12331683464       2148516          1486457839403     161722036678     
1518793145        4281459          13658885231       8653692          4113004           19218629634      12331691096       2148516          1486457839403     161722036678     
1518793156        4281461          13658885231       8653692          4113052           19218640342      12331698728       2148520          1486457839403     161722036678     
1518793166        4281461          13658885231       8653692          4113100           19218651050      12331706360       2148520          1486457839403     161722036678     
1518793176        4281461          13658885231       8653692          4113148           19218661758      12331713992       2148520          1486457839403     161722036678     
1518793186        4281461          13658885231       8653692          4113196           19218672466      12331721624       2148520          1486457839403     161722036678     
1518793196        4281461          13658885231       8653692          4113244           19218683174      12331729256       2148520          1486457839403     161722036678     
1518793206        4281461          13658885231       8653692          4113292           19218693882      12331736888       2148520          1486457839403     161722036678     
1518793217        4281461          13658885231       8653692          4113340           19218704590      12331744520       2148520          1486457839403     161722036678     
1518793227        4281463          13658885231       8653692          4113389           19218715298      12331752152       2148524          1486457839403     161722036678     
1518793237        4281463          13658885231       8653692          4113437           19218726006      12331759784       2148524          1486457839403     161722036678     
1518793247        4281463          13658885231       8653692          4113485           19218736714      12331767416       2148524          1486457839403     161722036678     
1518793257        4281463          13658885231       8653692          4113533           19218747422      12331775048       2148524          1486457839403     161722036678     
1518793268        4281463          13658885231       8653692          4113581           19218758130      12331782680       2148524          1486457839403     161722036678     
1518793278        4281463          13658885231       8653692          4113629           19218768838      12331790312       2148524          1486457839403     161722036678     
1518793288        4281463          13658885231       8653692          4113677           19218779546      12331797944       2148524          1486457839403     161722036678     
1518793298        4281463          13658885231       8653692          4113725           19218790254      12331805576       2148524          1486457839403     161722036678     
1518793308        4281465          13658885231       8653692          4113773           19218800962      12331813208       2148528          1486457839403     161722036678     
1518793318        4281465          13658885231       8653692          4113821           19218811670      12331820840       2148528          1486457839403     161722036678     
1518793328        4281465          13658885231       8653692          4113871           19218822378      12331828472       2148528          1486457839403     161722036678     
1518793339        4281465          13658885231       8653692          4113919           19218833086      12331836104       2148528          1486457839403     161722036678     
1518793349        4281465          13658885231       8653692          4113967           19218843794      12331843736       2148528          1486457839403     161722036678     
1518793359        4281465          13658885231       8653692          4114015           19218854502      12331851368       2148528          1486457839403     161722036678     
1518793369        4281465          13658885231       8653692          4114062           19218865210      12331859000       2148528          1486457839403     161722036678     
1518793379        4281467          13658885231       8653692          4114110           19218875918      12331866632       2148532          1486457839403     161722036678     
1518793389        4281467          13658885231       8653692          4114158           19218886626      12331874264       2148532          1486457839403     161722036678     
1518793400        4281467          13658885231       8653692          4114208           19218897334      12331881896       2148532          1486457839403     161722036678     
1518793410        4281468          13658885231       8653692          4114263           19218908042      12331889547       2148533          1486457839403     161722036678     
1518793420        4281468          13658885231       8653692          4114311           19218918750      12331897179       2148533          1486457839403     161722036678     
1518793430        4281468          13658885231       8653692          4114359           19218929458      12331904811       2148533          1486457839403     161722036678     
1518793440        4281468          13658885231       8653692          4114407           19218940166      12331912443       2148533          1486457839403     161722036678     
1518793450        4281468          13658885231       8653692          4114455           19218950874      12331920075       2148533          1486457839403     161722036678     
1518793460        4281469          13658885231       8653692          4114503           19218961582      12331927707       2148536          1486457839403     161722036678     
1518793471        4281469          13658885231       8653692          4114551           19218972290      12331935339       2148536          1486457839403     161722036678     
1518793481        4281469          13658885231       8653692          4114599           19218982998      12331942971       2148536          1486457839403     161722036678     
1518793491        4281469          13658885231       8653692          4114647           19218993706      12331950603       2148536          1486457839403     161722036678     
1518793501        4281469          13658885231       8653692          4114695           19219004414      12331958235       2148536          1486457839403     161722036678     
1518793511        4281469          13658885231       8653692          4114743           19219015122      12331965867       2148536          1486457839403     161722036678     
1518793521        4281469          13658885231       8653692          4114791           19219025830      12331973499       2148536          1486457839403     161722036678     
1518793531        4281471          13658885231       8653692          4114839           19219036538      12331981131       2148540          1486457839403     161722036678     
1518793542        4281471          13658885231       8653692          4114887           19219047246      12331988763       2148540          1486457839403     161722036678     
1518793552        4281471          13658885231       8653692          4114935           19219057954      12331996394       2148540          1486457839403     161722036678     
1518793562        4281471          13658885231       8653692          4114983           19219068662      12332004026       2148540          1486457839403     161722036678     
1518793572        4281471          13658885231       8653692          4115031           19219079370      12332011658       2148540          1486457839403     161722036678     
1518793582        4281471          13658885231       8653692          4115079           19219090078      12332019290       2148540          1486457839403     161722036678     
1518793592        4281471          13658885231       8653692          4115127           19219100786      12332026922       2148540          1486457839403     161722036678     
1518793602        4281473          13658885231       8653692          4115175           19219111494      12332034554       2148544          1486457839403     161722036678     
1518793613        4281473          13658885231       8653692          4115223           19219122202      12332042186       2148544          1486457839403     161722036678     
1518793623        4281473          13658885231       8653692          4115271           19219132910      12332049818       2148544          1486457839403     161722036678     
1518793633        4281473          13658885231       8653692          4115319           19219143618      12332057450       2148544          1486457839403     161722036678     
1518793643        4281473          13658885231       8653692          4115367           19219154326      12332065082       2148544          1486457839403     161722036678     
1518793653        4281473          13658885231       8653692          4115415           19219165034      12332072714       2148544          1486457839403     161722036678     
1518793663        4281473          13658885231       8653692          4115463           19219175742      12332080346       2148544          1486457839403     161722036678     
1518793673        4281473          13658885231       8653692          4115511           19219186450      12332087977       2148544          1486457839403     161722036678     
1518793684        4281475          13658885231       8653692          4115559           19219197158      12332095609       2148544          1486457839403     161722036678     
1518793694        4281475          13658885231       8653692          4115607           19219207866      12332103241       2148544          1486457839403     161722036678     
1518793704        4281475          13658885231       8653692          4115655           19219218574      12332110873       2148544          1486457839403     161722036678     
1518793714        4281475          13658885231       8653692          4115703           19219229282      12332118505       2148544          1486457839403     161722036678     
1518793724        4281475          13658885231       8653692          4115751           19219239990      12332126137       2148544          1486457839403     161722036678     
1518793734        4281475          13658885231       8653692          4115801           19219250698      12332133769       2148544          1486457839403     161722036678     
1518793745        4281475          13658885231       8653692          4115849           19219261406      12332141401       2148544          1486457839403     161722036678     
1518793755        4281477          13658885231       8653692          4115897           19219272114      12332149033       2148548          1486457839403     161722036678     
1518793765        4281477          13658885231       8653692          4115945           19219282822      12332156665       2148548          1486457839403     161722036678     
1518793775        4281477          13658885231       8653692          4115991           19219293530      12332164297       2148548          1486457839403     161722036678     
1518793786        4281477          13658885231       8653692          4116039           19219304238      12332171929       2148548          1486457839403     161722036678     
1518793796        4281477          13658885231       8653692          4116087           19219314946      12332179561       2148548          1486457839403     161722036678     
1518793806        4281477          13658885231       8653692          4116135           19219325654      12332187193       2148548          1486457839403     161722036678     
1518793816        4281477          13658885231       8653692          4116183           19219336362      12332194825       2148548          1486457839403     161722036678     
1518793826        4281479          13658885231       8653692          4116231           19219347070      12332202457       2148552          1486457839403     161722036678     
1518793836        4281479          13658885231       8653692          4116279           19219357778      12332210108       2148552          1486457839403     161722036678     
1518793846        4281479          13658885231       8653692          4116327           19219368486      12332217740       2148552          1486457839403     161722036678     
1518793857        4281479          13658885231       8653692          4116375           19219379194      12332225372       2148552          1486457839403     161722036678     
1518793867        4281479          13658885231       8653692          4116423           19219389902      12332233004       2148552          1486457839403     161722036678     
1518793877        4281479          13658885231       8653692          4116471           19219400610      12332240636       2148552          1486457839403     161722036678     
1518793887        4281479          13658885231       8653692          4116519           19219411318      12332248268       2148552          1486457839403     161722036678     
1518793897        4281479          13658885231       8653692          4116567           19219422026      12332255900       2148552          1486457839403     161722036678     
1518793907        4281481          13658885231       8653692          4116615           19219432734      12332263532       2148556          1486457839403     161722036678     
1518793917        4281481          13658885231       8653692          4116663           19219443442      12332271164       2148556          1486457839403     161722036678     
1518793928        4281481          13658885231       8653692          4116711           19219454150      12332278796       2148556          1486457839403     161722036678     
1518793938        4281481          13658885231       8653692          4116759           19219464858      12332286428       2148556          1486457839403     161722036678     
1518793948        4281481          13658885231       8653692          4116807           19219475566      12332294060       2148556          1486457839403     161722036678     
1518793958        4281481          13658885231       8653692          4116856           19219486274      12332301692       2148556          1486457839403     161722036678     
1518793968        4281481          13658885231       8653692          4116905           19219496982      12332309324       2148556          1486457839403     161722036678     
1518793978        4281483          13658885231       8653692          4116954           19219507690      12332316956       2148560          1486457839403     161722036678     
1518793989        4281483          13658885231       8653692          4117002           19219518398      12332324588       2148560          1486457839403     161722036678     
1518793999        4281483          13658885231       8653692          4117050           19219529106      12332332220       2148560          1486457839403     161722036678     
1518794009        4281483          13658885231       8653692          4117098           19219539814      12332339852       2148560          1486457839403     161722036678     
1518794019        4281483          13658885231       8653692          4117147           19219550522      12332347484       2148560          1486457839403     161722036678     
1518794029        4281483          13658885231       8653692          4117195           19219561230      12332355116       2148560          1486457839403     161722036678     
1518794039        4281483          13658885231       8653692          4117243           19219571938      12332362748       2148560          1486457839403     161722036678     
1518794049        4281483          13658885231       8653692          4117291           19219582646      12332370380       2148560          1486457839403     161722036678     
1518794060        4281485          13658885231       8653692          4117340           19219593354      12332378012       2148564          1486457839403     161722036678     
1518794070        4281485          13658885231       8653692          4117390           19219604062      12332385644       2148564          1486457839403     161722036678     
1518794080        4281485          13658885231       8653692          4117438           19219614770      12332393276       2148564          1486457839403     161722036678     
1518794090        4281485          13658885231       8653692          4117487           19219625478      12332400908       2148564          1486457839403     161722036678     
1518794100        4281485          13658885231       8653692          4117535           19219636186      12332408540       2148564          1486457839403     161722036678     
1518794111        4281485          13658885231       8653692          4117581           19219646894      12332416172       2148564          1486457839403     161722036678     
1518794121        4281485          13658885231       8653692          4117630           19219657602      12332423804       2148564          1486457839403     161722036678     
1518794131        4281487          13658885231       8653692          4117678           19219668310      12332431436       2148568          1486457839403     161722036678     
1518794141        4281487          13658885231       8653692          4117726           19219679018      12332439068       2148568          1486457839403     161722036678     
1518794151        4281487          13658885231       8653692          4117774           19219689726      12332446700       2148568          1486457839403     161722036678     
1518794161        4281487          13658885231       8653692          4117822           19219700434      12332454332       2148568          1486457839403     161722036678     
1518794172        4281487          13658885231       8653692          4117870           19219711142      12332461964       2148568          1486457839403     161722036678     
1518794182        4281487          13658885231       8653692          4117918           19219721850      12332469596       2148568          1486457839403     161722036678     
1518794192        4281487          13658885231       8653692          4117966           19219732558      12332477228       2148568          1486457839403     161722036678     
1518794202        4281489          13658885231       8653692          4118014           19219743266      12332484860       2148572          1486457839403     161722036678     
1518794212        4281489          13658885231       8653692          4118062           19219753974      12332492491       2148572          1486457839403     161722036678     
1518794222        4281489          13658885231       8653692          4118110           19219764682      12332500123       2148572          1486457839403     161722036678     
1518794232        4281489          13658885231       8653692          4118158           19219775390      12332507755       2148572          1486457839403     161722036678     
1518794243        4281489          13658885231       8653692          4118206           19219786098      12332515387       2148572          1486457839403     161722036678     
1518794253        4281489          13658885231       8653692          4118254           19219796806      12332523019       2148572          1486457839403     161722036678     
1518794263        4281489          13658885231       8653692          4118302           19219807514      12332530651       2148572          1486457839403     161722036678     
1518794273        4281489          13658885231       8653692          4118350           19219818222      12332538283       2148572          1486457839403     161722036678     
1518794283        4281491          13658885231       8653692          4118398           19219828930      12332545915       2148576          1486457839403     161722036678     
1518794293        4281491          13658885231       8653692          4118446           19219839638      12332553547       2148576          1486457839403     161722036678     
1518794303        4281491          13658885231       8653692          4118494           19219850346      12332561179       2148576          1486457839403     161722036678     
1518794314        4281491          13658885231       8653692          4118542           19219861054      12332568830       2148576          1486457839403     161722036678     
1518794324        4281491          13658885231       8653692          4118590           19219871762      12332576462       2148576          1486457839403     161722036678     
1518794334        4281491          13658885231       8653692          4118638           19219882470      12332584094       2148576          1486457839403     161722036678     
1518794344        4281491          13658885231       8653692          4118686           19219893178      12332591726       2148576          1486457839403     161722036678     
1518794354        4281493          13658885231       8653692          4118734           19219903886      12332599358       2148580          1486457839403     161722036678     
1518794364        4281493          13658885231       8653692          4118782           19219914594      12332606990       2148580          1486457839403     161722036678     
1518794375        4281493          13658885231       8653692          4118830           19219925302      12332614622       2148580          1486457839403     161722036678     
1518794385        4281493          13658885231       8653692          4118878           19219936010      12332622254       2148580          1486457839403     161722036678     
1518794395        4281493          13658885231       8653692          4118926           19219946718      12332629886       2148580          1486457839403     161722036678     
1518794405        4281493          13658885231       8653692          4118974           19219957426      12332637518       2148580          1486457839403     161722036678     
1518794415        4281493          13658885231       8653692          4119022           19219968134      12332645150       2148580          1486457839403     161722036678     
1518794425        4281493          13658885231       8653692          4119070           19219978842      12332652782       2148580          1486457839403     161722036678     
1518794435        4281495          13658885231       8653692          4119118           19219989550      12332660414       2148584          1486457839403     161722036678     
1518794446        4281495          13658885231       8653692          4119167           19220000258      12332668046       2148584          1486457839403     161722036678     
1518794456        4281495          13658885231       8653692          4119218           19220010966      12332675678       2148584          1486457839403     161722036678     
1518794466        4281495          13658885231       8653692          4119267           19220021674      12332683310       2148584          1486457839403     161722036678     
1518794477        4281495          13658885231       8653692          4119316           19220032382      12332690942       2148584          1486457839403     161722036678     
1518794487        4281495          13658885231       8653692          4119363           19220043090      12332698574       2148584          1486457839403     161722036678     
1518794497        4281495          13658885231       8653692          4119411           19220053798      12332706206       2148584          1486457839403     161722036678     
1518794507        4281497          13658885231       8653692          4119459           19220064506      12332713838       2148588          1486457839403     161722036678     
1518794517        4281497          13658885231       8653692          4119508           19220075214      12332721470       2148588          1486457839403     161722036678     
1518794527        4281497          13658885231       8653692          4119557           19220085922      12332729102       2148588          1486457839403     161722036678     
1518794538        4281497          13658885231       8653692          4119606           19220096630      12332736734       2148588          1486457839403     161722036678     
1518794548        4281497          13658885231       8653692          4119655           19220107338      12332744366       2148588          1486457839403     161722036678     
1518794558        4281497          13658885231       8653692          4119704           19220118046      12332751998       2148588          1486457839403     161722036678     
1518794568        4281497          13658885231       8653692          4119753           19220128754      12332759630       2148588          1486457839403     161722036678     
1518794578        4281499          13658885231       8653692          4119802           19220139462      12332767262       2148592          1486457839403     161722036678     
1518794588        4281499          13658885231       8653692          4119851           19220150170      12332774894       2148592          1486457839403     161722036678     
1518794598        4281499          13658885231       8653692          4119900           19220160878      12332782526       2148592          1486457839403     161722036678     
1518794609        4281499          13658885231       8653692          4119949           19220171586      12332790158       2148592          1486457839403     161722036678     
1518794619        4281499          13658885231       8653692          4119998           19220182294      12332797790       2148592          1486457839403     161722036678     
1518794629        4281499          13658885231       8653692          4120046           19220193002      12332805422       2148592          1486457839403     161722036678     
1518794639        4281499          13658885231       8653692          4120094           19220203710      12332813054       2148592          1486457839403     161722036678     
1518794649        4281499          13658885231       8653692          4120142           19220214418      12332820686       2148592          1486457839403     161722036678     
1518794659        4281501          13658885231       8653692          4120190           19220225126      12332828318       2148596          1486457839403     161722036678     
1518794669        4281501          13658885231       8653692          4120238           19220235834      12332835950       2148596          1486457839403     161722036678     
1518794680        4281501          13658885231       8653692          4120286           19220246542      12332843582       2148596          1486457839403     161722036678     
1518794690        4281501          13658885231       8653692          4120334           19220257250      12332851214       2148596          1486457839403     161722036678     
1518794700        4281501          13658885231       8653692          4120382           19220267958      12332858846       2148596          1486457839403     161722036678     
1518794710        4281501          13658885231       8653692          4120430           19220278666      12332866478       2148596          1486457839403     161722036678     
1518794720        4281501          13658885231       8653692          4120478           19220289374      12332874110       2148596          1486457839403     161722036678     
1518794730        4281503          13658885231       8653692          4120526           19220300082      12332881742       2148600          1486457839403     161722036678     
1518794741        4281503          13658885231       8653692          4120574           19220310790      12332889374       2148600          1486457839403     161722036678     
1518794751        4281503          13658885231       8653692          4120622           19220321498      12332897006       2148600          1486457839403     161722036678     
1518794761        4281503          13658885231       8653692          4120670           19220332206      12332904638       2148600          1486457839403     161722036678     
