TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1518791755 4281423 13658885231 8653692
1518791765 4281423 13658885231 8653692
1518791775 4281423 13658885231 8653692
1518791785 4281423 13658885231 8653692
1518791796 4281423 13658885231 8653692
1518791806 4281425 13658885231 8653692
1518791816 4281425 13658885231 8653692
1518791826 4281425 13658885231 8653692
1518791836 4281425 13658885231 8653692
1518791846 4281425 13658885231 8653692
1518791856 4281425 13658885231 8653692
1518791867 4281425 13658885231 8653692
1518791877 4281427 13658885231 8653692
1518791887 4281427 13658885231 8653692
1518791897 4281427 13658885231 8653692
1518791907 4281427 13658885231 8653692
1518791917 4281427 13658885231 8653692
1518791928 4281427 13658885231 8653692
1518791938 4281427 13658885231 8653692
1518791948 4281427 13658885231 8653692
1518791958 4281429 13658885231 8653692
1518791968 4281429 13658885231 8653692
1518791978 4281429 13658885231 8653692
1518791988 4281429 13658885231 8653692
1518791999 4281429 13658885231 8653692
1518792009 4281429 13658885231 8653692
1518792019 4281429 13658885231 8653692
1518792029 4281431 13658885231 8653692
1518792039 4281431 13658885231 8653692
1518792049 4281431 13658885231 8653692
1518792059 4281431 13658885231 8653692
1518792070 4281431 13658885231 8653692
1518792080 4281431 13658885231 8653692
1518792090 4281431 13658885231 8653692
1518792100 4281431 13658885231 8653692
1518792110 4281433 13658885231 8653692
1518792120 4281433 13658885231 8653692
1518792130 4281433 13658885231 8653692
1518792141 4281433 13658885231 8653692
1518792151 4281433 13658885231 8653692
1518792161 4281433 13658885231 8653692
1518792171 4281433 13658885231 8653692
1518792181 4281435 13658885231 8653692
1518792191 4281435 13658885231 8653692
1518792202 4281435 13658885231 8653692
1518792212 4281435 13658885231 8653692
1518792222 4281435 13658885231 8653692
1518792232 4281435 13658885231 8653692
1518792242 4281435 13658885231 8653692
1518792252 4281437 13658885231 8653692
1518792262 4281437 13658885231 8653692
1518792273 4281437 13658885231 8653692
1518792283 4281437 13658885231 8653692
1518792293 4281437 13658885231 8653692
1518792303 4281437 13658885231 8653692
1518792313 4281437 13658885231 8653692
1518792323 4281437 13658885231 8653692
1518792334 4281439 13658885231 8653692
1518792344 4281439 13658885231 8653692
1518792354 4281439 13658885231 8653692
1518792364 4281439 13658885231 8653692
1518792374 4281439 13658885231 8653692
1518792384 4281439 13658885231 8653692
1518792394 4281439 13658885231 8653692
1518792405 4281441 13658885231 8653692
1518792415 4281441 13658885231 8653692
1518792425 4281441 13658885231 8653692
1518792435 4281441 13658885231 8653692
1518792445 4281441 13658885231 8653692
1518792455 4281441 13658885231 8653692
1518792465 4281441 13658885231 8653692
1518792476 4281441 13658885231 8653692
1518792486 4281443 13658885231 8653692
1518792496 4281443 13658885231 8653692
1518792506 4281443 13658885231 8653692
1518792516 4281443 13658885231 8653692
1518792526 4281443 13658885231 8653692
1518792536 4281443 13658885231 8653692
1518792547 4281443 13658885231 8653692
1518792557 4281445 13658885231 8653692
1518792567 4281445 13658885231 8653692
1518792577 4281445 13658885231 8653692
1518792587 4281445 13658885231 8653692
1518792597 4281445 13658885231 8653692
1518792607 4281445 13658885231 8653692
1518792618 4281445 13658885231 8653692
1518792628 4281447 13658885231 8653692
1518792638 4281447 13658885231 8653692
1518792648 4281447 13658885231 8653692
1518792658 4281447 13658885231 8653692
1518792668 4281447 13658885231 8653692
1518792679 4281447 13658885231 8653692
1518792689 4281447 13658885231 8653692
1518792699 4281447 13658885231 8653692
1518792709 4281449 13658885231 8653692
1518792719 4281449 13658885231 8653692
1518792729 4281449 13658885231 8653692
1518792739 4281449 13658885231 8653692
1518792750 4281449 13658885231 8653692
1518792760 4281449 13658885231 8653692
1518792770 4281449 13658885231 8653692
1518792780 4281451 13658885231 8653692
1518792790 4281451 13658885231 8653692
1518792800 4281451 13658885231 8653692
1518792810 4281451 13658885231 8653692
1518792821 4281451 13658885231 8653692
1518792831 4281451 13658885231 8653692
1518792841 4281451 13658885231 8653692
1518792851 4281453 13658885231 8653692
1518792861 4281453 13658885231 8653692
1518792871 4281453 13658885231 8653692
1518792882 4281453 13658885231 8653692
1518792892 4281453 13658885231 8653692
1518792902 4281453 13658885231 8653692
1518792912 4281453 13658885231 8653692
1518792922 4281453 13658885231 8653692
1518792932 4281455 13658885231 8653692
1518792942 4281455 13658885231 8653692
1518792953 4281455 13658885231 8653692
1518792963 4281455 13658885231 8653692
1518792973 4281455 13658885231 8653692
1518792983 4281455 13658885231 8653692
1518792993 4281455 13658885231 8653692
1518793003 4281457 13658885231 8653692
1518793014 4281457 13658885231 8653692
1518793024 4281457 13658885231 8653692
1518793034 4281457 13658885231 8653692
1518793044 4281457 13658885231 8653692
1518793054 4281457 13658885231 8653692
1518793064 4281457 13658885231 8653692
1518793074 4281457 13658885231 8653692
1518793085 4281459 13658885231 8653692
1518793095 4281459 13658885231 8653692
1518793105 4281459 13658885231 8653692
1518793115 4281459 13658885231 8653692
1518793125 4281459 13658885231 8653692
1518793135 4281459 13658885231 8653692
1518793145 4281459 13658885231 8653692
1518793156 4281461 13658885231 8653692
1518793166 4281461 13658885231 8653692
1518793176 4281461 13658885231 8653692
1518793186 4281461 13658885231 8653692
1518793196 4281461 13658885231 8653692
1518793206 4281461 13658885231 8653692
1518793217 4281461 13658885231 8653692
1518793227 4281463 13658885231 8653692
1518793237 4281463 13658885231 8653692
1518793247 4281463 13658885231 8653692
1518793257 4281463 13658885231 8653692
1518793268 4281463 13658885231 8653692
1518793278 4281463 13658885231 8653692
1518793288 4281463 13658885231 8653692
1518793298 4281463 13658885231 8653692
1518793308 4281465 13658885231 8653692
1518793318 4281465 13658885231 8653692
1518793328 4281465 13658885231 8653692
1518793339 4281465 13658885231 8653692
1518793349 4281465 13658885231 8653692
1518793359 4281465 13658885231 8653692
1518793369 4281465 13658885231 8653692
1518793379 4281467 13658885231 8653692
1518793389 4281467 13658885231 8653692
1518793400 4281467 13658885231 8653692
1518793410 4281468 13658885231 8653692
1518793420 4281468 13658885231 8653692
1518793430 4281468 13658885231 8653692
1518793440 4281468 13658885231 8653692
1518793450 4281468 13658885231 8653692
1518793460 4281469 13658885231 8653692
1518793471 4281469 13658885231 8653692
1518793481 4281469 13658885231 8653692
1518793491 4281469 13658885231 8653692
1518793501 4281469 13658885231 8653692
1518793511 4281469 13658885231 8653692
1518793521 4281469 13658885231 8653692
1518793531 4281471 13658885231 8653692
1518793542 4281471 13658885231 8653692
1518793552 4281471 13658885231 8653692
1518793562 4281471 13658885231 8653692
1518793572 4281471 13658885231 8653692
1518793582 4281471 13658885231 8653692
1518793592 4281471 13658885231 8653692
1518793602 4281473 13658885231 8653692
1518793613 4281473 13658885231 8653692
1518793623 4281473 13658885231 8653692
1518793633 4281473 13658885231 8653692
1518793643 4281473 13658885231 8653692
1518793653 4281473 13658885231 8653692
1518793663 4281473 13658885231 8653692
1518793673 4281473 13658885231 8653692
1518793684 4281475 13658885231 8653692
1518793694 4281475 13658885231 8653692
1518793704 4281475 13658885231 8653692
1518793714 4281475 13658885231 8653692
1518793724 4281475 13658885231 8653692
1518793734 4281475 13658885231 8653692
1518793745 4281475 13658885231 8653692
1518793755 4281477 13658885231 8653692
1518793765 4281477 13658885231 8653692
1518793775 4281477 13658885231 8653692
1518793786 4281477 13658885231 8653692
1518793796 4281477 13658885231 8653692
1518793806 4281477 13658885231 8653692
1518793816 4281477 13658885231 8653692
1518793826 4281479 13658885231 8653692
1518793836 4281479 13658885231 8653692
1518793846 4281479 13658885231 8653692
1518793857 4281479 13658885231 8653692
1518793867 4281479 13658885231 8653692
1518793877 4281479 13658885231 8653692
1518793887 4281479 13658885231 8653692
1518793897 4281479 13658885231 8653692
1518793907 4281481 13658885231 8653692
1518793917 4281481 13658885231 8653692
1518793928 4281481 13658885231 8653692
1518793938 4281481 13658885231 8653692
1518793948 4281481 13658885231 8653692
1518793958 4281481 13658885231 8653692
1518793968 4281481 13658885231 8653692
1518793978 4281483 13658885231 8653692
1518793989 4281483 13658885231 8653692
1518793999 4281483 13658885231 8653692
1518794009 4281483 13658885231 8653692
1518794019 4281483 13658885231 8653692
1518794029 4281483 13658885231 8653692
1518794039 4281483 13658885231 8653692
1518794049 4281483 13658885231 8653692
1518794060 4281485 13658885231 8653692
1518794070 4281485 13658885231 8653692
1518794080 4281485 13658885231 8653692
1518794090 4281485 13658885231 8653692
1518794100 4281485 13658885231 8653692
1518794111 4281485 13658885231 8653692
1518794121 4281485 13658885231 8653692
1518794131 4281487 13658885231 8653692
1518794141 4281487 13658885231 8653692
1518794151 4281487 13658885231 8653692
1518794161 4281487 13658885231 8653692
1518794172 4281487 13658885231 8653692
1518794182 4281487 13658885231 8653692
1518794192 4281487 13658885231 8653692
1518794202 4281489 13658885231 8653692
1518794212 4281489 13658885231 8653692
1518794222 4281489 13658885231 8653692
1518794232 4281489 13658885231 8653692
1518794243 4281489 13658885231 8653692
1518794253 4281489 13658885231 8653692
1518794263 4281489 13658885231 8653692
1518794273 4281489 13658885231 8653692
1518794283 4281491 13658885231 8653692
1518794293 4281491 13658885231 8653692
1518794303 4281491 13658885231 8653692
1518794314 4281491 13658885231 8653692
1518794324 4281491 13658885231 8653692
1518794334 4281491 13658885231 8653692
1518794344 4281491 13658885231 8653692
1518794354 4281493 13658885231 8653692
1518794364 4281493 13658885231 8653692
1518794375 4281493 13658885231 8653692
1518794385 4281493 13658885231 8653692
1518794395 4281493 13658885231 8653692
1518794405 4281493 13658885231 8653692
1518794415 4281493 13658885231 8653692
1518794425 4281493 13658885231 8653692
1518794435 4281495 13658885231 8653692
1518794446 4281495 13658885231 8653692
1518794456 4281495 13658885231 8653692
1518794466 4281495 13658885231 8653692
1518794477 4281495 13658885231 8653692
1518794487 4281495 13658885231 8653692
1518794497 4281495 13658885231 8653692
1518794507 4281497 13658885231 8653692
1518794517 4281497 13658885231 8653692
1518794527 4281497 13658885231 8653692
1518794538 4281497 13658885231 8653692
1518794548 4281497 13658885231 8653692
1518794558 4281497 13658885231 8653692
1518794568 4281497 13658885231 8653692
1518794578 4281499 13658885231 8653692
1518794588 4281499 13658885231 8653692
1518794598 4281499 13658885231 8653692
1518794609 4281499 13658885231 8653692
1518794619 4281499 13658885231 8653692
1518794629 4281499 13658885231 8653692
1518794639 4281499 13658885231 8653692
1518794649 4281499 13658885231 8653692
1518794659 4281501 13658885231 8653692
1518794669 4281501 13658885231 8653692
1518794680 4281501 13658885231 8653692
1518794690 4281501 13658885231 8653692
1518794700 4281501 13658885231 8653692
1518794710 4281501 13658885231 8653692
1518794720 4281501 13658885231 8653692
1518794730 4281503 13658885231 8653692
1518794741 4281503 13658885231 8653692
1518794751 4281503 13658885231 8653692
1518794761 4281503 13658885231 8653692
1518794771 4281503 13658885231 8653692
1518794781 4281503 13658885231 8653692
1518794791 4281503 13658885231 8653692
1518794801 4281505 13658885231 8653692
1518794812 4281505 13658885231 8653692
1518794822 4281505 13658885231 8653692
1518794832 4281505 13658885231 8653692
1518794842 4281505 13658885231 8653692
1518794852 4281505 13658885231 8653692
1518794862 4281505 13658885231 8653692
1518794873 4281505 13658885231 8653692
1518794883 4281507 13658885231 8653692
1518794893 4281507 13658885231 8653692
1518794903 4281507 13658885231 8653692
1518794913 4281507 13658885231 8653692
1518794923 4281507 13658885231 8653692
1518794933 4281507 13658885231 8653692
1518794944 4281507 13658885231 8653692
1518794954 4281509 13658885231 8653692
1518794964 4281509 13658885231 8653692
1518794974 4281509 13658885231 8653692
1518794984 4281509 13658885231 8653692
1518794995 4281509 13658885231 8653692
1518795005 4281509 13658885231 8653692
1518795015 4281509 13658885231 8653692
1518795025 4281509 13658885231 8653692
1518795035 4281511 13658885231 8653692
1518795046 4281511 13658885231 8653692
1518795056 4281511 13658885231 8653692
1518795066 4281511 13658885231 8653692
1518795076 4281511 13658885231 8653692
1518795086 4281511 13658885231 8653692
1518795096 4281511 13658885231 8653692
1518795107 4281513 13658885231 8653692
1518795117 4281513 13658885231 8653692
1518795127 4281513 13658885231 8653692
1518795137 4281513 13658885231 8653692
1518795147 4281513 13658885231 8653692
1518795157 4281513 13658885231 8653692
1518795167 4281513 13658885231 8653692
1518795178 4281515 13658885231 8653692
1518795188 4281515 13658885231 8653692
1518795198 4281515 13658885231 8653692
1518795208 4281515 13658885231 8653692
1518795218 4281515 13658885231 8653692
1518795228 4281515 13658885231 8653692
1518795238 4281515 13658885231 8653692
1518795249 4281515 13658885231 8653692
1518795259 4281517 13658885231 8653692
1518795269 4281517 13658885231 8653692
1518795279 4281517 13658885231 8653692
1518795289 4281517 13658885231 8653692
1518795299 4281517 13658885231 8653692
1518795310 4281517 13658885231 8653692
1518795320 4281517 13658885231 8653692
1518795330 4281519 13658885231 8653692
1518795340 4281519 13658885231 8653692
1518795350 4281519 13658885231 8653692
1518795360 4281519 13658885231 8653692
1518795370 4281519 13658885231 8653692
1518795381 4281519 13658885231 8653692
1518795391 4281519 13658885231 8653692
1518795401 4281521 13658885231 8653692
1518795411 4281521 13658885231 8653692
1518795421 4281521 13658885231 8653692
1518795431 4281521 13658885231 8653692
1518795442 4281521 13658885231 8653692
1518795452 4281521 13658885231 8653692
1518795462 4281521 13658885231 8653692
1518795472 4281521 13658885231 8653692
1518795482 4281523 13658885231 8653692
1518795492 4281523 13658885231 8653692
1518795502 4281523 13658885231 8653692
1518795513 4281523 13658885231 8653692
1518795523 4281523 13658885231 8653692
1518795533 4281523 13658885231 8653692
1518795543 4281523 13658885231 8653692
1518795553 4281525 13658885231 8653692
1518795563 4281525 13658885231 8653692
1518795574 4281525 13658885231 8653692
1518795584 4281525 13658885231 8653692
1518795594 4281525 13658885231 8653692
1518795604 4281525 13658885231 8653692
1518795614 4281525 13658885231 8653692
1518795624 4281525 13658885231 8653692
1518795634 4281527 13658885231 8653692
1518795645 4281527 13658885231 8653692
1518795655 4281527 13658885231 8653692
1518795665 4281527 13658885231 8653692
1518795675 4281527 13658885231 8653692
1518795685 4281527 13658885231 8653692
1518795695 4281527 13658885231 8653692
1518795706 4281529 13658885231 8653692
1518795716 4281529 13658885231 8653692
1518795726 4281529 13658885231 8653692
1518795736 4281529 13658885231 8653692
1518795746 4281529 13658885231 8653692
1518795756 4281529 13658885231 8653692
1518795766 4281529 13658885231 8653692
1518795777 4281531 13658885231 8653692
1518795787 4281531 13658885231 8653692
1518795797 4281531 13658885231 8653692
1518795807 4281531 13658885231 8653692
1518795817 4281531 13658885231 8653692
1518795828 4281531 13658885231 8653692
1518795838 4281531 13658885231 8653692
1518795848 4281531 13658885231 8653692
1518795858 4281533 13658885231 8653692
1518795868 4281533 13658885231 8653692
1518795878 4281533 13658885231 8653692
1518795888 4281533 13658885231 8653692
1518795899 4281533 13658885231 8653692
1518795909 4281533 13658885231 8653692
1518795919 4281533 13658885231 8653692
1518795929 4281535 13658885231 8653692
1518795939 4281535 13658885231 8653692
1518795949 4281535 13658885231 8653692
1518795960 4281535 13658885231 8653692
1518795970 4281535 13658885231 8653692
1518795980 4281535 13658885231 8653692
1518795990 4281535 13658885231 8653692
1518796000 4281535 13658885231 8653692
1518796010 4281537 13658885231 8653692
1518796020 4281537 13658885231 8653692
1518796031 4281537 13658885231 8653692
1518796041 4281537 13658885231 8653692
1518796051 4281537 13658885231 8653692
1518796061 4281537 13658885231 8653692
1518796071 4281537 13658885231 8653692
1518796081 4281539 13658885231 8653692
1518796092 4281539 13658885231 8653692
1518796102 4281539 13658885231 8653692
1518796112 4281539 13658885231 8653692
1518796122 4281539 13658885231 8653692
1518796132 4281539 13658885231 8653692
1518796142 4281539 13658885231 8653692
1518796152 4281541 13658885231 8653692
1518796163 4281541 13658885231 8653692
1518796173 4281541 13658885231 8653692
1518796183 4281541 13658885231 8653692
1518796193 4281541 13658885231 8653692
1518796203 4281541 13658885231 8653692
1518796213 4281541 13658885231 8653692
1518796224 4281541 13658885231 8653692
1518796234 4281543 13658885231 8653692
1518796244 4281543 13658885231 8653692
1518796254 4281543 13658885231 8653692
1518796264 4281543 13658885231 8653692
1518796274 4281543 13658885231 8653692
1518796285 4281543 13658885231 8653692
1518796295 4281543 13658885231 8653692
1518796305 4281545 13658885231 8653692
1518796315 4281545 13658885231 8653692
1518796325 4281545 13658885231 8653692
1518796336 4281545 13658885231 8653692
1518796346 4281545 13658885231 8653692
1518796356 4281545 13658885231 8653692
1518796366 4281545 13658885231 8653692
1518796376 4281547 13658885231 8653692
1518796386 4281547 13658885231 8653692
1518796397 4281547 13658885231 8653692
1518796407 4281547 13658885231 8653692
1518796417 4281547 13658885231 8653692
1518796427 4281547 13658885231 8653692
1518796437 4281547 13658885231 8653692
1518796447 4281547 13658885231 8653692
1518796458 4281549 13658885231 8653692
1518796468 4281549 13658885231 8653692
1518796478 4281549 13658885231 8653692
1518796488 4281549 13658885231 8653692
1518796498 4281549 13658885231 8653692
1518796508 4281549 13658885231 8653692
1518796519 4281549 13658885231 8653692
1518796529 4281551 13658885231 8653692
1518796539 4281551 13658885231 8653692
1518796549 4281551 13658885231 8653692
1518796559 4281551 13658885231 8653692
1518796569 4281551 13658885231 8653692
1518796580 4281551 13658885231 8653692
1518796590 4281551 13658885231 8653692
1518796600 4281551 13658885231 8653692
1518796610 4281553 13658885231 8653692
1518796620 4281553 13658885231 8653692
1518796630 4281553 13658885231 8653692
1518796640 4281553 13658885231 8653692
1518796651 4281553 13658885231 8653692
1518796661 4281553 13658885231 8653692
1518796671 4281553 13658885231 8653692
1518796681 4281555 13658885231 8653692
1518796691 4281555 13658885231 8653692
1518796701 4281555 13658885231 8653692
1518796712 4281555 13658885231 8653692
1518796722 4281555 13658885231 8653692
1518796732 4281555 13658885231 8653692
1518796742 4281555 13658885231 8653692
1518796752 4281557 13658885231 8653692
1518796762 4281557 13658885231 8653692
1518796772 4281557 13658885231 8653692
1518796783 4281557 13658885231 8653692
1518796793 4281557 13658885231 8653692
1518796803 4281557 13658885231 8653692
1518796813 4281557 13658885231 8653692
1518796823 4281557 13658885231 8653692
1518796833 4281559 13658885231 8653692
1518796844 4281559 13658885231 8653692
1518796854 4281559 13658885231 8653692
1518796864 4281559 13658885231 8653692
1518796874 4281559 13658885231 8653692
1518796884 4281559 13658885231 8653692
1518796894 4281559 13658885231 8653692
1518796904 4281561 13658885231 8653692
1518796915 4281561 13658885231 8653692
1518796925 4281561 13658885231 8653692
1518796935 4281561 13658885231 8653692
1518796945 4281561 13658885231 8653692
1518796955 4281561 13658885231 8653692
1518796966 4281561 13658885231 8653692
1518796976 4281563 13658885231 8653692
1518796986 4281563 13658885231 8653692
1518796996 4281563 13658885231 8653692
1518797006 4281563 13658885231 8653692
1518797016 4281563 13658885231 8653692
1518797027 4281563 13658885231 8653692
1518797037 4281563 13658885231 8653692
1518797047 4281563 13658885231 8653692
1518797057 4281565 13658885231 8653692
1518797067 4281565 13658885231 8653692
1518797077 4281565 13658885231 8653692
1518797087 4281565 13658885231 8653692
1518797098 4281565 13658885231 8653692
1518797108 4281565 13658885231 8653692
1518797118 4281565 13658885231 8653692
1518797128 4281567 13658885231 8653692
1518797138 4281567 13658885231 8653692
1518797148 4281567 13658885231 8653692
1518797159 4281567 13658885231 8653692
1518797169 4281567 13658885231 8653692
1518797179 4281567 13658885231 8653692
1518797189 4281567 13658885231 8653692
1518797199 4281567 13658885231 8653692
1518797209 4281569 13658885231 8653692
1518797219 4281569 13658885231 8653692
1518797230 4281569 13658885231 8653692
1518797240 4281569 13658885231 8653692
1518797250 4281569 13658885231 8653692
1518797260 4281569 13658885231 8653692
1518797270 4281569 13658885231 8653692
1518797280 4281571 13658885231 8653692
1518797291 4281571 13658885231 8653692
1518797301 4281571 13658885231 8653692
1518797311 4281571 13658885231 8653692
1518797321 4281571 13658885231 8653692
1518797331 4281571 13658885231 8653692
1518797341 4281571 13658885231 8653692
1518797351 4281573 13658885231 8653692
