#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1518799049        23.402700         23.397200         22.700500         22.692500         0.000000          159.683000        22.700500        
1518799059        23.402700         23.397200         22.700500         22.692500         0.000000          159.684000        22.700500        
1518799069        23.402700         23.397200         22.700500         22.692500         0.000000          159.685000        22.700500        
1518799080        23.402700         23.397200         22.700500         22.692500         0.000000          159.686000        22.700500        
1518799090        23.402700         23.397200         22.700500         22.692500         0.000000          159.685000        22.700500        
1518799100        23.402700         23.397200         22.700500         22.692500         0.000000          159.683000        22.700500        
1518799110        23.402700         23.397200         22.700500         22.692500         0.000000          159.685000        22.700500        
1518799120        23.402700         23.397200         22.700500         22.692500         0.000000          159.684000        22.700500        
1518799130        23.402700         23.397200         22.700500         22.692500         0.000000          159.685000        22.700500        
1518799141        23.402700         23.397200         22.700500         22.692500         0.000000          159.685000        22.700500        
1518799151        23.402700         23.397200         22.700500         22.692500         0.000000          159.683000        22.700500        
1518799161        23.402700         23.397200         22.700500         22.692500         0.000000          159.686000        22.700500        
1518799171        23.402700         23.397200         22.700500         22.692500         0.000000          159.685000        22.700500        
1518799182        23.402700         23.397200         22.700500         22.692500         0.000000          159.685000        22.700500        
1518799192        23.402700         23.397200         22.700500         22.692500         0.000000          159.685000        22.700500        
1518799202        23.402700         23.397200         22.700500         22.692500         0.000000          159.686000        22.700500        
1518799212        23.402700         23.397200         22.700500         22.692500         0.000000          159.684000        22.700500        
1518799222        23.402700         23.397200         22.700500         22.692500         0.000000          159.684000        22.700500        
1518799233        23.402700         23.397200         22.700500         22.692500         0.000000          159.685000        22.700500        
1518799243        23.402700         23.397200         22.700500         22.692500         0.000000          159.683000        22.700500        
1518799253        23.402700         23.397200         22.700500         22.692500         0.000000          159.685000        22.700500        
1518799263        23.402700         23.397200         22.700500         22.692500         0.000000          159.684000        22.700500        
1518799273        23.402700         23.397200         22.700500         22.692500         0.000000          159.684000        22.700500        
1518799283        23.402700         23.397200         22.700500         22.692500         0.000000          159.683000        22.700500        
1518799294        23.402700         23.397200         22.700500         22.692500         0.000000          159.683000        22.700500        
1518799304        23.402700         23.397200         22.700500         22.692500         0.000000          159.683000        22.700500        
1518799314        23.402700         23.397200         22.700500         22.692500         0.000000          159.683000        22.700500        
1518799324        23.402700         23.397200         22.700500         22.692500         0.000000          159.685000        22.700500        
1518799334        23.402700         23.397200         22.700500         22.692500         0.000000          159.684000        22.700500        
1518799344        23.402700         23.397200         22.700500         22.692500         0.000000          159.682000        22.700500        
1518799354        23.402700         23.397200         22.700500         22.692500         0.000000          159.682000        22.700500        
1518799365        23.402700         23.397200         22.700500         22.692500         0.000000          159.682000        22.700500        
1518799375        23.402700         23.397200         22.700500         22.692500         0.000000          159.684000        22.700500        
1518799385        23.402700         23.397200         22.700500         22.692500         0.000000          159.684000        22.700500        
1518799395        23.402700         23.397200         22.700500         22.692500         0.000000          159.685000        22.700500        
1518799405        23.402700         23.397200         22.700500         22.692500         0.000000          159.684000        22.700500        
1518799415        23.402700         23.397200         22.700500         22.692500         0.000000          159.684000        22.700500        
1518799426        23.402700         23.397200         22.700500         22.692500         0.000000          159.684000        22.700500        
1518799436        23.402700         23.397200         22.700500         22.692500         0.000000          159.684000        22.700500        
1518799446        23.402700         23.397200         22.700500         22.692500         0.000000          159.682000        22.700500        
1518799456        23.402700         17.395800         22.700500         15.073800         0.000000          167.310000        22.700500        
1518799466        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518799476        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518799486        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518799497        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518799507        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518799517        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518799527        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518799537        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518799547        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518799558        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518799568        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518799578        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518799588        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518799598        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518799608        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518799618        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518799629        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518799639        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518799649        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518799659        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518799669        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518799679        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518799690        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518799700        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518799710        23.402700         20.396200         22.700500         19.691400         0.000000          162.692000        22.700500        
1518799720        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518799730        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518799740        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518799750        23.402700         20.396200         22.700500         19.691400         0.000000          162.692000        22.700500        
1518799761        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518799771        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518799781        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518799791        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518799801        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518799811        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518799822        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518799832        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518799842        23.402700         20.396200         22.700500         19.691400         0.000000          162.687000        22.700500        
1518799852        23.402700         20.396200         22.700500         19.691400         0.000000          162.685000        22.700500        
1518799862        23.402700         20.396200         22.700500         19.691400         0.000000          162.687000        22.700500        
1518799872        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518799882        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518799893        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518799903        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518799913        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518799923        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518799933        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518799943        23.402700         20.396200         22.700500         19.691400         0.000000          162.686000        22.700500        
1518799954        23.402700         20.396200         22.700500         19.691400         0.000000          162.687000        22.700500        
1518799964        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518799974        23.402700         20.396200         22.700500         19.691400         0.000000          162.685000        22.700500        
1518799984        23.402700         20.396200         22.700500         19.691400         0.000000          162.686000        22.700500        
1518799994        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518800004        23.402700         20.396200         22.700500         19.691400         0.000000          162.687000        22.700500        
1518800014        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518800025        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518800035        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518800045        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518800055        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800065        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800075        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800086        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800096        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518800106        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800116        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800126        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800136        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800146        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800157        23.402700         20.396200         22.700500         19.691400         0.000000          162.692000        22.700500        
1518800167        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800177        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800187        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800197        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800207        23.402700         20.396200         22.700500         19.691400         0.000000          162.692000        22.700500        
1518800218        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800228        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800238        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800248        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800258        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800268        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800278        23.402700         20.396200         22.700500         19.691400         0.000000          162.692000        22.700500        
1518800289        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800299        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800309        23.402700         20.396200         22.700500         19.691400         0.000000          162.692000        22.700500        
1518800319        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800329        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800339        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800350        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800360        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800370        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800380        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518800390        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800400        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800411        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518800421        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800431        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518800441        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800451        23.402700         21.896300         22.700500         21.115500         0.000000          161.243000        22.700500        
1518800461        23.402700         20.396200         22.700500         19.653900         0.000000          162.724000        22.700500        
1518800471        23.402700         20.396200         22.700500         19.691300         0.000000          162.692000        22.700500        
1518800482        23.402700         20.396200         22.700500         19.691300         0.000000          162.691000        22.700500        
1518800492        23.402700         20.396200         22.700500         19.691300         0.000000          162.689000        22.700500        
1518800502        23.402700         20.396200         22.700500         19.691300         0.000000          162.690000        22.700500        
1518800512        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800522        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800532        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800542        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800553        23.402700         20.396200         22.700500         19.691400         0.000000          162.693000        22.700500        
1518800563        23.402700         20.396200         22.700500         19.691400         0.000000          162.692000        22.700500        
1518800573        23.402700         20.396200         22.700500         19.691400         0.000000          162.692000        22.700500        
1518800583        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800593        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800603        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800614        23.402700         20.396200         22.700500         19.691400         0.000000          162.692000        22.700500        
1518800624        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800634        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518800644        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800654        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518800664        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800674        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518800685        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800695        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800705        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800715        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800725        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800735        23.402700         20.396200         22.700500         19.691400         0.000000          162.692000        22.700500        
1518800746        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800756        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800766        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800776        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800786        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800796        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800807        23.402700         20.396200         22.700500         19.691400         0.000000          162.692000        22.700500        
1518800817        23.402700         20.396200         22.700500         19.691400         0.000000          162.692000        22.700500        
1518800827        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800837        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800847        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800857        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800868        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800878        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518800888        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800898        23.402700         20.396200         22.700500         19.691400         0.000000          162.692000        22.700500        
1518800908        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800919        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518800929        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518800939        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518800949        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518800959        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800969        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518800979        23.402700         20.396200         22.700500         19.691400         0.000000          162.691000        22.700500        
1518800990        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518801000        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518801010        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518801020        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518801030        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518801040        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518801051        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518801061        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518801071        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518801081        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518801091        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518801101        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518801111        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518801122        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518801132        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518801142        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518801152        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518801162        23.402700         20.396200         22.700500         19.691400         0.000000          162.686000        22.700500        
1518801172        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518801183        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518801193        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518801203        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518801213        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518801223        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518801233        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518801243        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518801254        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518801264        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518801274        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518801284        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518801294        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518801304        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518801315        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518801325        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518801335        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518801345        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518801355        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518801365        23.402700         20.396200         22.700500         19.691400         0.000000          162.690000        22.700500        
1518801375        23.402700         20.396200         22.700500         19.691400         0.000000          162.687000        22.700500        
1518801386        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518801396        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518801406        23.402700         20.396200         22.700500         19.691400         0.000000          162.688000        22.700500        
1518801416        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518801426        23.402700         20.396200         22.700500         19.691400         0.000000          162.686000        22.700500        
1518801436        23.402700         20.396200         22.700500         19.691400         0.000000          162.689000        22.700500        
1518801447        23.402700         20.396200         22.700500         19.691500         0.000000          162.689000        22.700500        
1518801457        23.402700         20.396200         22.700500         19.691500         0.000000          162.688000        22.700500        
1518801467        23.402700         20.396200         22.700500         19.691500         0.000000          162.689000        22.700500        
1518801477        23.402700         20.396200         22.700500         19.691500         0.000000          162.688000        22.700500        
1518801487        23.402700         20.396200         22.700500         19.691500         0.000000          162.687000        22.700500        
1518801497        23.402700         20.396200         22.700500         19.691500         0.000000          162.688000        22.700500        
1518801507        23.402700         17.395800         22.700500         14.146800         0.000000          168.226000        22.700500        
1518801518        23.402700         23.398900         22.700500         21.741600         0.000000          160.630000        22.700500        
1518801528        23.402700         23.398900         22.700500         22.694200         0.000000          159.678000        22.700500        
1518801538        23.402700         23.398900         22.700500         22.694200         0.000000          159.679000        22.700500        
1518801548        23.402700         23.398900         22.700500         22.694200         0.000000          159.679000        22.700500        
1518801558        23.402700         23.398900         22.700500         22.694200         0.000000          159.678000        22.700500        
1518801568        23.402700         23.398900         22.700500         22.694200         0.000000          159.680000        22.700500        
1518801579        23.402700         23.398900         22.700500         22.694200         0.000000          159.680000        22.700500        
1518801589        23.402700         23.398900         22.700500         22.694200         0.000000          159.682000        22.700500        
1518801599        23.402700         23.398900         22.700500         22.694200         0.000000          159.681000        22.700500        
1518801609        23.402700         23.398900         22.700500         22.694200         0.000000          159.679000        22.700500        
1518801619        23.402700         23.398900         22.700500         22.694200         0.000000          159.680000        22.700500        
1518801629        23.402700         23.398900         22.700500         22.694200         0.000000          159.679000        22.700500        
1518801639        23.402700         23.398900         22.700500         22.694200         0.000000          159.681000        22.700500        
1518801650        23.402700         23.398900         22.700500         22.694200         0.000000          159.681000        22.700500        
1518801660        23.402700         23.398900         22.700500         22.694200         0.000000          159.681000        22.700500        
1518801670        23.402700         23.398900         22.700500         22.694200         0.000000          159.680000        22.700500        
1518801680        23.402700         23.398900         22.700500         22.694200         0.000000          159.679000        22.700500        
1518801690        23.402700         23.398900         22.700500         22.694200         0.000000          159.681000        22.700500        
1518801700        23.402700         23.398900         22.700500         22.694200         0.000000          159.680000        22.700500        
1518801711        23.402700         23.398900         22.700500         22.694200         0.000000          159.680000        22.700500        
1518801721        23.402700         23.398900         22.700500         22.694200         0.000000          159.680000        22.700500        
1518801731        23.402700         23.398900         22.700500         22.694200         0.000000          159.679000        22.700500        
1518801741        23.402700         23.398900         22.700500         22.694200         0.000000          159.680000        22.700500        
1518801751        23.402700         23.398900         22.700500         22.694200         0.000000          159.680000        22.700500        
1518801761        23.402700         23.398900         22.700500         22.694200         0.000000          159.679000        22.700500        
1518801772        23.402700         23.398900         22.700500         22.694200         0.000000          159.681000        22.700500        
1518801782        23.402700         23.398900         22.700500         22.694200         0.000000          159.681000        22.700500        
1518801792        23.402700         23.398900         22.700500         22.694200         0.000000          159.680000        22.700500        
1518801802        23.402700         23.398900         22.700500         22.694200         0.000000          159.679000        22.700500        
1518801812        23.402700         23.398900         22.700500         22.694200         0.000000          159.678000        22.700500        
1518801822        23.402700         23.398900         22.700500         22.694200         0.000000          159.679000        22.700500        
1518801832        23.402700         23.398900         22.700500         22.694200         0.000000          159.681000        22.700500        
1518801843        23.402700         23.398900         22.700500         22.694200         0.000000          159.679000        22.700500        
1518801853        23.402700         23.398900         22.700500         22.694200         0.000000          159.680000        22.700500        
1518801863        23.402700         23.398900         22.700500         22.694200         0.000000          159.682000        22.700500        
1518801873        23.402700         23.398900         22.700500         22.694200         0.000000          159.680000        22.700500        
1518801883        23.402700         23.398900         22.700500         22.694200         0.000000          159.681000        22.700500        
1518801893        23.402700         23.398900         22.700500         22.694200         0.000000          159.680000        22.700500        
1518801904        23.402700         23.398900         22.700500         22.694200         0.000000          159.679000        22.700500        
1518801914        23.402700         23.398900         22.700500         22.694200         0.000000          159.678000        22.700500        
1518801924        23.402700         23.398900         22.700500         22.694200         0.000000          159.679000        22.700500        
1518801934        23.402700         23.398900         22.700500         22.694200         0.000000          159.678000        22.700500        
1518801944        23.402700         23.398900         22.700500         22.694200         0.000000          159.678000        22.700500        
1518801954        23.402700         23.398900         22.700500         22.694200         0.000000          159.677000        22.700500        
1518801965        23.402700         23.398900         22.700500         22.694200         0.000000          159.679000        22.700500        
1518801975        23.402700         23.398900         22.700500         22.694200         0.000000          159.677000        22.700500        
1518801985        23.402700         23.398900         22.700500         22.694200         0.000000          159.677000        22.700500        
1518801995        23.402700         23.398900         22.700500         22.694200         0.000000          159.677000        22.700500        
1518802005        23.402700         23.398900         22.700500         22.694200         0.000000          159.677000        22.700500        
1518802015        23.402700         23.398900         22.700500         22.694200         0.000000          159.678000        22.700500        
1518802025        23.402700         23.398900         22.700500         22.694200         0.000000          159.677000        22.700500        
1518802036        23.402700         23.398900         22.700500         22.694200         0.000000          159.677000        22.700500        
1518802046        23.402700         23.398900         22.700500         22.694200         0.000000          159.677000        22.700500        
1518802056        23.402700         23.398900         22.700500         22.694200         0.000000          159.677000        22.700500        
1518802066        23.402700         23.398900         22.700500         22.694200         0.000000          159.677000        22.700500        
1518802076        23.402700         23.398900         22.700500         22.694200         0.000000          159.676000        22.700500        
1518802086        23.402700         23.398900         22.700500         22.694200         0.000000          159.679000        22.700500        
1518802097        23.402700         23.398900         22.700500         22.694200         0.000000          159.678000        22.700500        
1518802107        23.402700         23.398900         22.700500         22.694200         0.000000          159.677000        22.700500        
1518802117        23.402700         23.398900         22.700500         22.694200         0.000000          159.674000        22.700500        
1518802127        23.402700         23.398900         22.700500         22.694200         0.000000          159.679000        22.700500        
1518802137        23.402700         23.398900         22.700500         22.694200         0.000000          159.677000        22.700500        
1518802147        23.402700         23.398900         22.700500         22.694200         0.000000          159.679000        22.700500        
1518802158        23.402700         23.398900         22.700500         22.694200         0.000000          159.677000        22.700500        
1518802168        23.402700         23.398900         22.700500         22.694200         0.000000          159.677000        22.700500        
1518802178        23.402700         23.398900         22.700500         22.694200         0.000000          159.678000        22.700500        
1518802188        23.402700         23.398900         22.700500         22.694200         0.000000          159.676000        22.700500        
1518802198        23.402700         23.398900         22.700500         22.694200         0.000000          159.679000        22.700500        
1518802208        23.402700         23.398900         22.700500         22.694200         0.000000          159.678000        22.700500        
1518802218        23.402700         23.398900         22.700500         22.694200         0.000000          159.679000        22.700500        
