#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1524140504 53102384 53470332 84556 4455 53093713 53465430 93228 9357 91703.98 79177.05 5262.52 19127.06
1524140515 53102449 53470351 84556 4455 53093778 53465449 93228 9357 91704.83 79176.59 5261.69 19127.52
1524140525 53102513 53470371 84556 4455 53093842 53465469 93228 9357 91704.75 79175.50 5261.70 19128.50
1524140535 53102581 53470392 84556 4455 53093909 53465490 93228 9357 91709.44 79181.34 5257.42 19123.25
1524140546 53102646 53470411 84556 4455 53093975 53465509 93228 9357 91706.35 79180.31 5260.52 19123.20
1524140556 53102710 53470428 84556 4455 53094038 53465526 93228 9357 91705.85 79179.77 5260.65 19124.73
1524140566 53102777 53470444 84556 4455 53094106 53465542 93228 9357 91704.61 79178.88 5261.38 19125.12
1524140576 53102842 53470463 84556 4455 53094171 53465561 93228 9357 91703.10 79179.33 5263.95 19125.28
1524140587 53102906 53470483 84556 4455 53094235 53465581 93228 9357 91702.59 79178.38 5262.88 19125.62
1524140597 53102972 53470500 84556 4455 53094300 53465598 93228 9357 91702.87 82821.90 5262.65 15481.61
1524140607 53103038 53470518 84556 4455 53094366 53465616 93228 9357 91703.26 82822.41 5262.74 15481.71
1524140617 53103107 53470568 84556 4455 53094435 53465666 93228 9357 91706.59 82794.52 5259.36 15509.48
1524140628 53103168 53470590 84556 4455 53094496 53465688 93228 9357 91702.47 82789.93 5262.54 15513.57
1524140638 53103232 53470613 84556 4455 53094561 53465711 93228 9357 91704.51 82784.56 5260.48 15519.55
1524140648 53103298 53470637 84556 4455 53094626 53465735 93228 9357 91705.20 82780.26 5260.35 15523.86
1524140658 53103362 53470659 84556 4455 53094690 53465757 93228 9357 91703.83 82774.44 5262.27 15529.67
1524140669 53103428 53470684 84556 4455 53094756 53465782 93228 9357 91704.75 82770.68 5261.35 15532.83
1524140679 53103491 53470706 84556 4455 53094820 53465804 93228 9357 91704.15 82765.38 5261.01 15538.74
1524140689 53103555 53470729 84556 4455 53094884 53465827 93228 9357 91704.47 82760.99 5262.09 15543.12
1524140700 53103620 53470753 84556 4455 53094948 53465851 93228 9357 91705.48 82754.96 5260.02 15549.04
1524140710 53103681 53470776 84556 4455 53095010 53465874 93228 9357 91703.02 82750.32 5263.48 15553.68
1524140720 53103749 53470800 84556 4455 53095077 53465898 93228 9357 91701.98 82744.54 5263.50 15558.97
1524140730 53103813 53470822 84556 4455 53095142 53465921 93228 9357 91701.65 82740.12 5264.80 15563.98
1524140740 53103883 53470846 84556 4455 53095212 53465944 93228 9357 91701.79 82735.83 5264.26 15568.28
1524140751 53103944 53470870 84556 4455 53095273 53465968 93228 9357 91702.59 82731.14 5262.93 15572.96
1524140761 53104007 53470894 84556 4455 53095335 53465992 93228 9357 91701.70 82726.87 5263.83 15577.13
1524140771 53104073 53470916 84556 4455 53095402 53466014 93228 9357 91701.81 82722.05 5264.13 15581.45
1524140782 53104140 53470939 84556 4455 53095469 53466037 93228 9357 91699.85 82717.37 5265.11 15586.14
1524140792 53104205 53470963 84556 4455 53095534 53466062 93228 9357 91702.43 82711.85 5264.14 15592.15
1524140802 53104270 53470985 84556 4455 53095598 53466083 93228 9357 91704.02 82707.55 5261.97 15596.07
1524140813 53104335 53471008 84556 4455 53095663 53466106 93228 9357 91703.24 82703.21 5262.75 15600.29
1524140823 53104399 53471030 84556 4455 53095728 53466128 93228 9357 91704.24 82699.90 5262.70 15604.82
1524140833 53104471 53471053 84556 4455 53095800 53466151 93228 9357 91706.72 82699.06 5258.79 15604.45
1524140843 53104536 53471076 84556 4455 53095865 53466174 93228 9357 91705.57 82694.88 5260.37 15609.23
1524140854 53104601 53471098 84556 4455 53095929 53466197 93228 9357 91704.60 82689.60 5261.62 15614.51
1524140864 53104662 53471121 84556 4455 53095991 53466219 93228 9357 91703.64 82685.52 5262.90 15618.97
1524140874 53104728 53471143 84556 4455 53096057 53466241 93228 9357 91703.91 82679.74 5261.62 15624.26
1524140885 53104794 53471164 84556 4455 53096123 53466262 93228 9357 91703.50 82676.04 5262.49 15627.46
1524140895 53104861 53471188 84556 4455 53096190 53466286 93228 9357 91702.11 82670.12 5263.36 15633.99
1524140905 53104928 53471210 84556 4455 53096256 53466308 93228 9357 91705.74 82664.97 5260.27 15638.54
1524140915 53104994 53478568 84556 4455 53096322 53473666 93228 9357 91708.02 75459.76 5258.08 22844.35
1524140926 53105055 53478586 84556 4455 53096384 53473684 93228 9357 91707.96 75458.76 5258.62 22844.75
1524140936 53105123 53478604 84556 4455 53096451 53473702 93228 9357 91706.53 75456.52 5259.44 22846.98
1524140946 53105186 53478623 84556 4455 53096515 53473721 93228 9357 91704.96 75456.70 5260.53 22846.81
1524140957 53105251 53478639 84556 4455 53096580 53473737 93228 9357 91704.98 75455.64 5261.00 22847.87
1524140967 53105315 53478659 84556 4455 53096644 53473757 93228 9357 91704.04 75456.83 5262.05 22847.77
1524140977 53105383 53478679 84556 4455 53096712 53473777 93228 9357 91703.66 75457.10 5261.80 22847.51
1524140987 53105446 53478696 84556 4455 53096774 53473794 93228 9357 91705.59 75457.60 5259.84 22846.89
1524140998 53105511 53478715 84556 4455 53096840 53473813 93228 9357 91705.74 75457.05 5260.75 22846.95
1524141008 53105574 53478737 84556 4455 53096903 53473835 93228 9357 91705.12 75455.04 5261.36 22848.96
1524141018 53105639 53478753 84556 4455 53096968 53473851 93228 9357 91703.93 75454.48 5262.12 22850.05
1524141028 53105703 53482429 84556 4455 53097032 53477527 93228 9357 91700.83 79133.79 5264.26 19170.21
1524141039 53105772 53482447 84556 4455 53097101 53477545 93228 9357 91702.25 79134.55 5263.72 19169.55
1524141049 53105838 53482465 84556 4455 53097166 53477563 93228 9357 91700.94 79134.53 5264.45 19169.47
1524141059 53105901 53482483 84556 4455 53097230 53477581 93228 9357 91702.49 79133.53 5264.02 19170.57
1524141069 53105966 53482501 84556 4455 53097294 53477599 93228 9357 91700.97 79133.48 5264.96 19170.63
1524141080 53106032 53482521 84556 4455 53097360 53477619 93228 9357 91702.25 79132.55 5262.30 19171.55
1524141090 53106097 53482538 84556 4455 53097426 53477636 93228 9357 91701.75 79132.98 5265.13 19171.13
1524141100 53106161 53482556 84556 4455 53097490 53477654 93228 9357 91702.91 79133.91 5262.52 19170.68
1524141110 53106226 53482577 84556 4455 53097555 53477675 93228 9357 91701.87 79134.38 5264.87 19170.22
1524141120 53106292 53482594 84556 4455 53097620 53477692 93228 9357 91701.61 79133.55 5263.87 19170.55
1524141131 53106357 53482610 84556 4455 53097685 53477708 93228 9357 91702.45 79132.27 5263.52 19171.23
1524141141 53106428 53482629 84556 4455 53097757 53477727 93228 9357 91706.89 79137.77 5259.10 19166.23
1524141151 53106491 53482647 84556 4455 53097820 53477745 93228 9357 91704.01 79135.86 5262.11 19168.18
1524141161 53106556 53482667 84556 4455 53097885 53477765 93228 9357 91704.10 79135.89 5260.91 19168.60
1524141172 53106620 53482685 84556 4455 53097949 53477783 93228 9357 91702.63 79134.88 5262.90 19169.24
1524141182 53106683 53482705 84556 4455 53098012 53477803 93228 9357 91703.00 79134.44 5261.98 19169.68
1524141192 53106747 53482724 84556 4455 53098076 53477822 93228 9357 91703.15 79133.81 5262.82 19170.30
1524141202 53106812 53482743 84556 4455 53098141 53477841 93228 9357 91705.17 82790.11 5261.40 15514.50
1524141212 53106876 53482761 84556 4455 53098205 53477859 93228 9357 91702.03 82789.08 5263.42 15515.53
1524141223 53106945 53482780 84556 4455 53098274 53477878 93228 9357 91708.69 82792.81 5257.35 15510.70
1524141233 53107010 53482828 84556 4455 53098339 53477926 93228 9357 91705.92 82763.62 5259.79 15540.48
1524141243 53107076 53482850 84556 4455 53098405 53477948 93228 9357 91706.13 82757.86 5259.93 15546.25
1524141253 53107140 53482874 84556 4455 53098469 53477972 93228 9357 91708.16 82755.21 5257.29 15548.91
1524141264 53107207 53482895 84556 4455 53098535 53477993 93228 9357 91706.70 82749.92 5258.78 15554.08
1524141274 53107271 53482918 84556 4455 53098600 53478016 93228 9357 91705.59 82743.91 5261.47 15559.60
1524141284 53107339 53482942 84556 4455 53098667 53478040 93228 9357 91704.43 82737.43 5261.54 15566.57
1524141295 53107403 53482963 84556 4455 53098731 53478061 93228 9357 91701.45 82732.63 5264.04 15570.88
1524141305 53107468 53482988 84556 4455 53098796 53478086 93228 9357 91702.32 82728.82 5263.22 15574.68
1524141315 53107532 53483012 84556 4455 53098861 53478110 93228 9357 91704.05 82723.50 5262.02 15580.61
1524141325 53107598 53483034 84556 4455 53098926 53478132 93228 9357 91702.02 82720.40 5263.17 15583.11
1524141335 53107667 53483057 84556 4455 53098995 53478155 93228 9357 91703.46 82715.52 5262.53 15589.09
1524141346 53107732 53483078 84556 4455 53099060 53478176 93228 9357 91704.07 82709.07 5261.92 15595.04
1524141356 53107797 53483102 84556 4455 53099125 53478200 93228 9357 91701.04 82704.30 5264.30 15599.20
1524141366 53107860 53483124 84556 4455 53099189 53478222 93228 9357 91701.34 82701.12 5265.10 15603.48
1524141376 53107923 53483148 84556 4455 53099252 53478246 93228 9357 91705.07 82695.72 5260.40 15608.38
1524141387 53107990 53483170 84556 4455 53099319 53478268 93228 9357 91705.19 82689.82 5260.49 15613.69
1524141397 53108056 53483191 84556 4455 53099385 53478289 93228 9357 91702.65 82686.23 5262.90 15617.88
1524141407 53108120 53483215 84556 4455 53099448 53478313 93228 9357 91701.76 82681.97 5264.72 15622.62
1524141418 53108183 53483239 84556 4455 53099512 53478337 93228 9357 91701.76 82676.69 5263.73 15627.31
1524141428 53108251 53483261 84556 4455 53099580 53478359 93228 9357 91700.45 82672.40 5265.11 15631.71
1524141438 53108317 53483285 84556 4455 53099646 53478383 93228 9357 91706.51 82671.03 5260.52 15633.08
1524141448 53108380 53483309 84556 4455 53099708 53478407 93228 9357 91706.00 82664.66 5260.58 15639.34
1524141458 53108445 53483332 84556 4455 53099774 53478430 93228 9357 91703.83 82659.49 5262.14 15644.51
1524141469 53108510 53483354 84556 4455 53099838 53478452 93228 9357 91703.37 82654.58 5263.12 15649.54
1524141479 53108575 53483378 84556 4455 53099904 53478476 93228 9357 91702.54 82650.28 5262.60 15653.72
1524141489 53108637 53483401 84556 4455 53099966 53478499 93228 9357 91701.90 82644.10 5263.55 15659.41
1524141499 53108705 53483423 84556 4455 53100033 53478521 93228 9357 91703.14 82639.53 5263.90 15665.07
1524141509 53108770 53483445 84556 4455 53100099 53478543 93228 9357 91702.00 82635.72 5263.97 15668.28
1524141520 53108838 53490821 84556 4455 53100166 53485919 93228 9357 91707.51 75412.65 5258.94 22891.35
1524141530 53108899 53490838 84556 4455 53100228 53485936 93228 9357 91705.26 75410.96 5261.20 22893.14
1524141540 53108964 53490856 84556 4455 53100292 53485954 93228 9357 91703.66 75411.01 5262.31 22893.59
1524141550 53109029 53490874 84556 4455 53100358 53485972 93228 9357 91704.75 75409.99 5260.28 22894.11
1524141560 53109093 53490894 84556 4455 53100422 53485992 93228 9357 91703.68 75409.54 5261.86 22894.46
1524141571 53109156 53490914 84556 4455 53100485 53486012 93228 9357 91700.73 75409.61 5265.42 22894.98
1524141581 53109222 53490932 84556 4455 53100551 53486030 93228 9357 91701.17 75408.73 5265.29 22894.78
1524141591 53109289 53490950 84556 4455 53100617 53486048 93228 9357 91702.36 75408.29 5263.72 22895.71
1524141601 53109350 53490970 84556 4455 53100678 53486068 93228 9357 91703.26 75408.83 5262.69 22895.77
1524141611 53109414 53490990 84556 4455 53100743 53486088 93228 9357 91703.56 75407.97 5262.36 22896.03
1524141622 53109478 53491008 84556 4455 53100807 53486106 93228 9357 91702.86 75409.05 5264.40 22894.95
1524141632 53109543 53494693 84556 4455 53100871 53489791 93228 9357 91701.63 79097.12 5263.85 19206.39
1524141642 53109609 53494710 84556 4455 53100937 53489808 93228 9357 91702.59 79098.01 5262.95 19205.50
1524141652 53109676 53494731 84556 4455 53101005 53489829 93228 9357 91701.96 79096.38 5264.64 19208.22
1524141662 53109741 53494748 84556 4455 53101070 53489846 93228 9357 91701.64 79097.41 5263.87 19206.70
1524141673 53109807 53494766 84556 4455 53101135 53489864 93228 9357 91701.04 79096.36 5264.94 19207.75
1524141683 53109870 53494785 84556 4455 53101199 53489883 93228 9357 91700.49 79096.42 5264.95 19208.18
1524141693 53109937 53494804 84556 4455 53101265 53489902 93228 9357 91698.51 79096.39 5266.98 19207.12
1524141703 53110001 53494821 84556 4455 53101330 53489919 93228 9357 91700.26 79096.25 5265.71 19207.75
1524141713 53110069 53494840 84556 4455 53101398 53489938 93228 9357 91699.84 79095.80 5265.14 19208.31
1524141724 53110132 53494860 84556 4455 53101461 53489958 93228 9357 91701.32 79096.34 5265.27 19208.25
1524141734 53110195 53494876 84556 4455 53101524 53489974 93228 9357 91701.04 79096.87 5264.11 19206.64
1524141744 53110264 53494895 84556 4455 53101593 53489993 93228 9357 91707.22 79101.23 5259.27 19202.88
1524141754 53110327 53494914 84556 4455 53101656 53490012 93228 9357 91705.80 79100.18 5260.43 19203.93
1524141764 53110392 53494933 84556 4455 53101721 53490031 93228 9357 91705.82 79099.86 5261.79 19204.25
1524141775 53110459 53494949 84556 4455 53101787 53490047 93228 9357 91702.62 79100.29 5262.87 19203.22
1524141785 53110524 53494968 84556 4455 53101853 53490066 93228 9357 91701.20 79098.77 5264.26 19205.33
1524141795 53110587 53494986 84556 4455 53101916 53490084 93228 9357 91702.30 79099.38 5264.35 19205.64
1524141805 53110652 53495005 84556 4455 53101981 53490103 93228 9357 91703.80 82761.44 5261.69 15542.68
1524141815 53110719 53495025 84556 4455 53102048 53490123 93228 9357 91703.50 82765.66 5261.92 15538.94
1524141826 53110785 53495043 84556 4455 53102114 53490141 93228 9357 91705.79 82765.04 5259.67 15538.47
1524141836 53110849 53495069 84556 4455 53102178 53490167 93228 9357 91706.30 82757.97 5259.66 15546.14
1524141846 53110912 53495092 84556 4455 53102241 53490190 93228 9357 91705.05 82752.08 5260.52 15551.92
1524141856 53110979 53495115 84556 4455 53102307 53490213 93228 9357 91703.25 82746.79 5262.27 15556.72
1524141866 53111044 53495139 84556 4455 53102372 53490237 93228 9357 91704.63 82742.33 5261.70 15561.78
1524141876 53111107 53495160 84556 4455 53102436 53490258 93228 9357 91702.95 82737.66 5263.09 15566.94
1524141887 53111173 53495185 84556 4455 53102501 53490283 93228 9357 91703.52 82732.20 5262.47 15571.80
1524141897 53111236 53495208 84556 4455 53102565 53490306 93228 9357 91703.53 82726.40 5261.94 15577.11
1524141907 53111303 53495231 84556 4455 53102632 53490329 93228 9357 91699.81 82722.09 5265.72 15581.91
1524141918 53111369 53495254 84556 4455 53102697 53490352 93228 9357 91702.38 82718.28 5263.63 15584.73
1524141928 53111434 53495276 84556 4455 53102763 53490374 93228 9357 91701.98 82715.08 5264.12 15589.03
1524141938 53111502 53495300 84556 4455 53102830 53490398 93228 9357 91704.01 82710.77 5263.00 15593.82
1524141948 53111563 53495322 84556 4455 53102892 53490420 93228 9357 91702.04 82705.88 5263.91 15598.23
1524141959 53111628 53495345 84556 4455 53102957 53490443 93228 9357 91698.04 82700.98 5266.44 15603.02
1524141969 53111696 53495368 84556 4455 53103025 53490466 93228 9357 91701.34 82695.16 5264.70 15608.35
1524141979 53111760 53495390 84556 4455 53103088 53490488 93228 9357 91702.08 82690.85 5263.93 15613.64
1524141989 53111824 53495412 84556 4455 53103153 53490510 93228 9357 91700.96 82686.27 5264.88 15617.83
1524141999 53111889 53495434 84556 4455 53103218 53490532 93228 9357 91699.91 82681.98 5265.73 15622.13
1524142010 53111955 53495459 84556 4455 53103284 53490557 93228 9357 91700.65 82677.59 5265.21 15625.91
1524142020 53112018 53495482 84556 4455 53103346 53490580 93228 9357 91700.65 82672.34 5265.34 15631.16
1524142030 53112085 53495505 84556 4455 53103414 53490603 93228 9357 91699.95 82668.76 5265.98 15635.35
1524142040 53112151 53495531 84556 4455 53103480 53490629 93228 9357 91704.66 82667.11 5261.81 15636.40
1524142051 53112215 53495555 84556 4455 53103544 53490653 93228 9357 91702.59 82661.70 5262.90 15642.89
1524142061 53112279 53495577 84556 4455 53103608 53490675 93228 9357 91701.41 82655.94 5264.93 15647.57
1524142071 53112343 53495601 84556 4455 53103672 53490699 93228 9357 91702.19 82650.07 5263.28 15653.44
1524142081 53112410 53495623 84556 4455 53103738 53490721 93228 9357 91700.66 82645.87 5264.27 15658.13
1524142091 53112474 53495649 84556 4455 53103803 53490747 93228 9357 91701.31 82640.58 5263.79 15662.93
1524142102 53112541 53495671 84556 4455 53103869 53490769 93228 9357 91698.76 82635.56 5266.25 15667.95
1524142112 53112605 53495694 84556 4455 53103934 53490792 93228 9357 91701.54 82631.33 5263.90 15672.18
1524142122 53112672 53495717 84556 4455 53104001 53490815 93228 9357 91704.95 82630.40 5260.53 15673.11
1524142132 53112737 53503092 84556 4455 53104065 53498190 93228 9357 91702.90 75401.59 5263.60 22902.51
1524142142 53112801 53503111 84556 4455 53104129 53498209 93228 9357 91702.92 75400.06 5263.65 22903.94
1524142153 53112866 53503130 84556 4455 53104194 53498228 93228 9357 91699.65 75400.44 5266.10 22904.16
1524142163 53112932 53503146 84556 4455 53104260 53498244 93228 9357 91702.55 75400.99 5264.77 22903.01
1524142173 53112994 53503166 84556 4455 53104323 53498264 93228 9357 91700.03 75400.43 5266.02 22903.67
1524142183 53113058 53503186 84556 4455 53104387 53498284 93228 9357 91699.64 75399.24 5265.40 22904.76
1524142193 53113125 53503206 84556 4455 53104453 53498304 93228 9357 91701.96 75398.90 5263.51 22905.20
1524142204 53113187 53503224 84556 4455 53104516 53498322 93228 9357 91698.46 75400.36 5268.12 22903.75
1524142214 53113254 53503242 84556 4455 53104583 53498340 93228 9357 91699.11 75398.70 5266.45 22905.89
1524142224 53113318 53503262 84556 4455 53104647 53498360 93228 9357 91698.30 75399.12 5266.14 22904.38
1524142234 53113375 53504512 84556 4455 53104704 53499610 93228 9357 91699.26 81508.46 5266.26 16810.82
1524142244 53113429 53506985 84556 4455 53104757 53502083 93228 9357 91700.36 79087.86 5265.71 19216.74
1524142255 53113496 53507003 84556 4455 53104824 53502101 93228 9357 91700.00 79088.89 5265.97 19215.71
1524142265 53113561 53507020 84556 4455 53104890 53502118 93228 9357 91700.92 79088.35 5265.59 19215.16
1524142275 53113627 53507038 84556 4455 53104956 53502136 93228 9357 91701.05 79088.27 5265.48 19215.84
1524142285 53113693 53507058 84556 4455 53105022 53502156 93228 9357 91700.55 79087.16 5265.16 19216.34
1524142295 53113758 53507076 84556 4455 53105087 53502174 93228 9357 91699.75 79089.09 5266.80 19214.96
1524142306 53113823 53507094 84556 4455 53105151 53502192 93228 9357 91701.68 79087.47 5265.27 19216.64
1524142316 53113888 53507114 84556 4455 53105217 53502212 93228 9357 91702.15 79087.12 5263.91 19217.48
1524142326 53113953 53507133 84556 4455 53105282 53502231 93228 9357 91701.31 79086.61 5265.20 19217.90
1524142336 53114016 53507152 84556 4455 53105345 53502250 93228 9357 91700.26 79086.14 5266.21 19217.96
1524142346 53114085 53507169 84556 4455 53105414 53502267 93228 9357 91704.16 79091.53 5261.34 19211.98
1524142357 53114147 53507187 84556 4455 53105476 53502285 93228 9357 91704.75 79089.82 5261.86 19214.18
1524142367 53114213 53507205 84556 4455 53105542 53502303 93228 9357 91700.60 79089.43 5264.93 19214.08
1524142377 53114278 53507225 84556 4455 53105607 53502323 93228 9357 91704.59 79088.51 5261.99 19215.60
1524142387 53114344 53507244 84556 4455 53105673 53502342 93228 9357 91702.85 79089.08 5263.64 19215.52
1524142397 53114406 53507262 84556 4455 53105735 53502360 93228 9357 91700.88 79088.12 5266.11 19215.88
1524142408 53114473 53507280 84556 4455 53105801 53502378 93228 9357 91700.29 79087.36 5265.18 19217.24
1524142418 53114541 53507298 84556 4455 53105869 53502396 93228 9357 91704.07 82758.43 5261.90 15545.07
1524142428 53114606 53507317 84556 4455 53105935 53502415 93228 9357 91703.57 82758.19 5261.86 15545.32
1524142438 53114667 53507336 84556 4455 53105996 53502434 93228 9357 91703.70 82757.52 5262.76 15547.08
1524142448 53114734 53507394 84556 4455 53106062 53502492 93228 9357 91703.03 82718.37 5262.96 15585.74
1524142459 53114798 53507416 84556 4455 53106126 53502514 93228 9357 91704.38 82714.07 5261.10 15589.93
1524142469 53114863 53507439 84556 4455 53106191 53502537 93228 9357 91702.90 82708.87 5264.11 15595.73
1524142479 53114927 53507463 84556 4455 53106256 53502561 93228 9357 91702.61 82704.05 5263.41 15600.54
1524142489 53114993 53507486 84556 4455 53106321 53502584 93228 9357 91702.96 82698.09 5262.51 15606.02
1524142499 53115057 53507508 84556 4455 53106386 53502606 93228 9357 91704.77 82692.53 5262.05 15611.58
1524142510 53115122 53507532 84556 4455 53106450 53502630 93228 9357 91701.75 82686.79 5264.30 15617.32
1524142520 53115185 53507555 84556 4455 53106514 53502653 93228 9357 91701.38 82683.01 5264.02 15621.59
1524142530 53115252 53507577 84556 4455 53106581 53502675 93228 9357 91702.30 82679.36 5263.92 15624.75
1524142540 53115321 53507601 84556 4455 53106649 53502699 93228 9357 91703.99 82672.54 5262.57 15631.57
1524142550 53115387 53507622 84556 4455 53106716 53502720 93228 9357 91702.91 82669.36 5263.56 15634.74
1524142561 53115451 53507645 84556 4455 53106779 53502743 93228 9357 91700.99 82664.65 5263.96 15639.46
1524142571 53115517 53507667 84556 4455 53106845 53502765 93228 9357 91701.33 82660.37 5263.72 15644.23
1524142581 53115584 53507691 84556 4455 53106913 53502789 93228 9357 91699.16 82654.54 5266.43 15649.57
1524142591 53115648 53507716 84556 4455 53106977 53502814 93228 9357 91700.83 82650.14 5265.61 15653.97
1524142601 53115712 53507738 84556 4455 53107040 53502836 93228 9357 91701.27 82648.00 5265.71 15656.60
1524142612 53115777 53507760 84556 4455 53107106 53502858 93228 9357 91701.25 82643.61 5264.23 15660.39
1524142622 53115843 53507784 84556 4455 53107172 53502882 93228 9357 91699.84 82638.01 5264.99 15666.09
1524142632 53115908 53507808 84556 4455 53107236 53502906 93228 9357 91701.46 82633.21 5264.99 15670.89
1524142642 53115977 53507831 84556 4455 53107306 53502929 93228 9357 91705.73 82632.89 5259.77 15670.62
1524142652 53116041 53507853 84556 4455 53107370 53502951 93228 9357 91705.26 82627.71 5259.77 15676.40
1524142663 53116104 53507876 84556 4455 53107433 53502974 93228 9357 91705.83 82621.47 5260.84 15682.04
1524142673 53116170 53507899 84556 4455 53107499 53502997 93228 9357 91704.69 82617.70 5260.81 15686.89
1524142683 53116238 53507922 84556 4455 53107566 53503020 93228 9357 91705.34 82612.33 5260.78 15691.78
1524142693 53116302 53507944 84556 4455 53107631 53503042 93228 9357 91703.41 82608.26 5262.13 15695.84
1524142703 53116366 53507969 84556 4455 53107695 53503067 93228 9357 91702.43 82601.84 5263.58 15702.27
1524142714 53116430 53507991 84556 4455 53107759 53503089 93228 9357 91704.75 82597.33 5260.72 15706.77
1524142724 53116498 53508014 84556 4455 53107826 53503112 93228 9357 91708.42 82596.80 5256.51 15707.69
1524142734 53116564 53512855 84556 4455 53107893 53507953 93228 9357 91707.54 77879.26 5259.51 20439.27
1524142744 53116628 53515434 84556 4455 53107956 53510532 93228 9357 91704.58 75339.34 5260.98 22964.17
1524142754 53116695 53515453 84556 4455 53108024 53510551 93228 9357 91704.72 75338.87 5260.80 22965.13
1524142765 53116760 53515469 84556 4455 53108089 53510567 93228 9357 91706.02 75339.52 5260.46 22964.98
1524142775 53116826 53515489 84556 4455 53108154 53510587 93228 9357 91704.39 75339.00 5260.59 22965.11
1524142785 53116892 53515505 84556 4455 53108221 53510603 93228 9357 91703.41 75338.93 5263.12 22965.67
1524142795 53116955 53515526 84556 4455 53108284 53510624 93228 9357 91705.95 75337.91 5260.57 22966.09
1524142805 53117022 53515543 84556 4455 53108351 53510641 93228 9357 91704.01 75337.91 5262.41 22965.60
1524142816 53117086 53515561 84556 4455 53108414 53510659 93228 9357 91704.59 75336.42 5262.25 22967.09
1524142826 53117148 53515582 84556 4455 53108477 53510680 93228 9357 91702.96 75335.80 5263.27 22967.71
1524142836 53117217 53515600 84556 4455 53108546 53510698 93228 9357 91701.98 75337.32 5264.55 22966.19
1524142846 53117281 53519298 84556 4455 53108610 53514396 93228 9357 91701.65 79037.88 5263.87 19266.71
1524142856 53117347 53519317 84556 4455 53108676 53514415 93228 9357 91701.54 79038.13 5264.46 19265.87
1524142867 53117420 53519336 84556 4455 53108748 53514434 93228 9357 91700.83 79038.31 5265.62 19265.20
1524142891 53117484 53519355 84556 4455 53108812 53514453 93228 9357 91698.34 79038.26 5266.71 19265.84
1524142901 53117548 53519373 84556 4455 53108876 53514471 93228 9357 91700.19 79036.67 5266.77 19266.34
1524142911 53117612 53519392 84556 4455 53108940 53514490 93228 9357 91701.13 79038.60 5264.38 19265.40
1524142921 53117677 53519410 84556 4455 53109006 53514508 93228 9357 91698.38 79037.66 5267.91 19266.45
1524142932 53117741 53519430 84556 4455 53109069 53514528 93228 9357 91701.23 79037.68 5264.22 19266.43
1524142942 53117812 53519449 84556 4455 53109140 53514547 93228 9357 91705.32 79042.98 5260.64 19261.61
1524142952 53117876 53519467 84556 4455 53109204 53514565 93228 9357 91703.52 79041.66 5262.95 19262.44
1524142962 53117940 53519485 84556 4455 53109268 53514583 93228 9357 91703.43 79040.99 5261.57 19262.52
1524142972 53118005 53519505 84556 4455 53109334 53514603 93228 9357 91702.58 79040.08 5262.95 19264.03
1524142982 53118069 53519521 84556 4455 53109398 53514619 93228 9357 91704.52 79040.48 5261.91 19263.64
1524142993 53118135 53519541 84556 4455 53109463 53514639 93228 9357 91704.30 79040.63 5261.18 19263.97
1524143003 53118198 53519559 84556 4455 53109527 53514657 93228 9357 91703.49 79039.60 5263.06 19263.91
1524143013 53118265 53519575 84556 4455 53109594 53514673 93228 9357 91701.51 79039.87 5263.49 19264.13
1524143023 53118334 53519596 84556 4455 53109662 53514694 93228 9357 91705.83 82722.09 5260.14 15581.42
1524143033 53118397 53519612 84556 4455 53109726 53514710 93228 9357 91702.78 82722.29 5263.70 15582.31
1524143044 53118461 53519633 84556 4455 53109790 53514731 93228 9357 91702.93 82720.96 5262.75 15583.56
1524143054 53118529 53519707 84556 4455 53109858 53514805 93228 9357 91707.77 82659.11 5257.73 15644.40
1524143064 53118596 53519731 84556 4455 53109925 53514829 93228 9357 91703.91 82655.89 5261.06 15648.22
1524143074 53118660 53519753 84556 4455 53109988 53514851 93228 9357 91704.11 82650.60 5260.83 15653.52
1524143084 53118725 53519776 84556 4455 53110053 53514874 93228 9357 91704.02 82644.64 5262.43 15659.46
1524143095 53118792 53519799 84556 4455 53110120 53514896 93228 9357 91702.21 82640.36 5264.49 15663.15
1524143105 53118857 53519822 84556 4455 53110186 53514920 93228 9357 91701.35 82636.09 5263.69 15667.42
1524143115 53118921 53519845 84556 4455 53110249 53514943 93228 9357 91702.74 82631.83 5263.72 15672.77
1524143125 53118987 53519867 84556 4455 53110315 53514965 93228 9357 91702.64 82626.07 5263.23 15678.04
1524143135 53119050 53519894 84556 4455 53110379 53514992 93228 9357 91699.57 82619.13 5266.02 15684.43
1524143146 53119099 53519934 84556 4455 53110428 53515032 93228 9357 91699.39 82615.13 5266.77 15688.97
1524143156 53119166 53519957 84556 4455 53110495 53515055 93228 9357 91701.92 82610.13 5264.04 15693.38
1524143166 53119230 53519981 84556 4455 53110559 53515079 93228 9357 91700.80 82606.42 5265.81 15697.58
1524143176 53119294 53520006 84556 4455 53110623 53515104 93228 9357 91702.11 82602.15 5263.95 15702.45
1524143187 53119359 53520028 84556 4455 53110687 53515126 93228 9357 91702.98 82598.56 5263.57 15705.54
