#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1518794049 34580627 32206534 0 181950 34579800 32205999 827 182485 92622.06 73183.09 4344.81 25120.91
1518794060 34580689 32206545 0 181950 34579863 32206010 827 182485 92623.21 73183.56 4342.73 25120.44
1518794070 34580747 32206559 0 181950 34579920 32206025 827 182485 92623.92 73183.30 4342.06 25120.70
1518794080 34580811 32206571 0 181950 34579984 32206036 827 182485 92623.36 73183.30 4342.59 25120.20
1518794090 34580872 32206581 0 181950 34580046 32206047 827 182485 92624.41 73891.99 4341.14 24412.01
1518794100 34580934 32206592 0 181950 34580107 32206058 827 182485 92622.93 73892.27 4343.09 24411.73
1518794111 34580996 32206603 0 181950 34580169 32206068 827 182485 92621.33 73892.69 4344.18 24411.31
1518794121 34581058 32206613 0 181950 34580231 32206078 827 182485 92623.64 73892.62 4342.30 24411.38
1518794131 34581117 32206626 0 181950 34580290 32206092 827 182485 92623.64 73892.54 4342.43 24411.46
1518794141 34581174 32206642 0 181950 34580348 32206108 827 182485 92623.63 73893.16 4341.88 24410.84
1518794151 34581236 32206654 0 181950 34580409 32206119 827 182485 92622.75 73893.14 4343.74 24410.37
1518794161 34581299 32206666 0 181950 34580472 32206131 827 182485 92622.41 73892.50 4343.62 24411.01
1518794171 34581362 32206675 0 181950 34580535 32206140 827 182485 92622.36 73893.43 4343.56 24410.57
1518794182 34581424 32206686 0 181950 34580597 32206151 827 182485 92621.96 73893.05 4343.99 24410.95
1518794192 34581481 32206700 0 181950 34580654 32206166 827 182485 92621.48 73893.68 4343.94 24410.32
1518794202 34581544 32206711 0 181950 34580717 32206176 827 182485 92621.10 73894.18 4344.44 24410.41
1518794212 34581601 32206727 0 181950 34580774 32206192 827 182485 92623.59 73893.49 4343.46 24410.02
1518794222 34581665 32206736 0 181950 34580838 32206201 827 182485 92622.21 73893.64 4344.04 24410.36
1518794232 34581728 32206746 0 181950 34580901 32206211 827 182485 92620.89 73894.25 4344.86 24409.75
1518794243 34581787 32206761 0 181950 34580960 32206226 827 182485 92622.32 73893.48 4343.63 24410.52
1518794253 34581847 32206772 0 181950 34581020 32206237 827 182485 92621.14 73893.55 4345.06 24409.95
1518794263 34581909 32206783 0 181950 34581082 32206248 827 182485 92620.29 73893.38 4345.76 24410.13
1518794273 34581967 32206798 0 181950 34581140 32206263 827 182485 92621.91 73893.34 4344.15 24410.66
1518794283 34582031 32206808 0 181950 34581204 32206273 827 182485 92622.84 73893.87 4343.21 24410.73
1518794293 34582093 32206819 0 181950 34581266 32206285 827 182485 92620.63 73893.86 4344.85 24409.65
1518794303 34582156 32206830 0 181950 34581329 32206295 827 182485 92624.02 73893.99 4341.96 24410.01
1518794314 34582221 32206874 0 181950 34581394 32206339 827 182485 92622.50 71883.63 4343.43 26428.49
1518794324 34582282 32206924 0 181950 34581455 32206389 827 182485 92623.23 73894.11 4342.84 24409.40
1518794334 34582345 32206934 0 181950 34581518 32206400 827 182485 92622.22 73971.57 4343.80 24332.43
1518794344 34582403 32206950 0 181950 34581576 32206415 827 182485 92622.35 73971.19 4343.10 24332.32
1518794354 34582465 32206961 0 181950 34581638 32206426 827 182485 92620.93 73971.01 4345.11 24332.50
1518794364 34582526 32206970 0 181950 34581700 32206436 827 182485 92620.17 73971.19 4345.85 24332.81
1518794375 34582585 32206986 0 181950 34581758 32206452 827 182485 92620.86 73971.12 4345.95 24332.88
1518794385 34582648 32206996 0 181950 34581821 32206461 827 182485 92621.42 73971.05 4344.15 24332.95
1518794395 34582712 32207006 0 181950 34581885 32206472 827 182485 92622.11 73971.15 4343.43 24333.45
1518794405 34582769 32207022 0 181950 34581942 32206487 827 182485 92622.31 73970.34 4343.67 24333.66
1518794415 34582828 32207037 0 181950 34582001 32206502 827 182485 92622.26 73970.59 4344.30 24333.41
1518794425 34582890 32207048 0 181950 34582063 32206513 827 182485 92622.57 73969.59 4343.37 24333.91
1518794435 34582953 32207059 0 181950 34582126 32206524 827 182485 92623.00 73971.57 4342.99 24332.43
1518794446 34583011 32207074 0 181950 34582184 32206539 827 182485 92622.29 73971.41 4343.76 24332.59
1518794456 34583067 32207090 0 181950 34582240 32206555 827 182485 92623.46 73971.04 4343.11 24333.08
1518794466 34583128 32207100 0 181950 34582301 32206565 827 182485 92622.68 73971.41 4343.34 24332.09
1518794477 34583192 32207109 0 181950 34582365 32206575 827 182485 92622.07 73971.69 4343.90 24332.91
1518794487 34583254 32207120 0 181950 34582428 32206585 827 182485 92623.24 73970.91 4343.29 24333.09
1518794497 34583313 32207135 0 181950 34582487 32206600 827 182485 92622.48 73971.50 4343.50 24333.09
1518794507 34583375 32207145 0 181950 34582548 32206610 827 182485 92623.08 73971.17 4342.37 24333.44
1518794517 34583439 32207155 0 181950 34582612 32206620 827 182485 92623.19 73970.80 4343.38 24333.20
1518794527 34583502 32207164 0 181950 34582675 32206630 827 182485 92620.50 73971.37 4345.08 24332.63
1518794538 34583563 32207176 0 181950 34582736 32206641 827 182485 92620.40 73971.20 4345.08 24332.80
1518794548 34583622 32207191 0 181950 34582795 32206657 827 182485 92622.38 73970.72 4343.59 24332.79
1518794558 34583685 32207201 0 181950 34582858 32206666 827 182485 92622.70 73971.57 4343.72 24332.43
1518794568 34583749 32207210 0 181950 34582922 32206676 827 182485 92623.13 73971.64 4341.35 24332.36
1518794578 34583811 32207221 0 181950 34582984 32206686 827 182485 92623.52 73971.84 4342.72 24332.16
1518794588 34583870 32207237 0 181950 34583043 32206702 827 182485 92623.60 73971.48 4342.38 24332.52
1518794598 34583928 32207252 0 181950 34583101 32206718 827 182485 92623.57 73971.59 4342.38 24332.41
1518794609 34583987 32207267 0 181950 34583160 32206732 827 182485 92623.00 73971.60 4343.06 24333.01
1518794619 34584047 32207283 0 181950 34583220 32206748 827 182485 92622.62 73971.74 4342.82 24332.26
1518794629 34584108 32207294 0 181950 34583282 32206760 827 182485 92623.69 73971.73 4342.29 24332.78
1518794639 34584171 32207305 0 181950 34583344 32206770 827 182485 92622.86 73971.80 4342.64 24332.20
1518794649 34584228 32207320 0 181950 34583402 32206785 827 182485 92623.39 73970.92 4342.65 24333.08
1518794659 34584286 32207336 0 181950 34583459 32206802 827 182485 92623.47 73972.15 4343.01 24332.45
1518794669 34584343 32207352 0 181950 34583516 32206817 827 182485 92623.43 73971.80 4342.53 24332.20
1518794680 34584402 32207367 0 181950 34583575 32206832 827 182485 92623.93 73970.94 4342.01 24333.06
1518794690 34584459 32207382 0 181950 34583632 32206848 827 182485 92622.96 73971.77 4343.02 24332.23
1518794700 34584523 32207393 0 181950 34583696 32206858 827 182485 92624.07 73971.55 4341.84 24332.45
1518794710 34584583 32207410 0 181950 34583756 32206875 827 182485 92622.86 73971.23 4343.20 24332.77
1518794720 34584642 32207425 0 181950 34583815 32206890 827 182485 92623.04 73971.73 4343.49 24332.27
1518794730 34584704 32207435 0 181950 34583877 32206900 827 182485 92622.54 73971.87 4343.95 24332.13
1518794741 34584763 32207450 0 181950 34583936 32206915 827 182485 92622.12 73971.79 4344.34 24332.84
1518794751 34584826 32207461 0 181950 34583999 32206926 827 182485 92623.80 73971.71 4342.68 24332.29
1518794761 34584883 32207476 0 181950 34584056 32206941 827 182485 92623.40 73971.18 4342.91 24332.82
1518794771 34584946 32207486 0 181950 34584119 32206952 827 182485 92622.93 73971.42 4342.59 24332.69
1518794781 34585004 32207502 0 181950 34584177 32206968 827 182485 92620.58 73970.96 4344.37 24332.55
1518794791 34585061 32207518 0 181950 34584234 32206983 827 182485 92622.70 73971.82 4342.78 24332.78
1518794801 34585122 32207531 0 181950 34584295 32206996 827 182485 92623.01 73970.88 4342.94 24333.12
1518794812 34585183 32207540 0 181950 34584356 32207006 827 182485 92622.69 73971.14 4342.78 24333.46
1518794822 34585243 32207607 0 181950 34584416 32207072 827 182485 92623.04 75814.83 4343.00 22491.78
1518794832 34585303 32207640 0 181950 34584476 32207105 827 182485 92623.45 70892.47 4342.59 27411.64
1518794842 34585363 32207655 0 181950 34584536 32207120 827 182485 92622.91 70892.43 4343.11 27411.57
1518794852 34585421 32207671 0 181950 34584594 32207136 827 182485 92622.34 70892.04 4343.11 27411.96
1518794862 34585480 32207687 0 181950 34584653 32207152 827 182485 92622.58 70892.64 4343.36 27411.36
1518794873 34585542 32207697 0 181950 34584715 32207162 827 182485 92622.32 70892.42 4343.66 27411.58
1518794883 34585599 32207712 0 181950 34584772 32207177 827 182485 92622.77 70891.80 4342.70 27412.20
1518794893 34585658 32207727 0 181950 34584831 32207192 827 182485 92622.28 70892.17 4343.16 27412.43
1518794903 34585715 32207743 0 181950 34584888 32207208 827 182485 92622.37 70892.29 4343.17 27412.31
1518794913 34585777 32207758 0 181950 34584950 32207223 827 182485 92622.93 70891.31 4343.07 27412.20
1518794923 34585835 32207773 0 181950 34585009 32207238 827 182485 92623.18 70892.05 4343.36 27411.46
1518794933 34585893 32207788 0 181950 34585066 32207254 827 182485 92622.59 70892.17 4343.89 27411.83
1518794944 34585953 32207803 0 181950 34585126 32207269 827 182485 92622.39 70892.05 4344.09 27411.95
1518794954 34586012 32207819 0 181950 34585185 32207284 827 182485 92622.55 70892.40 4342.91 27412.21
1518794964 34586069 32207835 0 181950 34585242 32207300 827 182485 92623.04 70891.54 4342.48 27412.46
1518794974 34586127 32207850 0 181950 34585300 32207315 827 182485 92623.03 70891.46 4342.92 27412.54
1518794984 34586192 32207859 0 181950 34585365 32207325 827 182485 92623.46 70891.47 4342.00 27412.53
1518794995 34586250 32207875 0 181950 34585423 32207340 827 182485 92621.79 70891.04 4343.73 27412.96
1518795005 34586312 32207885 0 181950 34585485 32207350 827 182485 92622.11 70891.28 4343.88 27412.72
1518795015 34586372 32207901 0 181950 34585545 32207366 827 182485 92623.04 70891.50 4342.43 27413.10
1518795025 34586430 32207915 0 181950 34585603 32207381 827 182485 92621.57 70890.86 4344.39 27413.14
1518795035 34586486 32207931 0 181950 34585659 32207396 827 182485 92622.67 70891.86 4342.91 27412.14
1518795046 34586545 32207946 0 181950 34585718 32207411 827 182485 92621.77 70891.86 4343.66 27412.14
1518795056 34586603 32207962 0 181950 34585776 32207427 827 182485 92621.86 70892.21 4344.20 27411.79
1518795066 34586662 32207977 0 181950 34585835 32207443 827 182485 92622.16 70891.89 4343.40 27412.11
1518795076 34586720 32207993 0 181950 34585893 32207459 827 182485 92624.46 70892.18 4341.77 27411.82
1518795086 34586778 32208009 0 181950 34585951 32207474 827 182485 92622.03 70892.20 4342.95 27411.31
1518795096 34586837 32208024 0 181950 34586010 32207490 827 182485 92620.15 70892.70 4345.90 27410.81
1518795106 34586894 32208040 0 181950 34586067 32207505 827 182485 92621.44 70892.75 4344.63 27411.25
1518795117 34586953 32208055 0 181950 34586126 32207520 827 182485 92620.91 70892.97 4344.67 27410.54
1518795127 34587017 32208065 0 181950 34586190 32207530 827 182485 92620.98 70892.96 4344.60 27411.04
1518795137 34587079 32208075 0 181950 34586253 32207541 827 182485 92621.53 70892.59 4344.45 27411.41
1518795147 34587144 32208085 0 181950 34586317 32207550 827 182485 92622.05 70892.23 4344.01 27411.27
1518795157 34587208 32208095 0 181950 34586381 32207561 827 182485 92621.13 70892.23 4344.83 27411.28
1518795167 34587266 32208111 0 181950 34586439 32207576 827 182485 92622.48 70892.86 4343.54 27411.75
1518795178 34587324 32208126 0 181950 34586497 32207592 827 182485 92621.30 70892.30 4344.21 27411.70
1518795188 34587383 32208142 0 181950 34586556 32207607 827 182485 92620.88 70892.56 4345.67 27411.44
1518795198 34587446 32208152 0 181950 34586619 32207617 827 182485 92621.62 70892.43 4343.87 27411.57
1518795208 34587507 32208167 0 181950 34586680 32207633 827 182485 92621.62 70892.56 4344.51 27411.44
1518795218 34587566 32208183 0 181950 34586739 32207648 827 182485 92622.58 70893.18 4343.97 27410.82
1518795228 34587624 32208198 0 181950 34586797 32207663 827 182485 92621.77 70892.93 4343.74 27411.07
1518795238 34587683 32208213 0 181950 34586856 32207678 827 182485 92622.79 70893.05 4343.24 27411.56
1518795249 34587741 32208228 0 181950 34586914 32207693 827 182485 92621.99 70893.18 4344.55 27410.92
1518795259 34587801 32208243 0 181950 34586974 32207709 827 182485 92620.95 70891.86 4344.54 27412.20
1518795269 34587860 32208259 0 181950 34587033 32207724 827 182485 92622.00 70892.32 4343.98 27411.68
1518795279 34587918 32208275 0 181950 34587091 32207740 827 182485 92621.57 70892.20 4344.45 27411.31
1518795289 34587977 32208290 0 181950 34587150 32207756 827 182485 92620.75 70892.41 4345.21 27411.59
1518795299 34588035 32208307 0 181950 34587208 32207772 827 182485 92621.01 70892.28 4344.95 27411.23
1518795310 34588094 32208321 0 181950 34587267 32207787 827 182485 92620.57 70892.50 4344.96 27411.50
1518795320 34588152 32208338 0 181950 34587325 32207803 827 182485 92620.90 70892.88 4344.67 27411.12
1518795330 34588212 32208353 0 181950 34587385 32207818 827 182485 92621.54 70892.70 4344.55 27410.81
1518795340 34588269 32208369 0 181950 34587442 32207834 827 182485 92620.70 70892.81 4344.79 27410.70
1518795350 34588327 32208385 0 181950 34587500 32207850 827 182485 92620.98 70893.59 4344.48 27410.41
1518795360 34588385 32208444 0 181950 34587558 32207909 827 182485 92620.12 77220.98 4345.33 21096.52
1518795370 34588445 32208489 0 181950 34587618 32207954 827 182485 92620.79 73972.45 4345.19 24331.67
1518795381 34588503 32208505 0 181950 34587676 32207970 827 182485 92621.27 73972.94 4344.18 24331.67
1518795391 34588561 32208520 0 181950 34587734 32207985 827 182485 92619.95 73972.22 4345.56 24331.78
1518795401 34588619 32208535 0 181950 34587792 32208000 827 182485 92622.20 73971.62 4343.79 24332.38
1518795411 34588679 32208550 0 181950 34587852 32208016 827 182485 92621.64 73972.53 4344.91 24331.47
1518795421 34588738 32208566 0 181950 34587911 32208031 827 182485 92620.82 73972.16 4345.19 24331.35
1518795431 34588800 32208577 0 181950 34587973 32208042 827 182485 92620.51 73971.75 4345.45 24332.25
1518795442 34588858 32208593 0 181950 34588031 32208058 827 182485 92620.31 73972.04 4345.74 24331.96
1518795452 34588921 32208603 0 181950 34588094 32208068 827 182485 92618.93 73972.04 4347.20 24331.47
1518795462 34588979 32208619 0 181950 34588152 32208084 827 182485 92620.37 73972.11 4345.62 24332.50
1518795472 34589038 32208635 0 181950 34588211 32208100 827 182485 92619.88 73972.07 4345.58 24331.93
1518795482 34589096 32208651 0 181950 34588269 32208116 827 182485 92620.30 73971.43 4345.70 24332.57
1518795492 34589154 32208667 0 181950 34588327 32208132 827 182485 92622.03 73971.95 4343.43 24332.16
1518795502 34589212 32208682 0 181950 34588385 32208148 827 182485 92621.36 73972.28 4344.63 24331.23
1518795513 34589271 32208698 0 181950 34588444 32208163 827 182485 92623.08 73972.41 4342.86 24332.20
1518795523 34589331 32208713 0 181950 34588505 32208178 827 182485 92623.14 73972.38 4342.81 24331.62
1518795533 34589391 32208728 0 181950 34588564 32208194 827 182485 92622.50 73972.93 4344.03 24331.68
1518795543 34589448 32208744 0 181950 34588621 32208209 827 182485 92621.59 73973.01 4343.99 24331.60
1518795553 34589508 32208759 0 181950 34588681 32208225 827 182485 92620.46 73971.58 4344.53 24332.42
1518795563 34589564 32208775 0 181950 34588737 32208240 827 182485 92621.58 73972.44 4344.04 24332.17
1518795574 34589624 32208791 0 181950 34588797 32208256 827 182485 92621.11 73971.49 4344.38 24333.11
1518795584 34589684 32208806 0 181950 34588857 32208271 827 182485 92621.61 73971.48 4343.86 24332.52
1518795594 34589740 32208822 0 181950 34588913 32208288 827 182485 92622.07 73970.64 4344.46 24333.36
1518795604 34589799 32208838 0 181950 34588972 32208303 827 182485 92620.48 73970.74 4344.97 24333.26
1518795614 34589856 32208853 0 181950 34589029 32208318 827 182485 92621.97 73971.20 4344.00 24332.31
1518795624 34589915 32208869 0 181950 34589088 32208334 827 182485 92619.82 73970.31 4345.66 24333.69
1518795634 34589973 32208884 0 181950 34589146 32208350 827 182485 92621.70 73970.94 4343.87 24333.06
1518795645 34590032 32208900 0 181950 34589205 32208366 827 182485 92620.21 73971.18 4345.29 24332.33
1518795655 34590091 32208916 0 181950 34589264 32208381 827 182485 92620.79 73971.96 4345.52 24332.65
1518795665 34590149 32208932 0 181950 34589322 32208397 827 182485 92620.63 73971.26 4345.33 24332.85
1518795675 34590208 32208947 0 181950 34589381 32208412 827 182485 92620.09 73971.59 4345.89 24332.41
1518795685 34590267 32208963 0 181950 34589440 32208428 827 182485 92620.36 73971.54 4346.12 24332.46
1518795695 34590325 32208978 0 181950 34589498 32208443 827 182485 92620.72 73971.37 4345.90 24332.63
1518795705 34590382 32208993 0 181950 34589556 32208458 827 182485 92620.62 73971.67 4344.80 24332.93
1518795716 34590448 32209004 0 181950 34589621 32208469 827 182485 92621.09 73970.87 4344.86 24333.13
1518795726 34590507 32209020 0 181950 34589680 32208485 827 182485 92620.45 73971.05 4345.00 24333.06
1518795736 34590565 32209035 0 181950 34589738 32208500 827 182485 92619.03 73971.58 4347.56 24332.42
1518795746 34590625 32209050 0 181950 34589798 32208515 827 182485 92618.23 73971.19 4346.74 24332.81
1518795756 34590683 32209066 0 181950 34589856 32208532 827 182485 92620.43 73971.64 4345.05 24332.36
1518795766 34590741 32209082 0 181950 34589914 32208548 827 182485 92619.93 73971.11 4346.62 24333.00
1518795777 34590798 32209097 0 181950 34589972 32208562 827 182485 92620.08 73969.95 4345.40 24333.56
1518795787 34590856 32209113 0 181950 34590029 32208578 827 182485 92620.57 73970.39 4344.96 24333.61
1518795797 34590915 32209129 0 181950 34590088 32208594 827 182485 92619.62 73970.54 4346.33 24333.57
1518795807 34590972 32209150 0 181950 34590145 32208616 827 182485 92621.75 73969.98 4344.22 24334.56
1518795817 34591017 32209178 0 181950 34590190 32208643 827 182485 92619.82 73969.45 4345.20 24334.55
1518795828 34591078 32209194 0 181950 34590251 32208659 827 182485 92620.39 73969.75 4344.64 24334.85
1518795838 34591137 32209209 0 181950 34590310 32208674 827 182485 92620.21 73969.75 4346.25 24334.25
1518795848 34591194 32209224 0 181950 34590367 32208689 827 182485 92618.66 73969.47 4347.30 24334.04
1518795858 34591253 32209240 0 181950 34590426 32208706 827 182485 92620.20 73969.95 4345.80 24334.05
1518795868 34591311 32209256 0 181950 34590484 32208722 827 182485 92620.59 73969.90 4345.82 24333.61
1518795878 34591370 32209272 0 181950 34590543 32208737 827 182485 92619.47 73969.88 4346.49 24334.12
1518795888 34591428 32209287 0 181950 34590601 32208752 827 182485 92620.09 73970.26 4345.92 24333.84
1518795899 34591487 32209303 0 181950 34590660 32208769 827 182485 92621.44 73969.91 4344.53 24334.09
1518795909 34591549 32209320 0 181950 34590722 32208785 827 182485 92621.87 73970.18 4344.59 24333.82
1518795919 34591607 32209386 0 181950 34590780 32208851 827 182485 92623.42 75974.50 4342.55 22333.50
1518795929 34591667 32209426 0 181950 34590840 32208891 827 182485 92620.29 77048.51 4345.20 21255.61
1518795939 34591725 32209441 0 181950 34590898 32208906 827 182485 92621.67 77047.88 4344.29 21255.63
1518795949 34591783 32209457 0 181950 34590956 32208922 827 182485 92621.63 77048.46 4343.35 21255.54
1518795960 34591842 32209473 0 181950 34591016 32208938 827 182485 92620.62 77048.19 4346.03 21255.93
1518795970 34591901 32209489 0 181950 34591074 32208954 827 182485 92621.66 77048.44 4344.08 21256.71
1518795980 34591959 32209505 0 181950 34591133 32208970 827 182485 92619.59 77047.95 4345.84 21255.55
1518795990 34592018 32209520 0 181950 34591191 32208985 827 182485 92620.54 77048.58 4345.42 21255.42
1518796000 34592077 32209535 0 181950 34591250 32209000 827 182485 92620.76 77048.64 4345.22 21255.36
1518796010 34592137 32209551 0 181950 34591310 32209016 827 182485 92620.02 77048.86 4345.98 21255.14
1518796020 34592195 32209567 0 181950 34591368 32209032 827 182485 92620.02 77048.43 4345.95 21255.57
1518796031 34592254 32209582 0 181950 34591427 32209047 827 182485 92619.79 77048.94 4346.19 21255.66
1518796041 34592312 32209599 0 181950 34591486 32209064 827 182485 92617.80 77048.33 4348.16 21255.18
1518796051 34592372 32209614 0 181950 34591545 32209080 827 182485 92620.85 77047.78 4345.17 21256.22
1518796061 34592431 32209629 0 181950 34591604 32209095 827 182485 92620.61 77047.53 4345.40 21255.98
1518796071 34592490 32209645 0 181950 34591663 32209110 827 182485 92619.27 77048.28 4346.86 21255.72
1518796081 34592548 32209661 0 181950 34591721 32209126 827 182485 92620.39 77047.56 4345.11 21256.44
1518796092 34592606 32209677 0 181950 34591779 32209142 827 182485 92621.70 77047.56 4344.24 21255.95
1518796102 34592667 32209692 0 181950 34591840 32209158 827 182485 92619.49 77047.55 4346.03 21256.45
1518796112 34592727 32209709 0 181950 34591900 32209174 827 182485 92620.75 77047.21 4345.30 21256.29
1518796122 34592786 32209724 0 181950 34591959 32209190 827 182485 92619.91 77047.74 4346.03 21256.26
1518796132 34592843 32209739 0 181950 34592017 32209205 827 182485 92620.23 77047.61 4345.33 21255.90
1518796142 34592903 32209755 0 181950 34592077 32209220 827 182485 92620.07 77047.70 4346.53 21256.30
1518796152 34592964 32209770 0 181950 34592137 32209236 827 182485 92619.77 77047.98 4346.19 21255.53
1518796163 34593022 32209786 0 181950 34592195 32209252 827 182485 92621.11 77048.13 4345.88 21255.87
1518796173 34593082 32209802 0 181950 34592255 32209267 827 182485 92619.50 77048.57 4346.02 21256.02
1518796183 34593142 32209817 0 181950 34592315 32209283 827 182485 92620.77 77048.57 4345.14 21255.54
1518796193 34593201 32209833 0 181950 34592374 32209298 827 182485 92620.85 77048.61 4345.12 21255.39
1518796203 34593257 32209849 0 181950 34592430 32209314 827 182485 92620.47 77048.42 4345.47 21255.09
1518796213 34593318 32209865 0 181950 34592491 32209330 827 182485 92620.67 77048.41 4344.91 21255.10
1518796224 34593377 32209880 0 181950 34592550 32209345 827 182485 92619.84 77048.77 4345.65 21255.23
1518796234 34593436 32209896 0 181950 34592610 32209361 827 182485 92620.82 77048.67 4345.14 21255.33
1518796244 34593495 32209911 0 181950 34592668 32209376 827 182485 92619.08 77049.14 4346.87 21254.86
1518796254 34593553 32209928 0 181950 34592726 32209393 827 182485 92619.64 77048.74 4346.30 21255.26
1518796264 34593612 32209944 0 181950 34592785 32209409 827 182485 92618.74 77048.86 4346.73 21255.74
1518796274 34593669 32209959 0 181950 34592842 32209424 827 182485 92617.86 77048.12 4347.63 21255.88
1518796285 34593729 32209975 0 181950 34592902 32209440 827 182485 92619.38 77048.57 4347.16 21255.43
1518796295 34593788 32209990 0 181950 34592961 32209456 827 182485 92619.36 77048.20 4346.62 21255.31
1518796305 34593846 32210007 0 181950 34593020 32209472 827 182485 92618.41 77048.29 4348.21 21255.71
1518796315 34593906 32210023 0 181950 34593079 32209488 827 182485 92618.12 77048.82 4346.88 21255.18
1518796325 34593965 32210038 0 181950 34593138 32209503 827 182485 92618.80 77049.13 4347.15 21254.87
1518796336 34594022 32210053 0 181950 34593195 32209518 827 182485 92617.70 77049.26 4348.24 21254.84
1518796346 34594087 32210065 0 181950 34593260 32209530 827 182485 92618.93 77048.29 4347.05 21255.71
1518796356 34594145 32210081 0 181950 34593318 32209546 827 182485 92618.19 77048.05 4347.14 21255.46
1518796366 34594204 32210098 0 181950 34593377 32209563 827 182485 92620.05 77047.36 4345.53 21256.15
1518796376 34594265 32210112 0 181950 34593438 32209578 827 182485 92619.22 77048.38 4346.73 21255.13
1518796386 34594323 32210128 0 181950 34593496 32209593 827 182485 92618.53 77048.10 4348.09 21255.90
1518796396 34594384 32210144 0 181950 34593557 32209609 827 182485 92619.73 77048.90 4346.23 21255.71
1518796407 34594442 32210159 0 181950 34593616 32209624 827 182485 92618.69 77048.77 4346.27 21254.74
1518796417 34594504 32210174 0 181950 34593677 32209640 827 182485 92620.84 77048.76 4345.08 21255.24
1518796427 34594563 32210191 0 181950 34593736 32209656 827 182485 92619.66 77048.40 4346.28 21255.60
1518796437 34594621 32210207 0 181950 34593794 32209672 827 182485 92621.72 77048.71 4344.32 21255.29
1518796447 34594682 32210223 0 181950 34593855 32209688 827 182485 92621.33 77048.46 4345.21 21255.54
1518796458 34594740 32210239 0 181950 34593913 32209704 827 182485 92621.93 77048.60 4344.53 21255.40
1518796468 34594799 32210255 0 181950 34593972 32209720 827 182485 92623.28 77048.59 4343.29 21255.41
1518796478 34594859 32210270 0 181950 34594032 32209735 827 182485 92621.20 77048.25 4344.34 21255.26
1518796488 34594918 32210296 0 181950 34594091 32209761 827 182485 92621.13 74587.96 4344.84 23728.14
1518796498 34594977 32210356 0 181950 34594150 32209822 827 182485 92621.50 77931.53 4343.96 20374.47
1518796508 34595037 32210390 0 181950 34594210 32209856 827 182485 92621.62 73970.71 4344.33 24333.29
1518796519 34595096 32210406 0 181950 34594269 32209871 827 182485 92620.41 73970.79 4345.16 24333.21
1518796529 34595153 32210421 0 181950 34594326 32209887 827 182485 92621.76 73970.49 4344.31 24333.02
1518796539 34595214 32210437 0 181950 34594387 32209902 827 182485 92620.26 73969.99 4345.27 24334.01
1518796549 34595271 32210452 0 181950 34594444 32209918 827 182485 92620.68 73970.22 4344.80 24333.78
1518796559 34595331 32210468 0 181950 34594504 32209934 827 182485 92620.16 73970.20 4344.83 24333.80
1518796569 34595392 32210484 0 181950 34594565 32209949 827 182485 92621.73 73970.19 4345.27 24333.81
1518796579 34595449 32210500 0 181950 34594622 32209965 827 182485 92619.24 73969.86 4346.21 24334.14
1518796590 34595508 32210516 0 181950 34594681 32209981 827 182485 92620.34 73970.10 4345.59 24334.02
1518796600 34595569 32210531 0 181950 34594742 32209997 827 182485 92622.55 73970.23 4343.45 24334.37
1518796610 34595627 32210546 0 181950 34594800 32210011 827 182485 92621.46 73970.20 4344.06 24333.31
1518796620 34595688 32210562 0 181950 34594862 32210028 827 182485 92621.82 73969.94 4344.16 24334.06
1518796630 34595748 32210578 0 181950 34594921 32210043 827 182485 92620.14 73970.03 4345.29 24333.97
1518796640 34595806 32210593 0 181950 34594979 32210059 827 182485 92619.75 73970.14 4346.31 24334.46
1518796651 34595866 32210610 0 181950 34595039 32210075 827 182485 92620.44 73970.20 4344.98 24334.41
1518796661 34595925 32210626 0 181950 34595098 32210091 827 182485 92620.99 73969.62 4344.48 24333.88
1518796671 34595984 32210642 0 181950 34595157 32210107 827 182485 92622.66 73970.22 4343.80 24334.38
1518796681 34596044 32210657 0 181950 34595217 32210123 827 182485 92620.41 73968.97 4344.55 24335.03
1518796691 34596102 32210673 0 181950 34595275 32210138 827 182485 92621.35 73968.97 4344.81 24335.03
1518796701 34596162 32210689 0 181950 34595335 32210154 827 182485 92622.64 73969.05 4343.46 24334.95
1518796711 34596223 32210706 0 181950 34595396 32210171 827 182485 92622.79 73968.37 4343.27 24335.14
1518796722 34596281 32210723 0 181950 34595454 32210189 827 182485 92622.15 73969.02 4343.88 24334.98
1518796732 34596341 32210739 0 181950 34595514 32210204 827 182485 92622.13 73969.27 4344.38 24334.73
1518796742 34596399 32210756 0 181950 34595572 32210221 827 182485 92621.98 73969.83 4344.63 24334.77
1518796752 34596458 32210771 0 181950 34595631 32210236 827 182485 92622.28 73970.01 4344.30 24333.99
1518796762 34596517 32210787 0 181950 34595690 32210252 827 182485 92622.30 73969.60 4343.68 24335.00
1518796772 34596576 32210803 0 181950 34595749 32210268 827 182485 92621.12 73969.70 4344.84 24334.30
1518796783 34596636 32210818 0 181950 34595809 32210283 827 182485 92621.36 73968.77 4344.58 24334.74
1518796793 34596696 32210834 0 181950 34595869 32210300 827 182485 92621.88 73969.05 4344.05 24335.05
1518796803 34596755 32210850 0 181950 34595928 32210315 827 182485 92621.31 73968.93 4343.67 24334.57
