#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1519687886 3187820 1781296 0 3866338 3187599 1780940 221 3866694 76494.00 90692.49 20472.61 7611.02
1519687896 3187882 1781312 0 3866338 3187661 1780956 221 3866694 76517.27 90665.54 20448.16 7638.57
1519687906 3187948 1781331 0 3866338 3187726 1780975 221 3866694 76518.39 90666.46 20447.63 7637.05
1519687916 3188012 1781373 0 3866338 3187790 1781017 221 3866694 79888.30 85609.25 17077.13 12694.75
1519687927 3188082 1781609 0 3866338 3187861 1781252 221 3866694 86632.88 82154.14 10332.56 16151.86
1519687937 3188147 1781651 0 3866338 3187926 1781295 221 3866694 86633.22 80366.62 10333.23 17937.48
1519687947 3188211 1781668 0 3866338 3187990 1781311 221 3866694 86632.57 80367.49 10333.47 17937.11
1519687957 3188273 1781685 0 3866338 3188052 1781329 221 3866694 86631.56 80366.35 10334.94 17937.65
1519687967 3188337 1781704 0 3866338 3188116 1781348 221 3866694 86632.03 80367.21 10334.00 17937.39
1519687977 3188409 1781716 0 3866338 3188188 1781360 221 3866694 86633.94 80367.16 10331.53 17936.84
1519687988 3188472 1781734 0 3866338 3188251 1781377 221 3866694 86633.88 80366.46 10331.61 17937.54
1519687998 3188537 1781751 0 3866338 3188316 1781395 221 3866694 86633.54 80367.10 10331.94 17936.90
1519688008 3188600 1781768 0 3866338 3188378 1781412 221 3866694 86633.15 80366.68 10332.29 17937.32
1519688018 3188666 1781785 0 3866338 3188445 1781429 221 3866694 86635.18 80366.96 10331.35 17936.54
1519688028 3188729 1781803 0 3866338 3188508 1781446 221 3866694 86634.27 80366.96 10331.15 17937.04
1519688038 3188797 1781820 0 3866338 3188575 1781464 221 3866694 86634.50 80367.47 10330.98 17936.53
1519688049 3188858 1781837 0 3866338 3188637 1781481 221 3866694 86633.52 80366.77 10332.49 17937.23
1519688059 3188926 1781854 0 3866338 3188704 1781498 221 3866694 86634.35 80368.27 10331.19 17936.33
1519688069 3188989 1781870 0 3866338 3188767 1781514 221 3866694 86632.98 80367.31 10333.00 17936.80
1519688079 3189052 1781890 0 3866338 3188831 1781533 221 3866694 86633.73 80369.07 10332.56 17935.03
1519688090 3189116 1781908 0 3866338 3188895 1781552 221 3866694 86631.58 80369.05 10333.92 17935.05
1519688100 3189183 1781924 0 3866338 3188961 1781568 221 3866694 86632.24 80369.52 10333.23 17935.07
1519688110 3189244 1781942 0 3866338 3189023 1781586 221 3866694 86632.69 80367.43 10333.61 17936.08
1519688120 3189311 1781959 0 3866338 3189089 1781603 221 3866694 86632.73 80368.39 10332.22 17935.61
1519688130 3189372 1781976 0 3866338 3189151 1781619 221 3866694 86633.08 80367.07 10332.39 17936.93
1519688140 3189437 1781995 0 3866338 3189216 1781639 221 3866694 86633.16 80368.86 10332.87 17935.74
1519688151 3189506 1782007 0 3866338 3189284 1781651 221 3866694 86632.89 80369.00 10332.60 17935.00
1519688161 3189572 1782023 0 3866338 3189351 1781667 221 3866694 86632.80 80369.80 10332.71 17934.30
1519688171 3189634 1782041 0 3866338 3189412 1781685 221 3866694 86631.63 80366.91 10334.43 17937.20
1519688181 3189700 1782060 0 3866338 3189478 1781704 221 3866694 86631.79 80369.41 10332.74 17935.19
1519688191 3189768 1782072 0 3866338 3189546 1781716 221 3866694 86629.49 80368.10 10335.97 17935.90
1519688201 3189833 1782090 0 3866338 3189612 1781734 221 3866694 86632.79 80369.59 10332.71 17935.01
1519688211 3189903 1782102 0 3866338 3189682 1781746 221 3866694 86632.55 80368.87 10333.42 17935.74
1519688222 3189968 1782121 0 3866338 3189746 1781765 221 3866694 86633.77 80368.48 10332.20 17935.52
1519688232 3190037 1782133 0 3866338 3189816 1781777 221 3866694 86633.61 80368.96 10332.39 17935.04
1519688242 3190099 1782150 0 3866338 3189878 1781794 221 3866694 86632.75 80367.50 10333.70 17936.01
1519688252 3190164 1782167 0 3866338 3189943 1781811 221 3866694 86634.37 80367.86 10332.48 17936.25
1519688262 3190230 1782186 0 3866338 3190009 1781829 221 3866694 86633.73 80369.60 10332.61 17934.51
1519688272 3190293 1782202 0 3866338 3190072 1781845 221 3866694 86633.20 80369.22 10333.37 17934.78
1519688283 3190358 1782220 0 3866338 3190137 1781864 221 3866694 86632.14 80369.55 10333.88 17935.04
1519688293 3190422 1782238 0 3866338 3190200 1781882 221 3866694 86633.27 80369.30 10333.28 17934.70
1519688304 3190487 1782256 0 3866338 3190266 1781900 221 3866694 86631.62 80369.05 10333.84 17934.95
1519688314 3190547 1782272 0 3866338 3190326 1781916 221 3866694 86630.84 80366.85 10334.14 17937.15
1519688324 3190615 1782291 0 3866338 3190394 1781935 221 3866694 86633.25 80369.63 10332.22 17934.48
1519688334 3190680 1782308 0 3866338 3190459 1781952 221 3866694 86630.64 80367.67 10335.32 17935.84
1519688344 3190748 1782327 0 3866338 3190526 1781970 221 3866694 86632.29 80368.64 10333.71 17935.96
1519688355 3190810 1782344 0 3866338 3190589 1781988 221 3866694 86631.05 80369.45 10334.40 17934.66
1519688365 3190876 1782363 0 3866338 3190654 1782007 221 3866694 86632.02 80368.95 10333.45 17935.05
1519688375 3190939 1782379 0 3866338 3190717 1782022 221 3866694 86629.59 80366.31 10335.37 17937.80
1519688385 3191005 1782397 0 3866338 3190784 1782041 221 3866694 86631.15 80368.32 10334.81 17935.19
1519688395 3191067 1782414 0 3866338 3190846 1782058 221 3866694 86629.27 80367.14 10336.71 17936.37
1519688405 3191135 1782434 0 3866338 3190914 1782077 221 3866694 86631.94 80369.52 10334.04 17935.08
1519688416 3191198 1782451 0 3866338 3190976 1782095 221 3866694 86631.01 80369.08 10334.07 17935.02
1519688426 3191262 1782469 0 3866338 3191041 1782112 221 3866694 86634.86 80366.83 10331.11 17937.17
1519688436 3191328 1782485 0 3866338 3191106 1782129 221 3866694 86633.86 80362.92 10332.60 17941.08
1519688446 3191394 1785061 0 3866338 3191173 1784704 221 3866694 90335.38 85072.27 6626.40 13236.08
1519688456 3191456 1787020 0 3866338 3191235 1786664 221 3866694 90776.48 76101.15 6189.57 22204.85
1519688466 3191521 1787065 0 3866338 3191300 1786708 221 3866694 90779.92 79578.84 6186.09 18724.67
1519688477 3191586 1787082 0 3866338 3191365 1786726 221 3866694 90779.61 79579.41 6186.37 18724.10
1519688487 3191649 1787099 0 3866338 3191427 1786743 221 3866694 90781.20 79579.79 6184.83 18724.81
1519688497 3191716 1787118 0 3866338 3191495 1786761 221 3866694 90781.16 79579.90 6184.78 18724.70
1519688507 3191781 1787135 0 3866338 3191560 1786779 221 3866694 90779.95 79579.96 6185.52 18724.14
1519688518 3191847 1787153 0 3866338 3191625 1786796 221 3866694 90779.63 79580.11 6186.35 18724.50
1519688528 3191907 1787171 0 3866338 3191686 1786815 221 3866694 90777.77 79579.27 6187.75 18724.23
1519688539 3191974 1787189 0 3866338 3191752 1786833 221 3866694 90780.38 79580.33 6185.70 18723.67
1519688549 3192038 1787206 0 3866338 3191817 1786850 221 3866694 90777.55 79579.69 6187.38 18723.82
1519688560 3192108 1787220 0 3866338 3191886 1786864 221 3866694 90780.07 79579.79 6185.91 18724.80
1519688570 3192170 1787237 0 3866338 3191949 1786881 221 3866694 90779.31 79578.43 6186.12 18725.07
1519688580 3192235 1787256 0 3866338 3192014 1786900 221 3866694 90779.31 79579.29 6186.76 18724.22
1519688590 3192301 1787273 0 3866338 3192080 1786917 221 3866694 90780.72 79579.28 6185.73 18724.72
1519688601 3192363 1787291 0 3866338 3192142 1786935 221 3866694 90780.92 79580.39 6184.54 18724.21
1519688611 3192427 1787308 0 3866338 3192205 1786952 221 3866694 90780.99 79579.20 6184.49 18724.91
1519688621 3192494 1787326 0 3866338 3192273 1786970 221 3866694 90781.97 79580.07 6184.54 18723.93
1519688631 3192561 1787344 0 3866338 3192340 1786987 221 3866694 90779.87 79579.28 6185.57 18724.23
1519688641 3192626 1787362 0 3866338 3192404 1787005 221 3866694 90782.14 79580.01 6183.31 18724.09
1519688652 3192687 1787378 0 3866338 3192466 1787022 221 3866694 90779.13 79578.82 6186.36 18725.78
1519688662 3192755 1787398 0 3866338 3192533 1787041 221 3866694 90781.75 79580.00 6184.32 18724.00
1519688672 3192816 1787413 0 3866338 3192595 1787057 221 3866694 90780.51 79578.74 6185.49 18725.86
1519688684 3192883 1787432 0 3866338 3192662 1787075 221 3866694 90780.84 79580.49 6184.73 18723.62
1519688694 3192949 1787448 0 3866338 3192728 1787092 221 3866694 90779.86 79579.53 6186.18 18725.07
1519688704 3193014 1787466 0 3866338 3192793 1787110 221 3866694 90781.48 79580.29 6183.99 18723.21
1519688714 3193079 1787485 0 3866338 3192858 1787129 221 3866694 90781.59 79580.07 6183.91 18723.44
1519688724 3193144 1787502 0 3866338 3192923 1787146 221 3866694 90781.73 79580.83 6184.31 18723.17
1519688735 3193206 1787520 0 3866338 3192984 1787164 221 3866694 90779.21 79579.09 6186.26 18725.03
1519688745 3193273 1787539 0 3866338 3193052 1787183 221 3866694 90780.68 79580.41 6185.29 18723.70
1519688756 3193336 1787558 0 3866338 3193115 1787202 221 3866694 90779.23 79578.57 6186.34 18725.54
1519688766 3193402 1787576 0 3866338 3193181 1787220 221 3866694 90781.50 79579.29 6185.54 18724.22
1519688776 3193467 1787594 0 3866338 3193246 1787238 221 3866694 90781.38 79579.54 6184.08 18723.97
1519688786 3193532 1787612 0 3866338 3193311 1787256 221 3866694 90780.50 79579.41 6184.96 18724.10
1519688796 3193596 1787630 0 3866338 3193375 1787274 221 3866694 90779.03 79578.23 6187.52 18725.89
1519688806 3193661 1787648 0 3866338 3193440 1787292 221 3866694 90780.10 79579.63 6185.90 18723.88
1519688817 3193726 1787665 0 3866338 3193505 1787308 221 3866694 90777.77 79578.10 6187.22 18726.02
1519688827 3193792 1787682 0 3866338 3193571 1787326 221 3866694 90780.56 79578.95 6185.42 18725.05
1519688837 3193857 1787700 0 3866338 3193636 1787343 221 3866694 90781.68 79579.09 6184.39 18724.91
1519688847 3193921 1787716 0 3866338 3193700 1787360 221 3866694 90780.43 79579.63 6185.55 18724.37
1519688857 3193987 1787733 0 3866338 3193766 1787377 221 3866694 90779.02 79577.93 6187.05 18725.57
1519688868 3194053 1787752 0 3866338 3193831 1787396 221 3866694 90780.67 79579.25 6185.28 18724.75
1519688878 3194116 1787768 0 3866338 3193895 1787412 221 3866694 90778.67 79577.90 6186.79 18726.10
1519688888 3194182 1787787 0 3866338 3193960 1787431 221 3866694 90780.82 79579.26 6185.12 18724.84
1519688898 3194247 1787805 0 3866338 3194025 1787448 221 3866694 90781.41 79579.42 6184.06 18724.68
1519688909 3194311 1787824 0 3866338 3194089 1787468 221 3866694 90781.60 79579.59 6185.54 18724.51
1519688919 3194373 1787842 0 3866338 3194152 1787486 221 3866694 90780.35 79578.31 6186.17 18725.20
1519688929 3194442 1787861 0 3866338 3194220 1787504 221 3866694 90780.98 79579.91 6185.48 18724.09
1519688940 3194507 1787877 0 3866338 3194285 1787520 221 3866694 90777.92 79578.00 6187.06 18726.11
1519688950 3194573 1787896 0 3866338 3194352 1787539 221 3866694 90779.91 79579.33 6185.52 18724.18
1519688960 3194638 1787912 0 3866338 3194417 1787556 221 3866694 90779.71 79580.12 6185.75 18723.39
1519688970 3194703 1787930 0 3866338 3194481 1787574 221 3866694 90778.08 79578.45 6187.91 18725.06
1519688980 3194766 1787947 0 3866338 3194544 1787591 221 3866694 90778.33 79578.18 6187.18 18725.32
1519688990 3194832 1787966 0 3866338 3194611 1787610 221 3866694 90780.72 79578.76 6185.28 18724.75
1519689001 3194896 1787991 0 3866338 3194675 1787635 221 3866694 91815.89 77211.82 5150.64 21104.29
1519689011 3194961 1788237 0 3866338 3194740 1787881 221 3866694 91997.30 81348.51 4968.75 16959.60
1519689021 3195026 1788282 0 3866338 3194805 1787926 221 3866694 91998.80 75195.48 4967.17 23109.11
1519689031 3195092 1788300 0 3866338 3194870 1787944 221 3866694 91997.41 75194.40 4968.04 23109.11
1519689041 3195154 1788319 0 3866338 3194932 1787962 221 3866694 91996.88 75192.32 4968.73 23112.29
1519689052 3195220 1788336 0 3866338 3194999 1787980 221 3866694 91997.28 75194.67 4969.29 23109.44
1519689062 3195285 1788354 0 3866338 3195063 1787997 221 3866694 91994.75 75194.64 4971.30 23109.48
1519689072 3195350 1788371 0 3866338 3195129 1788015 221 3866694 91997.59 75196.41 4968.52 23107.70
1519689082 3195413 1788389 0 3866338 3195192 1788032 221 3866694 91997.88 75196.45 4968.18 23107.66
1519689092 3195478 1788408 0 3866338 3195257 1788052 221 3866694 91996.62 75195.08 4969.01 23108.43
1519689103 3195540 1788426 0 3866338 3195319 1788069 221 3866694 91998.30 75195.71 4968.23 23107.80
1519689113 3195605 1788444 0 3866338 3195384 1788087 221 3866694 91998.63 75195.66 4967.90 23107.85
1519689123 3195670 1788462 0 3866338 3195448 1788106 221 3866694 91996.62 75195.59 4970.18 23108.41
1519689133 3195734 1788480 0 3866338 3195513 1788123 221 3866694 91997.93 75195.51 4968.16 23108.00
1519689144 3195799 1788497 0 3866338 3195577 1788140 221 3866694 91994.38 75195.29 4970.64 23108.22
1519689154 3195866 1788515 0 3866338 3195644 1788158 221 3866694 91996.06 75196.81 4969.91 23107.19
1519689164 3195929 1788532 0 3866338 3195708 1788176 221 3866694 91996.65 75195.62 4968.29 23107.89
1519689174 3195995 1788550 0 3866338 3195773 1788194 221 3866694 91996.82 75197.20 4969.14 23106.80
1519689184 3196059 1788567 0 3866338 3195838 1788210 221 3866694 91994.95 75194.92 4971.04 23108.59
1519689194 3196125 1788585 0 3866338 3195904 1788228 221 3866694 91995.96 75196.12 4969.53 23107.38
1519689204 3196190 1788602 0 3866338 3195969 1788245 221 3866694 91996.62 75195.37 4970.29 23108.14
1519689215 3196255 1788620 0 3866338 3196034 1788264 221 3866694 91995.48 75195.85 4969.99 23107.66
1519689225 3196326 1788632 0 3866338 3196104 1788276 221 3866694 91997.29 75195.97 4968.62 23108.14
1519689235 3196392 1788652 0 3866338 3196171 1788295 221 3866694 91995.55 75195.12 4969.91 23108.39
1519689246 3196456 1788669 0 3866338 3196234 1788312 221 3866694 91996.79 75195.41 4969.75 23108.20
1519689256 3196523 1788688 0 3866338 3196302 1788331 221 3866694 91995.75 75197.49 4969.74 23107.11
1519689266 3196588 1788706 0 3866338 3196367 1788349 221 3866694 91996.66 75196.58 4969.26 23108.03
1519689276 3196650 1788723 0 3866338 3196429 1788367 221 3866694 91997.17 75195.66 4968.75 23108.94
1519689286 3196717 1788743 0 3866338 3196496 1788386 221 3866694 91997.81 75196.55 4967.64 23107.45
1519689297 3196781 1788760 0 3866338 3196560 1788403 221 3866694 91996.96 75196.56 4968.48 23107.54
1519689307 3196847 1788779 0 3866338 3196625 1788422 221 3866694 91998.05 75196.09 4968.00 23107.91
1519689317 3196916 1788791 0 3866338 3196694 1788435 221 3866694 91997.66 75195.64 4968.98 23108.48
1519689327 3196981 1788809 0 3866338 3196760 1788453 221 3866694 91998.22 75196.43 4967.75 23107.08
1519689337 3197045 1788827 0 3866338 3196824 1788470 221 3866694 91996.83 75196.01 4969.70 23108.10
1519689347 3197112 1788844 0 3866338 3196890 1788488 221 3866694 91998.77 75197.20 4967.21 23106.80
1519689358 3197177 1788862 0 3866338 3196955 1788505 221 3866694 91996.74 75196.84 4969.27 23107.76
1519689368 3197243 1788880 0 3866338 3197022 1788523 221 3866694 91998.26 75197.06 4967.71 23106.94
1519689378 3197306 1788897 0 3866338 3197084 1788541 221 3866694 91997.32 75196.88 4968.62 23107.23
1519689388 3197373 1788916 0 3866338 3197152 1788560 221 3866694 91996.64 75196.57 4969.88 23107.43
1519689398 3197439 1788933 0 3866338 3197218 1788577 221 3866694 91995.60 75195.98 4969.94 23107.53
1519689408 3197504 1788952 0 3866338 3197283 1788595 221 3866694 91995.95 75196.48 4969.98 23107.52
1519689418 3197565 1788969 0 3866338 3197344 1788613 221 3866694 91994.28 75195.50 4971.21 23108.50
1519689429 3197635 1788987 0 3866338 3197414 1788630 221 3866694 91997.34 75197.15 4968.12 23106.85
1519689439 3197698 1789004 0 3866338 3197476 1788647 221 3866694 91998.15 75197.09 4967.28 23106.91
1519689449 3197763 1789022 0 3866338 3197541 1788666 221 3866694 91998.55 75197.27 4967.48 23106.73
1519689459 3197828 1789040 0 3866338 3197607 1788683 221 3866694 91996.67 75196.00 4968.82 23107.50
1519689469 3197893 1789057 0 3866338 3197672 1788701 221 3866694 91999.17 75197.44 4966.29 23106.56
1519689480 3197958 1789075 0 3866338 3197737 1788719 221 3866694 91998.20 75195.69 4967.78 23107.82
1519689490 3198025 1789092 0 3866338 3197804 1788736 221 3866694 91997.64 75197.14 4967.83 23106.86
1519689500 3198089 1789110 0 3866338 3197868 1788753 221 3866694 91996.93 75195.92 4969.03 23107.59
1519689510 3198156 1789128 0 3866338 3197935 1788771 221 3866694 91997.60 75196.93 4968.48 23107.07
1519689520 3198220 1789145 0 3866338 3197999 1788788 221 3866694 91996.75 75197.02 4969.21 23107.09
1519689530 3198286 1789163 0 3866338 3198065 1788807 221 3866694 91997.10 75196.97 4968.37 23107.03
1519689540 3198354 1789180 0 3866338 3198133 1788824 221 3866694 91993.04 75195.77 4972.98 23108.23
1519689551 3198421 1789197 0 3866338 3198199 1788841 221 3866694 91996.11 75196.71 4969.84 23107.29
1519689561 3198485 1789214 0 3866338 3198263 1788858 221 3866694 91996.32 75196.59 4970.21 23108.00
1519689571 3198549 1789234 0 3866338 3198328 1788877 221 3866694 91994.93 75195.97 4971.64 23108.03
1519689581 3198615 1789250 0 3866338 3198394 1788893 221 3866694 91996.06 75195.89 4969.88 23107.61
1519689591 3198681 1789818 0 3866338 3198460 1789462 221 3866694 92854.38 73807.89 4111.68 24502.77
1519689601 3198743 1790321 0 3866338 3198522 1789964 221 3866694 92856.39 74053.62 4109.59 24253.89
1519689612 3198811 1790360 0 3866338 3198590 1790003 221 3866694 92856.14 77698.48 4109.88 20605.03
1519689622 3198875 1790377 0 3866338 3198654 1790021 221 3866694 92854.03 77698.64 4111.39 20604.87
1519689632 3198941 1790395 0 3866338 3198719 1790038 221 3866694 92856.82 77699.08 4109.72 20604.92
1519689642 3199006 1790411 0 3866338 3198784 1790055 221 3866694 92856.78 77698.75 4109.18 20605.36
1519689652 3199076 1790425 0 3866338 3198855 1790068 221 3866694 92856.35 77697.90 4109.64 20606.21
1519689662 3199145 1790442 0 3866338 3198924 1790086 221 3866694 92857.07 77696.34 4109.39 20607.16
1519689672 3199212 1790461 0 3866338 3198990 1790104 221 3866694 92856.17 77697.02 4109.87 20606.98
1519689683 3199276 1790480 0 3866338 3199055 1790124 221 3866694 92856.53 77697.72 4110.07 20606.39
1519689693 3199342 1790497 0 3866338 3199121 1790141 221 3866694 92858.39 77697.86 4107.53 20606.25
1519689703 3199407 1790514 0 3866338 3199186 1790158 221 3866694 92856.32 77697.21 4109.77 20606.30
1519689713 3199470 1790533 0 3866338 3199248 1790177 221 3866694 92854.73 77698.00 4111.26 20606.12
1519689723 3199536 1790552 0 3866338 3199315 1790196 221 3866694 92856.43 77698.16 4109.58 20605.84
1519689733 3199602 1790569 0 3866338 3199381 1790213 221 3866694 92856.09 77698.01 4109.93 20605.50
1519689743 3199668 1790587 0 3866338 3199447 1790231 221 3866694 92853.43 77698.38 4111.52 20606.22
1519689754 3199731 1790605 0 3866338 3199510 1790249 221 3866694 92853.64 77696.93 4112.09 20607.18
1519689764 3199796 1790622 0 3866338 3199575 1790266 221 3866694 92855.85 77697.89 4110.73 20605.62
1519689774 3199861 1790640 0 3866338 3199639 1790283 221 3866694 92856.04 77698.63 4110.45 20605.47
1519689784 3199928 1790658 0 3866338 3199707 1790301 221 3866694 92855.84 77698.17 4109.68 20605.83
1519689794 3199992 1790675 0 3866338 3199771 1790319 221 3866694 92856.01 77696.95 4111.09 20606.56
1519689804 3200059 1790694 0 3866338 3199837 1790338 221 3866694 92855.87 77697.44 4109.11 20606.56
1519689815 3200121 1790712 0 3866338 3199900 1790355 221 3866694 92854.06 77697.07 4111.41 20607.03
1519689825 3200188 1790730 0 3866338 3199967 1790373 221 3866694 92855.89 77698.01 4109.54 20605.50
1519689835 3200256 1790747 0 3866338 3200034 1790391 221 3866694 92854.14 77696.73 4111.86 20607.27
1519689845 3200322 1790765 0 3866338 3200101 1790409 221 3866694 92854.90 77698.33 4110.57 20605.78
1519689855 3200385 1790783 0 3866338 3200164 1790427 221 3866694 92854.47 77697.39 4111.96 20606.72
1519689865 3200452 1790803 0 3866338 3200230 1790447 221 3866694 92853.40 77697.48 4111.06 20606.56
1519689875 3200514 1790821 0 3866338 3200293 1790465 221 3866694 92855.29 77697.05 4111.80 20606.45
1519689886 3200582 1790839 0 3866338 3200361 1790483 221 3866694 92856.08 77698.31 4109.97 20605.69
1519689896 3200645 1790857 0 3866338 3200423 1790501 221 3866694 92852.46 77697.19 4113.11 20606.32
1519689906 3200714 1790877 0 3866338 3200492 1790521 221 3866694 92854.59 77697.59 4110.35 20606.41
1519689916 3200779 1790895 0 3866338 3200558 1790539 221 3866694 92855.25 77697.04 4110.80 20606.46
1519689926 3200844 1790913 0 3866338 3200623 1790557 221 3866694 92854.16 77697.95 4110.87 20605.55
1519689936 3200905 1790932 0 3866338 3200684 1790575 221 3866694 92854.57 77697.19 4111.46 20606.81
1519689947 3200970 1790949 0 3866338 3200749 1790593 221 3866694 92853.57 77698.20 4111.85 20605.80
1519689957 3201036 1790967 0 3866338 3200814 1790610 221 3866694 92852.81 77696.66 4112.67 20607.45
1519689967 3201103 1790985 0 3866338 3200881 1790628 221 3866694 92853.84 77697.97 4111.16 20606.03
1519689977 3201164 1791004 0 3866338 3200943 1790648 221 3866694 92853.58 77697.70 4112.41 20605.81
1519689987 3201232 1791022 0 3866338 3201011 1790665 221 3866694 92854.43 77698.07 4111.09 20606.03
1519689997 3201296 1791040 0 3866338 3201075 1790683 221 3866694 92853.38 77697.32 4112.55 20606.18
1519690007 3201361 1791057 0 3866338 3201139 1790701 221 3866694 92854.81 77698.38 4111.12 20606.22
1519690018 3201424 1791075 0 3866338 3201202 1790719 221 3866694 92854.86 77696.82 4110.63 20607.28
1519690028 3201491 1791093 0 3866338 3201270 1790737 221 3866694 92856.29 77698.14 4110.66 20606.37
1519690038 3201556 1791111 0 3866338 3201334 1790755 221 3866694 92855.39 77697.60 4110.59 20605.91
1519690048 3201620 1791130 0 3866338 3201399 1790773 221 3866694 92855.51 77698.05 4110.90 20605.95
1519690058 3201686 1791148 0 3866338 3201464 1790792 221 3866694 92854.95 77696.95 4111.00 20606.56
1519690068 3201752 1791166 0 3866338 3201531 1790809 221 3866694 92854.00 77697.57 4112.05 20605.94
1519690078 3201815 1791184 0 3866338 3201594 1790827 221 3866694 92852.91 77696.88 4112.55 20606.63
1519690089 3201883 1791202 0 3866338 3201662 1790846 221 3866694 92853.76 77697.68 4112.73 20606.32
1519690099 3201946 1791219 0 3866338 3201724 1790863 221 3866694 92856.77 77697.48 4109.32 20606.52
1519690109 3202014 1791238 0 3866338 3201792 1790882 221 3866694 92854.14 77698.01 4110.81 20605.99
1519690119 3202078 1791255 0 3866338 3201857 1790899 221 3866694 92855.82 77697.21 4110.29 20606.29
1519690129 3202144 1791273 0 3866338 3201923 1790917 221 3866694 92855.25 77697.90 4110.32 20605.61
1519690139 3202208 1791291 0 3866338 3201987 1790935 221 3866694 92854.10 77696.69 4111.43 20606.82
1519690150 3202278 1791309 0 3866338 3202057 1790953 221 3866694 92855.84 77698.31 4110.24 20605.79
1519690160 3202341 1791327 0 3866338 3202120 1790971 221 3866694 92855.45 77697.55 4110.57 20607.05
1519690170 3202408 1791345 0 3866338 3202187 1790989 221 3866694 92856.10 77697.95 4109.96 20606.65
1519690180 3202472 1791362 0 3866338 3202251 1791006 221 3866694 92853.84 77697.55 4112.10 20605.96
1519690190 3202539 1791380 0 3866338 3202318 1791024 221 3866694 92854.93 77697.65 4110.54 20606.35
1519690200 3202603 1791398 0 3866338 3202381 1791042 221 3866694 92852.11 77697.26 4113.89 20606.85
1519690210 3202671 1791439 0 3866338 3202450 1791083 221 3866694 93226.89 72507.38 3739.16 25812.85
1519690221 3202735 1791686 0 3866338 3202513 1791329 221 3866694 93227.78 79221.78 3737.69 19084.33
1519690231 3202801 1791726 0 3866338 3202580 1791370 221 3866694 93227.60 73961.48 3737.87 24342.52
1519690241 3202867 1791744 0 3866338 3202645 1791388 221 3866694 93227.82 73960.59 3738.74 24342.92
1519690251 3202931 1791761 0 3866338 3202710 1791405 221 3866694 93229.93 73959.89 3736.01 24343.62
1519690261 3202996 1791779 0 3866338 3202775 1791423 221 3866694 93226.47 73958.92 3739.54 24345.08
1519690271 3203064 1791797 0 3866338 3202842 1791440 221 3866694 93229.87 73961.18 3736.69 24342.33
1519690282 3203128 1791815 0 3866338 3202907 1791458 221 3866694 93228.39 73961.21 3737.68 24342.79
1519690292 3203194 1791833 0 3866338 3202972 1791476 221 3866694 93227.92 73960.74 3738.15 24342.77
1519690302 3203259 1791850 0 3866338 3203038 1791493 221 3866694 93225.50 73960.26 3741.09 24343.74
1519690312 3203327 1791868 0 3866338 3203106 1791511 221 3866694 93228.55 73961.05 3737.97 24342.45
1519690322 3203393 1791886 0 3866338 3203172 1791529 221 3866694 93228.50 73961.56 3738.05 24342.55
1519690332 3203460 1791903 0 3866338 3203238 1791547 221 3866694 93226.41 73961.23 3739.56 24342.77
1519690342 3203526 1791922 0 3866338 3203305 1791565 221 3866694 93227.43 73961.78 3738.06 24342.22
1519690353 3203591 1791939 0 3866338 3203370 1791582 221 3866694 93227.50 73960.88 3737.43 24343.12
1519690363 3203656 1791957 0 3866338 3203434 1791601 221 3866694 93227.91 73961.66 3738.07 24342.34
1519690373 3203722 1791975 0 3866338 3203501 1791618 221 3866694 93227.29 73960.79 3738.68 24342.72
1519690383 3203787 1791993 0 3866338 3203566 1791637 221 3866694 93228.73 73961.66 3737.20 24342.34
1519690394 3203853 1792011 0 3866338 3203631 1791654 221 3866694 93226.59 73961.25 3739.87 24342.86
1519690404 3203916 1792030 0 3866338 3203695 1791673 221 3866694 93226.90 73960.32 3739.06 24343.68
1519690414 3203982 1792047 0 3866338 3203761 1791691 221 3866694 93226.04 73959.97 3739.95 24344.03
1519690424 3204048 1792065 0 3866338 3203827 1791708 221 3866694 93229.29 73960.31 3736.22 24343.20
1519690434 3204117 1792082 0 3866338 3203896 1791725 221 3866694 93228.20 73960.75 3738.41 24342.76
1519690444 3204185 1792100 0 3866338 3203963 1791743 221 3866694 93229.03 73960.81 3737.51 24343.19
1519690454 3204250 1792117 0 3866338 3204029 1791760 221 3866694 93227.90 73960.79 3738.57 24342.72
1519690465 3204315 1792135 0 3866338 3204094 1791779 221 3866694 93227.98 73961.71 3738.00 24342.90
1519690475 3204382 1792153 0 3866338 3204160 1791797 221 3866694 93226.84 73959.44 3739.09 24344.07
1519690485 3204446 1792170 0 3866338 3204225 1791814 221 3866694 93228.37 73959.68 3738.45 24344.32
1519690495 3204510 1792189 0 3866338 3204289 1791832 221 3866694 93227.51 73959.41 3738.43 24344.59
1519690505 3204578 1792207 0 3866338 3204357 1791850 221 3866694 93227.80 73960.61 3738.72 24343.51
1519690515 3204645 1792224 0 3866338 3204424 1791868 221 3866694 93227.36 73960.41 3739.14 24343.69
1519690526 3204710 1792242 0 3866338 3204489 1791886 221 3866694 93228.16 73960.62 3736.79 24343.38
1519690536 3204774 1792259 0 3866338 3204552 1791903 221 3866694 93226.86 73960.33 3739.08 24343.67
1519690546 3204841 1792278 0 3866338 3204620 1791921 221 3866694 93228.51 73961.15 3737.49 24343.45
